country,variant,year,sexratio_maleper100female
275,medium_variant,2060,102.409
275,momentum,2060,100.996
275,no_change,2060,102.624
275,zero_migration,2060,102.407
275,constant_fertility,2065,103.25
275,constant_mortality,2065,101.694
275,high_variant,2065,102.754
275,instant_replacement,2065,101.234
275,low_variant,2065,101.884
275,medium_variant,2065,102.367
275,momentum,2065,100.631
275,no_change,2065,102.59
275,zero_migration,2065,102.366
275,constant_fertility,2070,103.376
275,constant_mortality,2070,101.474
275,high_variant,2070,102.794
275,instant_replacement,2070,101.113
275,low_variant,2070,101.785
275,medium_variant,2070,102.352
275,momentum,2070,100.277
275,no_change,2070,102.572
275,zero_migration,2070,102.351
275,constant_fertility,2075,103.52
275,constant_mortality,2075,101.264
275,high_variant,2075,102.862
275,instant_replacement,2075,101.057
275,low_variant,2075,101.722
275,medium_variant,2075,102.37
275,momentum,2075,99.975
275,no_change,2075,102.572
275,zero_migration,2075,102.369
275,constant_fertility,2080,103.68
275,constant_mortality,2080,101.067
275,high_variant,2080,102.958
275,instant_replacement,2080,101.089
275,low_variant,2080,101.707
275,medium_variant,2080,102.426
275,momentum,2080,99.766
275,no_change,2080,102.585
275,zero_migration,2080,102.425
275,constant_fertility,2085,103.844
275,constant_mortality,2085,100.873
275,high_variant,2085,103.077
275,instant_replacement,2085,101.222
275,low_variant,2085,101.742
275,medium_variant,2085,102.518
275,momentum,2085,99.67
275,no_change,2085,102.598
275,zero_migration,2085,102.518
275,constant_fertility,2090,104.001
275,constant_mortality,2090,100.674
275,high_variant,2090,103.204
275,instant_replacement,2090,101.453
275,low_variant,2090,101.818
275,medium_variant,2090,102.632
275,momentum,2090,99.681
275,no_change,2090,102.602
275,zero_migration,2090,102.632
275,constant_fertility,2095,104.136
275,constant_mortality,2095,100.474
275,high_variant,2095,103.317
275,instant_replacement,2095,101.743
275,low_variant,2095,101.903
275,medium_variant,2095,102.741
275,momentum,2095,99.769
275,no_change,2095,102.597
275,zero_migration,2095,102.741
275,constant_fertility,2100,104.236
275,constant_mortality,2100,100.287
275,high_variant,2100,103.392
275,instant_replacement,2100,102.031
275,low_variant,2100,101.956
275,medium_variant,2100,102.814
275,momentum,2100,99.86
275,no_change,2100,102.591
275,zero_migration,2100,102.814
275,constant_fertility,"Region, subregion, country or area *",State of Palestine
275,constant_mortality,"Region, subregion, country or area *",State of Palestine
275,estimates,"Region, subregion, country or area *",State of Palestine
275,high_variant,"Region, subregion, country or area *",State of Palestine
275,instant_replacement,"Region, subregion, country or area *",State of Palestine
275,low_variant,"Region, subregion, country or area *",State of Palestine
275,medium_variant,"Region, subregion, country or area *",State of Palestine
275,momentum,"Region, subregion, country or area *",State of Palestine
275,no_change,"Region, subregion, country or area *",State of Palestine
275,zero_migration,"Region, subregion, country or area *",State of Palestine
