region,year,variant,gender,freq,age5yearinterval,totaldeaths
920,1960,estimates,male,5yearly,85_89,99.645
920,1960,estimates,female,5yearly,90_94,44.868
920,1960,estimates,male,5yearly,90_94,26.61
920,1960,estimates,female,5yearly,95plus,10.414
920,1960,estimates,male,5yearly,95plus,4.544
920,1965,estimates,female,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,1965,estimates,male,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,1965,estimates,female,5yearly,0_4,3375.972
920,1965,estimates,male,5yearly,0_4,4128.116
920,1965,estimates,female,5yearly,5_9,268.499
920,1965,estimates,male,5yearly,5_9,313.32
920,1965,estimates,female,5yearly,10_14,185.56
920,1965,estimates,male,5yearly,10_14,235.632
920,1965,estimates,female,5yearly,15_19,162.188
920,1965,estimates,male,5yearly,15_19,200.468
920,1965,estimates,female,5yearly,20_24,166.187
920,1965,estimates,male,5yearly,20_24,197.635
920,1965,estimates,female,5yearly,25_29,171.941
920,1965,estimates,male,5yearly,25_29,193.96
920,1965,estimates,female,5yearly,30_34,183.528
920,1965,estimates,male,5yearly,30_34,198.989
920,1965,estimates,female,5yearly,35_39,193.699
920,1965,estimates,male,5yearly,35_39,214.502
920,1965,estimates,female,5yearly,40_44,194.487
920,1965,estimates,male,5yearly,40_44,232.25
920,1965,estimates,female,5yearly,45_49,202.752
920,1965,estimates,male,5yearly,45_49,255.916
920,1965,estimates,female,5yearly,50_54,232.991
920,1965,estimates,male,5yearly,50_54,293.385
920,1965,estimates,female,5yearly,55_59,284.953
920,1965,estimates,male,5yearly,55_59,355.658
920,1965,estimates,female,5yearly,60_64,349.672
920,1965,estimates,male,5yearly,60_64,428.788
920,1965,estimates,female,5yearly,65_69,408.039
920,1965,estimates,male,5yearly,65_69,467.183
920,1965,estimates,female,5yearly,70_74,447.522
920,1965,estimates,male,5yearly,70_74,447.437
920,1965,estimates,female,5yearly,75_79,433.474
920,1965,estimates,male,5yearly,75_79,374.145
920,1965,estimates,female,5yearly,80_84,325.221
920,1965,estimates,male,5yearly,80_84,246.308
920,1965,estimates,female,5yearly,85_89,166.896
920,1965,estimates,male,5yearly,85_89,110.671
920,1965,estimates,female,5yearly,90_94,56.795
920,1965,estimates,male,5yearly,90_94,31.432
920,1965,estimates,female,5yearly,95plus,13.075
920,1965,estimates,male,5yearly,95plus,5.413
920,1970,estimates,female,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,1970,estimates,male,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,1970,estimates,female,5yearly,0_4,3056.871
920,1970,estimates,male,5yearly,0_4,3779.452
920,1970,estimates,female,5yearly,5_9,271.052
920,1970,estimates,male,5yearly,5_9,331.702
920,1970,estimates,female,5yearly,10_14,216.675
920,1970,estimates,male,5yearly,10_14,299.894
920,1970,estimates,female,5yearly,15_19,196.2
920,1970,estimates,male,5yearly,15_19,269.192
920,1970,estimates,female,5yearly,20_24,188.819
920,1970,estimates,male,5yearly,20_24,248.814
920,1970,estimates,female,5yearly,25_29,174.76
920,1970,estimates,male,5yearly,25_29,219.826
920,1970,estimates,female,5yearly,30_34,183.18
920,1970,estimates,male,5yearly,30_34,218.452
920,1970,estimates,female,5yearly,35_39,203.225
920,1970,estimates,male,5yearly,35_39,241.079
920,1970,estimates,female,5yearly,40_44,215.557
920,1970,estimates,male,5yearly,40_44,271.518
920,1970,estimates,female,5yearly,45_49,227.382
920,1970,estimates,male,5yearly,45_49,301.814
920,1970,estimates,female,5yearly,50_54,255.216
920,1970,estimates,male,5yearly,50_54,335.55
920,1970,estimates,female,5yearly,55_59,311.01
920,1970,estimates,male,5yearly,55_59,406.277
920,1970,estimates,female,5yearly,60_64,398.813
920,1970,estimates,male,5yearly,60_64,507.285
920,1970,estimates,female,5yearly,65_69,492.089
920,1970,estimates,male,5yearly,65_69,566.608
920,1970,estimates,female,5yearly,70_74,540.039
920,1970,estimates,male,5yearly,70_74,541.405
920,1970,estimates,female,5yearly,75_79,514.859
920,1970,estimates,male,5yearly,75_79,434.651
920,1970,estimates,female,5yearly,80_84,396.206
920,1970,estimates,male,5yearly,80_84,279.544
920,1970,estimates,female,5yearly,85_89,212.365
920,1970,estimates,male,5yearly,85_89,125.837
920,1970,estimates,female,5yearly,90_94,75.679
920,1970,estimates,male,5yearly,90_94,35.935
920,1970,estimates,female,5yearly,95plus,18.761
920,1970,estimates,male,5yearly,95plus,6.467
920,1975,estimates,female,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,1975,estimates,male,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,1975,estimates,female,5yearly,0_4,2964.704
920,1975,estimates,male,5yearly,0_4,3682.711
920,1975,estimates,female,5yearly,5_9,279.365
920,1975,estimates,male,5yearly,5_9,337.429
920,1975,estimates,female,5yearly,10_14,246.136
920,1975,estimates,male,5yearly,10_14,360.489
920,1975,estimates,female,5yearly,15_19,239.846
920,1975,estimates,male,5yearly,15_19,373.707
920,1975,estimates,female,5yearly,20_24,234.422
920,1975,estimates,male,5yearly,20_24,351.396
920,1975,estimates,female,5yearly,25_29,204.373
920,1975,estimates,male,5yearly,25_29,288.757
920,1975,estimates,female,5yearly,30_34,188.621
920,1975,estimates,male,5yearly,30_34,244.118
920,1975,estimates,female,5yearly,35_39,202.696
920,1975,estimates,male,5yearly,35_39,238.531
920,1975,estimates,female,5yearly,40_44,223.652
920,1975,estimates,male,5yearly,40_44,261.813
920,1975,estimates,female,5yearly,45_49,243.385
920,1975,estimates,male,5yearly,45_49,302.577
920,1975,estimates,female,5yearly,50_54,266.304
920,1975,estimates,male,5yearly,50_54,343.347
920,1975,estimates,female,5yearly,55_59,310.138
920,1975,estimates,male,5yearly,55_59,401.249
920,1975,estimates,female,5yearly,60_64,395.962
920,1975,estimates,male,5yearly,60_64,492.321
920,1975,estimates,female,5yearly,65_69,501.639
920,1975,estimates,male,5yearly,65_69,568.006
920,1975,estimates,female,5yearly,70_74,565.11
920,1975,estimates,male,5yearly,70_74,561.92
920,1975,estimates,female,5yearly,75_79,535.5
920,1975,estimates,male,5yearly,75_79,461.381
920,1975,estimates,female,5yearly,80_84,406.228
920,1975,estimates,male,5yearly,80_84,297.186
920,1975,estimates,female,5yearly,85_89,221.029
920,1975,estimates,male,5yearly,85_89,135.412
920,1975,estimates,female,5yearly,90_94,80.118
920,1975,estimates,male,5yearly,90_94,39.945
920,1975,estimates,female,5yearly,95plus,19.939
920,1975,estimates,male,5yearly,95plus,7.432
920,1980,estimates,female,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,1980,estimates,male,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,1980,estimates,female,5yearly,0_4,2499.975
920,1980,estimates,male,5yearly,0_4,3107.607
920,1980,estimates,female,5yearly,5_9,196.321
920,1980,estimates,male,5yearly,5_9,240.496
920,1980,estimates,female,5yearly,10_14,158.772
920,1980,estimates,male,5yearly,10_14,217.027
920,1980,estimates,female,5yearly,15_19,165.735
920,1980,estimates,male,5yearly,15_19,241.558
920,1980,estimates,female,5yearly,20_24,179.214
920,1980,estimates,male,5yearly,20_24,268.072
920,1980,estimates,female,5yearly,25_29,175.664
920,1980,estimates,male,5yearly,25_29,250.015
920,1980,estimates,female,5yearly,30_34,167.532
920,1980,estimates,male,5yearly,30_34,216.294
920,1980,estimates,female,5yearly,35_39,171.013
920,1980,estimates,male,5yearly,35_39,205.437
920,1980,estimates,female,5yearly,40_44,195.637
920,1980,estimates,male,5yearly,40_44,236.232
920,1980,estimates,female,5yearly,45_49,233.25
920,1980,estimates,male,5yearly,45_49,294.035
920,1980,estimates,female,5yearly,50_54,273.832
920,1980,estimates,male,5yearly,50_54,354.099
920,1980,estimates,female,5yearly,55_59,324.992
920,1980,estimates,male,5yearly,55_59,420.355
920,1980,estimates,female,5yearly,60_64,406.423
920,1980,estimates,male,5yearly,60_64,504.245
920,1980,estimates,female,5yearly,65_69,519.094
920,1980,estimates,male,5yearly,65_69,588.485
920,1980,estimates,female,5yearly,70_74,616.62
920,1980,estimates,male,5yearly,70_74,620.652
920,1980,estimates,female,5yearly,75_79,615.109
920,1980,estimates,male,5yearly,75_79,540.08
920,1980,estimates,female,5yearly,80_84,471.738
920,1980,estimates,male,5yearly,80_84,358.686
920,1980,estimates,female,5yearly,85_89,258.94
920,1980,estimates,male,5yearly,85_89,164.502
920,1980,estimates,female,5yearly,90_94,99.29
920,1980,estimates,male,5yearly,90_94,49.154
920,1980,estimates,female,5yearly,95plus,27.259
920,1980,estimates,male,5yearly,95plus,9.448
920,1985,estimates,female,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,1985,estimates,male,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,1985,estimates,female,5yearly,0_4,2030.908
920,1985,estimates,male,5yearly,0_4,2542.182
920,1985,estimates,female,5yearly,5_9,166.014
920,1985,estimates,male,5yearly,5_9,208.074
920,1985,estimates,female,5yearly,10_14,138.134
920,1985,estimates,male,5yearly,10_14,191.268
920,1985,estimates,female,5yearly,15_19,152.094
920,1985,estimates,male,5yearly,15_19,233.901
920,1985,estimates,female,5yearly,20_24,169.833
920,1985,estimates,male,5yearly,20_24,271.077
920,1985,estimates,female,5yearly,25_29,173.2
920,1985,estimates,male,5yearly,25_29,261.216
920,1985,estimates,female,5yearly,30_34,177.49
920,1985,estimates,male,5yearly,30_34,243.724
920,1985,estimates,female,5yearly,35_39,179.961
920,1985,estimates,male,5yearly,35_39,230.489
920,1985,estimates,female,5yearly,40_44,190.126
920,1985,estimates,male,5yearly,40_44,238.333
920,1985,estimates,female,5yearly,45_49,228.644
920,1985,estimates,male,5yearly,45_49,292.896
920,1985,estimates,female,5yearly,50_54,283.925
920,1985,estimates,male,5yearly,50_54,375.262
920,1985,estimates,female,5yearly,55_59,351.731
920,1985,estimates,male,5yearly,55_59,468.31
920,1985,estimates,female,5yearly,60_64,440.855
920,1985,estimates,male,5yearly,60_64,566.121
920,1985,estimates,female,5yearly,65_69,545.235
920,1985,estimates,male,5yearly,65_69,640.123
920,1985,estimates,female,5yearly,70_74,653.647
920,1985,estimates,male,5yearly,70_74,674.908
920,1985,estimates,female,5yearly,75_79,694.086
920,1985,estimates,male,5yearly,75_79,625.675
920,1985,estimates,female,5yearly,80_84,562.326
920,1985,estimates,male,5yearly,80_84,439.36
920,1985,estimates,female,5yearly,85_89,314.075
920,1985,estimates,male,5yearly,85_89,207.055
920,1985,estimates,female,5yearly,90_94,120.312
920,1985,estimates,male,5yearly,90_94,62.392
920,1985,estimates,female,5yearly,95plus,34.036
920,1985,estimates,male,5yearly,95plus,12.159
920,1990,estimates,female,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,1990,estimates,male,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,1990,estimates,female,5yearly,0_4,1685.694
920,1990,estimates,male,5yearly,0_4,2137.452
920,1990,estimates,female,5yearly,5_9,142.208
920,1990,estimates,male,5yearly,5_9,184.164
920,1990,estimates,female,5yearly,10_14,123.687
920,1990,estimates,male,5yearly,10_14,175.132
920,1990,estimates,female,5yearly,15_19,140.828
920,1990,estimates,male,5yearly,15_19,233.302
920,1990,estimates,female,5yearly,20_24,164.842
920,1990,estimates,male,5yearly,20_24,290.174
920,1990,estimates,female,5yearly,25_29,173.4
920,1990,estimates,male,5yearly,25_29,288.123
920,1990,estimates,female,5yearly,30_34,184.854
920,1990,estimates,male,5yearly,30_34,278.587
920,1990,estimates,female,5yearly,35_39,200.99
920,1990,estimates,male,5yearly,35_39,283.282
920,1990,estimates,female,5yearly,40_44,210.592
920,1990,estimates,male,5yearly,40_44,287.698
920,1990,estimates,female,5yearly,45_49,233.044
920,1990,estimates,male,5yearly,45_49,314.864
920,1990,estimates,female,5yearly,50_54,289.672
920,1990,estimates,male,5yearly,50_54,395.614
920,1990,estimates,female,5yearly,55_59,377.917
920,1990,estimates,male,5yearly,55_59,517.554
920,1990,estimates,female,5yearly,60_64,493.634
920,1990,estimates,male,5yearly,60_64,650.833
920,1990,estimates,female,5yearly,65_69,608.997
920,1990,estimates,male,5yearly,65_69,737.52
920,1990,estimates,female,5yearly,70_74,703.75
920,1990,estimates,male,5yearly,70_74,749.368
920,1990,estimates,female,5yearly,75_79,757.187
920,1990,estimates,male,5yearly,75_79,694.656
920,1990,estimates,female,5yearly,80_84,656.503
920,1990,estimates,male,5yearly,80_84,519.59
920,1990,estimates,female,5yearly,85_89,390.34
920,1990,estimates,male,5yearly,85_89,259.593
920,1990,estimates,female,5yearly,90_94,158.524
920,1990,estimates,male,5yearly,90_94,82.575
920,1990,estimates,female,5yearly,95plus,48.366
920,1990,estimates,male,5yearly,95plus,17.102
920,1995,estimates,female,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,1995,estimates,male,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,1995,estimates,female,5yearly,0_4,1350.992
920,1995,estimates,male,5yearly,0_4,1713.139
920,1995,estimates,female,5yearly,5_9,117.781
920,1995,estimates,male,5yearly,5_9,153.701
920,1995,estimates,female,5yearly,10_14,111.235
920,1995,estimates,male,5yearly,10_14,157.795
920,1995,estimates,female,5yearly,15_19,133.538
920,1995,estimates,male,5yearly,15_19,224.213
920,1995,estimates,female,5yearly,20_24,164.256
920,1995,estimates,male,5yearly,20_24,297.09
920,1995,estimates,female,5yearly,25_29,184.228
920,1995,estimates,male,5yearly,25_29,328.726
920,1995,estimates,female,5yearly,30_34,199.184
920,1995,estimates,male,5yearly,30_34,333.42
920,1995,estimates,female,5yearly,35_39,219.717
920,1995,estimates,male,5yearly,35_39,336.712
920,1995,estimates,female,5yearly,40_44,244.374
920,1995,estimates,male,5yearly,40_44,358.302
920,1995,estimates,female,5yearly,45_49,264.285
920,1995,estimates,male,5yearly,45_49,382.077
920,1995,estimates,female,5yearly,50_54,297.659
920,1995,estimates,male,5yearly,50_54,425.22
920,1995,estimates,female,5yearly,55_59,387.036
920,1995,estimates,male,5yearly,55_59,543.241
920,1995,estimates,female,5yearly,60_64,532.775
920,1995,estimates,male,5yearly,60_64,712.317
920,1995,estimates,female,5yearly,65_69,683.709
920,1995,estimates,male,5yearly,65_69,838.055
920,1995,estimates,female,5yearly,70_74,794.735
920,1995,estimates,male,5yearly,70_74,857.469
920,1995,estimates,female,5yearly,75_79,835.069
920,1995,estimates,male,5yearly,75_79,768.007
920,1995,estimates,female,5yearly,80_84,727.723
920,1995,estimates,male,5yearly,80_84,574.453
920,1995,estimates,female,5yearly,85_89,456.901
920,1995,estimates,male,5yearly,85_89,309.341
920,1995,estimates,female,5yearly,90_94,198.098
920,1995,estimates,male,5yearly,90_94,106.4
920,1995,estimates,female,5yearly,95plus,67.358
920,1995,estimates,male,5yearly,95plus,24.46
920,2000,estimates,female,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,2000,estimates,male,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,2000,estimates,female,5yearly,0_4,1126.868
920,2000,estimates,male,5yearly,0_4,1459.608
920,2000,estimates,female,5yearly,5_9,97.276
920,2000,estimates,male,5yearly,5_9,129.498
920,2000,estimates,female,5yearly,10_14,100.326
920,2000,estimates,male,5yearly,10_14,139.738
920,2000,estimates,female,5yearly,15_19,128.816
920,2000,estimates,male,5yearly,15_19,213.661
920,2000,estimates,female,5yearly,20_24,164.356
920,2000,estimates,male,5yearly,20_24,288.433
920,2000,estimates,female,5yearly,25_29,189.88
920,2000,estimates,male,5yearly,25_29,318.632
920,2000,estimates,female,5yearly,30_34,215.116
920,2000,estimates,male,5yearly,30_34,346.841
920,2000,estimates,female,5yearly,35_39,241.591
920,2000,estimates,male,5yearly,35_39,375.893
920,2000,estimates,female,5yearly,40_44,275.692
920,2000,estimates,male,5yearly,40_44,419.572
920,2000,estimates,female,5yearly,45_49,319.273
920,2000,estimates,male,5yearly,45_49,488.197
920,2000,estimates,female,5yearly,50_54,355.878
920,2000,estimates,male,5yearly,50_54,546.157
920,2000,estimates,female,5yearly,55_59,414.368
920,2000,estimates,male,5yearly,55_59,620.452
920,2000,estimates,female,5yearly,60_64,551.783
920,2000,estimates,male,5yearly,60_64,773.861
920,2000,estimates,female,5yearly,65_69,735.999
920,2000,estimates,male,5yearly,65_69,935.716
920,2000,estimates,female,5yearly,70_74,890.782
920,2000,estimates,male,5yearly,70_74,990.66
920,2000,estimates,female,5yearly,75_79,953.764
920,2000,estimates,male,5yearly,75_79,901.589
920,2000,estimates,female,5yearly,80_84,843.029
920,2000,estimates,male,5yearly,80_84,662.814
920,2000,estimates,female,5yearly,85_89,540.891
920,2000,estimates,male,5yearly,85_89,358.065
920,2000,estimates,female,5yearly,90_94,245.074
920,2000,estimates,male,5yearly,90_94,133.088
920,2000,estimates,female,5yearly,95plus,91.91
920,2000,estimates,male,5yearly,95plus,33.784
920,2005,estimates,female,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,2005,estimates,male,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,2005,estimates,female,5yearly,0_4,922.392
920,2005,estimates,male,5yearly,0_4,1222.118
920,2005,estimates,female,5yearly,5_9,77.38
920,2005,estimates,male,5yearly,5_9,106.124
920,2005,estimates,female,5yearly,10_14,84.738
920,2005,estimates,male,5yearly,10_14,119.803
920,2005,estimates,female,5yearly,15_19,113.608
920,2005,estimates,male,5yearly,15_19,197.878
920,2005,estimates,female,5yearly,20_24,146.992
920,2005,estimates,male,5yearly,20_24,273.101
920,2005,estimates,female,5yearly,25_29,169.556
920,2005,estimates,male,5yearly,25_29,296.856
920,2005,estimates,female,5yearly,30_34,196.711
920,2005,estimates,male,5yearly,30_34,323.442
920,2005,estimates,female,5yearly,35_39,236.669
920,2005,estimates,male,5yearly,35_39,379.125
920,2005,estimates,female,5yearly,40_44,286.061
920,2005,estimates,male,5yearly,40_44,457.916
920,2005,estimates,female,5yearly,45_49,347.421
920,2005,estimates,male,5yearly,45_49,567.072
920,2005,estimates,female,5yearly,50_54,411.935
920,2005,estimates,male,5yearly,50_54,685.941
920,2005,estimates,female,5yearly,55_59,474.881
920,2005,estimates,male,5yearly,55_59,771.311
920,2005,estimates,female,5yearly,60_64,573.937
920,2005,estimates,male,5yearly,60_64,860.261
920,2005,estimates,female,5yearly,65_69,744.93
920,2005,estimates,male,5yearly,65_69,989.325
920,2005,estimates,female,5yearly,70_74,939.582
920,2005,estimates,male,5yearly,70_74,1072.63
920,2005,estimates,female,5yearly,75_79,1049.863
920,2005,estimates,male,5yearly,75_79,1021.031
920,2005,estimates,female,5yearly,80_84,957.776
920,2005,estimates,male,5yearly,80_84,777.959
920,2005,estimates,female,5yearly,85_89,634.836
920,2005,estimates,male,5yearly,85_89,422.381
920,2005,estimates,female,5yearly,90_94,295.404
920,2005,estimates,male,5yearly,90_94,158.295
920,2005,estimates,female,5yearly,95plus,118.155
920,2005,estimates,male,5yearly,95plus,44.331
920,2010,estimates,female,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,2010,estimates,male,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,2010,estimates,female,5yearly,0_4,768.274
920,2010,estimates,male,5yearly,0_4,1035.715
920,2010,estimates,female,5yearly,5_9,64.432
920,2010,estimates,male,5yearly,5_9,91.18
920,2010,estimates,female,5yearly,10_14,72.578
920,2010,estimates,male,5yearly,10_14,105.023
920,2010,estimates,female,5yearly,15_19,99.815
920,2010,estimates,male,5yearly,15_19,181.266
920,2010,estimates,female,5yearly,20_24,131.148
920,2010,estimates,male,5yearly,20_24,257.019
920,2010,estimates,female,5yearly,25_29,156.565
920,2010,estimates,male,5yearly,25_29,286.566
920,2010,estimates,female,5yearly,30_34,188.224
920,2010,estimates,male,5yearly,30_34,319.295
920,2010,estimates,female,5yearly,35_39,230.002
920,2010,estimates,male,5yearly,35_39,379.064
920,2010,estimates,female,5yearly,40_44,291.337
920,2010,estimates,male,5yearly,40_44,479.323
920,2010,estimates,female,5yearly,45_49,371.211
920,2010,estimates,male,5yearly,45_49,619.766
920,2010,estimates,female,5yearly,50_54,463.87
920,2010,estimates,male,5yearly,50_54,790.174
920,2010,estimates,female,5yearly,55_59,559.331
920,2010,estimates,male,5yearly,55_59,950.226
920,2010,estimates,female,5yearly,60_64,660.06
920,2010,estimates,male,5yearly,60_64,1030.49
920,2010,estimates,female,5yearly,65_69,789.766
920,2010,estimates,male,5yearly,65_69,1068.375
920,2010,estimates,female,5yearly,70_74,983.852
920,2010,estimates,male,5yearly,70_74,1131.45
920,2010,estimates,female,5yearly,75_79,1138.809
920,2010,estimates,male,5yearly,75_79,1088.263
920,2010,estimates,female,5yearly,80_84,1081.083
920,2010,estimates,male,5yearly,80_84,879.653
920,2010,estimates,female,5yearly,85_89,754.431
920,2010,estimates,male,5yearly,85_89,519.359
920,2010,estimates,female,5yearly,90_94,358.631
920,2010,estimates,male,5yearly,90_94,197.652
920,2010,estimates,female,5yearly,95plus,151.063
920,2010,estimates,male,5yearly,95plus,58.933
920,2015,constant_fertility,female,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,2015,constant_fertility,male,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,2015,high_variant,female,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,2015,high_variant,male,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,2015,low_variant,female,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,2015,low_variant,male,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,2015,medium_variant,female,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,2015,medium_variant,male,5yearly,"Region, subregion, country or area *",South-Eastern Asia
920,2015,constant_fertility,female,5yearly,0_4,687.779
920,2015,constant_fertility,male,5yearly,0_4,919.118
920,2015,high_variant,female,5yearly,0_4,719.742
