region,year,variant,gender,freq,age5yearinterval,totaldeaths
926,1960,estimates,male,5yearly,75_79,634.273
926,1960,estimates,female,5yearly,80_84,716.628
926,1960,estimates,male,5yearly,80_84,535.013
926,1960,estimates,female,5yearly,85_89,449.745
926,1960,estimates,male,5yearly,85_89,299.747
926,1960,estimates,female,5yearly,90_94,163.46
926,1960,estimates,male,5yearly,90_94,90.651
926,1960,estimates,female,5yearly,95plus,34.341
926,1960,estimates,male,5yearly,95plus,14.429
926,1965,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,1965,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,1965,estimates,female,5yearly,0_4,146.271
926,1965,estimates,male,5yearly,0_4,199.995
926,1965,estimates,female,5yearly,5_9,9.525
926,1965,estimates,male,5yearly,5_9,15.084
926,1965,estimates,female,5yearly,10_14,9.748
926,1965,estimates,male,5yearly,10_14,17.542
926,1965,estimates,female,5yearly,15_19,13.539
926,1965,estimates,male,5yearly,15_19,33.626
926,1965,estimates,female,5yearly,20_24,16.447
926,1965,estimates,male,5yearly,20_24,44.436
926,1965,estimates,female,5yearly,25_29,18.866
926,1965,estimates,male,5yearly,25_29,44.596
926,1965,estimates,female,5yearly,30_34,25.487
926,1965,estimates,male,5yearly,30_34,50.974
926,1965,estimates,female,5yearly,35_39,37.067
926,1965,estimates,male,5yearly,35_39,66.641
926,1965,estimates,female,5yearly,40_44,60.44
926,1965,estimates,male,5yearly,40_44,95.862
926,1965,estimates,female,5yearly,45_49,78.763
926,1965,estimates,male,5yearly,45_49,116.421
926,1965,estimates,female,5yearly,50_54,117.135
926,1965,estimates,male,5yearly,50_54,181.753
926,1965,estimates,female,5yearly,55_59,208.031
926,1965,estimates,male,5yearly,55_59,350.438
926,1965,estimates,female,5yearly,60_64,321.493
926,1965,estimates,male,5yearly,60_64,549.298
926,1965,estimates,female,5yearly,65_69,479.93
926,1965,estimates,male,5yearly,65_69,688.02
926,1965,estimates,female,5yearly,70_74,668.781
926,1965,estimates,male,5yearly,70_74,693.44
926,1965,estimates,female,5yearly,75_79,818.38
926,1965,estimates,male,5yearly,75_79,656.654
926,1965,estimates,female,5yearly,80_84,788.292
926,1965,estimates,male,5yearly,80_84,545.932
926,1965,estimates,female,5yearly,85_89,522.441
926,1965,estimates,male,5yearly,85_89,320.882
926,1965,estimates,female,5yearly,90_94,212.466
926,1965,estimates,male,5yearly,90_94,112.783
926,1965,estimates,female,5yearly,95plus,45.937
926,1965,estimates,male,5yearly,95plus,18.978
926,1970,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,1970,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,1970,estimates,female,5yearly,0_4,105.433
926,1970,estimates,male,5yearly,0_4,146.092
926,1970,estimates,female,5yearly,5_9,8.992
926,1970,estimates,male,5yearly,5_9,14.407
926,1970,estimates,female,5yearly,10_14,10.375
926,1970,estimates,male,5yearly,10_14,19.033
926,1970,estimates,female,5yearly,15_19,14.991
926,1970,estimates,male,5yearly,15_19,38.875
926,1970,estimates,female,5yearly,20_24,17.691
926,1970,estimates,male,5yearly,20_24,50.539
926,1970,estimates,female,5yearly,25_29,18.05
926,1970,estimates,male,5yearly,25_29,44.963
926,1970,estimates,female,5yearly,30_34,23.806
926,1970,estimates,male,5yearly,30_34,50.237
926,1970,estimates,female,5yearly,35_39,35.314
926,1970,estimates,male,5yearly,35_39,70.251
926,1970,estimates,female,5yearly,40_44,53.781
926,1970,estimates,male,5yearly,40_44,101.38
926,1970,estimates,female,5yearly,45_49,88.441
926,1970,estimates,male,5yearly,45_49,148.213
926,1970,estimates,female,5yearly,50_54,111.007
926,1970,estimates,male,5yearly,50_54,176.921
926,1970,estimates,female,5yearly,55_59,162.477
926,1970,estimates,male,5yearly,55_59,267.095
926,1970,estimates,female,5yearly,60_64,298.406
926,1970,estimates,male,5yearly,60_64,488.728
926,1970,estimates,female,5yearly,65_69,473.044
926,1970,estimates,male,5yearly,65_69,708.571
926,1970,estimates,female,5yearly,70_74,690.808
926,1970,estimates,male,5yearly,70_74,801.91
926,1970,estimates,female,5yearly,75_79,871.797
926,1970,estimates,male,5yearly,75_79,708.995
926,1970,estimates,female,5yearly,80_84,864.35
926,1970,estimates,male,5yearly,80_84,546.027
926,1970,estimates,female,5yearly,85_89,592.576
926,1970,estimates,male,5yearly,85_89,327.78
926,1970,estimates,female,5yearly,90_94,254.704
926,1970,estimates,male,5yearly,90_94,122.189
926,1970,estimates,female,5yearly,95plus,62.702
926,1970,estimates,male,5yearly,95plus,24.562
926,1975,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,1975,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,1975,estimates,female,5yearly,0_4,70.13
926,1975,estimates,male,5yearly,0_4,96.42
926,1975,estimates,female,5yearly,5_9,6.933
926,1975,estimates,male,5yearly,5_9,10.785
926,1975,estimates,female,5yearly,10_14,9.312
926,1975,estimates,male,5yearly,10_14,17.243
926,1975,estimates,female,5yearly,15_19,15.053
926,1975,estimates,male,5yearly,15_19,39.483
926,1975,estimates,female,5yearly,20_24,17.646
926,1975,estimates,male,5yearly,20_24,51.383
926,1975,estimates,female,5yearly,25_29,18.237
926,1975,estimates,male,5yearly,25_29,44.959
926,1975,estimates,female,5yearly,30_34,22.319
926,1975,estimates,male,5yearly,30_34,47.153
926,1975,estimates,female,5yearly,35_39,32.391
926,1975,estimates,male,5yearly,35_39,66.536
926,1975,estimates,female,5yearly,40_44,50.167
926,1975,estimates,male,5yearly,40_44,103.992
926,1975,estimates,female,5yearly,45_49,76.32
926,1975,estimates,male,5yearly,45_49,155.28
926,1975,estimates,female,5yearly,50_54,119.531
926,1975,estimates,male,5yearly,50_54,221.654
926,1975,estimates,female,5yearly,55_59,147.425
926,1975,estimates,male,5yearly,55_59,254.412
926,1975,estimates,female,5yearly,60_64,223.007
926,1975,estimates,male,5yearly,60_64,366.877
926,1975,estimates,female,5yearly,65_69,423.468
926,1975,estimates,male,5yearly,65_69,628.608
926,1975,estimates,female,5yearly,70_74,665.99
926,1975,estimates,male,5yearly,70_74,822.234
926,1975,estimates,female,5yearly,75_79,891.412
926,1975,estimates,male,5yearly,75_79,809.868
926,1975,estimates,female,5yearly,80_84,924.35
926,1975,estimates,male,5yearly,80_84,586.483
926,1975,estimates,female,5yearly,85_89,663.422
926,1975,estimates,male,5yearly,85_89,331.582
926,1975,estimates,female,5yearly,90_94,300.994
926,1975,estimates,male,5yearly,90_94,129.985
926,1975,estimates,female,5yearly,95plus,79.779
926,1975,estimates,male,5yearly,95plus,28.645
926,1980,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,1980,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,1980,estimates,female,5yearly,0_4,54.57
926,1980,estimates,male,5yearly,0_4,74.885
926,1980,estimates,female,5yearly,5_9,4.846
926,1980,estimates,male,5yearly,5_9,7.47
926,1980,estimates,female,5yearly,10_14,7.101
926,1980,estimates,male,5yearly,10_14,12.93
926,1980,estimates,female,5yearly,15_19,13.311
926,1980,estimates,male,5yearly,15_19,34.436
926,1980,estimates,female,5yearly,20_24,16.792
926,1980,estimates,male,5yearly,20_24,50.373
926,1980,estimates,female,5yearly,25_29,17.516
926,1980,estimates,male,5yearly,25_29,45.387
926,1980,estimates,female,5yearly,30_34,22.122
926,1980,estimates,male,5yearly,30_34,47.041
926,1980,estimates,female,5yearly,35_39,30.206
926,1980,estimates,male,5yearly,35_39,61.324
926,1980,estimates,female,5yearly,40_44,45.537
926,1980,estimates,male,5yearly,40_44,94.58
926,1980,estimates,female,5yearly,45_49,69.636
926,1980,estimates,male,5yearly,45_49,150.245
926,1980,estimates,female,5yearly,50_54,101.914
926,1980,estimates,male,5yearly,50_54,220.313
926,1980,estimates,female,5yearly,55_59,158.24
926,1980,estimates,male,5yearly,55_59,306.954
926,1980,estimates,female,5yearly,60_64,201.057
926,1980,estimates,male,5yearly,60_64,341.186
926,1980,estimates,female,5yearly,65_69,316.802
926,1980,estimates,male,5yearly,65_69,466.389
926,1980,estimates,female,5yearly,70_74,605.77
926,1980,estimates,male,5yearly,70_74,735.034
926,1980,estimates,female,5yearly,75_79,889.454
926,1980,estimates,male,5yearly,75_79,840.531
926,1980,estimates,female,5yearly,80_84,993.879
926,1980,estimates,male,5yearly,80_84,680.236
926,1980,estimates,female,5yearly,85_89,758.582
926,1980,estimates,male,5yearly,85_89,367.608
926,1980,estimates,female,5yearly,90_94,363.47
926,1980,estimates,male,5yearly,90_94,136.294
926,1980,estimates,female,5yearly,95plus,104.039
926,1980,estimates,male,5yearly,95plus,32.366
926,1985,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,1985,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,1985,estimates,female,5yearly,0_4,44.462
926,1985,estimates,male,5yearly,0_4,61.39
926,1985,estimates,female,5yearly,5_9,3.671
926,1985,estimates,male,5yearly,5_9,5.56
926,1985,estimates,female,5yearly,10_14,4.859
926,1985,estimates,male,5yearly,10_14,8.733
926,1985,estimates,female,5yearly,15_19,9.86
926,1985,estimates,male,5yearly,15_19,24.996
926,1985,estimates,female,5yearly,20_24,14.593
926,1985,estimates,male,5yearly,20_24,42.995
926,1985,estimates,female,5yearly,25_29,16.605
926,1985,estimates,male,5yearly,25_29,44.807
926,1985,estimates,female,5yearly,30_34,21.07
926,1985,estimates,male,5yearly,30_34,47.786
926,1985,estimates,female,5yearly,35_39,29.994
926,1985,estimates,male,5yearly,35_39,61.937
926,1985,estimates,female,5yearly,40_44,42.472
926,1985,estimates,male,5yearly,40_44,86.921
926,1985,estimates,female,5yearly,45_49,63.899
926,1985,estimates,male,5yearly,45_49,134.977
926,1985,estimates,female,5yearly,50_54,94.463
926,1985,estimates,male,5yearly,50_54,210.371
926,1985,estimates,female,5yearly,55_59,135.896
926,1985,estimates,male,5yearly,55_59,299.253
926,1985,estimates,female,5yearly,60_64,214.965
926,1985,estimates,male,5yearly,60_64,402.078
926,1985,estimates,female,5yearly,65_69,281.968
926,1985,estimates,male,5yearly,65_69,430.94
926,1985,estimates,female,5yearly,70_74,454.244
926,1985,estimates,male,5yearly,70_74,550.586
926,1985,estimates,female,5yearly,75_79,824.512
926,1985,estimates,male,5yearly,75_79,771.273
926,1985,estimates,female,5yearly,80_84,1026.601
926,1985,estimates,male,5yearly,80_84,723.904
926,1985,estimates,female,5yearly,85_89,858.526
926,1985,estimates,male,5yearly,85_89,440.067
926,1985,estimates,female,5yearly,90_94,444.625
926,1985,estimates,male,5yearly,90_94,160.477
926,1985,estimates,female,5yearly,95plus,136.98
926,1985,estimates,male,5yearly,95plus,37.129
926,1990,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,1990,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,1990,estimates,female,5yearly,0_4,34.695
926,1990,estimates,male,5yearly,0_4,47.696
926,1990,estimates,female,5yearly,5_9,3.295
926,1990,estimates,male,5yearly,5_9,4.779
926,1990,estimates,female,5yearly,10_14,4.211
926,1990,estimates,male,5yearly,10_14,7.173
926,1990,estimates,female,5yearly,15_19,8.077
926,1990,estimates,male,5yearly,15_19,20.602
926,1990,estimates,female,5yearly,20_24,12.496
926,1990,estimates,male,5yearly,20_24,39.293
926,1990,estimates,female,5yearly,25_29,16.471
926,1990,estimates,male,5yearly,25_29,47.599
926,1990,estimates,female,5yearly,30_34,22.489
926,1990,estimates,male,5yearly,30_34,56.117
926,1990,estimates,female,5yearly,35_39,31.164
926,1990,estimates,male,5yearly,35_39,70.346
926,1990,estimates,female,5yearly,40_44,45.027
926,1990,estimates,male,5yearly,40_44,95.03
926,1990,estimates,female,5yearly,45_49,62.314
926,1990,estimates,male,5yearly,45_49,131.2
926,1990,estimates,female,5yearly,50_54,88.878
926,1990,estimates,male,5yearly,50_54,193.663
926,1990,estimates,female,5yearly,55_59,128.58
926,1990,estimates,male,5yearly,55_59,287.649
926,1990,estimates,female,5yearly,60_64,187.398
926,1990,estimates,male,5yearly,60_64,394.21
926,1990,estimates,female,5yearly,65_69,302.978
926,1990,estimates,male,5yearly,65_69,508.881
926,1990,estimates,female,5yearly,70_74,400.08
926,1990,estimates,male,5yearly,70_74,516.195
926,1990,estimates,female,5yearly,75_79,621.928
926,1990,estimates,male,5yearly,75_79,592.327
926,1990,estimates,female,5yearly,80_84,994.039
926,1990,estimates,male,5yearly,80_84,700.136
926,1990,estimates,female,5yearly,85_89,955.216
926,1990,estimates,male,5yearly,85_89,497.406
926,1990,estimates,female,5yearly,90_94,551.472
926,1990,estimates,male,5yearly,90_94,205.417
926,1990,estimates,female,5yearly,95plus,188.078
926,1990,estimates,male,5yearly,95plus,46.844
926,1995,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,1995,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,1995,estimates,female,5yearly,0_4,26.241
926,1995,estimates,male,5yearly,0_4,34.643
926,1995,estimates,female,5yearly,5_9,2.573
926,1995,estimates,male,5yearly,5_9,3.751
926,1995,estimates,female,5yearly,10_14,3.682
926,1995,estimates,male,5yearly,10_14,6.405
926,1995,estimates,female,5yearly,15_19,7.09
926,1995,estimates,male,5yearly,15_19,17.444
926,1995,estimates,female,5yearly,20_24,9.827
926,1995,estimates,male,5yearly,20_24,29.76
926,1995,estimates,female,5yearly,25_29,12.822
926,1995,estimates,male,5yearly,25_29,35.683
926,1995,estimates,female,5yearly,30_34,19.673
926,1995,estimates,male,5yearly,30_34,45.978
926,1995,estimates,female,5yearly,35_39,30.447
926,1995,estimates,male,5yearly,35_39,64.009
926,1995,estimates,female,5yearly,40_44,45.359
926,1995,estimates,male,5yearly,40_44,91.637
926,1995,estimates,female,5yearly,45_49,65.208
926,1995,estimates,male,5yearly,45_49,131.471
926,1995,estimates,female,5yearly,50_54,86.038
926,1995,estimates,male,5yearly,50_54,179.683
926,1995,estimates,female,5yearly,55_59,119.218
926,1995,estimates,male,5yearly,55_59,259.379
926,1995,estimates,female,5yearly,60_64,174.156
926,1995,estimates,male,5yearly,60_64,374.612
926,1995,estimates,female,5yearly,65_69,260.977
926,1995,estimates,male,5yearly,65_69,495.757
926,1995,estimates,female,5yearly,70_74,433.394
926,1995,estimates,male,5yearly,70_74,617.892
926,1995,estimates,female,5yearly,75_79,570.425
926,1995,estimates,male,5yearly,75_79,590.661
926,1995,estimates,female,5yearly,80_84,802.012
926,1995,estimates,male,5yearly,80_84,577.579
926,1995,estimates,female,5yearly,85_89,1015.082
926,1995,estimates,male,5yearly,85_89,527.251
926,1995,estimates,female,5yearly,90_94,675.641
926,1995,estimates,male,5yearly,90_94,251.589
926,1995,estimates,female,5yearly,95plus,255.906
926,1995,estimates,male,5yearly,95plus,63.772
926,2000,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,2000,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,2000,estimates,female,5yearly,0_4,22.917
926,2000,estimates,male,5yearly,0_4,29.875
926,2000,estimates,female,5yearly,5_9,2.117
926,2000,estimates,male,5yearly,5_9,2.991
926,2000,estimates,female,5yearly,10_14,3.114
926,2000,estimates,male,5yearly,10_14,5.336
926,2000,estimates,female,5yearly,15_19,6.332
926,2000,estimates,male,5yearly,15_19,15.129
926,2000,estimates,female,5yearly,20_24,8.126
926,2000,estimates,male,5yearly,20_24,24.303
926,2000,estimates,female,5yearly,25_29,9.259
926,2000,estimates,male,5yearly,25_29,25.963
926,2000,estimates,female,5yearly,30_34,14.716
926,2000,estimates,male,5yearly,30_34,33.757
926,2000,estimates,female,5yearly,35_39,26.222
926,2000,estimates,male,5yearly,35_39,53.244
926,2000,estimates,female,5yearly,40_44,43.655
926,2000,estimates,male,5yearly,40_44,85.506
926,2000,estimates,female,5yearly,45_49,65.547
926,2000,estimates,male,5yearly,45_49,128.137
926,2000,estimates,female,5yearly,50_54,90.486
926,2000,estimates,male,5yearly,50_54,181.505
926,2000,estimates,female,5yearly,55_59,115.951
926,2000,estimates,male,5yearly,55_59,240.682
926,2000,estimates,female,5yearly,60_64,159.878
926,2000,estimates,male,5yearly,60_64,333.725
926,2000,estimates,female,5yearly,65_69,237.588
926,2000,estimates,male,5yearly,65_69,461.242
926,2000,estimates,female,5yearly,70_74,366.719
926,2000,estimates,male,5yearly,70_74,584.77
926,2000,estimates,female,5yearly,75_79,619.567
926,2000,estimates,male,5yearly,75_79,696.278
926,2000,estimates,female,5yearly,80_84,773.159
926,2000,estimates,male,5yearly,80_84,602.256
926,2000,estimates,female,5yearly,85_89,865.823
926,2000,estimates,male,5yearly,85_89,453.631
926,2000,estimates,female,5yearly,90_94,767.855
926,2000,estimates,male,5yearly,90_94,282.903
926,2000,estimates,female,5yearly,95plus,338.208
926,2000,estimates,male,5yearly,95plus,82.307
926,2005,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,2005,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,2005,estimates,female,5yearly,0_4,19.447
926,2005,estimates,male,5yearly,0_4,25.382
926,2005,estimates,female,5yearly,5_9,1.733
926,2005,estimates,male,5yearly,5_9,2.347
926,2005,estimates,female,5yearly,10_14,2.491
926,2005,estimates,male,5yearly,10_14,3.949
926,2005,estimates,female,5yearly,15_19,4.933
926,2005,estimates,male,5yearly,15_19,11.407
926,2005,estimates,female,5yearly,20_24,6.846
926,2005,estimates,male,5yearly,20_24,19.703
926,2005,estimates,female,5yearly,25_29,7.936
926,2005,estimates,male,5yearly,25_29,21.266
926,2005,estimates,female,5yearly,30_34,11.356
926,2005,estimates,male,5yearly,30_34,25.611
926,2005,estimates,female,5yearly,35_39,20.488
926,2005,estimates,male,5yearly,35_39,40.571
926,2005,estimates,female,5yearly,40_44,38.118
926,2005,estimates,male,5yearly,40_44,71.413
926,2005,estimates,female,5yearly,45_49,63.016
926,2005,estimates,male,5yearly,45_49,118.348
926,2005,estimates,female,5yearly,50_54,90.357
926,2005,estimates,male,5yearly,50_54,175.245
926,2005,estimates,female,5yearly,55_59,121.356
926,2005,estimates,male,5yearly,55_59,242.124
926,2005,estimates,female,5yearly,60_64,155.157
926,2005,estimates,male,5yearly,60_64,311.445
926,2005,estimates,female,5yearly,65_69,217.924
926,2005,estimates,male,5yearly,65_69,415.42
926,2005,estimates,female,5yearly,70_74,333.826
926,2005,estimates,male,5yearly,70_74,554.484
926,2005,estimates,female,5yearly,75_79,530.381
926,2005,estimates,male,5yearly,75_79,678.147
926,2005,estimates,female,5yearly,80_84,862.996
926,2005,estimates,male,5yearly,80_84,738.444
926,2005,estimates,female,5yearly,85_89,898.812
926,2005,estimates,male,5yearly,85_89,525.745
926,2005,estimates,female,5yearly,90_94,672.851
926,2005,estimates,male,5yearly,90_94,258.567
926,2005,estimates,female,5yearly,95plus,411.618
926,2005,estimates,male,5yearly,95plus,102.199
926,2010,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,2010,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,2010,estimates,female,5yearly,0_4,17.998
926,2010,estimates,male,5yearly,0_4,22.391
926,2010,estimates,female,5yearly,5_9,1.487
926,2010,estimates,male,5yearly,5_9,1.975
926,2010,estimates,female,5yearly,10_14,2.101
926,2010,estimates,male,5yearly,10_14,3.225
926,2010,estimates,female,5yearly,15_19,4.029
926,2010,estimates,male,5yearly,15_19,8.748
926,2010,estimates,female,5yearly,20_24,5.888
926,2010,estimates,male,5yearly,20_24,15.839
926,2010,estimates,female,5yearly,25_29,7.418
926,2010,estimates,male,5yearly,25_29,18.932
926,2010,estimates,female,5yearly,30_34,10.134
926,2010,estimates,male,5yearly,30_34,22.079
926,2010,estimates,female,5yearly,35_39,16.395
926,2010,estimates,male,5yearly,35_39,31.532
926,2010,estimates,female,5yearly,40_44,31.28
926,2010,estimates,male,5yearly,40_44,56.189
926,2010,estimates,female,5yearly,45_49,57.869
926,2010,estimates,male,5yearly,45_49,104.276
926,2010,estimates,female,5yearly,50_54,90.5
926,2010,estimates,male,5yearly,50_54,170.212
926,2010,estimates,female,5yearly,55_59,125.113
926,2010,estimates,male,5yearly,55_59,239.409
926,2010,estimates,female,5yearly,60_64,166.415
926,2010,estimates,male,5yearly,60_64,314.021
926,2010,estimates,female,5yearly,65_69,215.165
926,2010,estimates,male,5yearly,65_69,394.451
926,2010,estimates,female,5yearly,70_74,317.2
926,2010,estimates,male,5yearly,70_74,525.938
926,2010,estimates,female,5yearly,75_79,509.806
926,2010,estimates,male,5yearly,75_79,690.057
926,2010,estimates,female,5yearly,80_84,796.86
926,2010,estimates,male,5yearly,80_84,779.341
926,2010,estimates,female,5yearly,85_89,1077.029
926,2010,estimates,male,5yearly,85_89,699.357
926,2010,estimates,female,5yearly,90_94,805.937
926,2010,estimates,male,5yearly,90_94,350.079
926,2010,estimates,female,5yearly,95plus,409.666
926,2010,estimates,male,5yearly,95plus,104.952
926,2015,constant_fertility,female,5yearly,"Region, subregion, country or area *",Western Europe
926,2015,constant_fertility,male,5yearly,"Region, subregion, country or area *",Western Europe
926,2015,high_variant,female,5yearly,"Region, subregion, country or area *",Western Europe
926,2015,high_variant,male,5yearly,"Region, subregion, country or area *",Western Europe
926,2015,low_variant,female,5yearly,"Region, subregion, country or area *",Western Europe
926,2015,low_variant,male,5yearly,"Region, subregion, country or area *",Western Europe
926,2015,medium_variant,female,5yearly,"Region, subregion, country or area *",Western Europe
926,2015,medium_variant,male,5yearly,"Region, subregion, country or area *",Western Europe
926,2015,constant_fertility,female,5yearly,0_4,13.554
926,2015,constant_fertility,male,5yearly,0_4,16.939
926,2015,high_variant,female,5yearly,0_4,15.467
926,2015,high_variant,male,5yearly,0_4,19.38
926,2015,low_variant,female,5yearly,0_4,11.964
926,2015,low_variant,male,5yearly,0_4,14.941
926,2015,medium_variant,female,5yearly,0_4,13.715
926,2015,medium_variant,male,5yearly,0_4,17.16
926,2015,constant_fertility,female,5yearly,5_9,1.168
