region,year,variant,gender,freq,age5yearinterval,totaldeaths
954,1950,estimates,male,5yearly,90_94,0.022
954,1950,estimates,female,5yearly,95plus,0.005
954,1950,estimates,male,5yearly,95plus,0.005
954,1955,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1955,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1955,estimates,female,5yearly,0_4,2.253
954,1955,estimates,male,5yearly,0_4,2.7
954,1955,estimates,female,5yearly,5_9,0.155
954,1955,estimates,male,5yearly,5_9,0.162
954,1955,estimates,female,5yearly,10_14,0.1
954,1955,estimates,male,5yearly,10_14,0.105
954,1955,estimates,female,5yearly,15_19,0.116
954,1955,estimates,male,5yearly,15_19,0.148
954,1955,estimates,female,5yearly,20_24,0.137
954,1955,estimates,male,5yearly,20_24,0.203
954,1955,estimates,female,5yearly,25_29,0.145
954,1955,estimates,male,5yearly,25_29,0.212
954,1955,estimates,female,5yearly,30_34,0.154
954,1955,estimates,male,5yearly,30_34,0.213
954,1955,estimates,female,5yearly,35_39,0.143
954,1955,estimates,male,5yearly,35_39,0.213
954,1955,estimates,female,5yearly,40_44,0.125
954,1955,estimates,male,5yearly,40_44,0.2
954,1955,estimates,female,5yearly,45_49,0.126
954,1955,estimates,male,5yearly,45_49,0.206
954,1955,estimates,female,5yearly,50_54,0.139
954,1955,estimates,male,5yearly,50_54,0.217
954,1955,estimates,female,5yearly,55_59,0.16
954,1955,estimates,male,5yearly,55_59,0.227
954,1955,estimates,female,5yearly,60_64,0.199
954,1955,estimates,male,5yearly,60_64,0.248
954,1955,estimates,female,5yearly,65_69,0.238
954,1955,estimates,male,5yearly,65_69,0.274
954,1955,estimates,female,5yearly,70_74,0.26
954,1955,estimates,male,5yearly,70_74,0.275
954,1955,estimates,female,5yearly,75_79,0.265
954,1955,estimates,male,5yearly,75_79,0.254
954,1955,estimates,female,5yearly,80_84,0.219
954,1955,estimates,male,5yearly,80_84,0.191
954,1955,estimates,female,5yearly,85_89,0.142
954,1955,estimates,male,5yearly,85_89,0.107
954,1955,estimates,female,5yearly,90_94,0.055
954,1955,estimates,male,5yearly,90_94,0.036
954,1955,estimates,female,5yearly,95plus,0.006
954,1955,estimates,male,5yearly,95plus,0.005
954,1960,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1960,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1960,estimates,female,5yearly,0_4,2.184
954,1960,estimates,male,5yearly,0_4,2.62
954,1960,estimates,female,5yearly,5_9,0.157
954,1960,estimates,male,5yearly,5_9,0.169
954,1960,estimates,female,5yearly,10_14,0.107
954,1960,estimates,male,5yearly,10_14,0.113
954,1960,estimates,female,5yearly,15_19,0.118
954,1960,estimates,male,5yearly,15_19,0.146
954,1960,estimates,female,5yearly,20_24,0.133
954,1960,estimates,male,5yearly,20_24,0.179
954,1960,estimates,female,5yearly,25_29,0.137
954,1960,estimates,male,5yearly,25_29,0.177
954,1960,estimates,female,5yearly,30_34,0.141
954,1960,estimates,male,5yearly,30_34,0.185
954,1960,estimates,female,5yearly,35_39,0.149
954,1960,estimates,male,5yearly,35_39,0.208
954,1960,estimates,female,5yearly,40_44,0.142
954,1960,estimates,male,5yearly,40_44,0.217
954,1960,estimates,female,5yearly,45_49,0.135
954,1960,estimates,male,5yearly,45_49,0.215
954,1960,estimates,female,5yearly,50_54,0.146
954,1960,estimates,male,5yearly,50_54,0.23
954,1960,estimates,female,5yearly,55_59,0.169
954,1960,estimates,male,5yearly,55_59,0.246
954,1960,estimates,female,5yearly,60_64,0.202
954,1960,estimates,male,5yearly,60_64,0.259
954,1960,estimates,female,5yearly,65_69,0.248
954,1960,estimates,male,5yearly,65_69,0.28
954,1960,estimates,female,5yearly,70_74,0.284
954,1960,estimates,male,5yearly,70_74,0.295
954,1960,estimates,female,5yearly,75_79,0.285
954,1960,estimates,male,5yearly,75_79,0.265
954,1960,estimates,female,5yearly,80_84,0.23
954,1960,estimates,male,5yearly,80_84,0.199
954,1960,estimates,female,5yearly,85_89,0.13
954,1960,estimates,male,5yearly,85_89,0.103
954,1960,estimates,female,5yearly,90_94,0.055
954,1960,estimates,male,5yearly,90_94,0.034
954,1960,estimates,female,5yearly,95plus,0.011
954,1960,estimates,male,5yearly,95plus,0.006
954,1965,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1965,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1965,estimates,female,5yearly,0_4,1.98
954,1965,estimates,male,5yearly,0_4,2.391
954,1965,estimates,female,5yearly,5_9,0.151
954,1965,estimates,male,5yearly,5_9,0.164
954,1965,estimates,female,5yearly,10_14,0.111
954,1965,estimates,male,5yearly,10_14,0.12
954,1965,estimates,female,5yearly,15_19,0.128
954,1965,estimates,male,5yearly,15_19,0.157
954,1965,estimates,female,5yearly,20_24,0.133
954,1965,estimates,male,5yearly,20_24,0.182
954,1965,estimates,female,5yearly,25_29,0.13
954,1965,estimates,male,5yearly,25_29,0.165
954,1965,estimates,female,5yearly,30_34,0.131
954,1965,estimates,male,5yearly,30_34,0.162
954,1965,estimates,female,5yearly,35_39,0.137
954,1965,estimates,male,5yearly,35_39,0.184
954,1965,estimates,female,5yearly,40_44,0.148
954,1965,estimates,male,5yearly,40_44,0.217
954,1965,estimates,female,5yearly,45_49,0.153
954,1965,estimates,male,5yearly,45_49,0.239
954,1965,estimates,female,5yearly,50_54,0.159
954,1965,estimates,male,5yearly,50_54,0.246
954,1965,estimates,female,5yearly,55_59,0.179
954,1965,estimates,male,5yearly,55_59,0.266
954,1965,estimates,female,5yearly,60_64,0.214
954,1965,estimates,male,5yearly,60_64,0.286
954,1965,estimates,female,5yearly,65_69,0.257
954,1965,estimates,male,5yearly,65_69,0.294
954,1965,estimates,female,5yearly,70_74,0.297
954,1965,estimates,male,5yearly,70_74,0.303
954,1965,estimates,female,5yearly,75_79,0.309
954,1965,estimates,male,5yearly,75_79,0.286
954,1965,estimates,female,5yearly,80_84,0.253
954,1965,estimates,male,5yearly,80_84,0.208
954,1965,estimates,female,5yearly,85_89,0.142
954,1965,estimates,male,5yearly,85_89,0.107
954,1965,estimates,female,5yearly,90_94,0.052
954,1965,estimates,male,5yearly,90_94,0.031
954,1965,estimates,female,5yearly,95plus,0.01
954,1965,estimates,male,5yearly,95plus,0.004
954,1970,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1970,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1970,estimates,female,5yearly,0_4,1.753
954,1970,estimates,male,5yearly,0_4,2.109
954,1970,estimates,female,5yearly,5_9,0.131
954,1970,estimates,male,5yearly,5_9,0.148
954,1970,estimates,female,5yearly,10_14,0.104
954,1970,estimates,male,5yearly,10_14,0.118
954,1970,estimates,female,5yearly,15_19,0.129
954,1970,estimates,male,5yearly,15_19,0.16
954,1970,estimates,female,5yearly,20_24,0.139
954,1970,estimates,male,5yearly,20_24,0.186
954,1970,estimates,female,5yearly,25_29,0.125
954,1970,estimates,male,5yearly,25_29,0.157
954,1970,estimates,female,5yearly,30_34,0.116
954,1970,estimates,male,5yearly,30_34,0.14
954,1970,estimates,female,5yearly,35_39,0.122
954,1970,estimates,male,5yearly,35_39,0.157
954,1970,estimates,female,5yearly,40_44,0.135
954,1970,estimates,male,5yearly,40_44,0.193
954,1970,estimates,female,5yearly,45_49,0.163
954,1970,estimates,male,5yearly,45_49,0.244
954,1970,estimates,female,5yearly,50_54,0.186
954,1970,estimates,male,5yearly,50_54,0.282
954,1970,estimates,female,5yearly,55_59,0.199
954,1970,estimates,male,5yearly,55_59,0.302
954,1970,estimates,female,5yearly,60_64,0.235
954,1970,estimates,male,5yearly,60_64,0.327
954,1970,estimates,female,5yearly,65_69,0.282
954,1970,estimates,male,5yearly,65_69,0.347
954,1970,estimates,female,5yearly,70_74,0.324
954,1970,estimates,male,5yearly,70_74,0.349
954,1970,estimates,female,5yearly,75_79,0.341
954,1970,estimates,male,5yearly,75_79,0.325
954,1970,estimates,female,5yearly,80_84,0.284
954,1970,estimates,male,5yearly,80_84,0.234
954,1970,estimates,female,5yearly,85_89,0.157
954,1970,estimates,male,5yearly,85_89,0.116
954,1970,estimates,female,5yearly,90_94,0.057
954,1970,estimates,male,5yearly,90_94,0.034
954,1970,estimates,female,5yearly,95plus,0.009
954,1970,estimates,male,5yearly,95plus,0.006
954,1975,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1975,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1975,estimates,female,5yearly,0_4,1.684
954,1975,estimates,male,5yearly,0_4,2.052
954,1975,estimates,female,5yearly,5_9,0.119
954,1975,estimates,male,5yearly,5_9,0.135
954,1975,estimates,female,5yearly,10_14,0.095
954,1975,estimates,male,5yearly,10_14,0.113
954,1975,estimates,female,5yearly,15_19,0.125
954,1975,estimates,male,5yearly,15_19,0.154
954,1975,estimates,female,5yearly,20_24,0.144
954,1975,estimates,male,5yearly,20_24,0.188
954,1975,estimates,female,5yearly,25_29,0.135
954,1975,estimates,male,5yearly,25_29,0.17
954,1975,estimates,female,5yearly,30_34,0.118
954,1975,estimates,male,5yearly,30_34,0.142
954,1975,estimates,female,5yearly,35_39,0.114
954,1975,estimates,male,5yearly,35_39,0.141
954,1975,estimates,female,5yearly,40_44,0.127
954,1975,estimates,male,5yearly,40_44,0.168
954,1975,estimates,female,5yearly,45_49,0.155
954,1975,estimates,male,5yearly,45_49,0.223
954,1975,estimates,female,5yearly,50_54,0.201
954,1975,estimates,male,5yearly,50_54,0.301
954,1975,estimates,female,5yearly,55_59,0.24
954,1975,estimates,male,5yearly,55_59,0.356
954,1975,estimates,female,5yearly,60_64,0.265
954,1975,estimates,male,5yearly,60_64,0.379
954,1975,estimates,female,5yearly,65_69,0.311
954,1975,estimates,male,5yearly,65_69,0.396
954,1975,estimates,female,5yearly,70_74,0.356
954,1975,estimates,male,5yearly,70_74,0.392
954,1975,estimates,female,5yearly,75_79,0.386
954,1975,estimates,male,5yearly,75_79,0.369
954,1975,estimates,female,5yearly,80_84,0.341
954,1975,estimates,male,5yearly,80_84,0.293
954,1975,estimates,female,5yearly,85_89,0.193
954,1975,estimates,male,5yearly,85_89,0.141
954,1975,estimates,female,5yearly,90_94,0.064
954,1975,estimates,male,5yearly,90_94,0.037
954,1975,estimates,female,5yearly,95plus,0.009
954,1975,estimates,male,5yearly,95plus,0.006
954,1980,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1980,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1980,estimates,female,5yearly,0_4,1.751
954,1980,estimates,male,5yearly,0_4,2.16
954,1980,estimates,female,5yearly,5_9,0.118
954,1980,estimates,male,5yearly,5_9,0.135
954,1980,estimates,female,5yearly,10_14,0.094
954,1980,estimates,male,5yearly,10_14,0.113
954,1980,estimates,female,5yearly,15_19,0.125
954,1980,estimates,male,5yearly,15_19,0.161
954,1980,estimates,female,5yearly,20_24,0.15
954,1980,estimates,male,5yearly,20_24,0.196
954,1980,estimates,female,5yearly,25_29,0.152
954,1980,estimates,male,5yearly,25_29,0.183
954,1980,estimates,female,5yearly,30_34,0.142
954,1980,estimates,male,5yearly,30_34,0.169
954,1980,estimates,female,5yearly,35_39,0.129
954,1980,estimates,male,5yearly,35_39,0.166
954,1980,estimates,female,5yearly,40_44,0.13
954,1980,estimates,male,5yearly,40_44,0.175
954,1980,estimates,female,5yearly,45_49,0.153
954,1980,estimates,male,5yearly,45_49,0.215
954,1980,estimates,female,5yearly,50_54,0.191
954,1980,estimates,male,5yearly,50_54,0.286
954,1980,estimates,female,5yearly,55_59,0.249
954,1980,estimates,male,5yearly,55_59,0.377
954,1980,estimates,female,5yearly,60_64,0.308
954,1980,estimates,male,5yearly,60_64,0.446
954,1980,estimates,female,5yearly,65_69,0.361
954,1980,estimates,male,5yearly,65_69,0.465
954,1980,estimates,female,5yearly,70_74,0.403
954,1980,estimates,male,5yearly,70_74,0.437
954,1980,estimates,female,5yearly,75_79,0.407
954,1980,estimates,male,5yearly,75_79,0.381
954,1980,estimates,female,5yearly,80_84,0.368
954,1980,estimates,male,5yearly,80_84,0.307
954,1980,estimates,female,5yearly,85_89,0.234
954,1980,estimates,male,5yearly,85_89,0.176
954,1980,estimates,female,5yearly,90_94,0.086
954,1980,estimates,male,5yearly,90_94,0.052
954,1980,estimates,female,5yearly,95plus,0.014
954,1980,estimates,male,5yearly,95plus,0.006
954,1985,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1985,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1985,estimates,female,5yearly,0_4,1.721
954,1985,estimates,male,5yearly,0_4,2.192
954,1985,estimates,female,5yearly,5_9,0.116
954,1985,estimates,male,5yearly,5_9,0.138
954,1985,estimates,female,5yearly,10_14,0.088
954,1985,estimates,male,5yearly,10_14,0.11
954,1985,estimates,female,5yearly,15_19,0.121
954,1985,estimates,male,5yearly,15_19,0.16
954,1985,estimates,female,5yearly,20_24,0.148
954,1985,estimates,male,5yearly,20_24,0.207
954,1985,estimates,female,5yearly,25_29,0.157
954,1985,estimates,male,5yearly,25_29,0.197
954,1985,estimates,female,5yearly,30_34,0.158
954,1985,estimates,male,5yearly,30_34,0.194
954,1985,estimates,female,5yearly,35_39,0.154
954,1985,estimates,male,5yearly,35_39,0.202
954,1985,estimates,female,5yearly,40_44,0.147
954,1985,estimates,male,5yearly,40_44,0.219
954,1985,estimates,female,5yearly,45_49,0.16
954,1985,estimates,male,5yearly,45_49,0.247
954,1985,estimates,female,5yearly,50_54,0.191
954,1985,estimates,male,5yearly,50_54,0.301
954,1985,estimates,female,5yearly,55_59,0.243
954,1985,estimates,male,5yearly,55_59,0.389
954,1985,estimates,female,5yearly,60_64,0.32
954,1985,estimates,male,5yearly,60_64,0.478
954,1985,estimates,female,5yearly,65_69,0.408
954,1985,estimates,male,5yearly,65_69,0.536
954,1985,estimates,female,5yearly,70_74,0.477
954,1985,estimates,male,5yearly,70_74,0.531
954,1985,estimates,female,5yearly,75_79,0.478
954,1985,estimates,male,5yearly,75_79,0.448
954,1985,estimates,female,5yearly,80_84,0.397
954,1985,estimates,male,5yearly,80_84,0.324
954,1985,estimates,female,5yearly,85_89,0.252
954,1985,estimates,male,5yearly,85_89,0.186
954,1985,estimates,female,5yearly,90_94,0.103
954,1985,estimates,male,5yearly,90_94,0.063
954,1985,estimates,female,5yearly,95plus,0.017
954,1985,estimates,male,5yearly,95plus,0.011
954,1990,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1990,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1990,estimates,female,5yearly,0_4,1.552
954,1990,estimates,male,5yearly,0_4,2.029
954,1990,estimates,female,5yearly,5_9,0.106
954,1990,estimates,male,5yearly,5_9,0.135
954,1990,estimates,female,5yearly,10_14,0.084
954,1990,estimates,male,5yearly,10_14,0.11
954,1990,estimates,female,5yearly,15_19,0.107
954,1990,estimates,male,5yearly,15_19,0.151
954,1990,estimates,female,5yearly,20_24,0.136
954,1990,estimates,male,5yearly,20_24,0.194
954,1990,estimates,female,5yearly,25_29,0.154
954,1990,estimates,male,5yearly,25_29,0.198
954,1990,estimates,female,5yearly,30_34,0.162
954,1990,estimates,male,5yearly,30_34,0.199
954,1990,estimates,female,5yearly,35_39,0.169
954,1990,estimates,male,5yearly,35_39,0.224
954,1990,estimates,female,5yearly,40_44,0.172
954,1990,estimates,male,5yearly,40_44,0.262
954,1990,estimates,female,5yearly,45_49,0.18
954,1990,estimates,male,5yearly,45_49,0.292
954,1990,estimates,female,5yearly,50_54,0.201
954,1990,estimates,male,5yearly,50_54,0.331
954,1990,estimates,female,5yearly,55_59,0.252
954,1990,estimates,male,5yearly,55_59,0.414
954,1990,estimates,female,5yearly,60_64,0.333
954,1990,estimates,male,5yearly,60_64,0.522
954,1990,estimates,female,5yearly,65_69,0.434
954,1990,estimates,male,5yearly,65_69,0.608
954,1990,estimates,female,5yearly,70_74,0.541
954,1990,estimates,male,5yearly,70_74,0.62
954,1990,estimates,female,5yearly,75_79,0.576
954,1990,estimates,male,5yearly,75_79,0.533
954,1990,estimates,female,5yearly,80_84,0.469
954,1990,estimates,male,5yearly,80_84,0.379
954,1990,estimates,female,5yearly,85_89,0.286
954,1990,estimates,male,5yearly,85_89,0.2
954,1990,estimates,female,5yearly,90_94,0.114
954,1990,estimates,male,5yearly,90_94,0.072
954,1990,estimates,female,5yearly,95plus,0.022
954,1990,estimates,male,5yearly,95plus,0.013
954,1995,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1995,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1995,estimates,female,5yearly,0_4,1.289
954,1995,estimates,male,5yearly,0_4,1.689
954,1995,estimates,female,5yearly,5_9,0.088
954,1995,estimates,male,5yearly,5_9,0.118
954,1995,estimates,female,5yearly,10_14,0.078
954,1995,estimates,male,5yearly,10_14,0.104
954,1995,estimates,female,5yearly,15_19,0.103
954,1995,estimates,male,5yearly,15_19,0.142
954,1995,estimates,female,5yearly,20_24,0.12
954,1995,estimates,male,5yearly,20_24,0.166
954,1995,estimates,female,5yearly,25_29,0.138
954,1995,estimates,male,5yearly,25_29,0.166
954,1995,estimates,female,5yearly,30_34,0.156
954,1995,estimates,male,5yearly,30_34,0.182
954,1995,estimates,female,5yearly,35_39,0.17
954,1995,estimates,male,5yearly,35_39,0.209
954,1995,estimates,female,5yearly,40_44,0.187
954,1995,estimates,male,5yearly,40_44,0.257
954,1995,estimates,female,5yearly,45_49,0.208
954,1995,estimates,male,5yearly,45_49,0.32
954,1995,estimates,female,5yearly,50_54,0.223
954,1995,estimates,male,5yearly,50_54,0.362
954,1995,estimates,female,5yearly,55_59,0.252
954,1995,estimates,male,5yearly,55_59,0.407
954,1995,estimates,female,5yearly,60_64,0.334
954,1995,estimates,male,5yearly,60_64,0.513
954,1995,estimates,female,5yearly,65_69,0.43
954,1995,estimates,male,5yearly,65_69,0.601
954,1995,estimates,female,5yearly,70_74,0.538
954,1995,estimates,male,5yearly,70_74,0.653
954,1995,estimates,female,5yearly,75_79,0.659
954,1995,estimates,male,5yearly,75_79,0.661
954,1995,estimates,female,5yearly,80_84,0.577
954,1995,estimates,male,5yearly,80_84,0.483
954,1995,estimates,female,5yearly,85_89,0.334
954,1995,estimates,male,5yearly,85_89,0.227
954,1995,estimates,female,5yearly,90_94,0.136
954,1995,estimates,male,5yearly,90_94,0.079
954,1995,estimates,female,5yearly,95plus,0.027
954,1995,estimates,male,5yearly,95plus,0.014
954,2000,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,2000,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,2000,estimates,female,5yearly,0_4,1.04
954,2000,estimates,male,5yearly,0_4,1.371
954,2000,estimates,female,5yearly,5_9,0.072
954,2000,estimates,male,5yearly,5_9,0.099
954,2000,estimates,female,5yearly,10_14,0.066
954,2000,estimates,male,5yearly,10_14,0.093
954,2000,estimates,female,5yearly,15_19,0.093
954,2000,estimates,male,5yearly,15_19,0.141
954,2000,estimates,female,5yearly,20_24,0.11
954,2000,estimates,male,5yearly,20_24,0.157
954,2000,estimates,female,5yearly,25_29,0.116
954,2000,estimates,male,5yearly,25_29,0.138
954,2000,estimates,female,5yearly,30_34,0.137
954,2000,estimates,male,5yearly,30_34,0.148
954,2000,estimates,female,5yearly,35_39,0.164
954,2000,estimates,male,5yearly,35_39,0.191
954,2000,estimates,female,5yearly,40_44,0.189
954,2000,estimates,male,5yearly,40_44,0.248
954,2000,estimates,female,5yearly,45_49,0.225
954,2000,estimates,male,5yearly,45_49,0.328
954,2000,estimates,female,5yearly,50_54,0.258
954,2000,estimates,male,5yearly,50_54,0.422
954,2000,estimates,female,5yearly,55_59,0.276
954,2000,estimates,male,5yearly,55_59,0.469
954,2000,estimates,female,5yearly,60_64,0.324
954,2000,estimates,male,5yearly,60_64,0.512
954,2000,estimates,female,5yearly,65_69,0.456
954,2000,estimates,male,5yearly,65_69,0.62
954,2000,estimates,female,5yearly,70_74,0.559
954,2000,estimates,male,5yearly,70_74,0.663
954,2000,estimates,female,5yearly,75_79,0.641
954,2000,estimates,male,5yearly,75_79,0.663
954,2000,estimates,female,5yearly,80_84,0.689
954,2000,estimates,male,5yearly,80_84,0.614
954,2000,estimates,female,5yearly,85_89,0.45
954,2000,estimates,male,5yearly,85_89,0.336
954,2000,estimates,female,5yearly,90_94,0.165
954,2000,estimates,male,5yearly,90_94,0.088
954,2000,estimates,female,5yearly,95plus,0.041
954,2000,estimates,male,5yearly,95plus,0.014
954,2005,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,2005,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,2005,estimates,female,5yearly,0_4,0.868
954,2005,estimates,male,5yearly,0_4,1.2
954,2005,estimates,female,5yearly,5_9,0.061
954,2005,estimates,male,5yearly,5_9,0.085
954,2005,estimates,female,5yearly,10_14,0.055
954,2005,estimates,male,5yearly,10_14,0.085
954,2005,estimates,female,5yearly,15_19,0.081
954,2005,estimates,male,5yearly,15_19,0.13
954,2005,estimates,female,5yearly,20_24,0.102
954,2005,estimates,male,5yearly,20_24,0.158
954,2005,estimates,female,5yearly,25_29,0.102
954,2005,estimates,male,5yearly,25_29,0.133
954,2005,estimates,female,5yearly,30_34,0.105
954,2005,estimates,male,5yearly,30_34,0.122
954,2005,estimates,female,5yearly,35_39,0.137
954,2005,estimates,male,5yearly,35_39,0.155
954,2005,estimates,female,5yearly,40_44,0.181
954,2005,estimates,male,5yearly,40_44,0.231
954,2005,estimates,female,5yearly,45_49,0.23
954,2005,estimates,male,5yearly,45_49,0.327
954,2005,estimates,female,5yearly,50_54,0.276
954,2005,estimates,male,5yearly,50_54,0.449
954,2005,estimates,female,5yearly,55_59,0.318
954,2005,estimates,male,5yearly,55_59,0.565
954,2005,estimates,female,5yearly,60_64,0.353
954,2005,estimates,male,5yearly,60_64,0.6
954,2005,estimates,female,5yearly,65_69,0.438
954,2005,estimates,male,5yearly,65_69,0.631
954,2005,estimates,female,5yearly,70_74,0.603
954,2005,estimates,male,5yearly,70_74,0.725
954,2005,estimates,female,5yearly,75_79,0.68
954,2005,estimates,male,5yearly,75_79,0.707
954,2005,estimates,female,5yearly,80_84,0.657
954,2005,estimates,male,5yearly,80_84,0.607
954,2005,estimates,female,5yearly,85_89,0.531
954,2005,estimates,male,5yearly,85_89,0.412
954,2005,estimates,female,5yearly,90_94,0.24
954,2005,estimates,male,5yearly,90_94,0.15
954,2005,estimates,female,5yearly,95plus,0.056
954,2005,estimates,male,5yearly,95plus,0.016
954,2010,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,2010,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,2010,estimates,female,5yearly,0_4,0.765
954,2010,estimates,male,5yearly,0_4,1.119
954,2010,estimates,female,5yearly,5_9,0.052
954,2010,estimates,male,5yearly,5_9,0.078
954,2010,estimates,female,5yearly,10_14,0.049
954,2010,estimates,male,5yearly,10_14,0.078
954,2010,estimates,female,5yearly,15_19,0.074
954,2010,estimates,male,5yearly,15_19,0.124
954,2010,estimates,female,5yearly,20_24,0.093
954,2010,estimates,male,5yearly,20_24,0.155
954,2010,estimates,female,5yearly,25_29,0.098
954,2010,estimates,male,5yearly,25_29,0.142
954,2010,estimates,female,5yearly,30_34,0.096
954,2010,estimates,male,5yearly,30_34,0.122
954,2010,estimates,female,5yearly,35_39,0.109
954,2010,estimates,male,5yearly,35_39,0.128
954,2010,estimates,female,5yearly,40_44,0.158
954,2010,estimates,male,5yearly,40_44,0.192
954,2010,estimates,female,5yearly,45_49,0.227
954,2010,estimates,male,5yearly,45_49,0.314
954,2010,estimates,female,5yearly,50_54,0.294
954,2010,estimates,male,5yearly,50_54,0.455
954,2010,estimates,female,5yearly,55_59,0.356
954,2010,estimates,male,5yearly,55_59,0.622
954,2010,estimates,female,5yearly,60_64,0.424
954,2010,estimates,male,5yearly,60_64,0.752
954,2010,estimates,female,5yearly,65_69,0.491
954,2010,estimates,male,5yearly,65_69,0.757
954,2010,estimates,female,5yearly,70_74,0.606
954,2010,estimates,male,5yearly,70_74,0.749
954,2010,estimates,female,5yearly,75_79,0.755
954,2010,estimates,male,5yearly,75_79,0.769
954,2010,estimates,female,5yearly,80_84,0.722
954,2010,estimates,male,5yearly,80_84,0.632
954,2010,estimates,female,5yearly,85_89,0.527
954,2010,estimates,male,5yearly,85_89,0.4
954,2010,estimates,female,5yearly,90_94,0.296
954,2010,estimates,male,5yearly,90_94,0.178
954,2010,estimates,female,5yearly,95plus,0.091
954,2010,estimates,male,5yearly,95plus,0.032
954,2015,constant_fertility,female,5yearly,"Region, subregion, country or area *",Micronesia
954,2015,constant_fertility,male,5yearly,"Region, subregion, country or area *",Micronesia
954,2015,high_variant,female,5yearly,"Region, subregion, country or area *",Micronesia
954,2015,high_variant,male,5yearly,"Region, subregion, country or area *",Micronesia
954,2015,low_variant,female,5yearly,"Region, subregion, country or area *",Micronesia
954,2015,low_variant,male,5yearly,"Region, subregion, country or area *",Micronesia
954,2015,medium_variant,female,5yearly,"Region, subregion, country or area *",Micronesia
954,2015,medium_variant,male,5yearly,"Region, subregion, country or area *",Micronesia
954,2015,constant_fertility,female,5yearly,0_4,0.725
954,2015,constant_fertility,male,5yearly,0_4,1.088
954,2015,high_variant,female,5yearly,0_4,0.732
954,2015,high_variant,male,5yearly,0_4,1.095
954,2015,low_variant,female,5yearly,0_4,0.635
954,2015,low_variant,male,5yearly,0_4,0.954
954,2015,medium_variant,female,5yearly,0_4,0.684
954,2015,medium_variant,male,5yearly,0_4,1.025
954,2015,constant_fertility,female,5yearly,5_9,0.046
954,2015,constant_fertility,male,5yearly,5_9,0.072
