agebroad,population,region,variant,year
13_17,86047.643,1501,estimates,1953
13_18,102187.146,1501,estimates,1953
13_19,117893.248,1501,estimates,1953
15_17,50983.776,1501,estimates,1953
18_23,91398.134,1501,estimates,1953
15_24,156580.637,1501,estimates,1953
15_49,404722.858,1501,estimates,1953
15_59,457981.926,1501,estimates,1953
15_64,475766.236,1501,estimates,1953
20_64,392936.855,1501,estimates,1953
20_69,406283.415,1501,estimates,1953
25_49,248142.221,1501,estimates,1953
25_64,319185.599,1501,estimates,1953
25_69,332532.159,1501,estimates,1953
15plus,506712.307,1501,estimates,1953
16plus,489334.937,1501,estimates,1953
17plus,472298.488,1501,estimates,1953
18plus,455728.531,1501,estimates,1953
20plus,423882.926,1501,estimates,1953
21plus,408565.773,1501,estimates,1953
25plus,350131.67,1501,estimates,1953
50plus,101989.449,1501,estimates,1953
60plus,48730.381,1501,estimates,1953
65plus,30946.071,1501,estimates,1953
70plus,17599.511,1501,estimates,1953
75plus,9225.559,1501,estimates,1953
80plus,3826.421,1501,estimates,1953
85plus,1246.497,1501,estimates,1953
90plus,330.359,1501,estimates,1953
total,822676.599,1501,estimates,1953
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1954
0_1,59717.619,1501,estimates,1954
0_4,133593.811,1501,estimates,1954
0_14,323369.534,1501,estimates,1954
0_17,375072.808,1501,estimates,1954
0_19,407616.924,1501,estimates,1954
0_24,482385.651,1501,estimates,1954
3_4,47542.28,1501,estimates,1954
3_5,69385.169,1501,estimates,1954
3_6,90182.517,1501,estimates,1954
4_5,44947.872,1501,estimates,1954
4_6,65745.22,1501,estimates,1954
5_14,189775.723,1501,estimates,1954
5_10,118898.922,1501,estimates,1954
5_11,136910.165,1501,estimates,1954
6_9,78735.714,1501,estimates,1954
6_10,97056.033,1501,estimates,1954
6_11,115067.276,1501,estimates,1954
6_12,132845.817,1501,estimates,1954
7_10,76258.685,1501,estimates,1954
7_12,112048.469,1501,estimates,1954
11_16,105624.315,1501,estimates,1954
11_17,122580.075,1501,estimates,1954
11_18,139069.372,1501,estimates,1954
12_14,52865.558,1501,estimates,1954
12_16,87613.072,1501,estimates,1954
12_17,104568.832,1501,estimates,1954
12_18,121058.129,1501,estimates,1954
13_17,86790.291,1501,estimates,1954
13_18,103279.588,1501,estimates,1954
13_19,119334.407,1501,estimates,1954
15_17,51703.274,1501,estimates,1954
18_23,92940.957,1501,estimates,1954
15_24,159016.117,1501,estimates,1954
15_49,412053.919,1501,estimates,1954
15_59,466658.068,1501,estimates,1954
15_64,484524.524,1501,estimates,1954
20_64,400277.134,1501,estimates,1954
20_69,414053.637,1501,estimates,1954
25_49,253037.802,1501,estimates,1954
25_64,325508.407,1501,estimates,1954
25_69,339284.91,1501,estimates,1954
15plus,515786.66,1501,estimates,1954
16plus,498338.843,1501,estimates,1954
17plus,481039.146,1501,estimates,1954
18plus,464083.386,1501,estimates,1954
20plus,431539.27,1501,estimates,1954
21plus,415924.512,1501,estimates,1954
25plus,356770.543,1501,estimates,1954
50plus,103732.741,1501,estimates,1954
60plus,49128.592,1501,estimates,1954
65plus,31262.136,1501,estimates,1954
70plus,17485.633,1501,estimates,1954
75plus,9113.604,1501,estimates,1954
80plus,3752.361,1501,estimates,1954
85plus,1191.094,1501,estimates,1954
90plus,310.195,1501,estimates,1954
total,839156.194,1501,estimates,1954
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1955
0_1,61314.074,1501,estimates,1955
0_4,137965.169,1501,estimates,1955
0_14,331157.816,1501,estimates,1955
0_17,383235.971,1501,estimates,1955
0_19,416552.006,1501,estimates,1955
0_24,492605.125,1501,estimates,1955
3_4,49338.964,1501,estimates,1955
3_5,71863.505,1501,estimates,1955
3_6,93254.282,1501,estimates,1955
4_5,46399.651,1501,estimates,1955
4_6,67790.428,1501,estimates,1955
5_14,193192.647,1501,estimates,1955
5_10,121729.616,1501,estimates,1955
5_11,139957.662,1501,estimates,1955
6_9,80608.134,1501,estimates,1955
6_10,99205.075,1501,estimates,1955
6_11,117433.121,1501,estimates,1955
6_12,135379.592,1501,estimates,1955
7_10,77814.298,1501,estimates,1955
7_12,113988.815,1501,estimates,1955
11_16,106302.468,1501,estimates,1955
11_17,123541.186,1501,estimates,1955
11_18,140432.627,1501,estimates,1955
12_14,53234.985,1501,estimates,1955
12_16,88074.422,1501,estimates,1955
12_17,105313.14,1501,estimates,1955
12_18,122204.581,1501,estimates,1955
13_17,87366.669,1501,estimates,1955
13_18,104258.11,1501,estimates,1955
13_19,120682.704,1501,estimates,1955
15_17,52078.155,1501,estimates,1955
18_23,94804.726,1501,estimates,1955
15_24,161447.309,1501,estimates,1955
15_49,419617.731,1501,estimates,1955
15_59,475643.78,1501,estimates,1955
15_64,493859.054,1501,estimates,1955
20_64,408464.864,1501,estimates,1955
20_69,422516.638,1501,estimates,1955
25_49,258170.422,1501,estimates,1955
25_64,332411.745,1501,estimates,1955
25_69,346463.519,1501,estimates,1955
15plus,525269.112,1501,estimates,1955
16plus,507825.168,1501,estimates,1955
17plus,490429.675,1501,estimates,1955
18plus,473190.957,1501,estimates,1955
20plus,439874.922,1501,estimates,1955
21plus,423889.222,1501,estimates,1955
25plus,363821.803,1501,estimates,1955
50plus,105651.381,1501,estimates,1955
60plus,49625.332,1501,estimates,1955
65plus,31410.058,1501,estimates,1955
70plus,17358.284,1501,estimates,1955
75plus,8827.426,1501,estimates,1955
80plus,3554.909,1501,estimates,1955
85plus,1060.267,1501,estimates,1955
90plus,245.717,1501,estimates,1955
total,856426.928,1501,estimates,1955
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1956
0_1,63185.216,1501,estimates,1956
0_4,144008.056,1501,estimates,1956
0_14,341959.352,1501,estimates,1956
0_17,393913.673,1501,estimates,1956
0_19,427733.407,1501,estimates,1956
0_24,504867.038,1501,estimates,1956
3_4,52015.415,1501,estimates,1956
3_5,75667.063,1501,estimates,1956
3_6,98015.784,1501,estimates,1956
4_5,48802.315,1501,estimates,1956
4_6,71151.036,1501,estimates,1956
5_14,197951.296,1501,estimates,1956
5_10,126004.9,1501,estimates,1956
5_11,144479.461,1501,estimates,1956
6_9,83400.657,1501,estimates,1956
6_10,102353.252,1501,estimates,1956
6_11,120827.813,1501,estimates,1956
6_12,138919.638,1501,estimates,1956
7_10,80004.531,1501,estimates,1956
7_12,116570.917,1501,estimates,1956
11_16,106656.497,1501,estimates,1956
11_17,123900.717,1501,estimates,1956
11_18,140984.846,1501,estimates,1956
12_14,53471.835,1501,estimates,1956
12_16,88181.936,1501,estimates,1956
12_17,105426.156,1501,estimates,1956
12_18,122510.285,1501,estimates,1956
13_17,87334.331,1501,estimates,1956
13_18,104418.46,1501,estimates,1956
13_19,121154.065,1501,estimates,1956
15_17,51954.321,1501,estimates,1956
18_23,96283.561,1501,estimates,1956
15_24,162907.686,1501,estimates,1956
15_49,424872.707,1501,estimates,1956
15_59,481942.845,1501,estimates,1956
15_64,500565.674,1501,estimates,1956
20_64,414791.619,1501,estimates,1956
20_69,428910.607,1501,estimates,1956
25_49,261965.021,1501,estimates,1956
25_64,337657.988,1501,estimates,1956
25_69,351776.976,1501,estimates,1956
15plus,532513.975,1501,estimates,1956
16plus,515100.932,1501,estimates,1956
17plus,497803.874,1501,estimates,1956
18plus,480559.654,1501,estimates,1956
20plus,446739.92,1501,estimates,1956
21plus,430471.051,1501,estimates,1956
25plus,369606.289,1501,estimates,1956
50plus,107641.268,1501,estimates,1956
60plus,50571.13,1501,estimates,1956
65plus,31948.301,1501,estimates,1956
70plus,17829.313,1501,estimates,1956
75plus,9029.532,1501,estimates,1956
80plus,3780.72,1501,estimates,1956
85plus,1174.782,1501,estimates,1956
90plus,273.531,1501,estimates,1956
total,874473.327,1501,estimates,1956
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1957
0_1,63091.064,1501,estimates,1957
0_4,148012.637,1501,estimates,1957
0_14,352297.798,1501,estimates,1957
0_17,404272.117,1501,estimates,1957
0_19,438377.289,1501,estimates,1957
0_24,516988.983,1501,estimates,1957
3_4,54730.035,1501,estimates,1957
3_5,79628.65,1501,estimates,1957
3_6,103113.483,1501,estimates,1957
4_5,51382.442,1501,estimates,1957
4_6,74867.275,1501,estimates,1957
5_14,204285.161,1501,estimates,1957
5_10,131324.657,1501,estimates,1957
5_11,150197.393,1501,estimates,1957
6_9,86986.447,1501,estimates,1957
6_10,106426.042,1501,estimates,1957
6_11,125298.778,1501,estimates,1957
6_12,143694.231,1501,estimates,1957
7_10,82941.209,1501,estimates,1957
7_12,120209.398,1501,estimates,1957
11_16,107743.233,1501,estimates,1957
11_17,124934.823,1501,estimates,1957
11_18,142069.229,1501,estimates,1957
12_14,54087.768,1501,estimates,1957
12_16,88870.497,1501,estimates,1957
12_17,106062.087,1501,estimates,1957
12_18,123196.493,1501,estimates,1957
13_17,87666.634,1501,estimates,1957
13_18,104801.04,1501,estimates,1957
13_19,121771.806,1501,estimates,1957
15_17,51974.319,1501,estimates,1957
18_23,97853.972,1501,estimates,1957
15_24,164691.185,1501,estimates,1957
15_49,431068.946,1501,estimates,1957
15_59,489333.398,1501,estimates,1957
15_64,508597.508,1501,estimates,1957
20_64,422518.017,1501,estimates,1957
20_69,436618.049,1501,estimates,1957
25_49,266377.761,1501,estimates,1957
25_64,343906.323,1501,estimates,1957
25_69,358006.355,1501,estimates,1957
15plus,540991.003,1501,estimates,1957
16plus,523517.394,1501,estimates,1957
17plus,506208.274,1501,estimates,1957
18plus,489016.684,1501,estimates,1957
20plus,454911.512,1501,estimates,1957
21plus,438291.294,1501,estimates,1957
25plus,376299.818,1501,estimates,1957
50plus,109922.057,1501,estimates,1957
60plus,51657.605,1501,estimates,1957
65plus,32393.495,1501,estimates,1957
70plus,18293.463,1501,estimates,1957
75plus,9111.405,1501,estimates,1957
80plus,3935.408,1501,estimates,1957
85plus,1260.658,1501,estimates,1957
90plus,296.303,1501,estimates,1957
total,893288.801,1501,estimates,1957
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1958
0_1,63937.312,1501,estimates,1958
0_4,150907.728,1501,estimates,1958
0_14,362727.683,1501,estimates,1958
0_17,414951.404,1501,estimates,1958
0_19,449103.322,1501,estimates,1958
0_24,529338.439,1501,estimates,1958
3_4,57146.994,1501,estimates,1958
3_5,83282.184,1501,estimates,1958
3_6,107959.076,1501,estimates,1958
4_5,53854.614,1501,estimates,1958
4_6,78531.506,1501,estimates,1958
5_14,211819.955,1501,estimates,1958
5_10,137378.468,1501,estimates,1958
5_11,156739.723,1501,estimates,1958
6_9,91165.454,1501,estimates,1958
6_10,111243.278,1501,estimates,1958
6_11,130604.533,1501,estimates,1958
6_12,149419.982,1501,estimates,1958
7_10,86566.386,1501,estimates,1958
7_12,124743.09,1501,estimates,1958
11_16,109439.192,1501,estimates,1958
11_17,126665.208,1501,estimates,1958
11_18,143771.978,1501,estimates,1958
12_14,55080.232,1501,estimates,1958
12_16,90077.937,1501,estimates,1958
12_17,107303.953,1501,estimates,1958
12_18,124410.723,1501,estimates,1958
13_17,88488.504,1501,estimates,1958
13_18,105595.274,1501,estimates,1958
13_19,122640.422,1501,estimates,1958
15_17,52223.721,1501,estimates,1958
18_23,99223.507,1501,estimates,1958
15_24,166610.756,1501,estimates,1958
15_49,437785.403,1501,estimates,1958
15_59,497346.983,1501,estimates,1958
15_64,517374.067,1501,estimates,1958
20_64,430998.428,1501,estimates,1958
20_69,445091.457,1501,estimates,1958
25_49,271174.647,1501,estimates,1958
25_64,350763.311,1501,estimates,1958
25_69,364856.34,1501,estimates,1958
15plus,550146.641,1501,estimates,1958
16plus,532536.353,1501,estimates,1958
17plus,515148.936,1501,estimates,1958
18plus,497922.92,1501,estimates,1958
20plus,463771.002,1501,estimates,1958
21plus,446893.261,1501,estimates,1958
25plus,383535.885,1501,estimates,1958
50plus,112361.238,1501,estimates,1958
60plus,52799.658,1501,estimates,1958
65plus,32772.574,1501,estimates,1958
70plus,18679.545,1501,estimates,1958
75plus,9094.354,1501,estimates,1958
80plus,3982.04,1501,estimates,1958
85plus,1301.726,1501,estimates,1958
90plus,308.904,1501,estimates,1958
total,912874.324,1501,estimates,1958
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1959
0_1,64892.584,1501,estimates,1959
0_4,153644.005,1501,estimates,1959
0_14,373617.873,1501,estimates,1959
0_17,426317.996,1501,estimates,1959
0_19,460493.797,1501,estimates,1959
0_24,542161.645,1501,estimates,1959
3_4,58091.976,1501,estimates,1959
3_5,85291.942,1501,estimates,1959
3_6,111085.979,1501,estimates,1959
4_5,55870.629,1501,estimates,1959
4_6,81664.666,1501,estimates,1959
5_14,219973.868,1501,estimates,1959
5_10,143640.072,1501,estimates,1959
5_11,163631.742,1501,estimates,1959
6_9,95513.453,1501,estimates,1959
6_10,116440.106,1501,estimates,1959
6_11,136431.776,1501,estimates,1959
6_12,155721.403,1501,estimates,1959
7_10,90646.069,1501,estimates,1959
7_12,129927.366,1501,estimates,1959
11_16,111726.93,1501,estimates,1959
11_17,129033.919,1501,estimates,1959
11_18,146182.397,1501,estimates,1959
12_14,56342.126,1501,estimates,1959
12_16,91735.26,1501,estimates,1959
12_17,109042.249,1501,estimates,1959
12_18,126190.727,1501,estimates,1959
13_17,89752.622,1501,estimates,1959
13_18,106901.1,1501,estimates,1959
13_19,123928.423,1501,estimates,1959
15_17,52700.123,1501,estimates,1959
18_23,100324.079,1501,estimates,1959
15_24,168543.772,1501,estimates,1959
15_49,444778.747,1501,estimates,1959
15_59,505712.403,1501,estimates,1959
15_64,526480.989,1501,estimates,1959
20_64,439605.065,1501,estimates,1959
20_69,453832.698,1501,estimates,1959
25_49,276234.975,1501,estimates,1959
25_64,357937.217,1501,estimates,1959
25_69,372164.85,1501,estimates,1959
15plus,559618.092,1501,estimates,1959
16plus,541757.451,1501,estimates,1959
17plus,524224.958,1501,estimates,1959
18plus,506917.969,1501,estimates,1959
20plus,472742.168,1501,estimates,1959
21plus,455781.114,1501,estimates,1959
25plus,391074.32,1501,estimates,1959
50plus,114839.345,1501,estimates,1959
60plus,53905.689,1501,estimates,1959
65plus,33137.103,1501,estimates,1959
70plus,18909.47,1501,estimates,1959
75plus,9009.09,1501,estimates,1959
80plus,3890.203,1501,estimates,1959
85plus,1278.298,1501,estimates,1959
90plus,297.691,1501,estimates,1959
total,933235.965,1501,estimates,1959
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1960
0_1,66085.342,1501,estimates,1960
0_4,157004.896,1501,estimates,1960
0_14,385010.405,1501,estimates,1960
0_17,438498.394,1501,estimates,1960
0_19,472795.999,1501,estimates,1960
0_24,555534.858,1501,estimates,1960
3_4,59453.711,1501,estimates,1960
3_5,87364.663,1501,estimates,1960
3_6,114043.064,1501,estimates,1960
4_5,57042.392,1501,estimates,1960
4_6,83720.793,1501,estimates,1960
5_14,228005.509,1501,estimates,1960
5_10,149324.898,1501,estimates,1960
5_11,170166.252,1501,estimates,1960
6_9,99461.7,1501,estimates,1960
6_10,121413.946,1501,estimates,1960
6_11,142255.3,1501,estimates,1960
6_12,162161.341,1501,estimates,1960
7_10,94735.545,1501,estimates,1960
7_12,135482.94,1501,estimates,1960
11_16,114713.594,1501,estimates,1960
11_17,132168.6,1501,estimates,1960
11_18,149395.299,1501,estimates,1960
12_14,57839.257,1501,estimates,1960
12_16,93872.24,1501,estimates,1960
12_17,111327.246,1501,estimates,1960
12_18,128553.945,1501,estimates,1960
13_17,91421.205,1501,estimates,1960
13_18,108647.904,1501,estimates,1960
13_19,125718.81,1501,estimates,1960
15_17,53487.989,1501,estimates,1960
18_23,101165.832,1501,estimates,1960
15_24,170524.453,1501,estimates,1960
15_49,452065.474,1501,estimates,1960
15_59,514430.221,1501,estimates,1960
15_64,535848.54,1501,estimates,1960
20_64,448062.946,1501,estimates,1960
20_69,462625.691,1501,estimates,1960
25_49,281541.021,1501,estimates,1960
25_64,365324.087,1501,estimates,1960
25_69,379886.832,1501,estimates,1960
15plus,569367.85,1501,estimates,1960
16plus,551130.219,1501,estimates,1960
17plus,533334.867,1501,estimates,1960
18plus,515879.861,1501,estimates,1960
20plus,481582.256,1501,estimates,1960
21plus,464634.606,1501,estimates,1960
25plus,398843.397,1501,estimates,1960
50plus,117302.376,1501,estimates,1960
60plus,54937.629,1501,estimates,1960
65plus,33519.31,1501,estimates,1960
70plus,18956.565,1501,estimates,1960
75plus,8863.547,1501,estimates,1960
80plus,3650.55,1501,estimates,1960
85plus,1166.347,1501,estimates,1960
90plus,250.341,1501,estimates,1960
total,954378.255,1501,estimates,1960
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1961
0_1,67286.032,1501,estimates,1961
0_4,160240.188,1501,estimates,1961
0_14,397189.115,1501,estimates,1961
0_17,451615.052,1501,estimates,1961
0_19,486070.874,1501,estimates,1961
0_24,569450.12,1501,estimates,1961
3_4,60900.482,1501,estimates,1961
3_5,89676.3,1501,estimates,1961
3_6,117315.024,1501,estimates,1961
4_5,58677.977,1501,estimates,1961
4_6,86316.701,1501,estimates,1961
5_14,236948.927,1501,estimates,1961
5_10,155448.901,1501,estimates,1961
5_11,177303.87,1501,estimates,1961
6_9,103679.161,1501,estimates,1961
6_10,126673.083,1501,estimates,1961
6_11,148528.052,1501,estimates,1961
6_12,169265.914,1501,estimates,1961
7_10,99034.359,1501,estimates,1961
7_12,141627.19,1501,estimates,1961
11_16,118240.655,1501,estimates,1961
11_17,135925.963,1501,estimates,1961
11_18,153268.23,1501,estimates,1961
12_14,59645.057,1501,estimates,1961
12_16,96385.686,1501,estimates,1961
12_17,114070.994,1501,estimates,1961
12_18,131413.261,1501,estimates,1961
13_17,93333.132,1501,estimates,1961
13_18,110675.399,1501,estimates,1961
13_19,127788.954,1501,estimates,1961
15_17,54425.937,1501,estimates,1961
18_23,101604.402,1501,estimates,1961
15_24,172261.005,1501,estimates,1961
15_49,458955.934,1501,estimates,1961
15_59,522660.741,1501,estimates,1961
15_64,544537.496,1501,estimates,1961
20_64,455655.737,1501,estimates,1961
20_69,470636.776,1501,estimates,1961
25_49,286694.929,1501,estimates,1961
25_64,372276.491,1501,estimates,1961
25_69,387257.53,1501,estimates,1961
15plus,579107.579,1501,estimates,1961
16plus,560498.307,1501,estimates,1961
17plus,542366.95,1501,estimates,1961
18plus,524681.642,1501,estimates,1961
20plus,490225.82,1501,estimates,1961
21plus,473267.065,1501,estimates,1961
25plus,406846.574,1501,estimates,1961
50plus,120151.645,1501,estimates,1961
60plus,56446.838,1501,estimates,1961
65plus,34570.083,1501,estimates,1961
70plus,19589.044,1501,estimates,1961
75plus,9360.649,1501,estimates,1961
80plus,3843.471,1501,estimates,1961
85plus,1280.076,1501,estimates,1961
90plus,292.068,1501,estimates,1961
total,976296.694,1501,estimates,1961
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1962
0_1,69168.304,1501,estimates,1962
0_4,163849.062,1501,estimates,1962
0_14,409816.261,1501,estimates,1962
0_17,465354.542,1501,estimates,1962
0_19,500164.008,1501,estimates,1962
0_24,583870.936,1501,estimates,1962
3_4,62100.372,1501,estimates,1962
3_5,91583.964,1501,estimates,1962
3_6,120004.965,1501,estimates,1962
4_5,60017.039,1501,estimates,1962
4_6,88438.04,1501,estimates,1962
5_14,245967.199,1501,estimates,1962
5_10,160975.958,1501,estimates,1962
5_11,183880.37,1501,estimates,1962
6_9,107393.65,1501,estimates,1962
6_10,131492.366,1501,estimates,1962
6_11,154396.778,1501,estimates,1962
6_12,176155.992,1501,estimates,1962
7_10,103071.365,1501,estimates,1962
7_12,147734.991,1501,estimates,1962
11_16,122501.938,1501,estimates,1962
11_17,140529.522,1501,estimates,1962
11_18,158107.209,1501,estimates,1962
12_14,62086.829,1501,estimates,1962
12_16,99597.526,1501,estimates,1962
12_17,117625.11,1501,estimates,1962
12_18,135202.797,1501,estimates,1962
13_17,95865.896,1501,estimates,1962
13_18,113443.583,1501,estimates,1962
13_19,130675.362,1501,estimates,1962
