agebroad,population,region,variant,year
0_19,455496.498,1502,estimates,1952
0_24,543659.736,1502,estimates,1952
3_4,52976.465,1502,estimates,1952
3_5,76411.649,1502,estimates,1952
3_6,98355.876,1502,estimates,1952
4_5,48760.512,1502,estimates,1952
4_6,70704.739,1502,estimates,1952
5_14,204687.057,1502,estimates,1952
5_10,124709.201,1502,estimates,1952
5_11,144153.158,1502,estimates,1952
6_9,82001.129,1502,estimates,1952
6_10,101274.017,1502,estimates,1952
6_11,120717.974,1502,estimates,1952
6_12,140477.427,1502,estimates,1952
7_10,79329.79,1502,estimates,1952
7_12,118533.2,1502,estimates,1952
11_16,119838.843,1502,estimates,1952
11_17,138969.971,1502,estimates,1952
11_18,157597.58,1502,estimates,1952
12_14,60533.899,1502,estimates,1952
12_16,100394.886,1502,estimates,1952
12_17,119526.014,1502,estimates,1952
12_18,138153.623,1502,estimates,1952
13_17,99766.561,1502,estimates,1952
13_18,118394.17,1502,estimates,1952
13_19,136610.519,1502,estimates,1952
15_17,58992.115,1502,estimates,1952
18_23,107825.641,1502,estimates,1952
15_24,183999.311,1502,estimates,1952
15_49,496421.038,1502,estimates,1952
15_59,571296.229,1502,estimates,1952
15_64,598322.494,1502,estimates,1952
20_64,502486.421,1502,estimates,1952
20_69,522664.09,1502,estimates,1952
25_49,312421.727,1502,estimates,1952
25_64,414323.183,1502,estimates,1952
25_69,434500.852,1502,estimates,1952
15plus,642216.05,1502,estimates,1952
16plus,621986.901,1502,estimates,1952
17plus,602355.063,1502,estimates,1952
18plus,583223.935,1502,estimates,1952
20plus,546379.977,1502,estimates,1952
21plus,528398.654,1502,estimates,1952
25plus,458216.739,1502,estimates,1952
50plus,145795.012,1502,estimates,1952
60plus,70919.821,1502,estimates,1952
65plus,43893.556,1502,estimates,1952
70plus,23715.887,1502,estimates,1952
75plus,10937.392,1502,estimates,1952
80plus,4159.307,1502,estimates,1952
85plus,1223.491,1502,estimates,1952
90plus,328.011,1502,estimates,1952
total,1001876.475,1502,estimates,1952
"Region, subregion, country or area *",Upper-middle-income countries,1502,estimates,1953
0_1,74272.708,1502,estimates,1953
0_4,163345.346,1502,estimates,1953
0_14,371382.331,1502,estimates,1953
0_17,431417.06,1502,estimates,1953
0_19,468939.203,1502,estimates,1953
0_24,557511.485,1502,estimates,1953
3_4,56673.147,1502,estimates,1953
3_5,81698.538,1502,estimates,1953
3_6,104982.364,1502,estimates,1953
4_5,52136.787,1502,estimates,1953
4_6,75420.613,1502,estimates,1953
5_14,208036.985,1502,estimates,1953
5_10,129808.487,1502,estimates,1953
5_11,148900.212,1502,estimates,1953
6_9,85602.575,1502,estimates,1953
6_10,104783.096,1502,estimates,1953
6_11,123874.821,1502,estimates,1953
6_12,143194.412,1502,estimates,1953
7_10,81499.27,1502,estimates,1953
7_12,119910.586,1502,estimates,1953
11_16,118742.839,1502,estimates,1953
11_17,138263.227,1502,estimates,1953
11_18,157279.147,1502,estimates,1953
12_14,59136.773,1502,estimates,1953
12_16,99651.114,1502,estimates,1953
12_17,119171.502,1502,estimates,1953
12_18,138187.422,1502,estimates,1953
13_17,99851.911,1502,estimates,1953
13_18,118867.831,1502,estimates,1953
13_19,137374.054,1502,estimates,1953
15_17,60034.729,1502,estimates,1953
18_23,108726.56,1502,estimates,1953
15_24,186129.154,1502,estimates,1953
15_49,502909.51,1502,estimates,1953
15_59,579040.206,1502,estimates,1953
15_64,606326.463,1502,estimates,1953
20_64,508769.591,1502,estimates,1953
20_69,528926.111,1502,estimates,1953
25_49,316780.356,1502,estimates,1953
25_64,420197.309,1502,estimates,1953
25_69,440353.829,1502,estimates,1953
15plus,650671.344,1502,estimates,1953
16plus,630275.389,1502,estimates,1953
17plus,610157.003,1502,estimates,1953
18plus,590636.615,1502,estimates,1953
20plus,553114.472,1502,estimates,1953
21plus,535023.866,1502,estimates,1953
25plus,464542.19,1502,estimates,1953
50plus,147761.834,1502,estimates,1953
60plus,71631.138,1502,estimates,1953
65plus,44344.881,1502,estimates,1953
70plus,24188.361,1502,estimates,1953
75plus,11049.825,1502,estimates,1953
80plus,4279.127,1502,estimates,1953
85plus,1239.886,1502,estimates,1953
90plus,327.5,1502,estimates,1953
total,1022053.675,1502,estimates,1953
"Region, subregion, country or area *",Upper-middle-income countries,1502,estimates,1954
0_1,75286.579,1502,estimates,1954
0_4,168196.85,1502,estimates,1954
0_14,381653.48,1502,estimates,1954
0_17,442089.966,1502,estimates,1954
0_19,480457.465,1502,estimates,1954
0_24,569684.733,1502,estimates,1954
3_4,59548.435,1502,estimates,1954
3_5,86166.026,1502,estimates,1954
3_6,110935.017,1502,estimates,1954
4_5,55340.548,1502,estimates,1954
4_6,80109.539,1502,estimates,1954
5_14,213456.63,1502,estimates,1954
5_10,136689.359,1502,estimates,1954
5_11,155705.466,1502,estimates,1954
6_9,90440.822,1502,estimates,1954
6_10,110071.768,1502,estimates,1954
6_11,129087.875,1502,estimates,1954
6_12,148031.594,1502,estimates,1954
7_10,85302.777,1502,estimates,1954
7_12,123262.603,1502,estimates,1954
11_16,117167.664,1502,estimates,1954
11_17,137203.757,1502,estimates,1954
11_18,156641.467,1502,estimates,1954
12_14,57751.164,1502,estimates,1954
12_16,98151.557,1502,estimates,1954
12_17,118187.65,1502,estimates,1954
12_18,137625.36,1502,estimates,1954
13_17,99243.931,1502,estimates,1954
13_18,118681.641,1502,estimates,1954
13_19,137611.43,1502,estimates,1954
15_17,60436.486,1502,estimates,1954
18_23,110154.262,1502,estimates,1954
15_24,188031.253,1502,estimates,1954
15_49,509805.62,1502,estimates,1954
15_59,587464.2,1502,estimates,1954
15_64,615083.669,1502,estimates,1954
20_64,516279.684,1502,estimates,1954
20_69,536488.573,1502,estimates,1954
25_49,321774.367,1502,estimates,1954
25_64,427052.416,1502,estimates,1954
25_69,447261.305,1502,estimates,1954
15plus,659748.691,1502,estimates,1954
16plus,639663.397,1502,estimates,1954
17plus,619348.298,1502,estimates,1954
18plus,599312.205,1502,estimates,1954
20plus,560944.706,1502,estimates,1954
21plus,542530.298,1502,estimates,1954
25plus,471717.438,1502,estimates,1954
50plus,149943.071,1502,estimates,1954
60plus,72284.491,1502,estimates,1954
65plus,44665.022,1502,estimates,1954
70plus,24456.133,1502,estimates,1954
75plus,11027.533,1502,estimates,1954
80plus,4248.895,1502,estimates,1954
85plus,1206.178,1502,estimates,1954
90plus,304.27,1502,estimates,1954
total,1041402.171,1502,estimates,1954
"Region, subregion, country or area *",Upper-middle-income countries,1502,estimates,1955
0_1,74758.971,1502,estimates,1955
0_4,170443.864,1502,estimates,1955
0_14,391153.363,1502,estimates,1955
0_17,450997.602,1502,estimates,1955
0_19,490368.756,1502,estimates,1955
0_24,580768.673,1502,estimates,1955
3_4,61693.06,1502,estimates,1955
3_5,89627.715,1502,estimates,1955
3_6,115798.704,1502,estimates,1955
4_5,57769.458,1502,estimates,1955
4_6,83940.447,1502,estimates,1955
5_14,220709.499,1502,estimates,1955
5_10,144267.578,1502,estimates,1955
5_11,163823.228,1502,estimates,1955
6_9,95664.532,1502,estimates,1955
6_10,116332.923,1502,estimates,1955
6_11,135888.573,1502,estimates,1955
6_12,154776.265,1502,estimates,1955
7_10,90161.934,1502,estimates,1955
7_12,128605.276,1502,estimates,1955
11_16,116020.688,1502,estimates,1955
11_17,136286.16,1502,estimates,1955
11_18,156271.069,1502,estimates,1955
12_14,56886.271,1502,estimates,1955
12_16,96465.038,1502,estimates,1955
12_17,116730.51,1502,estimates,1955
12_18,136715.419,1502,estimates,1955
13_17,97842.818,1502,estimates,1955
13_18,117827.727,1502,estimates,1955
13_19,137213.972,1502,estimates,1955
15_17,59844.239,1502,estimates,1955
18_23,112219.042,1502,estimates,1955
15_24,189615.31,1502,estimates,1955
15_49,516986.059,1502,estimates,1955
15_59,596405.555,1502,estimates,1955
15_64,624425.013,1502,estimates,1955
20_64,525209.62,1502,estimates,1955
20_69,545600.105,1502,estimates,1955
25_49,327370.749,1502,estimates,1955
25_64,434809.703,1502,estimates,1955
25_69,455200.188,1502,estimates,1955
15plus,669312.087,1502,estimates,1955
16plus,649773.21,1502,estimates,1955
17plus,629733.32,1502,estimates,1955
18plus,609467.848,1502,estimates,1955
20plus,570096.694,1502,estimates,1955
21plus,551221.679,1502,estimates,1955
25plus,479696.777,1502,estimates,1955
50plus,152326.028,1502,estimates,1955
60plus,72906.532,1502,estimates,1955
65plus,44887.074,1502,estimates,1955
70plus,24496.589,1502,estimates,1955
75plus,10872.839,1502,estimates,1955
80plus,4038.26,1502,estimates,1955
85plus,1092.631,1502,estimates,1955
90plus,242.377,1502,estimates,1955
total,1060465.45,1502,estimates,1955
"Region, subregion, country or area *",Upper-middle-income countries,1502,estimates,1956
0_1,74492.55,1502,estimates,1956
0_4,175123.173,1502,estimates,1956
0_14,404686.057,1502,estimates,1956
0_17,462984.069,1502,estimates,1956
0_19,502912.841,1502,estimates,1956
0_24,594354.226,1502,estimates,1956
3_4,65075.736,1502,estimates,1956
3_5,94681.072,1502,estimates,1956
3_6,122418.755,1502,estimates,1956
4_5,61147.537,1502,estimates,1956
4_6,88885.22,1502,estimates,1956
5_14,229562.884,1502,estimates,1956
5_10,152195.957,1502,estimates,1956
5_11,172721.713,1502,estimates,1956
6_9,100919.761,1502,estimates,1956
6_10,122590.621,1502,estimates,1956
6_11,143116.377,1502,estimates,1956
6_12,162529.178,1502,estimates,1956
7_10,94852.938,1502,estimates,1956
7_12,134791.495,1502,estimates,1956
11_16,115780.461,1502,estimates,1956
11_17,135664.939,1502,estimates,1956
11_18,155770.088,1502,estimates,1956
12_14,56841.171,1502,estimates,1956
12_16,95254.705,1502,estimates,1956
12_17,115139.183,1502,estimates,1956
12_18,135244.332,1502,estimates,1956
13_17,95726.382,1502,estimates,1956
13_18,115831.531,1502,estimates,1956
13_19,135655.154,1502,estimates,1956
15_17,58298.012,1502,estimates,1956
18_23,113837.251,1502,estimates,1956
15_24,189668.169,1502,estimates,1956
15_49,520839.557,1502,estimates,1956
15_59,601247.092,1502,estimates,1956
15_64,629322.056,1502,estimates,1956
20_64,531095.272,1502,estimates,1956
20_69,551597.75,1502,estimates,1956
25_49,331171.388,1502,estimates,1956
25_64,439653.887,1502,estimates,1956
25_69,460156.365,1502,estimates,1956
15plus,674964.923,1502,estimates,1956
16plus,655941.693,1502,estimates,1956
17plus,636551.389,1502,estimates,1956
18plus,616666.911,1502,estimates,1956
20plus,576738.139,1502,estimates,1956
21plus,557511.595,1502,estimates,1956
25plus,485296.754,1502,estimates,1956
50plus,154125.366,1502,estimates,1956
60plus,73717.831,1502,estimates,1956
65plus,45642.867,1502,estimates,1956
70plus,25140.389,1502,estimates,1956
75plus,11432.854,1502,estimates,1956
80plus,4301.445,1502,estimates,1956
85plus,1228.363,1502,estimates,1956
90plus,265.964,1502,estimates,1956
total,1079650.98,1502,estimates,1956
"Region, subregion, country or area *",Upper-middle-income countries,1502,estimates,1957
0_1,69904.642,1502,estimates,1957
0_4,174985.831,1502,estimates,1957
0_14,416457.754,1502,estimates,1957
0_17,473352.885,1502,estimates,1957
0_19,513175.062,1502,estimates,1957
0_24,606475.48,1502,estimates,1957
3_4,68275.371,1502,estimates,1957
3_5,99638.738,1502,estimates,1957
3_6,129141.089,1502,estimates,1957
4_5,64588.045,1502,estimates,1957
4_6,94090.396,1502,estimates,1957
5_14,241471.923,1502,estimates,1957
5_10,161361.448,1502,estimates,1957
5_11,182964.356,1502,estimates,1957
6_9,107205.488,1502,estimates,1957
6_10,129998.081,1502,estimates,1957
6_11,151600.989,1502,estimates,1957
6_12,172072.3,1502,estimates,1957
7_10,100495.73,1502,estimates,1957
7_12,142569.949,1502,estimates,1957
11_16,117687.653,1502,estimates,1957
11_17,137005.606,1502,estimates,1957
11_18,156809.338,1502,estimates,1957
12_14,58507.567,1502,estimates,1957
12_16,96084.745,1502,estimates,1957
12_17,115402.698,1502,estimates,1957
12_18,135206.43,1502,estimates,1957
13_17,94931.387,1502,estimates,1957
13_18,114735.119,1502,estimates,1957
13_19,134753.564,1502,estimates,1957
15_17,56895.131,1502,estimates,1957
18_23,115436.844,1502,estimates,1957
15_24,190017.726,1502,estimates,1957
15_49,526332.569,1502,estimates,1957
15_59,608168.025,1502,estimates,1957
15_64,636407.835,1502,estimates,1957
20_64,539690.527,1502,estimates,1957
20_69,560435.0,1502,estimates,1957
25_49,336314.843,1502,estimates,1957
25_64,446390.109,1502,estimates,1957
25_69,467134.582,1502,estimates,1957
15plus,682776.85,1502,estimates,1957
16plus,664156.118,1502,estimates,1957
17plus,645199.672,1502,estimates,1957
18plus,625881.719,1502,estimates,1957
20plus,586059.542,1502,estimates,1957
21plus,566324.001,1502,estimates,1957
25plus,492759.124,1502,estimates,1957
50plus,156444.281,1502,estimates,1957
60plus,74608.825,1502,estimates,1957
65plus,46369.015,1502,estimates,1957
70plus,25624.542,1502,estimates,1957
75plus,11876.096,1502,estimates,1957
80plus,4462.982,1502,estimates,1957
85plus,1336.077,1502,estimates,1957
90plus,288.083,1502,estimates,1957
total,1099234.604,1502,estimates,1957
"Region, subregion, country or area *",Upper-middle-income countries,1502,estimates,1958
0_1,67488.691,1502,estimates,1958
0_4,172646.906,1502,estimates,1958
0_14,427870.298,1502,estimates,1958
0_17,484023.224,1502,estimates,1958
0_19,523046.35,1502,estimates,1958
0_24,618378.403,1502,estimates,1958
3_4,70692.36,1502,estimates,1958
3_5,103661.752,1502,estimates,1958
3_6,134896.561,1502,estimates,1958
4_5,67572.54,1502,estimates,1958
4_6,98807.349,1502,estimates,1958
5_14,255223.392,1502,estimates,1958
5_10,171157.602,1502,estimates,1958
5_11,193876.531,1502,estimates,1958
6_9,114079.932,1502,estimates,1958
6_10,138188.21,1502,estimates,1958
6_11,160907.139,1502,estimates,1958
6_12,182475.642,1502,estimates,1958
7_10,106953.401,1502,estimates,1958
7_12,151240.833,1502,estimates,1958
11_16,121300.613,1502,estimates,1958
11_17,140218.716,1502,estimates,1958
11_18,159491.954,1502,estimates,1958
12_14,61346.861,1502,estimates,1958
12_16,98581.684,1502,estimates,1958
12_17,117499.787,1502,estimates,1958
12_18,136773.025,1502,estimates,1958
13_17,95931.284,1502,estimates,1958
13_18,115204.522,1502,estimates,1958
13_19,134954.41,1502,estimates,1958
15_17,56152.926,1502,estimates,1958
18_23,116305.08,1502,estimates,1958
15_24,190508.105,1502,estimates,1958
15_49,532538.27,1502,estimates,1958
15_59,616040.984,1502,estimates,1958
15_64,644559.685,1502,estimates,1958
20_64,549383.633,1502,estimates,1958
20_69,570420.275,1502,estimates,1958
25_49,342030.165,1502,estimates,1958
25_64,454051.58,1502,estimates,1958
25_69,475088.222,1502,estimates,1958
15plus,691504.215,1502,estimates,1958
16plus,672854.812,1502,estimates,1958
17plus,654269.392,1502,estimates,1958
18plus,635351.289,1502,estimates,1958
20plus,596328.163,1502,estimates,1958
21plus,576370.009,1502,estimates,1958
25plus,500996.11,1502,estimates,1958
50plus,158965.945,1502,estimates,1958
60plus,75463.231,1502,estimates,1958
65plus,46944.53,1502,estimates,1958
70plus,25907.888,1502,estimates,1958
75plus,12121.762,1502,estimates,1958
80plus,4508.341,1502,estimates,1958
85plus,1384.896,1502,estimates,1958
90plus,301.879,1502,estimates,1958
total,1119374.513,1502,estimates,1958
"Region, subregion, country or area *",Upper-middle-income countries,1502,estimates,1959
0_1,65984.672,1502,estimates,1959
0_4,170816.251,1502,estimates,1959
0_14,439873.465,1502,estimates,1959
0_17,496297.64,1502,estimates,1959
0_19,534376.25,1502,estimates,1959
0_24,631039.854,1502,estimates,1959
3_4,70210.361,1502,estimates,1959
3_5,104334.087,1502,estimates,1959
3_6,137019.354,1502,estimates,1959
4_5,69460.919,1502,estimates,1959
4_6,102146.186,1502,estimates,1959
5_14,269057.214,1502,estimates,1959
5_10,180505.815,1502,estimates,1959
5_11,204503.304,1502,estimates,1959
6_9,120693.827,1502,estimates,1959
6_10,146382.089,1502,estimates,1959
6_11,170379.578,1502,estimates,1959
6_12,193006.328,1502,estimates,1959
7_10,113696.822,1502,estimates,1959
7_12,160321.061,1502,estimates,1959
11_16,126440.641,1502,estimates,1959
11_17,144975.574,1502,estimates,1959
11_18,163840.413,1502,estimates,1959
12_14,64553.91,1502,estimates,1959
12_16,102443.152,1502,estimates,1959
12_17,120978.085,1502,estimates,1959
12_18,139842.924,1502,estimates,1959
13_17,98351.335,1502,estimates,1959
13_18,117216.174,1502,estimates,1959
13_19,136429.945,1502,estimates,1959
15_17,56424.175,1502,estimates,1959
18_23,116245.875,1502,estimates,1959
15_24,191166.389,1502,estimates,1959
15_49,538815.498,1502,estimates,1959
15_59,624055.059,1502,estimates,1959
15_64,653002.161,1502,estimates,1959
20_64,558499.376,1502,estimates,1959
20_69,579803.076,1502,estimates,1959
25_49,347649.109,1502,estimates,1959
25_64,461835.772,1502,estimates,1959
25_69,483139.472,1502,estimates,1959
15plus,700260.962,1502,estimates,1959
16plus,680974.026,1502,estimates,1959
17plus,662371.72,1502,estimates,1959
18plus,643836.787,1502,estimates,1959
20plus,605758.177,1502,estimates,1959
21plus,586076.786,1502,estimates,1959
25plus,509094.573,1502,estimates,1959
50plus,161445.464,1502,estimates,1959
60plus,76205.903,1502,estimates,1959
65plus,47258.801,1502,estimates,1959
70plus,25955.101,1502,estimates,1959
75plus,12104.465,1502,estimates,1959
80plus,4423.539,1502,estimates,1959
85plus,1340.653,1502,estimates,1959
90plus,290.524,1502,estimates,1959
total,1140134.427,1502,estimates,1959
"Region, subregion, country or area *",Upper-middle-income countries,1502,estimates,1960
0_1,66120.91,1502,estimates,1960
0_4,171256.37,1502,estimates,1960
0_14,452612.243,1502,estimates,1960
0_17,510687.379,1502,estimates,1960
0_19,547923.436,1502,estimates,1960
0_24,644807.934,1502,estimates,1960
3_4,70304.66,1502,estimates,1960
3_5,104827.615,1502,estimates,1960
3_6,138412.684,1502,estimates,1960
4_5,69612.411,1502,estimates,1960
4_6,103197.48,1502,estimates,1960
5_14,281355.873,1502,estimates,1960
5_10,188021.36,1502,estimates,1960
5_11,213578.929,1502,estimates,1960
6_9,126039.94,1502,estimates,1960
6_10,153498.405,1502,estimates,1960
6_11,179055.974,1502,estimates,1960
6_12,202904.439,1502,estimates,1960
7_10,119913.336,1502,estimates,1960
7_12,169319.37,1502,estimates,1960
11_16,132885.561,1502,estimates,1960
11_17,151409.649,1502,estimates,1960
11_18,169863.788,1502,estimates,1960
12_14,67776.944,1502,estimates,1960
12_16,107327.992,1502,estimates,1960
12_17,125852.08,1502,estimates,1960
12_18,144306.219,1502,estimates,1960
13_17,102003.615,1502,estimates,1960
13_18,120457.754,1502,estimates,1960
13_19,139239.672,1502,estimates,1960
15_17,58075.136,1502,estimates,1960
18_23,115218.134,1502,estimates,1960
15_24,192195.691,1502,estimates,1960
15_49,545119.574,1502,estimates,1960
15_59,632099.389,1502,estimates,1960
15_64,661649.69,1502,estimates,1960
20_64,566338.497,1502,estimates,1960
20_69,587874.307,1502,estimates,1960
25_49,352923.883,1502,estimates,1960
25_64,469453.999,1502,estimates,1960
25_69,490989.809,1502,estimates,1960
15plus,708940.696,1502,estimates,1960
16plus,688602.259,1502,estimates,1960
17plus,669389.648,1502,estimates,1960
18plus,650865.56,1502,estimates,1960
20plus,613629.503,1502,estimates,1960
21plus,594504.355,1502,estimates,1960
25plus,516745.005,1502,estimates,1960
50plus,163821.122,1502,estimates,1960
60plus,76841.307,1502,estimates,1960
65plus,47291.006,1502,estimates,1960
70plus,25755.196,1502,estimates,1960
75plus,11807.797,1502,estimates,1960
80plus,4177.852,1502,estimates,1960
85plus,1173.172,1502,estimates,1960
90plus,233.786,1502,estimates,1960
total,1161552.939,1502,estimates,1960
"Region, subregion, country or area *",Upper-middle-income countries,1502,estimates,1961
0_1,66336.61,1502,estimates,1961
0_4,169058.19,1502,estimates,1961
0_14,463054.617,1502,estimates,1961
0_17,523913.598,1502,estimates,1961
0_19,560791.574,1502,estimates,1961
0_24,657263.074,1502,estimates,1961
3_4,69036.237,1502,estimates,1961
3_5,103585.103,1502,estimates,1961
3_6,137714.16,1502,estimates,1961
4_5,69204.952,1502,estimates,1961
4_6,103334.009,1502,estimates,1961
5_14,293996.427,1502,estimates,1961
5_10,194775.135,1502,estimates,1961
5_11,222201.896,1502,estimates,1961
6_9,130989.231,1502,estimates,1961
6_10,160226.269,1502,estimates,1961
6_11,187653.03,1502,estimates,1961
6_12,213176.199,1502,estimates,1961
7_10,126097.212,1502,estimates,1961
7_12,179047.142,1502,estimates,1961
11_16,140912.243,1502,estimates,1961
11_17,160080.273,1502,estimates,1961
11_18,178555.635,1502,estimates,1961
12_14,71794.531,1502,estimates,1961
12_16,113485.482,1502,estimates,1961
12_17,132653.512,1502,estimates,1961
12_18,151128.874,1502,estimates,1961
13_17,107130.343,1502,estimates,1961
13_18,125605.705,1502,estimates,1961
13_19,144008.319,1502,estimates,1961
15_17,60858.981,1502,estimates,1961
18_23,113919.391,1502,estimates,1961
15_24,194208.457,1502,estimates,1961
15_49,553148.396,1502,estimates,1961
15_59,641798.626,1502,estimates,1961
15_64,672067.825,1502,estimates,1961
20_64,574330.868,1502,estimates,1961
20_69,596144.921,1502,estimates,1961
25_49,358939.939,1502,estimates,1961
25_64,477859.368,1502,estimates,1961
25_69,499673.421,1502,estimates,1961
15plus,720663.096,1502,estimates,1961
16plus,699270.585,1502,estimates,1961
17plus,678972.145,1502,estimates,1961
18plus,659804.115,1502,estimates,1961
20plus,622926.139,1502,estimates,1961
21plus,604197.69,1502,estimates,1961
25plus,526454.639,1502,estimates,1961
50plus,167514.7,1502,estimates,1961
60plus,78864.47,1502,estimates,1961
65plus,48595.271,1502,estimates,1961
70plus,26781.218,1502,estimates,1961
75plus,12529.461,1502,estimates,1961
80plus,4597.249,1502,estimates,1961
85plus,1313.302,1502,estimates,1961
90plus,273.558,1502,estimates,1961
total,1183717.713,1502,estimates,1961
"Region, subregion, country or area *",Upper-middle-income countries,1502,estimates,1962
0_1,72734.128,1502,estimates,1962
0_4,172628.175,1502,estimates,1962
0_14,476117.739,1502,estimates,1962
0_17,539918.483,1502,estimates,1962
0_19,577327.282,1502,estimates,1962
0_24,672154.362,1502,estimates,1962
3_4,67186.569,1502,estimates,1962
3_5,101152.874,1502,estimates,1962
3_6,135028.982,1502,estimates,1962
4_5,67769.096,1502,estimates,1962
4_6,101645.204,1502,estimates,1962
5_14,303489.564,1502,estimates,1962
5_10,197989.814,1502,estimates,1962
5_11,227115.537,1502,estimates,1962
6_9,133079.02,1502,estimates,1962
6_10,164023.509,1502,estimates,1962
6_11,193149.232,1502,estimates,1962
6_12,220441.212,1502,estimates,1962
7_10,130147.401,1502,estimates,1962
7_12,186565.104,1502,estimates,1962
11_16,149117.195,1502,estimates,1962
11_17,169300.494,1502,estimates,1962
11_18,188352.083,1502,estimates,1962
12_14,76374.027,1502,estimates,1962
12_16,119991.472,1502,estimates,1962
12_17,140174.771,1502,estimates,1962
12_18,159226.36,1502,estimates,1962
13_17,112882.791,1502,estimates,1962
13_18,131934.38,1502,estimates,1962
