region,variant,gender,freq,year,totaldeaths
916,high_variant,female,5yearly,2025,2471.77
916,high_variant,male,5yearly,2025,2917.682
916,instant_replacement,female,5yearly,2025,2447.628
916,instant_replacement,male,5yearly,2025,2885.234
916,low_variant,female,5yearly,2025,2414.948
916,low_variant,male,5yearly,2025,2841.288
916,medium_variant,female,5yearly,2025,2443.36
916,medium_variant,male,5yearly,2025,2879.482
916,momentum,female,5yearly,2025,2856.928
916,momentum,male,5yearly,2025,3411.529
916,no_change,female,5yearly,2025,2877.536
916,no_change,male,5yearly,2025,3431.834
916,zero_migration,female,5yearly,2025,2451.031
916,zero_migration,male,5yearly,2025,2894.617
916,constant_fertility,female,5yearly,2030,2766.011
916,constant_fertility,male,5yearly,2030,3186.753
916,constant_mortality,female,5yearly,2030,3282.573
916,constant_mortality,male,5yearly,2030,3847.786
916,high_variant,female,5yearly,2030,2765.829
916,high_variant,male,5yearly,2030,3186.938
916,instant_replacement,female,5yearly,2030,2744.951
916,instant_replacement,male,5yearly,2030,3158.411
916,low_variant,female,5yearly,2030,2709.161
916,low_variant,male,5yearly,2030,3111.069
916,medium_variant,female,5yearly,2030,2737.355
916,medium_variant,male,5yearly,2030,3148.819
916,momentum,female,5yearly,2030,3312.592
916,momentum,male,5yearly,2030,3895.351
916,no_change,female,5yearly,2030,3332.372
916,no_change,male,5yearly,2030,3914.464
916,zero_migration,female,5yearly,2030,2748.63
916,zero_migration,male,5yearly,2030,3169.204
916,constant_fertility,female,5yearly,2035,3124.125
916,constant_fertility,male,5yearly,2035,3495.29
916,constant_mortality,female,5yearly,2035,3793.997
916,constant_mortality,male,5yearly,2035,4359.088
916,high_variant,female,5yearly,2035,3121.324
916,high_variant,male,5yearly,2035,3492.667
916,instant_replacement,female,5yearly,2035,3100.102
916,instant_replacement,male,5yearly,2035,3461.19
916,low_variant,female,5yearly,2035,3062.526
916,low_variant,male,5yearly,2035,3411.494
916,medium_variant,female,5yearly,2035,3091.324
916,medium_variant,male,5yearly,2035,3451.325
916,momentum,female,5yearly,2035,3835.021
916,momentum,male,5yearly,2035,4421.36
916,no_change,female,5yearly,2035,3857.376
916,no_change,male,5yearly,2035,4446.888
916,zero_migration,female,5yearly,2035,3106.847
916,zero_migration,male,5yearly,2035,3477.05
916,constant_fertility,female,5yearly,2040,3536.837
916,constant_fertility,male,5yearly,2040,3836.999
916,constant_mortality,female,5yearly,2040,4361.385
916,constant_mortality,male,5yearly,2040,4903.77
916,high_variant,female,5yearly,2040,3532.71
916,high_variant,male,5yearly,2040,3833.359
916,instant_replacement,female,5yearly,2040,3508.441
916,instant_replacement,male,5yearly,2040,3794.597
916,low_variant,female,5yearly,2040,3468.45
916,low_variant,male,5yearly,2040,3739.968
916,medium_variant,female,5yearly,2040,3499.225
916,medium_variant,male,5yearly,2040,3784.999
916,momentum,female,5yearly,2040,4413.849
916,momentum,male,5yearly,2040,4981.759
916,no_change,female,5yearly,2040,4441.476
916,no_change,male,5yearly,2040,5020.155
916,zero_migration,female,5yearly,2040,3519.639
916,zero_migration,male,5yearly,2040,3816.536
916,constant_fertility,female,5yearly,2045,3992.592
916,constant_fertility,male,5yearly,2045,4191.526
916,constant_mortality,female,5yearly,2045,4954.446
916,constant_mortality,male,5yearly,2045,5463.273
916,high_variant,female,5yearly,2045,3987.814
916,high_variant,male,5yearly,2045,4187.434
916,instant_replacement,female,5yearly,2045,3959.652
916,instant_replacement,male,5yearly,2045,4141.016
916,low_variant,female,5yearly,2045,3915.851
916,low_variant,male,5yearly,2045,4078.207
916,medium_variant,female,5yearly,2045,3949.606
916,medium_variant,male,5yearly,2045,4130.096
916,momentum,female,5yearly,2045,5021.45
916,momentum,male,5yearly,2045,5563.055
916,no_change,female,5yearly,2045,5054.436
916,no_change,male,5yearly,2045,5616.15
916,zero_migration,female,5yearly,2045,3975.883
916,zero_migration,male,5yearly,2045,4168.528
916,constant_fertility,female,5yearly,2050,4472.714
916,constant_fertility,male,5yearly,2050,4572.34
916,constant_mortality,female,5yearly,2050,5548.094
916,constant_mortality,male,5yearly,2050,6019.753
916,high_variant,female,5yearly,2050,4467.331
916,high_variant,male,5yearly,2050,4567.305
916,instant_replacement,female,5yearly,2050,4435.371
916,instant_replacement,male,5yearly,2050,4514.906
916,low_variant,female,5yearly,2050,4386.797
916,low_variant,male,5yearly,2050,4443.013
916,medium_variant,female,5yearly,2050,4424.047
916,medium_variant,male,5yearly,2050,4501.468
916,momentum,female,5yearly,2050,5633.76
916,momentum,male,5yearly,2050,6149.205
916,no_change,female,5yearly,2050,5670.802
916,no_change,male,5yearly,2050,6216.359
916,zero_migration,female,5yearly,2050,4457.365
916,zero_migration,male,5yearly,2050,4548.176
916,constant_fertility,female,5yearly,2055,4951.146
916,constant_fertility,male,5yearly,2055,4984.095
916,constant_mortality,female,5yearly,2055,6108.599
916,constant_mortality,male,5yearly,2055,6546.806
916,high_variant,female,5yearly,2055,4944.64
916,high_variant,male,5yearly,2055,4977.094
916,instant_replacement,female,5yearly,2055,4908.84
916,instant_replacement,male,5yearly,2055,4919.992
916,low_variant,female,5yearly,2055,4854.256
916,low_variant,male,5yearly,2055,4838.422
916,medium_variant,female,5yearly,2055,4895.799
916,medium_variant,male,5yearly,2055,4903.222
916,momentum,female,5yearly,2055,6217.345
916,momentum,male,5yearly,2055,6713.652
916,no_change,female,5yearly,2055,6257.901
916,no_change,male,5yearly,2055,6795.39
916,zero_migration,female,5yearly,2055,4937.651
916,zero_migration,male,5yearly,2055,4960.018
916,constant_fertility,female,5yearly,2060,5418.394
916,constant_fertility,male,5yearly,2060,5429.569
916,constant_mortality,female,5yearly,2060,6610.325
916,constant_mortality,male,5yearly,2060,7015.271
916,high_variant,female,5yearly,2060,5410.632
916,high_variant,male,5yearly,2060,5420.321
916,instant_replacement,female,5yearly,2060,5369.591
916,instant_replacement,male,5yearly,2060,5357.344
916,low_variant,female,5yearly,2060,5307.892
916,low_variant,male,5yearly,2060,5265.837
916,medium_variant,female,5yearly,2060,5355.067
916,medium_variant,male,5yearly,2060,5337.727
916,momentum,female,5yearly,2060,6745.54
916,momentum,male,5yearly,2060,7225.026
916,no_change,female,5yearly,2060,6791.741
916,no_change,male,5yearly,2060,7325.941
916,zero_migration,female,5yearly,2060,5407.294
916,zero_migration,male,5yearly,2060,5407.344
916,constant_fertility,female,5yearly,2065,5850.63
916,constant_fertility,male,5yearly,2065,5863.685
916,constant_mortality,female,5yearly,2065,7025.969
916,constant_mortality,male,5yearly,2065,7398.559
916,high_variant,female,5yearly,2065,5841.799
916,high_variant,male,5yearly,2065,5852.62
916,instant_replacement,female,5yearly,2065,5792.551
916,instant_replacement,male,5yearly,2065,5780.439
916,low_variant,female,5yearly,2065,5721.025
916,low_variant,male,5yearly,2065,5676.904
916,medium_variant,female,5yearly,2065,5776.57
916,medium_variant,male,5yearly,2065,5758.436
916,momentum,female,5yearly,2065,7191.237
916,momentum,male,5yearly,2065,7656.236
916,no_change,female,5yearly,2065,7248.441
916,no_change,male,5yearly,2065,7785.591
916,zero_migration,female,5yearly,2065,5841.444
916,zero_migration,male,5yearly,2065,5844.273
916,constant_fertility,female,5yearly,2070,6221.355
916,constant_fertility,male,5yearly,2070,6270.697
916,constant_mortality,female,5yearly,2070,7347.354
916,constant_mortality,male,5yearly,2070,7688.345
916,high_variant,female,5yearly,2070,6212.124
916,high_variant,male,5yearly,2070,6258.912
916,instant_replacement,female,5yearly,2070,6150.84
916,instant_replacement,male,5yearly,2070,6172.218
916,low_variant,female,5yearly,2070,6065.421
916,low_variant,male,5yearly,2070,6052.024
916,medium_variant,female,5yearly,2070,6133.097
916,medium_variant,male,5yearly,2070,6147.943
916,momentum,female,5yearly,2070,7547.071
916,momentum,male,5yearly,2070,7999.42
916,no_change,female,5yearly,2070,7624.054
916,no_change,male,5yearly,2070,8170.936
916,zero_migration,female,5yearly,2070,6213.326
916,zero_migration,male,5yearly,2070,6253.973
916,constant_fertility,female,5yearly,2075,6511.122
916,constant_fertility,male,5yearly,2075,6615.506
916,constant_mortality,female,5yearly,2075,7575.254
916,constant_mortality,male,5yearly,2075,7883.892
916,high_variant,female,5yearly,2075,6502.156
916,high_variant,male,5yearly,2075,6604.08
916,instant_replacement,female,5yearly,2075,6424.239
916,instant_replacement,male,5yearly,2075,6495.929
916,low_variant,female,5yearly,2075,6319.113
916,low_variant,male,5yearly,2075,6351.449
916,medium_variant,female,5yearly,2075,6403.946
916,medium_variant,male,5yearly,2075,6468.838
916,momentum,female,5yearly,2075,7814.96
916,momentum,male,5yearly,2075,8254.708
916,no_change,female,5yearly,2075,7925.444
916,no_change,male,5yearly,2075,8488.053
916,zero_migration,female,5yearly,2075,6502.376
916,zero_migration,male,5yearly,2075,6598.44
916,constant_fertility,female,5yearly,2080,6766.716
916,constant_fertility,male,5yearly,2080,6926.746
916,constant_mortality,female,5yearly,2080,7719.642
916,constant_mortality,male,5yearly,2080,7985.747
916,high_variant,female,5yearly,2080,6758.57
916,high_variant,male,5yearly,2080,6916.67
916,instant_replacement,female,5yearly,2080,6657.259
916,instant_replacement,male,5yearly,2080,6777.001
916,low_variant,female,5yearly,2080,6523.949
916,low_variant,male,5yearly,2080,6596.279
916,medium_variant,female,5yearly,2080,6633.421
916,medium_variant,male,5yearly,2080,6745.993
916,momentum,female,5yearly,2080,8006.689
916,momentum,male,5yearly,2080,8424.106
916,no_change,female,5yearly,2080,8171.156
916,no_change,male,5yearly,2080,8746.9
916,zero_migration,female,5yearly,2080,6752.326
916,zero_migration,male,5yearly,2080,6900.748
916,constant_fertility,female,5yearly,2085,6986.113
916,constant_fertility,male,5yearly,2085,7175.089
916,constant_mortality,female,5yearly,2085,7768.45
916,constant_mortality,male,5yearly,2085,7989.495
916,high_variant,female,5yearly,2085,6980.203
916,high_variant,male,5yearly,2085,7168.176
916,instant_replacement,female,5yearly,2085,6843.529
916,instant_replacement,male,5yearly,2085,6980.195
916,low_variant,female,5yearly,2085,6668.735
916,low_variant,male,5yearly,2085,6744.838
916,medium_variant,female,5yearly,2085,6815.293
916,medium_variant,male,5yearly,2085,6944.278
916,momentum,female,5yearly,2085,8112.54
916,momentum,male,5yearly,2085,8506.471
916,no_change,female,5yearly,2085,8360.212
916,no_change,male,5yearly,2085,8954.352
916,zero_migration,female,5yearly,2085,6955.439
916,zero_migration,male,5yearly,2085,7122.23
916,constant_fertility,female,5yearly,2090,7128.148
916,constant_fertility,male,5yearly,2090,7352.481
916,constant_mortality,female,5yearly,2090,7723.115
916,constant_mortality,male,5yearly,2090,7907.379
916,high_variant,female,5yearly,2090,7127.059
916,high_variant,male,5yearly,2090,7351.885
916,instant_replacement,female,5yearly,2090,6934.104
916,instant_replacement,male,5yearly,2090,7086.962
916,low_variant,female,5yearly,2090,6697.134
916,low_variant,male,5yearly,2090,6767.277
916,medium_variant,female,5yearly,2090,6901.322
916,medium_variant,male,5yearly,2090,7045.267
916,momentum,female,5yearly,2090,8134.087
916,momentum,male,5yearly,2090,8516.597
916,no_change,female,5yearly,2090,8509.632
916,no_change,male,5yearly,2090,9136.637
916,zero_migration,female,5yearly,2090,7060.659
916,zero_migration,male,5yearly,2090,7241.323
916,constant_fertility,female,5yearly,2095,7225.268
916,constant_fertility,male,5yearly,2095,7490.395
916,constant_mortality,female,5yearly,2095,7608.828
916,constant_mortality,male,5yearly,2095,7765.473
916,high_variant,female,5yearly,2095,7234.067
916,high_variant,male,5yearly,2095,7501.652
916,instant_replacement,female,5yearly,2095,6947.417
916,instant_replacement,male,5yearly,2095,7112.448
916,low_variant,female,5yearly,2095,6611.099
916,low_variant,male,5yearly,2095,6658.984
916,medium_variant,female,5yearly,2095,6909.649
916,medium_variant,male,5yearly,2095,7063.176
916,momentum,female,5yearly,2095,8103.195
916,momentum,male,5yearly,2095,8489.714
916,no_change,female,5yearly,2095,8661.616
916,no_change,male,5yearly,2095,9331.768
916,zero_migration,female,5yearly,2095,7084.604
916,zero_migration,male,5yearly,2095,7271.111
