country,variant,year,medianageofpopulation
96,medium_variant,2070,47.053
96,momentum,2070,39.285
96,no_change,2070,41.351
96,zero_migration,2070,47.591
96,constant_fertility,2075,45.031
96,constant_mortality,2075,43.596
96,high_variant,2075,40.578
96,instant_replacement,2075,42.502
96,low_variant,2075,56.036
96,medium_variant,2075,47.566
96,momentum,2075,39.071
96,no_change,2075,41.274
96,zero_migration,2075,48.119
96,constant_fertility,2080,45.24
96,constant_mortality,2080,43.521
96,high_variant,2080,40.466
96,instant_replacement,2080,42.556
96,low_variant,2080,56.903
96,medium_variant,2080,47.913
96,momentum,2080,38.815
96,no_change,2080,41.169
96,zero_migration,2080,48.461
96,constant_fertility,2085,45.423
96,constant_mortality,2085,43.426
96,high_variant,2085,40.353
96,instant_replacement,2085,42.604
96,low_variant,2085,57.461
96,medium_variant,2085,48.161
96,momentum,2085,38.712
96,no_change,2085,41.119
96,zero_migration,2085,48.693
96,constant_fertility,2090,45.666
96,constant_mortality,2090,43.393
96,high_variant,2090,40.456
96,instant_replacement,2090,42.817
96,low_variant,2090,57.862
96,medium_variant,2090,48.397
96,momentum,2090,38.802
96,no_change,2090,41.152
96,zero_migration,2090,48.913
96,constant_fertility,2095,45.995
96,constant_mortality,2095,43.41
96,high_variant,2095,40.75
96,instant_replacement,2095,43.203
96,low_variant,2095,58.261
96,medium_variant,2095,48.693
96,momentum,2095,38.964
96,no_change,2095,41.229
96,zero_migration,2095,49.202
96,constant_fertility,2100,46.364
96,constant_mortality,2100,43.395
96,high_variant,2100,41.098
96,instant_replacement,2100,43.651
96,low_variant,2100,58.664
96,medium_variant,2100,49.036
96,momentum,2100,39.048
96,no_change,2100,41.286
96,zero_migration,2100,49.547
96,constant_fertility,"Region, subregion, country or area *",Brunei Darussalam
96,constant_mortality,"Region, subregion, country or area *",Brunei Darussalam
96,estimates,"Region, subregion, country or area *",Brunei Darussalam
96,high_variant,"Region, subregion, country or area *",Brunei Darussalam
96,instant_replacement,"Region, subregion, country or area *",Brunei Darussalam
96,low_variant,"Region, subregion, country or area *",Brunei Darussalam
96,medium_variant,"Region, subregion, country or area *",Brunei Darussalam
96,momentum,"Region, subregion, country or area *",Brunei Darussalam
96,no_change,"Region, subregion, country or area *",Brunei Darussalam
96,zero_migration,"Region, subregion, country or area *",Brunei Darussalam
