region,year,variant,gender,freq,agebroad,totaldeaths
914,1960,estimates,male,5yearly,50plus,1126.269
914,1960,estimates,female,5yearly,60plus,856.906
914,1960,estimates,male,5yearly,60plus,783.124
914,1960,estimates,female,5yearly,65plus,667.824
914,1960,estimates,male,5yearly,65plus,588.759
914,1960,estimates,female,5yearly,70plus,454.261
914,1960,estimates,male,5yearly,70plus,388.585
914,1960,estimates,female,5yearly,80plus,103.941
914,1960,estimates,male,5yearly,80plus,83.069
914,1960,estimates,female,5yearly,90plus,4.485
914,1960,estimates,male,5yearly,90plus,2.998
914,1965,estimates,female,5yearly,"Region, subregion, country or area *",Western Africa
914,1965,estimates,male,5yearly,"Region, subregion, country or area *",Western Africa
914,1965,estimates,female,5yearly,0_4,3038.176
914,1965,estimates,male,5yearly,0_4,3436.526
914,1965,estimates,female,5yearly,0_14,3511.738
914,1965,estimates,male,5yearly,0_14,3914.552
914,1965,estimates,female,5yearly,0_19,3679.403
914,1965,estimates,male,5yearly,0_19,4090.239
914,1965,estimates,female,5yearly,0_24,3871.776
914,1965,estimates,male,5yearly,0_24,4300.464
914,1965,estimates,female,5yearly,5_14,473.562
914,1965,estimates,male,5yearly,5_14,478.026
914,1965,estimates,female,5yearly,15plus,2323.032
914,1965,estimates,male,5yearly,15plus,2420.837
914,1965,estimates,female,5yearly,15_24,360.038
914,1965,estimates,male,5yearly,15_24,385.912
914,1965,estimates,female,5yearly,15_49,1116.738
914,1965,estimates,male,5yearly,15_49,1229.763
914,1965,estimates,female,5yearly,15_59,1416.422
914,1965,estimates,male,5yearly,15_59,1590.831
914,1965,estimates,female,5yearly,15_64,1611.951
914,1965,estimates,male,5yearly,15_64,1793.562
914,1965,estimates,female,5yearly,20plus,2155.367
914,1965,estimates,male,5yearly,20plus,2245.15
914,1965,estimates,female,5yearly,20_64,1444.286
914,1965,estimates,male,5yearly,20_64,1617.875
914,1965,estimates,female,5yearly,20_69,1666.311
914,1965,estimates,male,5yearly,20_69,1827.144
914,1965,estimates,female,5yearly,25plus,1962.994
914,1965,estimates,male,5yearly,25plus,2034.925
914,1965,estimates,female,5yearly,25_69,1473.938
914,1965,estimates,male,5yearly,25_69,1616.919
914,1965,estimates,female,5yearly,40plus,1469.132
914,1965,estimates,male,5yearly,40plus,1517.164
914,1965,estimates,female,5yearly,50plus,1206.294
914,1965,estimates,male,5yearly,50plus,1191.074
914,1965,estimates,female,5yearly,60plus,906.61
914,1965,estimates,male,5yearly,60plus,830.006
914,1965,estimates,female,5yearly,65plus,711.081
914,1965,estimates,male,5yearly,65plus,627.275
914,1965,estimates,female,5yearly,70plus,489.056
914,1965,estimates,male,5yearly,70plus,418.006
914,1965,estimates,female,5yearly,80plus,111.428
914,1965,estimates,male,5yearly,80plus,89.488
914,1965,estimates,female,5yearly,90plus,4.733
914,1965,estimates,male,5yearly,90plus,3.275
914,1970,estimates,female,5yearly,"Region, subregion, country or area *",Western Africa
914,1970,estimates,male,5yearly,"Region, subregion, country or area *",Western Africa
914,1970,estimates,female,5yearly,0_4,3156.697
914,1970,estimates,male,5yearly,0_4,3589.652
914,1970,estimates,female,5yearly,0_14,3638.864
914,1970,estimates,male,5yearly,0_14,4083.423
914,1970,estimates,female,5yearly,0_19,3809.339
914,1970,estimates,male,5yearly,0_19,4262.909
914,1970,estimates,female,5yearly,0_24,4001.314
914,1970,estimates,male,5yearly,0_24,4472.194
914,1970,estimates,female,5yearly,5_14,482.167
914,1970,estimates,male,5yearly,5_14,493.771
914,1970,estimates,female,5yearly,15plus,2404.281
914,1970,estimates,male,5yearly,15plus,2511.942
914,1970,estimates,female,5yearly,15_24,362.45
914,1970,estimates,male,5yearly,15_24,388.771
914,1970,estimates,female,5yearly,15_49,1123.797
914,1970,estimates,male,5yearly,15_49,1241.575
914,1970,estimates,female,5yearly,15_59,1431.499
914,1970,estimates,male,5yearly,15_59,1617.741
914,1970,estimates,female,5yearly,15_64,1634.841
914,1970,estimates,male,5yearly,15_64,1831.394
914,1970,estimates,female,5yearly,20plus,2233.806
914,1970,estimates,male,5yearly,20plus,2332.456
914,1970,estimates,female,5yearly,20_64,1464.366
914,1970,estimates,male,5yearly,20_64,1651.908
914,1970,estimates,female,5yearly,20_69,1695.171
914,1970,estimates,male,5yearly,20_69,1872.025
914,1970,estimates,female,5yearly,25plus,2041.831
914,1970,estimates,male,5yearly,25plus,2123.171
914,1970,estimates,female,5yearly,25_69,1503.196
914,1970,estimates,male,5yearly,25_69,1662.74
914,1970,estimates,female,5yearly,40plus,1544.497
914,1970,estimates,male,5yearly,40plus,1599.435
914,1970,estimates,female,5yearly,50plus,1280.484
914,1970,estimates,male,5yearly,50plus,1270.367
914,1970,estimates,female,5yearly,60plus,972.782
914,1970,estimates,male,5yearly,60plus,894.201
914,1970,estimates,female,5yearly,65plus,769.44
914,1970,estimates,male,5yearly,65plus,680.548
914,1970,estimates,female,5yearly,70plus,538.635
914,1970,estimates,male,5yearly,70plus,460.431
914,1970,estimates,female,5yearly,80plus,129.493
914,1970,estimates,male,5yearly,80plus,103.655
914,1970,estimates,female,5yearly,90plus,5.744
914,1970,estimates,male,5yearly,90plus,4.023
914,1975,estimates,female,5yearly,"Region, subregion, country or area *",Western Africa
914,1975,estimates,male,5yearly,"Region, subregion, country or area *",Western Africa
914,1975,estimates,female,5yearly,0_4,3264.36
914,1975,estimates,male,5yearly,0_4,3714.032
914,1975,estimates,female,5yearly,0_14,3750.192
914,1975,estimates,male,5yearly,0_14,4216.282
914,1975,estimates,female,5yearly,0_19,3922.805
914,1975,estimates,male,5yearly,0_19,4399.286
914,1975,estimates,female,5yearly,0_24,4116.051
914,1975,estimates,male,5yearly,0_24,4609.843
914,1975,estimates,female,5yearly,5_14,485.832
914,1975,estimates,male,5yearly,5_14,502.25
914,1975,estimates,female,5yearly,15plus,2482.559
914,1975,estimates,male,5yearly,15plus,2609.65
914,1975,estimates,female,5yearly,15_24,365.859
914,1975,estimates,male,5yearly,15_24,393.561
914,1975,estimates,female,5yearly,15_49,1125.274
914,1975,estimates,male,5yearly,15_49,1252.773
914,1975,estimates,female,5yearly,15_59,1435.8
914,1975,estimates,male,5yearly,15_59,1640.021
914,1975,estimates,female,5yearly,15_64,1645.019
914,1975,estimates,male,5yearly,15_64,1864.897
914,1975,estimates,female,5yearly,20plus,2309.946
914,1975,estimates,male,5yearly,20plus,2426.646
914,1975,estimates,female,5yearly,20_64,1472.406
914,1975,estimates,male,5yearly,20_64,1681.893
914,1975,estimates,female,5yearly,20_69,1714.201
914,1975,estimates,male,5yearly,20_69,1916.175
914,1975,estimates,female,5yearly,25plus,2116.7
914,1975,estimates,male,5yearly,25plus,2216.089
914,1975,estimates,female,5yearly,25_69,1520.955
914,1975,estimates,male,5yearly,25_69,1705.618
914,1975,estimates,female,5yearly,40plus,1622.19
914,1975,estimates,male,5yearly,40plus,1689.747
914,1975,estimates,female,5yearly,50plus,1357.285
914,1975,estimates,male,5yearly,50plus,1356.877
914,1975,estimates,female,5yearly,60plus,1046.759
914,1975,estimates,male,5yearly,60plus,969.629
914,1975,estimates,female,5yearly,65plus,837.54
914,1975,estimates,male,5yearly,65plus,744.753
914,1975,estimates,female,5yearly,70plus,595.745
914,1975,estimates,male,5yearly,70plus,510.471
914,1975,estimates,female,5yearly,80plus,155.277
914,1975,estimates,male,5yearly,80plus,123.112
914,1975,estimates,female,5yearly,90plus,7.51
914,1975,estimates,male,5yearly,90plus,5.188
914,1980,estimates,female,5yearly,"Region, subregion, country or area *",Western Africa
914,1980,estimates,male,5yearly,"Region, subregion, country or area *",Western Africa
914,1980,estimates,female,5yearly,0_4,3388.068
914,1980,estimates,male,5yearly,0_4,3858.097
914,1980,estimates,female,5yearly,0_14,3886.724
914,1980,estimates,male,5yearly,0_14,4377.924
914,1980,estimates,female,5yearly,0_19,4062.776
914,1980,estimates,male,5yearly,0_19,4565.761
914,1980,estimates,female,5yearly,0_24,4259.952
914,1980,estimates,male,5yearly,0_24,4778.691
914,1980,estimates,female,5yearly,5_14,498.656
914,1980,estimates,male,5yearly,5_14,519.827
914,1980,estimates,female,5yearly,15plus,2612.4
914,1980,estimates,male,5yearly,15plus,2749.087
914,1980,estimates,female,5yearly,15_24,373.228
914,1980,estimates,male,5yearly,15_24,400.767
914,1980,estimates,female,5yearly,15_49,1144.692
914,1980,estimates,male,5yearly,15_49,1274.749
914,1980,estimates,female,5yearly,15_59,1462.477
914,1980,estimates,male,5yearly,15_59,1676.468
914,1980,estimates,female,5yearly,15_64,1679.918
914,1980,estimates,male,5yearly,15_64,1915.779
914,1980,estimates,female,5yearly,20plus,2436.348
914,1980,estimates,male,5yearly,20plus,2561.25
914,1980,estimates,female,5yearly,20_64,1503.866
914,1980,estimates,male,5yearly,20_64,1727.942
914,1980,estimates,female,5yearly,20_69,1761.207
914,1980,estimates,male,5yearly,20_69,1981.767
914,1980,estimates,female,5yearly,25plus,2239.172
914,1980,estimates,male,5yearly,25plus,2348.32
914,1980,estimates,female,5yearly,25_69,1564.031
914,1980,estimates,male,5yearly,25_69,1768.837
914,1980,estimates,female,5yearly,40plus,1740.54
914,1980,estimates,male,5yearly,40plus,1818.76
914,1980,estimates,female,5yearly,50plus,1467.708
914,1980,estimates,male,5yearly,50plus,1474.338
914,1980,estimates,female,5yearly,60plus,1149.923
914,1980,estimates,male,5yearly,60plus,1072.619
914,1980,estimates,female,5yearly,65plus,932.482
914,1980,estimates,male,5yearly,65plus,833.308
914,1980,estimates,female,5yearly,70plus,675.141
914,1980,estimates,male,5yearly,70plus,579.483
914,1980,estimates,female,5yearly,80plus,186.95
914,1980,estimates,male,5yearly,80plus,146.889
914,1980,estimates,female,5yearly,90plus,10.264
914,1980,estimates,male,5yearly,90plus,6.878
914,1985,estimates,female,5yearly,"Region, subregion, country or area *",Western Africa
914,1985,estimates,male,5yearly,"Region, subregion, country or area *",Western Africa
914,1985,estimates,female,5yearly,0_4,3659.536
914,1985,estimates,male,5yearly,0_4,4163.421
914,1985,estimates,female,5yearly,0_14,4210.185
914,1985,estimates,male,5yearly,0_14,4741.201
914,1985,estimates,female,5yearly,0_19,4404.663
914,1985,estimates,male,5yearly,0_19,4949.907
914,1985,estimates,female,5yearly,0_24,4619.288
914,1985,estimates,male,5yearly,0_24,5181.933
914,1985,estimates,female,5yearly,5_14,550.649
914,1985,estimates,male,5yearly,5_14,577.78
914,1985,estimates,female,5yearly,15plus,2898.404
914,1985,estimates,male,5yearly,15plus,3033.811
914,1985,estimates,female,5yearly,15_24,409.103
914,1985,estimates,male,5yearly,15_24,440.732
914,1985,estimates,female,5yearly,15_49,1241.068
914,1985,estimates,male,5yearly,15_49,1375.512
914,1985,estimates,female,5yearly,15_59,1585.411
914,1985,estimates,male,5yearly,15_59,1809.208
914,1985,estimates,female,5yearly,15_64,1821.426
914,1985,estimates,male,5yearly,15_64,2070.462
914,1985,estimates,female,5yearly,20plus,2703.926
914,1985,estimates,male,5yearly,20plus,2825.105
914,1985,estimates,female,5yearly,20_64,1626.948
914,1985,estimates,male,5yearly,20_64,1861.756
914,1985,estimates,female,5yearly,20_69,1912.199
914,1985,estimates,male,5yearly,20_69,2145.813
914,1985,estimates,female,5yearly,25plus,2489.301
914,1985,estimates,male,5yearly,25plus,2593.079
914,1985,estimates,female,5yearly,25_69,1697.574
914,1985,estimates,male,5yearly,25_69,1913.787
914,1985,estimates,female,5yearly,40plus,1953.062
914,1985,estimates,male,5yearly,40plus,2029.843
914,1985,estimates,female,5yearly,50plus,1657.336
914,1985,estimates,male,5yearly,50plus,1658.299
914,1985,estimates,female,5yearly,60plus,1312.993
914,1985,estimates,male,5yearly,60plus,1224.603
914,1985,estimates,female,5yearly,65plus,1076.978
914,1985,estimates,male,5yearly,65plus,963.349
914,1985,estimates,female,5yearly,70plus,791.727
914,1985,estimates,male,5yearly,70plus,679.292
914,1985,estimates,female,5yearly,80plus,228.731
914,1985,estimates,male,5yearly,80plus,178.763
914,1985,estimates,female,5yearly,90plus,13.938
914,1985,estimates,male,5yearly,90plus,9.116
914,1990,estimates,female,5yearly,"Region, subregion, country or area *",Western Africa
914,1990,estimates,male,5yearly,"Region, subregion, country or area *",Western Africa
914,1990,estimates,female,5yearly,0_4,3942.866
914,1990,estimates,male,5yearly,0_4,4497.208
914,1990,estimates,female,5yearly,0_14,4562.783
914,1990,estimates,male,5yearly,0_14,5147.847
914,1990,estimates,female,5yearly,0_19,4790.461
914,1990,estimates,male,5yearly,0_19,5393.254
914,1990,estimates,female,5yearly,0_24,5038.825
914,1990,estimates,male,5yearly,0_24,5661.345
914,1990,estimates,female,5yearly,5_14,619.917
914,1990,estimates,male,5yearly,5_14,650.639
914,1990,estimates,female,5yearly,15plus,3304.238
914,1990,estimates,male,5yearly,15plus,3467.525
914,1990,estimates,female,5yearly,15_24,476.042
914,1990,estimates,male,5yearly,15_24,513.498
914,1990,estimates,female,5yearly,15_49,1412.55
914,1990,estimates,male,5yearly,15_49,1563.346
914,1990,estimates,female,5yearly,15_59,1799.142
914,1990,estimates,male,5yearly,15_59,2051.336
914,1990,estimates,female,5yearly,15_64,2060.517
914,1990,estimates,male,5yearly,15_64,2341.688
914,1990,estimates,female,5yearly,20plus,3076.56
914,1990,estimates,male,5yearly,20plus,3222.118
914,1990,estimates,female,5yearly,20_64,1832.839
914,1990,estimates,male,5yearly,20_64,2096.281
914,1990,estimates,female,5yearly,20_69,2150.532
914,1990,estimates,male,5yearly,20_69,2415.983
914,1990,estimates,female,5yearly,25plus,2828.196
914,1990,estimates,male,5yearly,25plus,2954.027
914,1990,estimates,female,5yearly,25_69,1902.168
914,1990,estimates,male,5yearly,25_69,2147.892
914,1990,estimates,female,5yearly,40plus,2219.859
914,1990,estimates,male,5yearly,40plus,2315.123
914,1990,estimates,female,5yearly,50plus,1891.688
914,1990,estimates,male,5yearly,50plus,1904.179
914,1990,estimates,female,5yearly,60plus,1505.096
914,1990,estimates,male,5yearly,60plus,1416.189
914,1990,estimates,female,5yearly,65plus,1243.721
914,1990,estimates,male,5yearly,65plus,1125.837
914,1990,estimates,female,5yearly,70plus,926.028
914,1990,estimates,male,5yearly,70plus,806.135
914,1990,estimates,female,5yearly,80plus,278.09
914,1990,estimates,male,5yearly,80plus,220.048
914,1990,estimates,female,5yearly,90plus,17.976
914,1990,estimates,male,5yearly,90plus,11.659
914,1995,estimates,female,5yearly,"Region, subregion, country or area *",Western Africa
914,1995,estimates,male,5yearly,"Region, subregion, country or area *",Western Africa
914,1995,estimates,female,5yearly,0_4,4117.574
914,1995,estimates,male,5yearly,0_4,4691.661
914,1995,estimates,female,5yearly,0_14,4869.719
914,1995,estimates,male,5yearly,0_14,5462.646
914,1995,estimates,female,5yearly,0_19,5160.918
914,1995,estimates,male,5yearly,0_19,5768.381
914,1995,estimates,female,5yearly,0_24,5483.167
914,1995,estimates,male,5yearly,0_24,6101.649
914,1995,estimates,female,5yearly,5_14,752.145
914,1995,estimates,male,5yearly,5_14,770.985
914,1995,estimates,female,5yearly,15plus,4041.434
914,1995,estimates,male,5yearly,15plus,4112.838
914,1995,estimates,female,5yearly,15_24,613.448
914,1995,estimates,male,5yearly,15_24,639.003
914,1995,estimates,female,5yearly,15_49,1787.158
914,1995,estimates,male,5yearly,15_49,1889.693
914,1995,estimates,female,5yearly,15_59,2253.885
914,1995,estimates,male,5yearly,15_59,2459.184
914,1995,estimates,female,5yearly,15_64,2566.473
914,1995,estimates,male,5yearly,15_64,2793.817
914,1995,estimates,female,5yearly,20plus,3750.235
914,1995,estimates,male,5yearly,20plus,3807.103
914,1995,estimates,female,5yearly,20_64,2275.274
914,1995,estimates,male,5yearly,20_64,2488.082
914,1995,estimates,female,5yearly,20_69,2649.1
914,1995,estimates,male,5yearly,20_69,2853.074
914,1995,estimates,female,5yearly,25plus,3427.986
914,1995,estimates,male,5yearly,25plus,3473.835
914,1995,estimates,female,5yearly,25_69,2326.851
914,1995,estimates,male,5yearly,25_69,2519.806
914,1995,estimates,female,5yearly,40plus,2654.824
914,1995,estimates,male,5yearly,40plus,2700.855
914,1995,estimates,female,5yearly,50plus,2254.276
914,1995,estimates,male,5yearly,50plus,2223.145
914,1995,estimates,female,5yearly,60plus,1787.549
914,1995,estimates,male,5yearly,60plus,1653.654
914,1995,estimates,female,5yearly,65plus,1474.961
914,1995,estimates,male,5yearly,65plus,1319.021
914,1995,estimates,female,5yearly,70plus,1101.135
914,1995,estimates,male,5yearly,70plus,954.029
914,1995,estimates,female,5yearly,80plus,337.468
914,1995,estimates,male,5yearly,80plus,270.449
914,1995,estimates,female,5yearly,90plus,22.544
914,1995,estimates,male,5yearly,90plus,14.949
914,2000,estimates,female,5yearly,"Region, subregion, country or area *",Western Africa
914,2000,estimates,male,5yearly,"Region, subregion, country or area *",Western Africa
914,2000,estimates,female,5yearly,0_4,4028.421
914,2000,estimates,male,5yearly,0_4,4594.771
914,2000,estimates,female,5yearly,0_14,4872.691
914,2000,estimates,male,5yearly,0_14,5467.924
914,2000,estimates,female,5yearly,0_19,5211.748
914,2000,estimates,male,5yearly,0_19,5824.869
914,2000,estimates,female,5yearly,0_24,5599.504
914,2000,estimates,male,5yearly,0_24,6221.754
914,2000,estimates,female,5yearly,5_14,844.27
914,2000,estimates,male,5yearly,5_14,873.153
914,2000,estimates,female,5yearly,15plus,4715.241
914,2000,estimates,male,5yearly,15plus,4777.17
914,2000,estimates,female,5yearly,15_24,726.813
914,2000,estimates,male,5yearly,15_24,753.83
914,2000,estimates,female,5yearly,15_49,2134.36
914,2000,estimates,male,5yearly,15_49,2239.15
914,2000,estimates,female,5yearly,15_59,2671.569
914,2000,estimates,male,5yearly,15_59,2887.097
914,2000,estimates,female,5yearly,15_64,3034.894
914,2000,estimates,male,5yearly,15_64,3274.259
914,2000,estimates,female,5yearly,20plus,4376.184
914,2000,estimates,male,5yearly,20plus,4420.225
914,2000,estimates,female,5yearly,20_64,2695.837
914,2000,estimates,male,5yearly,20_64,2917.314
914,2000,estimates,female,5yearly,20_69,3124.437
914,2000,estimates,male,5yearly,20_69,3332.933
914,2000,estimates,female,5yearly,25plus,3988.428
914,2000,estimates,male,5yearly,25plus,4023.34
914,2000,estimates,female,5yearly,25_69,2736.681
914,2000,estimates,male,5yearly,25_69,2936.048
914,2000,estimates,female,5yearly,40plus,3054.322
914,2000,estimates,male,5yearly,40plus,3097.107
914,2000,estimates,female,5yearly,50plus,2580.881
914,2000,estimates,male,5yearly,50plus,2538.02
914,2000,estimates,female,5yearly,60plus,2043.672
914,2000,estimates,male,5yearly,60plus,1890.073
914,2000,estimates,female,5yearly,65plus,1680.347
914,2000,estimates,male,5yearly,65plus,1502.911
914,2000,estimates,female,5yearly,70plus,1251.747
914,2000,estimates,male,5yearly,70plus,1087.292
914,2000,estimates,female,5yearly,80plus,386.894
914,2000,estimates,male,5yearly,80plus,314.584
914,2000,estimates,female,5yearly,90plus,26.069
914,2000,estimates,male,5yearly,90plus,17.973
914,2005,estimates,female,5yearly,"Region, subregion, country or area *",Western Africa
914,2005,estimates,male,5yearly,"Region, subregion, country or area *",Western Africa
914,2005,estimates,female,5yearly,0_4,3702.284
914,2005,estimates,male,5yearly,0_4,4251.443
914,2005,estimates,female,5yearly,0_14,4534.086
914,2005,estimates,male,5yearly,0_14,5111.268
914,2005,estimates,female,5yearly,0_19,4872.898
914,2005,estimates,male,5yearly,0_19,5465.694
914,2005,estimates,female,5yearly,0_24,5265.995
914,2005,estimates,male,5yearly,0_24,5857.366
914,2005,estimates,female,5yearly,5_14,831.802
914,2005,estimates,male,5yearly,5_14,859.825
914,2005,estimates,female,5yearly,15plus,4955.132
914,2005,estimates,male,5yearly,15plus,4963.049
914,2005,estimates,female,5yearly,15_24,731.909
914,2005,estimates,male,5yearly,15_24,746.098
914,2005,estimates,female,5yearly,15_49,2213.491
914,2005,estimates,male,5yearly,15_49,2280.483
914,2005,estimates,female,5yearly,15_59,2771.409
914,2005,estimates,male,5yearly,15_59,2948.525
914,2005,estimates,female,5yearly,15_64,3146.694
914,2005,estimates,male,5yearly,15_64,3352.801
914,2005,estimates,female,5yearly,20plus,4616.32
914,2005,estimates,male,5yearly,20plus,4608.623
914,2005,estimates,female,5yearly,20_64,2807.882
914,2005,estimates,male,5yearly,20_64,2998.375
914,2005,estimates,female,5yearly,20_69,3259.21
914,2005,estimates,male,5yearly,20_69,3439.944
914,2005,estimates,female,5yearly,25plus,4223.223
914,2005,estimates,male,5yearly,25plus,4216.951
914,2005,estimates,female,5yearly,25_69,2866.113
914,2005,estimates,male,5yearly,25_69,3048.272
914,2005,estimates,female,5yearly,40plus,3238.775
914,2005,estimates,male,5yearly,40plus,3261.945
914,2005,estimates,female,5yearly,50plus,2741.641
914,2005,estimates,male,5yearly,50plus,2682.566
914,2005,estimates,female,5yearly,60plus,2183.723
914,2005,estimates,male,5yearly,60plus,2014.524
914,2005,estimates,female,5yearly,65plus,1808.438
914,2005,estimates,male,5yearly,65plus,1610.248
914,2005,estimates,female,5yearly,70plus,1357.11
914,2005,estimates,male,5yearly,70plus,1168.679
914,2005,estimates,female,5yearly,80plus,433.83
914,2005,estimates,male,5yearly,80plus,348.457
914,2005,estimates,female,5yearly,90plus,29.884
914,2005,estimates,male,5yearly,90plus,21.085
914,2010,estimates,female,5yearly,"Region, subregion, country or area *",Western Africa
