region,variant,freq,year,netreporductionrate
1500,constant_mortality,5yearly,2060,1.10109588876629
1500,high_variant,5yearly,2060,1.4797888762877
1500,instant_replacement,5yearly,2060,1
1500,low_variant,5yearly,2060,1.01841402859902
1500,medium_variant,5yearly,2060,1.24853671403908
1500,momentum,5yearly,2060,1
1500,no_change,5yearly,2060,2.24723951902776
1500,zero_migration,5yearly,2060,1.24643704273992
1500,constant_fertility,5yearly,2065,2.58784506801674
1500,constant_mortality,5yearly,2065,1.05659750985908
1500,high_variant,5yearly,2065,1.43422933657936
1500,instant_replacement,5yearly,2065,1
1500,low_variant,5yearly,2065,0.972247781366493
1500,medium_variant,5yearly,2065,1.20242061882891
1500,momentum,5yearly,2065,1
1500,no_change,5yearly,2065,2.25847005057629
1500,zero_migration,5yearly,2065,1.20048862844625
1500,constant_fertility,5yearly,2070,2.61098228994333
1500,constant_mortality,5yearly,2070,1.01762244578327
1500,high_variant,5yearly,2070,1.39360785406045
1500,instant_replacement,5yearly,2070,1
1500,low_variant,5yearly,2070,0.930794855072965
1500,medium_variant,5yearly,2070,1.1614999085408
1500,momentum,5yearly,2070,1
1500,no_change,5yearly,2070,2.26950644691805
1500,zero_migration,5yearly,2070,1.15974984556035
1500,constant_fertility,5yearly,2075,2.63272298919627
1500,constant_mortality,5yearly,2075,0.983042449000604
1500,high_variant,5yearly,2075,1.35760897424086
1500,instant_replacement,5yearly,2075,1
1500,low_variant,5yearly,2075,0.893618323585106
1500,medium_variant,5yearly,2075,1.124608846061
1500,momentum,5yearly,2075,1
1500,no_change,5yearly,2075,2.28014533132049
1500,zero_migration,5yearly,2075,1.1230590112541
1500,constant_fertility,5yearly,2080,2.65333363893961
1500,constant_mortality,5yearly,2080,0.952385258774053
1500,high_variant,5yearly,2080,1.32486632005887
1500,instant_replacement,5yearly,2080,1
1500,low_variant,5yearly,2080,0.859902516400673
1500,medium_variant,5yearly,2080,1.09146224810306
1500,momentum,5yearly,2080,1
1500,no_change,5yearly,2080,2.29022373291568
1500,zero_migration,5yearly,2080,1.09011018189761
1500,constant_fertility,5yearly,2085,2.67248494259589
1500,constant_mortality,5yearly,2085,0.924648757417486
1500,high_variant,5yearly,2085,1.2959072308571
1500,instant_replacement,5yearly,2085,1
1500,low_variant,5yearly,2085,0.829364289500975
1500,medium_variant,5yearly,2085,1.06175970425103
1500,momentum,5yearly,2085,1
1500,no_change,5yearly,2085,2.29974379708622
1500,zero_migration,5yearly,2085,1.06058475333082
1500,constant_fertility,5yearly,2090,2.69101499998508
1500,constant_mortality,5yearly,2090,0.900197321430693
1500,high_variant,5yearly,2090,1.26968796828158
1500,instant_replacement,5yearly,2090,1
1500,low_variant,5yearly,2090,0.801979438541431
1500,medium_variant,5yearly,2090,1.03516557703331
1500,momentum,5yearly,2090,1
1500,no_change,5yearly,2090,2.30884829763282
1500,zero_migration,5yearly,2090,1.0341433096783
1500,constant_fertility,5yearly,2095,2.70843847078892
1500,constant_mortality,5yearly,2095,0.877723904790373
1500,high_variant,5yearly,2095,1.24594122342316
1500,instant_replacement,5yearly,2095,1
1500,low_variant,5yearly,2095,0.776734429926978
1500,medium_variant,5yearly,2095,1.01044727803898
1500,momentum,5yearly,2095,1
1500,no_change,5yearly,2095,2.31767049135479
1500,zero_migration,5yearly,2095,1.009567692845
1500,constant_fertility,5yearly,Regi,Low-income countries
1500,constant_mortality,5yearly,Regi,Low-income countries
1500,estimates,5yearly,Regi,Low-income countries
1500,high_variant,5yearly,Regi,Low-income countries
1500,instant_replacement,5yearly,Regi,Low-income countries
1500,low_variant,5yearly,Regi,Low-income countries
1500,medium_variant,5yearly,Regi,Low-income countries
1500,momentum,5yearly,Regi,Low-income countries
1500,no_change,5yearly,Regi,Low-income countries
1500,zero_migration,5yearly,Regi,Low-income countries
