agebroad,gender,percentagetotalpopulation,region,variant,year
16plus,male,61.988,1502,estimates,1950
17plus,male,59.96,1502,estimates,1950
18plus,male,57.979,1502,estimates,1950
20plus,male,54.087,1502,estimates,1950
21plus,male,52.169,1502,estimates,1950
25plus,male,44.9,1502,estimates,1950
50plus,male,13.583,1502,estimates,1950
60plus,male,6.239,1502,estimates,1950
65plus,male,3.674,1502,estimates,1950
70plus,male,1.84,1502,estimates,1950
75plus,male,0.794,1502,estimates,1950
80plus,male,0.258,1502,estimates,1950
85plus,male,0.075,1502,estimates,1950
90plus,male,0.021,1502,estimates,1950
total,male,100,1502,estimates,1950
"Region, subregion, country or area *",female,Upper-middle-income countries,1502,estimates,1951
0_1,female,6.673,1502,estimates,1951
0_4,female,14.398,1502,estimates,1951
0_14,female,34.31,1502,estimates,1951
0_17,female,39.992,1502,estimates,1951
0_19,female,43.601,1502,estimates,1951
0_24,female,52.287,1502,estimates,1951
3_4,female,4.904,1502,estimates,1951
3_5,female,7.088,1502,estimates,1951
3_6,female,9.15,1502,estimates,1951
4_5,female,4.53,1502,estimates,1951
4_6,female,6.592,1502,estimates,1951
5_14,female,19.912,1502,estimates,1951
5_10,female,11.965,1502,estimates,1951
5_11,female,13.909,1502,estimates,1951
6_9,female,7.865,1502,estimates,1951
6_10,female,9.781,1502,estimates,1951
6_11,female,11.725,1502,estimates,1951
6_12,female,13.718,1502,estimates,1951
7_10,female,7.72,1502,estimates,1951
7_12,female,11.656,1502,estimates,1951
11_16,female,11.779,1502,estimates,1951
11_17,female,13.629,1502,estimates,1951
11_18,female,15.444,1502,estimates,1951
12_14,female,6.003,1502,estimates,1951
12_16,female,9.835,1502,estimates,1951
12_17,female,11.686,1502,estimates,1951
12_18,female,13.501,1502,estimates,1951
13_17,female,9.693,1502,estimates,1951
13_18,female,11.508,1502,estimates,1951
13_19,female,13.301,1502,estimates,1951
15_17,female,5.683,1502,estimates,1951
18_23,female,10.618,1502,estimates,1951
15_24,female,17.978,1502,estimates,1951
15_49,female,49.79,1502,estimates,1951
15_59,female,57.596,1502,estimates,1951
15_64,female,60.547,1502,estimates,1951
20_64,female,51.256,1502,estimates,1951
20_69,female,53.56,1502,estimates,1951
25_49,female,31.812,1502,estimates,1951
25_64,female,42.569,1502,estimates,1951
25_69,female,44.873,1502,estimates,1951
15plus,female,65.69,1502,estimates,1951
16plus,female,63.752,1502,estimates,1951
17plus,female,61.858,1502,estimates,1951
18plus,female,60.008,1502,estimates,1951
20plus,female,56.399,1502,estimates,1951
21plus,female,54.619,1502,estimates,1951
25plus,female,47.713,1502,estimates,1951
50plus,female,15.9,1502,estimates,1951
60plus,female,8.095,1502,estimates,1951
65plus,female,5.143,1502,estimates,1951
70plus,female,2.839,1502,estimates,1951
75plus,female,1.362,1502,estimates,1951
80plus,female,0.526,1502,estimates,1951
85plus,female,0.162,1502,estimates,1951
90plus,female,0.045,1502,estimates,1951
total,female,100,1502,estimates,1951
"Region, subregion, country or area *",male,Upper-middle-income countries,1502,estimates,1951
0_1,male,6.902,1502,estimates,1951
0_4,male,14.962,1502,estimates,1951
0_14,male,36.39,1502,estimates,1951
0_17,male,42.482,1502,estimates,1951
0_19,male,46.307,1502,estimates,1951
0_24,male,55.456,1502,estimates,1951
3_4,male,5.132,1502,estimates,1951
3_5,male,7.44,1502,estimates,1951
3_6,male,9.633,1502,estimates,1951
4_5,male,4.771,1502,estimates,1951
4_6,male,6.964,1502,estimates,1951
5_14,male,21.428,1502,estimates,1951
5_10,male,12.817,1502,estimates,1951
5_11,male,14.924,1502,estimates,1951
6_9,male,8.435,1502,estimates,1951
6_10,male,10.51,1502,estimates,1951
6_11,male,12.617,1502,estimates,1951
6_12,male,14.779,1502,estimates,1951
7_10,male,8.317,1502,estimates,1951
7_12,male,12.586,1502,estimates,1951
11_16,male,12.73,1502,estimates,1951
11_17,male,14.703,1502,estimates,1951
11_18,male,16.628,1502,estimates,1951
12_14,male,6.504,1502,estimates,1951
12_16,male,10.623,1502,estimates,1951
12_17,male,12.595,1502,estimates,1951
12_18,male,14.521,1502,estimates,1951
13_17,male,10.433,1502,estimates,1951
13_18,male,12.359,1502,estimates,1951
13_19,male,14.258,1502,estimates,1951
15_17,male,6.092,1502,estimates,1951
18_23,male,11.229,1502,estimates,1951
15_24,male,19.065,1502,estimates,1951
15_49,male,50.147,1502,estimates,1951
15_59,male,57.404,1502,estimates,1951
15_64,male,59.929,1502,estimates,1951
20_64,male,50.013,1502,estimates,1951
20_69,male,51.823,1502,estimates,1951
25_49,male,31.082,1502,estimates,1951
25_64,male,40.864,1502,estimates,1951
25_69,male,42.674,1502,estimates,1951
15plus,male,63.61,1502,estimates,1951
16plus,male,61.522,1502,estimates,1951
17plus,male,59.491,1502,estimates,1951
18plus,male,57.518,1502,estimates,1951
20plus,male,53.693,1502,estimates,1951
21plus,male,51.809,1502,estimates,1951
25plus,male,44.544,1502,estimates,1951
50plus,male,13.462,1502,estimates,1951
60plus,male,6.206,1502,estimates,1951
65plus,male,3.68,1502,estimates,1951
70plus,male,1.87,1502,estimates,1951
75plus,male,0.815,1502,estimates,1951
80plus,male,0.277,1502,estimates,1951
85plus,male,0.078,1502,estimates,1951
90plus,male,0.021,1502,estimates,1951
total,male,100,1502,estimates,1951
"Region, subregion, country or area *",female,Upper-middle-income countries,1502,estimates,1952
0_1,female,7.012,1502,estimates,1952
0_4,female,15.185,1502,estimates,1952
0_14,female,34.908,1502,estimates,1952
0_17,female,40.58,1502,estimates,1952
0_19,female,44.145,1502,estimates,1952
0_24,female,52.702,1502,estimates,1952
3_4,female,5.184,1502,estimates,1952
3_5,female,7.468,1502,estimates,1952
3_6,female,9.599,1502,estimates,1952
4_5,female,4.759,1502,estimates,1952
4_6,female,6.89,1502,estimates,1952
5_14,female,19.723,1502,estimates,1952
5_10,female,12.059,1502,estimates,1952
5_11,female,13.923,1502,estimates,1952
6_9,female,7.926,1502,estimates,1952
6_10,female,9.776,1502,estimates,1952
6_11,female,11.64,1502,estimates,1952
6_12,female,13.533,1502,estimates,1952
7_10,female,7.644,1502,estimates,1952
7_12,female,11.401,1502,estimates,1952
11_16,female,11.492,1502,estimates,1952
11_17,female,13.335,1502,estimates,1952
11_18,female,15.135,1502,estimates,1952
12_14,female,5.8,1502,estimates,1952
12_16,female,9.628,1502,estimates,1952
12_17,female,11.471,1502,estimates,1952
12_18,female,13.271,1502,estimates,1952
13_17,female,9.578,1502,estimates,1952
13_18,female,11.378,1502,estimates,1952
13_19,female,13.143,1502,estimates,1952
15_17,female,5.671,1502,estimates,1952
18_23,female,10.451,1502,estimates,1952
15_24,female,17.793,1502,estimates,1952
15_49,female,49.299,1502,estimates,1952
15_59,female,57.069,1502,estimates,1952
15_64,female,59.976,1502,estimates,1952
20_64,female,50.739,1502,estimates,1952
20_69,female,52.997,1502,estimates,1952
25_49,female,31.505,1502,estimates,1952
25_64,female,42.182,1502,estimates,1952
25_69,female,44.441,1502,estimates,1952
15plus,female,65.092,1502,estimates,1952
16plus,female,63.151,1502,estimates,1952
17plus,female,61.264,1502,estimates,1952
18plus,female,59.42,1502,estimates,1952
20plus,female,55.855,1502,estimates,1952
21plus,female,54.111,1502,estimates,1952
25plus,female,47.298,1502,estimates,1952
50plus,female,15.793,1502,estimates,1952
60plus,female,8.023,1502,estimates,1952
65plus,female,5.116,1502,estimates,1952
70plus,female,2.858,1502,estimates,1952
75plus,female,1.368,1502,estimates,1952
80plus,female,0.543,1502,estimates,1952
85plus,female,0.166,1502,estimates,1952
90plus,female,0.045,1502,estimates,1952
total,female,100,1502,estimates,1952
"Region, subregion, country or area *",male,Upper-middle-income countries,1502,estimates,1952
0_1,male,7.269,1502,estimates,1952
0_4,male,15.747,1502,estimates,1952
0_14,male,36.876,1502,estimates,1952
0_17,male,42.978,1502,estimates,1952
0_19,male,46.766,1502,estimates,1952
0_24,male,55.806,1502,estimates,1952
3_4,male,5.39,1502,estimates,1952
3_5,male,7.784,1502,estimates,1952
3_6,male,10.032,1502,estimates,1952
4_5,male,4.974,1502,estimates,1952
4_6,male,7.222,1502,estimates,1952
5_14,male,21.128,1502,estimates,1952
5_10,male,12.831,1502,estimates,1952
5_11,male,14.847,1502,estimates,1952
6_9,male,8.44,1502,estimates,1952
6_10,male,10.437,1502,estimates,1952
6_11,male,12.453,1502,estimates,1952
6_12,male,14.503,1502,estimates,1952
7_10,male,8.189,1502,estimates,1952
7_12,male,12.255,1502,estimates,1952
11_16,male,12.425,1502,estimates,1952
11_17,male,14.4,1502,estimates,1952
11_18,male,16.317,1502,estimates,1952
12_14,male,6.281,1502,estimates,1952
12_16,male,10.409,1502,estimates,1952
12_17,male,12.383,1502,estimates,1952
12_18,male,14.301,1502,estimates,1952
13_17,male,10.333,1502,estimates,1952
13_18,male,12.251,1502,estimates,1952
13_19,male,14.122,1502,estimates,1952
15_17,male,6.102,1502,estimates,1952
18_23,male,11.07,1502,estimates,1952
15_24,male,18.93,1502,estimates,1952
15_49,male,49.797,1502,estimates,1952
15_59,male,56.977,1502,estimates,1952
15_64,male,59.468,1502,estimates,1952
20_64,male,49.578,1502,estimates,1952
20_69,male,51.351,1502,estimates,1952
25_49,male,30.866,1502,estimates,1952
25_64,male,40.538,1502,estimates,1952
25_69,male,42.311,1502,estimates,1952
15plus,male,63.124,1502,estimates,1952
16plus,male,61.028,1502,estimates,1952
17plus,male,58.997,1502,estimates,1952
18plus,male,57.022,1502,estimates,1952
20plus,male,53.234,1502,estimates,1952
21plus,male,51.389,1502,estimates,1952
25plus,male,44.194,1502,estimates,1952
50plus,male,13.328,1502,estimates,1952
60plus,male,6.147,1502,estimates,1952
65plus,male,3.656,1502,estimates,1952
70plus,male,1.883,1502,estimates,1952
75plus,male,0.819,1502,estimates,1952
80plus,male,0.289,1502,estimates,1952
85plus,male,0.079,1502,estimates,1952
90plus,male,0.021,1502,estimates,1952
total,male,100,1502,estimates,1952
"Region, subregion, country or area *",female,Upper-middle-income countries,1502,estimates,1953
0_1,female,7.131,1502,estimates,1953
0_4,female,15.696,1502,estimates,1953
0_14,female,35.402,1502,estimates,1953
0_17,female,41.053,1502,estimates,1953
0_19,female,44.604,1502,estimates,1953
0_24,female,53.026,1502,estimates,1953
3_4,female,5.449,1502,estimates,1953
3_5,female,7.848,1502,estimates,1953
3_6,female,10.074,1502,estimates,1953
4_5,female,5.003,1502,estimates,1953
4_6,female,7.229,1502,estimates,1953
5_14,female,19.707,1502,estimates,1953
5_10,female,12.352,1502,estimates,1953
5_11,female,14.148,1502,estimates,1953
6_9,female,8.144,1502,estimates,1953
6_10,female,9.953,1502,estimates,1953
6_11,female,11.75,1502,estimates,1953
6_12,female,13.566,1502,estimates,1953
7_10,female,7.727,1502,estimates,1953
7_12,female,11.341,1502,estimates,1953
11_16,female,11.165,1502,estimates,1953
11_17,female,13.006,1502,estimates,1953
11_18,female,14.803,1502,estimates,1953
12_14,female,5.558,1502,estimates,1953
12_16,female,9.368,1502,estimates,1953
12_17,female,11.209,1502,estimates,1953
12_18,female,13.006,1502,estimates,1953
13_17,female,9.392,1502,estimates,1953
13_18,female,11.189,1502,estimates,1953
13_19,female,12.943,1502,estimates,1953
15_17,female,5.65,1502,estimates,1953
18_23,female,10.321,1502,estimates,1953
15_24,female,17.624,1502,estimates,1953
15_49,female,48.879,1502,estimates,1953
15_59,female,56.647,1502,estimates,1953
15_64,female,59.523,1502,estimates,1953
20_64,female,50.322,1502,estimates,1953
20_69,female,52.534,1502,estimates,1953
25_49,female,31.255,1502,estimates,1953
25_64,female,41.899,1502,estimates,1953
25_69,female,44.112,1502,estimates,1953
15plus,female,64.598,1502,estimates,1953
16plus,female,62.681,1502,estimates,1953
17plus,female,60.787,1502,estimates,1953
18plus,female,58.947,1502,estimates,1953
20plus,female,55.396,1502,estimates,1953
21plus,female,53.677,1502,estimates,1953
25plus,female,46.974,1502,estimates,1953
50plus,female,15.719,1502,estimates,1953
60plus,female,7.95,1502,estimates,1953
65plus,female,5.074,1502,estimates,1953
70plus,female,2.862,1502,estimates,1953
75plus,female,1.357,1502,estimates,1953
80plus,female,0.546,1502,estimates,1953
85plus,female,0.165,1502,estimates,1953
90plus,female,0.044,1502,estimates,1953
total,female,100,1502,estimates,1953
"Region, subregion, country or area *",male,Upper-middle-income countries,1502,estimates,1953
0_1,male,7.401,1502,estimates,1953
0_4,male,16.265,1502,estimates,1953
0_14,male,37.259,1502,estimates,1953
0_17,male,43.354,1502,estimates,1953
0_19,male,47.144,1502,estimates,1953
0_24,male,56.051,1502,estimates,1953
3_4,male,5.64,1502,estimates,1953
3_5,male,8.137,1502,estimates,1953
3_6,male,10.467,1502,estimates,1953
4_5,male,5.198,1502,estimates,1953
4_6,male,7.528,1502,estimates,1953
5_14,male,20.995,1502,estimates,1953
5_10,male,13.045,1502,estimates,1953
5_11,male,14.984,1502,estimates,1953
6_9,male,8.604,1502,estimates,1953
6_10,male,10.548,1502,estimates,1953
6_11,male,12.486,1502,estimates,1953
6_12,male,14.449,1502,estimates,1953
7_10,male,8.218,1502,estimates,1953
7_12,male,12.119,1502,estimates,1953
11_16,male,12.065,1502,estimates,1953
11_17,male,14.044,1502,estimates,1953
11_18,male,15.967,1502,estimates,1953
12_14,male,6.011,1502,estimates,1953
12_16,male,10.127,1502,estimates,1953
12_17,male,12.106,1502,estimates,1953
12_18,male,14.029,1502,estimates,1953
13_17,male,10.143,1502,estimates,1953
13_18,male,12.066,1502,estimates,1953
13_19,male,13.933,1502,estimates,1953
15_17,male,6.095,1502,estimates,1953
18_23,male,10.951,1502,estimates,1953
15_24,male,18.791,1502,estimates,1953
15_49,male,49.529,1502,estimates,1953
15_59,male,56.662,1502,estimates,1953
15_64,male,59.128,1502,estimates,1953
20_64,male,49.243,1502,estimates,1953
20_69,male,50.978,1502,estimates,1953
25_49,male,30.738,1502,estimates,1953
25_64,male,40.337,1502,estimates,1953
25_69,male,42.071,1502,estimates,1953
15plus,male,62.741,1502,estimates,1953
16plus,male,60.667,1502,estimates,1953
17plus,male,58.625,1502,estimates,1953
18plus,male,56.646,1502,estimates,1953
20plus,male,52.856,1502,estimates,1953
21plus,male,51.036,1502,estimates,1953
25plus,male,43.949,1502,estimates,1953
50plus,male,13.212,1502,estimates,1953
60plus,male,6.079,1502,estimates,1953
65plus,male,3.613,1502,estimates,1953
70plus,male,1.878,1502,estimates,1953
75plus,male,0.808,1502,estimates,1953
80plus,male,0.293,1502,estimates,1953
85plus,male,0.078,1502,estimates,1953
90plus,male,0.021,1502,estimates,1953
total,male,100,1502,estimates,1953
"Region, subregion, country or area *",female,Upper-middle-income countries,1502,estimates,1954
0_1,female,7.09,1502,estimates,1954
0_4,female,15.864,1502,estimates,1954
0_14,female,35.769,1502,estimates,1954
0_17,female,41.348,1502,estimates,1954
0_19,female,44.904,1502,estimates,1954
0_24,female,53.227,1502,estimates,1954
3_4,female,5.624,1502,estimates,1954
3_5,female,8.135,1502,estimates,1954
3_6,female,10.466,1502,estimates,1954
4_5,female,5.223,1502,estimates,1954
4_6,female,7.555,1502,estimates,1954
5_14,female,19.905,1502,estimates,1954
5_10,female,12.812,1502,estimates,1954
5_11,female,14.572,1502,estimates,1954
6_9,female,8.478,1502,estimates,1954
6_10,female,10.301,1502,estimates,1954
6_11,female,12.062,1502,estimates,1954
6_12,female,13.813,1502,estimates,1954
7_10,female,7.97,1502,estimates,1954
7_12,female,11.481,1502,estimates,1954
11_16,female,10.821,1502,estimates,1954
11_17,female,12.673,1502,estimates,1954
11_18,female,14.472,1502,estimates,1954
12_14,female,5.333,1502,estimates,1954
12_16,female,9.061,1502,estimates,1954
12_17,female,10.912,1502,estimates,1954
12_18,female,12.712,1502,estimates,1954
13_17,female,9.162,1502,estimates,1954
13_18,female,10.961,1502,estimates,1954
13_19,female,12.717,1502,estimates,1954
15_17,female,5.579,1502,estimates,1954
18_23,female,10.251,1502,estimates,1954
15_24,female,17.458,1502,estimates,1954
15_49,female,48.545,1502,estimates,1954
15_59,female,56.344,1502,estimates,1954
15_64,female,59.203,1502,estimates,1954
20_64,female,50.068,1502,estimates,1954
20_69,female,52.246,1502,estimates,1954
25_49,female,31.087,1502,estimates,1954
25_64,female,41.745,1502,estimates,1954
25_69,female,43.923,1502,estimates,1954
15plus,female,64.231,1502,estimates,1954
16plus,female,62.378,1502,estimates,1954
17plus,female,60.503,1502,estimates,1954
18plus,female,58.652,1502,estimates,1954
20plus,female,55.096,1502,estimates,1954
21plus,female,53.382,1502,estimates,1954
25plus,female,46.773,1502,estimates,1954
50plus,female,15.686,1502,estimates,1954
60plus,female,7.887,1502,estimates,1954
65plus,female,5.028,1502,estimates,1954
70plus,female,2.85,1502,estimates,1954
75plus,female,1.336,1502,estimates,1954
80plus,female,0.535,1502,estimates,1954
85plus,female,0.159,1502,estimates,1954
90plus,female,0.04,1502,estimates,1954
total,female,100,1502,estimates,1954
"Region, subregion, country or area *",male,Upper-middle-income countries,1502,estimates,1954
0_1,male,7.367,1502,estimates,1954
0_4,male,16.435,1502,estimates,1954
0_14,male,37.516,1502,estimates,1954
0_17,male,43.541,1502,estimates,1954
0_19,male,47.352,1502,estimates,1954
0_24,male,56.161,1502,estimates,1954
3_4,male,5.811,1502,estimates,1954
3_5,male,8.411,1502,estimates,1954
3_6,male,10.836,1502,estimates,1954
4_5,male,5.404,1502,estimates,1954
4_6,male,7.829,1502,estimates,1954
5_14,male,21.081,1502,estimates,1954
5_10,male,13.435,1502,estimates,1954
5_11,male,15.326,1502,estimates,1954
6_9,male,8.889,1502,estimates,1954
6_10,male,10.834,1502,estimates,1954
6_11,male,12.725,1502,estimates,1954
6_12,male,14.612,1502,estimates,1954
7_10,male,8.409,1502,estimates,1954
7_12,male,12.187,1502,estimates,1954
11_16,male,11.675,1502,estimates,1954
11_17,male,13.671,1502,estimates,1954
11_18,male,15.604,1502,estimates,1954
12_14,male,5.756,1502,estimates,1954
12_16,male,9.785,1502,estimates,1954
12_17,male,11.78,1502,estimates,1954
12_18,male,13.713,1502,estimates,1954
13_17,male,9.893,1502,estimates,1954
13_18,male,11.826,1502,estimates,1954
13_19,male,13.704,1502,estimates,1954
15_17,male,6.025,1502,estimates,1954
18_23,male,10.9,1502,estimates,1954
15_24,male,18.645,1502,estimates,1954
15_49,male,49.357,1502,estimates,1954
15_59,male,56.477,1502,estimates,1954
15_64,male,58.925,1502,estimates,1954
20_64,male,49.089,1502,estimates,1954
20_69,male,50.795,1502,estimates,1954
25_49,male,30.712,1502,estimates,1954
25_64,male,40.279,1502,estimates,1954
25_69,male,41.985,1502,estimates,1954
15plus,male,62.484,1502,estimates,1954
16plus,male,60.48,1502,estimates,1954
17plus,male,58.455,1502,estimates,1954
18plus,male,56.459,1502,estimates,1954
20plus,male,52.648,1502,estimates,1954
21plus,male,50.826,1502,estimates,1954
25plus,male,43.839,1502,estimates,1954
50plus,male,13.127,1502,estimates,1954
60plus,male,6.007,1502,estimates,1954
65plus,male,3.559,1502,estimates,1954
70plus,male,1.853,1502,estimates,1954
75plus,male,0.785,1502,estimates,1954
80plus,male,0.283,1502,estimates,1954
85plus,male,0.073,1502,estimates,1954
90plus,male,0.018,1502,estimates,1954
total,male,100,1502,estimates,1954
"Region, subregion, country or area *",female,Upper-middle-income countries,1502,estimates,1955
0_1,female,6.912,1502,estimates,1955
0_4,female,15.788,1502,estimates,1955
0_14,female,36.059,1502,estimates,1955
0_17,female,41.485,1502,estimates,1955
0_19,female,45.062,1502,estimates,1955
0_24,female,53.335,1502,estimates,1955
3_4,female,5.724,1502,estimates,1955
3_5,female,8.315,1502,estimates,1955
3_6,female,10.74,1502,estimates,1955
4_5,female,5.36,1502,estimates,1955
4_6,female,7.784,1502,estimates,1955
5_14,female,20.272,1502,estimates,1955
5_10,female,13.321,1502,estimates,1955
5_11,female,15.106,1502,estimates,1955
6_9,female,8.835,1502,estimates,1955
6_10,female,10.73,1502,estimates,1955
6_11,female,12.515,1502,estimates,1955
6_12,female,14.232,1502,estimates,1955
7_10,female,8.305,1502,estimates,1955
7_12,female,11.808,1502,estimates,1955
11_16,female,10.539,1502,estimates,1955
11_17,female,12.376,1502,estimates,1955
11_18,female,14.191,1502,estimates,1955
12_14,female,5.166,1502,estimates,1955
12_16,female,8.754,1502,estimates,1955
12_17,female,10.592,1502,estimates,1955
12_18,female,12.406,1502,estimates,1955
13_17,female,8.874,1502,estimates,1955
13_18,female,10.688,1502,estimates,1955
13_19,female,12.451,1502,estimates,1955
15_17,female,5.426,1502,estimates,1955
18_23,female,10.241,1502,estimates,1955
15_24,female,17.276,1502,estimates,1955
15_49,female,48.26,1502,estimates,1955
15_59,female,56.11,1502,estimates,1955
15_64,female,58.962,1502,estimates,1955
20_64,female,49.959,1502,estimates,1955
20_69,female,52.118,1502,estimates,1955
25_49,female,30.984,1502,estimates,1955
25_64,female,41.686,1502,estimates,1955
25_69,female,43.845,1502,estimates,1955
15plus,female,63.941,1502,estimates,1955
16plus,female,62.169,1502,estimates,1955
17plus,female,60.353,1502,estimates,1955
18plus,female,58.515,1502,estimates,1955
20plus,female,54.938,1502,estimates,1955
21plus,female,53.217,1502,estimates,1955
25plus,female,46.665,1502,estimates,1955
50plus,female,15.681,1502,estimates,1955
60plus,female,7.831,1502,estimates,1955
65plus,female,4.979,1502,estimates,1955
70plus,female,2.82,1502,estimates,1955
75plus,female,1.305,1502,estimates,1955
80plus,female,0.505,1502,estimates,1955
85plus,female,0.143,1502,estimates,1955
90plus,female,0.032,1502,estimates,1955
total,female,100,1502,estimates,1955
"Region, subregion, country or area *",male,Upper-middle-income countries,1502,estimates,1955
0_1,male,7.185,1502,estimates,1955
0_4,male,16.354,1502,estimates,1955
0_14,male,37.701,1502,estimates,1955
0_17,male,43.558,1502,estimates,1955
0_19,male,47.404,1502,estimates,1955
0_24,male,56.178,1502,estimates,1955
3_4,male,5.91,1502,estimates,1955
3_5,male,8.586,1502,estimates,1955
3_6,male,11.097,1502,estimates,1955
4_5,male,5.534,1502,estimates,1955
4_6,male,8.045,1502,estimates,1955
5_14,male,21.347,1502,estimates,1955
5_10,male,13.884,1502,estimates,1955
5_11,male,15.786,1502,estimates,1955
6_9,male,9.204,1502,estimates,1955
6_10,male,11.207,1502,estimates,1955
6_11,male,13.11,1502,estimates,1955
6_12,male,14.953,1502,estimates,1955
7_10,male,8.697,1502,estimates,1955
7_12,male,12.443,1502,estimates,1955
11_16,male,11.337,1502,estimates,1955
11_17,male,13.321,1502,estimates,1955
11_18,male,15.274,1502,estimates,1955
12_14,male,5.56,1502,estimates,1955
12_16,male,9.435,1502,estimates,1955
12_17,male,11.418,1502,estimates,1955
12_18,male,13.372,1502,estimates,1955
13_17,male,9.574,1502,estimates,1955
13_18,male,11.528,1502,estimates,1955
13_19,male,13.421,1502,estimates,1955
15_17,male,5.858,1502,estimates,1955
18_23,male,10.919,1502,estimates,1955
15_24,male,18.477,1502,estimates,1955
15_49,male,49.236,1502,estimates,1955
15_59,male,56.368,1502,estimates,1955
15_64,male,58.803,1502,estimates,1955
20_64,male,49.099,1502,estimates,1955
20_69,male,50.789,1502,estimates,1955
25_49,male,30.759,1502,estimates,1955
25_64,male,40.326,1502,estimates,1955
25_69,male,42.016,1502,estimates,1955
15plus,male,62.299,1502,estimates,1955
16plus,male,60.387,1502,estimates,1955
17plus,male,58.425,1502,estimates,1955
18plus,male,56.442,1502,estimates,1955
20plus,male,52.596,1502,estimates,1955
21plus,male,50.757,1502,estimates,1955
25plus,male,43.822,1502,estimates,1955
50plus,male,13.064,1502,estimates,1955
60plus,male,5.931,1502,estimates,1955
65plus,male,3.496,1502,estimates,1955
