region,year,variant,freq,age5yearinterval,noofbirthbymother
912,2010,estimates,5yearly,40_44,1109.848
912,2010,estimates,5yearly,45_49,230.057
912,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,high_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,low_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,momentum,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,no_change,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,zero_migration,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,constant_fertility,5yearly,15_19,2375.415
912,2015,constant_mortality,5yearly,15_19,2069.528
912,2015,high_variant,5yearly,15_19,2225.326
912,2015,instant_replacement,5yearly,15_19,1345.274
912,2015,low_variant,5yearly,15_19,1914.988
912,2015,medium_variant,5yearly,15_19,2070.145
912,2015,momentum,5yearly,15_19,1359.519
912,2015,no_change,5yearly,15_19,2374.675
912,2015,zero_migration,5yearly,15_19,2073.833
912,2015,constant_fertility,5yearly,20_24,7628.823
912,2015,constant_mortality,5yearly,20_24,7184.862
912,2015,high_variant,5yearly,20_24,7753.216
912,2015,instant_replacement,5yearly,20_24,4869.757
912,2015,low_variant,5yearly,20_24,6620.705
912,2015,medium_variant,5yearly,20_24,7186.979
912,2015,momentum,5yearly,20_24,4931.746
912,2015,no_change,5yearly,20_24,7626.523
912,2015,zero_migration,5yearly,20_24,7222.93
912,2015,constant_fertility,5yearly,25_29,8646.14
912,2015,constant_mortality,5yearly,25_29,7981.003
912,2015,high_variant,5yearly,25_29,8631.743
912,2015,instant_replacement,5yearly,25_29,5571.476
912,2015,low_variant,5yearly,25_29,7335.983
912,2015,medium_variant,5yearly,25_29,7983.85
912,2015,momentum,5yearly,25_29,5648.696
912,2015,no_change,5yearly,25_29,8643.097
912,2015,zero_migration,5yearly,25_29,8035.982
912,2015,constant_fertility,5yearly,30_34,6696.285
912,2015,constant_mortality,5yearly,30_34,6186.316
912,2015,high_variant,5yearly,30_34,6704.361
912,2015,instant_replacement,5yearly,30_34,4432.054
912,2015,low_variant,5yearly,30_34,5673.179
912,2015,medium_variant,5yearly,30_34,6188.786
912,2015,momentum,5yearly,30_34,4483.991
912,2015,no_change,5yearly,30_34,6693.659
912,2015,zero_migration,5yearly,30_34,6217.364
912,2015,constant_fertility,5yearly,35_39,3988.543
912,2015,constant_mortality,5yearly,35_39,3776.141
912,2015,high_variant,5yearly,35_39,4098.306
912,2015,instant_replacement,5yearly,35_39,2757.132
912,2015,low_variant,5yearly,35_39,3457.323
912,2015,medium_variant,5yearly,35_39,3777.813
912,2015,momentum,5yearly,35_39,2782.279
912,2015,no_change,5yearly,35_39,3986.809
912,2015,zero_migration,5yearly,35_39,3784.773
912,2015,constant_fertility,5yearly,40_44,1280.764
912,2015,constant_mortality,5yearly,40_44,1151.036
912,2015,high_variant,5yearly,40_44,1250.249
912,2015,instant_replacement,5yearly,40_44,850.479
912,2015,low_variant,5yearly,40_44,1053.007
912,2015,medium_variant,5yearly,40_44,1151.622
912,2015,momentum,5yearly,40_44,857.566
912,2015,no_change,5yearly,40_44,1280.118
912,2015,zero_migration,5yearly,40_44,1152.379
912,2015,constant_fertility,5yearly,45_49,262.375
912,2015,constant_mortality,5yearly,45_49,219.864
912,2015,high_variant,5yearly,45_49,238.551
912,2015,instant_replacement,5yearly,45_49,160.273
912,2015,low_variant,5yearly,45_49,201.458
912,2015,medium_variant,5yearly,45_49,220.004
912,2015,momentum,5yearly,45_49,161.544
912,2015,no_change,5yearly,45_49,262.203
912,2015,zero_migration,5yearly,45_49,219.965
912,2020,constant_fertility,5yearly,"Region, subregion, country or area *",Northern Africa
912,2020,constant_mortality,5yearly,"Region, subregion, country or area *",Northern Africa
912,2020,high_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2020,instant_replacement,5yearly,"Region, subregion, country or area *",Northern Africa
912,2020,low_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2020,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2020,momentum,5yearly,"Region, subregion, country or area *",Northern Africa
912,2020,no_change,5yearly,"Region, subregion, country or area *",Northern Africa
912,2020,zero_migration,5yearly,"Region, subregion, country or area *",Northern Africa
912,2020,constant_fertility,5yearly,15_19,2595.506
912,2020,constant_mortality,5yearly,15_19,1981.321
912,2020,high_variant,5yearly,15_19,2238.978
912,2020,instant_replacement,5yearly,15_19,1372.68
912,2020,low_variant,5yearly,15_19,1728.038
912,2020,medium_variant,5yearly,15_19,1983.508
912,2020,momentum,5yearly,15_19,1398.509
912,2020,no_change,5yearly,15_19,2592.345
912,2020,zero_migration,5yearly,15_19,1990.704
912,2020,constant_fertility,5yearly,20_24,7906.686
912,2020,constant_mortality,5yearly,20_24,7016.971
912,2020,high_variant,5yearly,20_24,7960.613
912,2020,instant_replacement,5yearly,20_24,5005.736
912,2020,low_variant,5yearly,20_24,6087.853
912,2020,medium_variant,5yearly,20_24,7024.243
912,2020,momentum,5yearly,20_24,5127.137
912,2020,no_change,5yearly,20_24,7898.041
912,2020,zero_migration,5yearly,20_24,7097.497
912,2020,constant_fertility,5yearly,25_29,8600.292
912,2020,constant_mortality,5yearly,25_29,7427.736
912,2020,high_variant,5yearly,25_29,8448.555
912,2020,instant_replacement,5yearly,25_29,5414.144
912,2020,low_variant,5yearly,25_29,6426.754
912,2020,medium_variant,5yearly,25_29,7437.662
912,2020,momentum,5yearly,25_29,5579.343
912,2020,no_change,5yearly,25_29,8589.093
912,2020,zero_migration,5yearly,25_29,7560.899
912,2020,constant_fertility,5yearly,30_34,6968.948
912,2020,constant_mortality,5yearly,30_34,6044.902
912,2020,high_variant,5yearly,30_34,6903.2
912,2020,instant_replacement,5yearly,30_34,4542.196
912,2020,low_variant,5yearly,30_34,5204.412
912,2020,medium_variant,5yearly,30_34,6053.788
912,2020,momentum,5yearly,30_34,4663.704
912,2020,no_change,5yearly,30_34,6959.029
912,2020,zero_migration,5yearly,30_34,6137.909
912,2020,constant_fertility,5yearly,35_39,4430.002
912,2020,constant_mortality,5yearly,35_39,4005.452
912,2020,high_variant,5yearly,35_39,4589.02
912,2020,instant_replacement,5yearly,35_39,3085.245
912,2020,low_variant,5yearly,35_39,3434.706
912,2020,medium_variant,5yearly,35_39,4011.856
912,2020,momentum,5yearly,35_39,3145.346
912,2020,no_change,5yearly,35_39,4423.202
912,2020,zero_migration,5yearly,35_39,4038.72
912,2020,constant_fertility,5yearly,40_44,1487.911
912,2020,constant_mortality,5yearly,40_44,1209.728
912,2020,high_variant,5yearly,40_44,1389.33
912,2020,instant_replacement,5yearly,40_44,949.605
912,2020,low_variant,5yearly,40_44,1034.572
912,2020,medium_variant,5yearly,40_44,1211.964
912,2020,momentum,5yearly,40_44,964.975
912,2020,no_change,5yearly,40_44,1485.219
912,2020,zero_migration,5yearly,40_44,1215.18
912,2020,constant_fertility,5yearly,45_49,302.836
912,2020,constant_mortality,5yearly,45_49,214.856
912,2020,high_variant,5yearly,45_49,246.697
912,2020,instant_replacement,5yearly,45_49,167.879
912,2020,low_variant,5yearly,45_49,183.971
912,2020,medium_variant,5yearly,45_49,215.328
912,2020,momentum,5yearly,45_49,169.928
912,2020,no_change,5yearly,45_49,302.126
912,2020,zero_migration,5yearly,45_49,215.027
912,2025,constant_fertility,5yearly,"Region, subregion, country or area *",Northern Africa
912,2025,constant_mortality,5yearly,"Region, subregion, country or area *",Northern Africa
912,2025,high_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2025,instant_replacement,5yearly,"Region, subregion, country or area *",Northern Africa
912,2025,low_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2025,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2025,momentum,5yearly,"Region, subregion, country or area *",Northern Africa
912,2025,no_change,5yearly,"Region, subregion, country or area *",Northern Africa
912,2025,zero_migration,5yearly,"Region, subregion, country or area *",Northern Africa
912,2025,constant_fertility,5yearly,15_19,2946.141
912,2025,constant_mortality,5yearly,15_19,2000.671
912,2025,high_variant,5yearly,15_19,2352.116
912,2025,instant_replacement,5yearly,15_19,1476.486
912,2025,low_variant,5yearly,15_19,1659.771
912,2025,medium_variant,5yearly,15_19,2005.944
912,2025,momentum,5yearly,15_19,1511.022
912,2025,no_change,5yearly,15_19,2937.152
912,2025,zero_migration,5yearly,15_19,2015.153
912,2025,constant_fertility,5yearly,20_24,8660.195
912,2025,constant_mortality,5yearly,20_24,7267.652
912,2025,high_variant,5yearly,20_24,8567.831
912,2025,instant_replacement,5yearly,20_24,5466.839
912,2025,low_variant,5yearly,20_24,5997.275
912,2025,medium_variant,5yearly,20_24,7282.545
912,2025,momentum,5yearly,20_24,5622.724
912,2025,no_change,5yearly,20_24,8640.77
912,2025,zero_migration,5yearly,20_24,7357.627
912,2025,constant_fertility,5yearly,25_29,8886.017
912,2025,constant_mortality,5yearly,25_29,7248.487
912,2025,high_variant,5yearly,25_29,8553.126
912,2025,instant_replacement,5yearly,25_29,5483.099
912,2025,low_variant,5yearly,25_29,5984.39
912,2025,medium_variant,5yearly,25_29,7268.781
912,2025,momentum,5yearly,25_29,5699.936
912,2025,no_change,5yearly,25_29,8861.988
912,2025,zero_migration,5yearly,25_29,7408.971
912,2025,constant_fertility,5yearly,30_34,6947.935
912,2025,constant_mortality,5yearly,30_34,5751.354
912,2025,high_variant,5yearly,30_34,6816.988
912,2025,instant_replacement,5yearly,30_34,4467.239
912,2025,low_variant,5yearly,30_34,4722.57
912,2025,medium_variant,5yearly,30_34,5769.772
912,2025,momentum,5yearly,30_34,4649.64
912,2025,no_change,5yearly,30_34,6926.613
912,2025,zero_migration,5yearly,30_34,5895.56
912,2025,constant_fertility,5yearly,35_39,4610.095
912,2025,constant_mortality,5yearly,35_39,4022.626
912,2025,high_variant,5yearly,35_39,4791.687
912,2025,instant_replacement,5yearly,35_39,3216.959
912,2025,low_variant,5yearly,35_39,3281.624
912,2025,medium_variant,5yearly,35_39,4036.648
912,2025,momentum,5yearly,35_39,3318.833
912,2025,no_change,5yearly,35_39,4595.019
912,2025,zero_migration,5yearly,35_39,4092.905
912,2025,constant_fertility,5yearly,40_44,1646.993
912,2025,constant_mortality,5yearly,40_44,1217.566
912,2025,high_variant,5yearly,40_44,1457.53
912,2025,instant_replacement,5yearly,40_44,1002.296
912,2025,low_variant,5yearly,40_44,987.052
912,2025,medium_variant,5yearly,40_44,1222.292
912,2025,momentum,5yearly,40_44,1027.04
912,2025,no_change,5yearly,40_44,1640.822
912,2025,zero_migration,5yearly,40_44,1230.575
912,2025,constant_fertility,5yearly,45_49,350.901
912,2025,constant_mortality,5yearly,45_49,213.179
912,2025,high_variant,5yearly,45_49,255.629
912,2025,instant_replacement,5yearly,45_49,176.574
912,2025,low_variant,5yearly,45_49,172.558
912,2025,medium_variant,5yearly,45_49,214.094
912,2025,momentum,5yearly,45_49,179.351
912,2025,no_change,5yearly,45_49,349.217
912,2025,zero_migration,5yearly,45_49,213.852
912,2030,constant_fertility,5yearly,"Region, subregion, country or area *",Northern Africa
912,2030,constant_mortality,5yearly,"Region, subregion, country or area *",Northern Africa
912,2030,high_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2030,instant_replacement,5yearly,"Region, subregion, country or area *",Northern Africa
912,2030,low_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2030,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2030,momentum,5yearly,"Region, subregion, country or area *",Northern Africa
912,2030,no_change,5yearly,"Region, subregion, country or area *",Northern Africa
912,2030,zero_migration,5yearly,"Region, subregion, country or area *",Northern Africa
912,2030,constant_fertility,5yearly,15_19,3319.663
912,2030,constant_mortality,5yearly,15_19,1933.153
912,2030,high_variant,5yearly,15_19,2391.92
912,2030,instant_replacement,5yearly,15_19,1267.644
912,2030,low_variant,5yearly,15_19,1529.572
912,2030,medium_variant,5yearly,15_19,1946.537
912,2030,momentum,5yearly,15_19,1306.96
912,2030,no_change,5yearly,15_19,3292.399
912,2030,zero_migration,5yearly,15_19,1962.86
912,2030,constant_fertility,5yearly,20_24,9975.331
912,2030,constant_mortality,5yearly,20_24,7970.021
912,2030,high_variant,5yearly,20_24,9492.9
912,2030,instant_replacement,5yearly,20_24,6323.844
912,2030,low_variant,5yearly,20_24,6504.385
912,2030,medium_variant,5yearly,20_24,7998.649
912,2030,momentum,5yearly,20_24,6514.162
912,2030,no_change,5yearly,20_24,9934.967
912,2030,zero_migration,5yearly,20_24,8078.748
912,2030,constant_fertility,5yearly,25_29,9752.815
912,2030,constant_mortality,5yearly,25_29,7540.288
912,2030,high_variant,5yearly,25_29,8978.689
912,2030,instant_replacement,5yearly,25_29,5967.021
912,2030,low_variant,5yearly,25_29,6171.175
912,2030,medium_variant,5yearly,25_29,7574.926
912,2030,momentum,5yearly,25_29,6216.699
912,2030,no_change,5yearly,25_29,9709.78
912,2030,zero_migration,5yearly,25_29,7707.716
912,2030,constant_fertility,5yearly,30_34,7157.48
912,2030,constant_mortality,5yearly,30_34,5702.696
912,2030,high_variant,5yearly,30_34,6807.878
912,2030,instant_replacement,5yearly,30_34,4567.961
912,2030,low_variant,5yearly,30_34,4659.991
912,2030,medium_variant,5yearly,30_34,5733.95
912,2030,momentum,5yearly,30_34,4789.06
912,2030,no_change,5yearly,30_34,7120.018
912,2030,zero_migration,5yearly,30_34,5871.757
912,2030,constant_fertility,5yearly,35_39,4594.238
912,2030,constant_mortality,5yearly,35_39,3906.318
912,2030,high_variant,5yearly,35_39,4683.112
912,2030,instant_replacement,5yearly,35_39,3199.013
912,2030,low_variant,5yearly,35_39,3178.51
912,2030,medium_variant,5yearly,35_39,3930.815
912,2030,momentum,5yearly,35_39,3338.824
912,2030,no_change,5yearly,35_39,4567.712
912,2030,zero_migration,5yearly,35_39,4012.494
912,2030,constant_fertility,5yearly,40_44,1720.835
912,2030,constant_mortality,5yearly,40_44,1164.782
912,2030,high_variant,5yearly,40_44,1405.955
912,2030,instant_replacement,5yearly,40_44,990.662
912,2030,low_variant,5yearly,40_44,939.489
912,2030,medium_variant,5yearly,40_44,1172.716
912,2030,momentum,5yearly,40_44,1025.2
912,2030,no_change,5yearly,40_44,1709.69
912,2030,zero_migration,5yearly,40_44,1188.328
912,2030,constant_fertility,5yearly,45_49,389.518
912,2030,constant_mortality,5yearly,45_49,204.949
912,2030,high_variant,5yearly,45_49,248.356
912,2030,instant_replacement,5yearly,45_49,177.786
912,2030,low_variant,5yearly,45_49,164.304
912,2030,medium_variant,5yearly,45_49,206.326
912,2030,momentum,5yearly,45_49,181.566
912,2030,no_change,5yearly,45_49,386.422
912,2030,zero_migration,5yearly,45_49,207.008
912,2035,constant_fertility,5yearly,"Region, subregion, country or area *",Northern Africa
912,2035,constant_mortality,5yearly,"Region, subregion, country or area *",Northern Africa
912,2035,high_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2035,instant_replacement,5yearly,"Region, subregion, country or area *",Northern Africa
912,2035,low_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2035,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2035,momentum,5yearly,"Region, subregion, country or area *",Northern Africa
912,2035,no_change,5yearly,"Region, subregion, country or area *",Northern Africa
912,2035,zero_migration,5yearly,"Region, subregion, country or area *",Northern Africa
912,2035,constant_fertility,5yearly,15_19,3600.491
912,2035,constant_mortality,5yearly,15_19,1721.017
912,2035,high_variant,5yearly,15_19,2296.394
912,2035,instant_replacement,5yearly,15_19,986.98
912,2035,low_variant,5yearly,15_19,1263.926
912,2035,medium_variant,5yearly,15_19,1744.125
912,2035,momentum,5yearly,15_19,1030.912
912,2035,no_change,5yearly,15_19,3543.074
912,2035,zero_migration,5yearly,15_19,1770.716
912,2035,constant_fertility,5yearly,20_24,11261.218
912,2035,constant_mortality,5yearly,20_24,8222.886
912,2035,high_variant,5yearly,20_24,10301.318
912,2035,instant_replacement,5yearly,20_24,5771.362
912,2035,low_variant,5yearly,20_24,6403.263
912,2035,medium_variant,5yearly,20_24,8286.418
912,2035,momentum,5yearly,20_24,5985.09
912,2035,no_change,5yearly,20_24,11161.732
912,2035,zero_migration,5yearly,20_24,8396.004
912,2035,constant_fertility,5yearly,25_29,11229.953
912,2035,constant_mortality,5yearly,25_29,8261.19
912,2035,high_variant,5yearly,25_29,9939.491
912,2035,instant_replacement,5yearly,25_29,6859.317
912,2035,low_variant,5yearly,25_29,6697.495
912,2035,medium_variant,5yearly,25_29,8318.477
912,2035,momentum,5yearly,25_29,7146.422
912,2035,no_change,5yearly,25_29,11155.287
912,2035,zero_migration,5yearly,25_29,8453.025
912,2035,constant_fertility,5yearly,30_34,7858.294
912,2035,constant_mortality,5yearly,30_34,6047.08
912,2035,high_variant,5yearly,30_34,7284.751
912,2035,instant_replacement,5yearly,30_34,5040.736
912,2035,low_variant,5yearly,30_34,4905.494
912,2035,medium_variant,5yearly,30_34,6095.098
912,2035,momentum,5yearly,30_34,5289.383
912,2035,no_change,5yearly,30_34,7798.727
912,2035,zero_migration,5yearly,30_34,6229.433
912,2035,constant_fertility,5yearly,35_39,4709.358
912,2035,constant_mortality,5yearly,35_39,3911.161
912,2035,high_variant,5yearly,35_39,4720.289
912,2035,instant_replacement,5yearly,35_39,3271.663
912,2035,low_variant,5yearly,35_39,3178.121
912,2035,medium_variant,5yearly,35_39,3949.221
912,2035,momentum,5yearly,35_39,3435.698
912,2035,no_change,5yearly,35_39,4667.699
912,2035,zero_migration,5yearly,35_39,4038.68
912,2035,constant_fertility,5yearly,40_44,1731.799
912,2035,constant_mortality,5yearly,40_44,1083.553
912,2035,high_variant,5yearly,40_44,1316.5
912,2035,instant_replacement,5yearly,40_44,937.991
912,2035,low_variant,5yearly,40_44,874.066
912,2035,medium_variant,5yearly,40_44,1095.286
912,2035,momentum,5yearly,40_44,980.765
912,2035,no_change,5yearly,40_44,1714.19
912,2035,zero_migration,5yearly,40_44,1116.927
912,2035,constant_fertility,5yearly,45_49,414.156
912,2035,constant_mortality,5yearly,45_49,185.799
912,2035,high_variant,5yearly,45_49,227.171
912,2035,instant_replacement,5yearly,45_49,166.926
912,2035,low_variant,5yearly,45_49,147.972
912,2035,medium_variant,5yearly,45_49,187.573
912,2035,momentum,5yearly,45_49,172.101
912,2035,no_change,5yearly,45_49,409.144
912,2035,zero_migration,5yearly,45_49,189.865
912,2040,constant_fertility,5yearly,"Region, subregion, country or area *",Northern Africa
912,2040,constant_mortality,5yearly,"Region, subregion, country or area *",Northern Africa
912,2040,high_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2040,instant_replacement,5yearly,"Region, subregion, country or area *",Northern Africa
912,2040,low_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2040,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2040,momentum,5yearly,"Region, subregion, country or area *",Northern Africa
912,2040,no_change,5yearly,"Region, subregion, country or area *",Northern Africa
912,2040,zero_migration,5yearly,"Region, subregion, country or area *",Northern Africa
912,2040,constant_fertility,5yearly,15_19,3906.06
912,2040,constant_mortality,5yearly,15_19,1545.585
912,2040,high_variant,5yearly,15_19,2180.741
912,2040,instant_replacement,5yearly,15_19,976.028
912,2040,low_variant,5yearly,15_19,1069.563
912,2040,medium_variant,5yearly,15_19,1575.533
912,2040,momentum,5yearly,15_19,1028.093
912,2040,no_change,5yearly,15_19,3813.905
912,2040,zero_migration,5yearly,15_19,1608.297
912,2040,constant_fertility,5yearly,20_24,12044.724
912,2040,constant_mortality,5yearly,20_24,7685.895
912,2040,high_variant,5yearly,20_24,10386.062
912,2040,instant_replacement,5yearly,20_24,4704.148
912,2040,low_variant,5yearly,20_24,5550.639
912,2040,medium_variant,5yearly,20_24,7794.201
912,2040,momentum,5yearly,20_24,4942.158
912,2040,no_change,5yearly,20_24,11851.959
912,2040,zero_migration,5yearly,20_24,7950.418
912,2040,constant_fertility,5yearly,25_29,12657.116
912,2040,constant_mortality,5yearly,25_29,8552.528
912,2040,high_variant,5yearly,25_29,10829.553
912,2040,instant_replacement,5yearly,25_29,6271.314
912,2040,low_variant,5yearly,25_29,6631.605
912,2040,medium_variant,5yearly,25_29,8658.126
912,2040,momentum,5yearly,25_29,6576.56
912,2040,no_change,5yearly,25_29,12505.211
912,2040,zero_migration,5yearly,25_29,8819.816
912,2040,constant_fertility,5yearly,30_34,9031.791
912,2040,constant_mortality,5yearly,30_34,6737.692
912,2040,high_variant,5yearly,30_34,8200.642
912,2040,instant_replacement,5yearly,30_34,5868.387
912,2040,low_variant,5yearly,30_34,5419.64
912,2040,medium_variant,5yearly,30_34,6810.127
912,2040,momentum,5yearly,30_34,6148.089
912,2040,no_change,5yearly,30_34,8938.976
912,2040,zero_migration,5yearly,30_34,6947.614
912,2040,constant_fertility,5yearly,35_39,5178.856
912,2040,constant_mortality,5yearly,35_39,4186.316
912,2040,high_variant,5yearly,35_39,5098.116
912,2040,instant_replacement,5yearly,35_39,3621.976
912,2040,low_variant,5yearly,35_39,3385.119
912,2040,medium_variant,5yearly,35_39,4241.61
912,2040,momentum,5yearly,35_39,3802.729
912,2040,no_change,5yearly,35_39,5117.206
912,2040,zero_migration,5yearly,35_39,4328.579
912,2040,constant_fertility,5yearly,40_44,1779.873
912,2040,constant_mortality,5yearly,40_44,1031.218
912,2040,high_variant,5yearly,40_44,1261.739
912,2040,instant_replacement,5yearly,40_44,907.463
912,2040,low_variant,5yearly,40_44,832.857
912,2040,medium_variant,5yearly,40_44,1047.296
912,2040,momentum,5yearly,40_44,954.276
912,2040,no_change,5yearly,40_44,1754.065
912,2040,zero_migration,5yearly,40_44,1070.499
912,2040,constant_fertility,5yearly,45_49,430.596
912,2040,constant_mortality,5yearly,45_49,162.094
912,2040,high_variant,5yearly,45_49,199.76
912,2040,instant_replacement,5yearly,45_49,149.671
912,2040,low_variant,5yearly,45_49,128.589
912,2040,medium_variant,5yearly,45_49,164.177
912,2040,momentum,5yearly,45_49,155.993
912,2040,no_change,5yearly,45_49,423.104
912,2040,zero_migration,5yearly,45_49,167.856
912,2045,constant_fertility,5yearly,"Region, subregion, country or area *",Northern Africa
912,2045,constant_mortality,5yearly,"Region, subregion, country or area *",Northern Africa
912,2045,high_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2045,instant_replacement,5yearly,"Region, subregion, country or area *",Northern Africa
912,2045,low_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2045,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2045,momentum,5yearly,"Region, subregion, country or area *",Northern Africa
