region,year,variant,freq,age5yearinterval,noofbirthbymother
922,2025,instant_replacement,5yearly,15_19,1708.614
922,2025,low_variant,5yearly,15_19,1887.776
922,2025,medium_variant,5yearly,15_19,2288.19
922,2025,momentum,5yearly,15_19,1740.196
922,2025,no_change,5yearly,15_19,2824.348
922,2025,zero_migration,5yearly,15_19,2291.833
922,2025,constant_fertility,5yearly,20_24,8302.148
922,2025,constant_mortality,5yearly,20_24,6369.892
922,2025,high_variant,5yearly,20_24,7586.646
922,2025,instant_replacement,5yearly,20_24,5102.31
922,2025,low_variant,5yearly,20_24,5182.59
922,2025,medium_variant,5yearly,20_24,6384.617
922,2025,momentum,5yearly,20_24,5196.314
922,2025,no_change,5yearly,20_24,8283.119
922,2025,zero_migration,5yearly,20_24,6418.803
922,2025,constant_fertility,5yearly,25_29,9752.344
922,2025,constant_mortality,5yearly,25_29,8030.691
922,2025,high_variant,5yearly,25_29,9694.864
922,2025,instant_replacement,5yearly,25_29,6939.2
922,2025,low_variant,5yearly,25_29,6405.105
922,2025,medium_variant,5yearly,25_29,8049.999
922,2025,momentum,5yearly,25_29,6955.049
922,2025,no_change,5yearly,25_29,9727.792
922,2025,zero_migration,5yearly,25_29,8016.183
922,2025,constant_fertility,5yearly,30_34,7529.547
922,2025,constant_mortality,5yearly,30_34,6705.752
922,2025,high_variant,5yearly,30_34,8114.119
922,2025,instant_replacement,5yearly,30_34,5861.25
922,2025,low_variant,5yearly,30_34,5333.25
922,2025,medium_variant,5yearly,30_34,6723.672
922,2025,momentum,5yearly,30_34,5781.786
922,2025,no_change,5yearly,30_34,7507.75
922,2025,zero_migration,5yearly,30_34,6591.016
922,2025,constant_fertility,5yearly,35_39,4467.792
922,2025,constant_mortality,5yearly,35_39,3813.879
922,2025,high_variant,5yearly,35_39,4614.865
922,2025,instant_replacement,5yearly,35_39,3328.408
922,2025,low_variant,5yearly,35_39,3036.253
922,2025,medium_variant,5yearly,35_39,3825.564
922,2025,momentum,5yearly,35_39,3261.132
922,2025,no_change,5yearly,35_39,4453.14
922,2025,zero_migration,5yearly,35_39,3717.395
922,2025,constant_fertility,5yearly,40_44,1556.815
922,2025,constant_mortality,5yearly,40_44,1038.138
922,2025,high_variant,5yearly,40_44,1249.009
922,2025,instant_replacement,5yearly,40_44,873.838
922,2025,low_variant,5yearly,40_44,835.282
922,2025,medium_variant,5yearly,40_44,1042.147
922,2025,momentum,5yearly,40_44,871.991
922,2025,no_change,5yearly,40_44,1550.581
922,2025,zero_migration,5yearly,40_44,1027.401
922,2025,constant_fertility,5yearly,45_49,398.38
922,2025,constant_mortality,5yearly,45_49,209.818
922,2025,high_variant,5yearly,45_49,255.146
922,2025,instant_replacement,5yearly,45_49,186.917
922,2025,low_variant,5yearly,45_49,166.244
922,2025,medium_variant,5yearly,45_49,210.693
922,2025,momentum,5yearly,45_49,193.594
922,2025,no_change,5yearly,45_49,396.52
922,2025,zero_migration,5yearly,45_49,215.026
922,2030,constant_fertility,5yearly,"Region, subregion, country or area *",Western Asia
922,2030,constant_mortality,5yearly,"Region, subregion, country or area *",Western Asia
922,2030,high_variant,5yearly,"Region, subregion, country or area *",Western Asia
922,2030,instant_replacement,5yearly,"Region, subregion, country or area *",Western Asia
922,2030,low_variant,5yearly,"Region, subregion, country or area *",Western Asia
922,2030,medium_variant,5yearly,"Region, subregion, country or area *",Western Asia
922,2030,momentum,5yearly,"Region, subregion, country or area *",Western Asia
922,2030,no_change,5yearly,"Region, subregion, country or area *",Western Asia
922,2030,zero_migration,5yearly,"Region, subregion, country or area *",Western Asia
922,2030,constant_fertility,5yearly,15_19,3119.758
922,2030,constant_mortality,5yearly,15_19,2289.989
922,2030,high_variant,5yearly,15_19,2822.245
922,2030,instant_replacement,5yearly,15_19,1499.046
922,2030,low_variant,5yearly,15_19,1819.174
922,2030,medium_variant,5yearly,15_19,2303.8
922,2030,momentum,5yearly,15_19,1516.687
922,2030,no_change,5yearly,15_19,3100.288
922,2030,zero_migration,5yearly,15_19,2293.287
922,2030,constant_fertility,5yearly,20_24,8997.076
922,2030,constant_mortality,5yearly,20_24,6444.225
922,2030,high_variant,5yearly,20_24,7726.53
922,2030,instant_replacement,5yearly,20_24,5320.236
922,2030,low_variant,5yearly,20_24,5212.665
922,2030,medium_variant,5yearly,20_24,6469.581
922,2030,momentum,5yearly,20_24,5428.462
922,2030,no_change,5yearly,20_24,8961.734
922,2030,zero_migration,5yearly,20_24,6493.428
922,2030,constant_fertility,5yearly,25_29,10370.892
922,2030,constant_mortality,5yearly,25_29,8081.642
922,2030,high_variant,5yearly,25_29,9835.434
922,2030,instant_replacement,5yearly,25_29,7245.158
922,2030,low_variant,5yearly,25_29,6390.38
922,2030,medium_variant,5yearly,25_29,8112.923
922,2030,momentum,5yearly,25_29,7351.125
922,2030,no_change,5yearly,25_29,10328.572
922,2030,zero_migration,5yearly,25_29,8144.556
922,2030,constant_fertility,5yearly,30_34,7904.934
922,2030,constant_mortality,5yearly,30_34,6821.049
922,2030,high_variant,5yearly,30_34,8327.428
922,2030,instant_replacement,5yearly,30_34,6205.42
922,2030,low_variant,5yearly,30_34,5373.986
922,2030,medium_variant,5yearly,30_34,6850.69
922,2030,momentum,5yearly,30_34,6235.792
922,2030,no_change,5yearly,30_34,7867.272
922,2030,zero_migration,5yearly,30_34,6820.778
922,2030,constant_fertility,5yearly,35_39,4725.711
922,2030,constant_mortality,5yearly,35_39,3839.261
922,2030,high_variant,5yearly,35_39,4690.652
922,2030,instant_replacement,5yearly,35_39,3498.042
922,2030,low_variant,5yearly,35_39,3026.88
922,2030,medium_variant,5yearly,35_39,3858.785
922,2030,momentum,5yearly,35_39,3454.042
922,2030,no_change,5yearly,35_39,4699.653
922,2030,zero_migration,5yearly,35_39,3776.987
922,2030,constant_fertility,5yearly,40_44,1716.863
922,2030,constant_mortality,5yearly,40_44,1016.722
922,2030,high_variant,5yearly,40_44,1237.093
922,2030,instant_replacement,5yearly,40_44,901.109
922,2030,low_variant,5yearly,40_44,809.437
922,2030,medium_variant,5yearly,40_44,1023.265
922,2030,momentum,5yearly,40_44,876.49
922,2030,no_change,5yearly,40_44,1705.285
922,2030,zero_migration,5yearly,40_44,986.754
922,2030,constant_fertility,5yearly,45_49,452.932
922,2030,constant_mortality,5yearly,45_49,191.397
922,2030,high_variant,5yearly,45_49,235.684
922,2030,instant_replacement,5yearly,45_49,180.273
922,2030,low_variant,5yearly,45_49,149.712
922,2030,medium_variant,5yearly,45_49,192.697
922,2030,momentum,5yearly,45_49,179.99
922,2030,no_change,5yearly,45_49,449.371
922,2030,zero_migration,5yearly,45_49,189.955
922,2035,constant_fertility,5yearly,"Region, subregion, country or area *",Western Asia
922,2035,constant_mortality,5yearly,"Region, subregion, country or area *",Western Asia
922,2035,high_variant,5yearly,"Region, subregion, country or area *",Western Asia
922,2035,instant_replacement,5yearly,"Region, subregion, country or area *",Western Asia
922,2035,low_variant,5yearly,"Region, subregion, country or area *",Western Asia
922,2035,medium_variant,5yearly,"Region, subregion, country or area *",Western Asia
922,2035,momentum,5yearly,"Region, subregion, country or area *",Western Asia
922,2035,no_change,5yearly,"Region, subregion, country or area *",Western Asia
922,2035,zero_migration,5yearly,"Region, subregion, country or area *",Western Asia
922,2035,constant_fertility,5yearly,15_19,3454.607
922,2035,constant_mortality,5yearly,15_19,2237.37
922,2035,high_variant,5yearly,15_19,2949.572
922,2035,instant_replacement,5yearly,15_19,1251.609
922,2035,low_variant,5yearly,15_19,1666.866
922,2035,medium_variant,5yearly,15_19,2263.706
922,2035,momentum,5yearly,15_19,1260.813
922,2035,no_change,5yearly,15_19,3413.139
922,2035,zero_migration,5yearly,15_19,2248.872
922,2035,constant_fertility,5yearly,20_24,9878.132
922,2035,constant_mortality,5yearly,20_24,6388.849
922,2035,high_variant,5yearly,20_24,8038.327
922,2035,instant_replacement,5yearly,20_24,4719.548
922,2035,low_variant,5yearly,20_24,4949.229
922,2035,medium_variant,5yearly,20_24,6438.499
922,2035,momentum,5yearly,20_24,4767.364
922,2035,no_change,5yearly,20_24,9800.148
922,2035,zero_migration,5yearly,20_24,6407.328
922,2035,constant_fertility,5yearly,25_29,11226.287
922,2035,constant_mortality,5yearly,25_29,8325.566
922,2035,high_variant,5yearly,25_29,10211.933
922,2035,instant_replacement,5yearly,25_29,7719.156
922,2035,low_variant,5yearly,25_29,6532.842
922,2035,medium_variant,5yearly,25_29,8372.392
922,2035,momentum,5yearly,25_29,7844.988
922,2035,no_change,5yearly,25_29,11159.355
922,2035,zero_migration,5yearly,25_29,8395.621
922,2035,constant_fertility,5yearly,30_34,8446.234
922,2035,constant_mortality,5yearly,30_34,7059.398
922,2035,high_variant,5yearly,30_34,8689.41
922,2035,instant_replacement,5yearly,30_34,6651.75
922,2035,low_variant,5yearly,30_34,5515.79
922,2035,medium_variant,5yearly,30_34,7102.603
922,2035,momentum,5yearly,30_34,6755.473
922,2035,no_change,5yearly,30_34,8389.185
922,2035,zero_migration,5yearly,30_34,7126.047
922,2035,constant_fertility,5yearly,35_39,4961.172
922,2035,constant_mortality,5yearly,35_39,3844.313
922,2035,high_variant,5yearly,35_39,4740.956
922,2035,instant_replacement,5yearly,35_39,3642.955
922,2035,low_variant,5yearly,35_39,3003.77
922,2035,medium_variant,5yearly,35_39,3872.358
922,2035,momentum,5yearly,35_39,3673.875
922,2035,no_change,5yearly,35_39,4921.602
922,2035,zero_migration,5yearly,35_39,3861.205
922,2035,constant_fertility,5yearly,40_44,1820.193
922,2035,constant_mortality,5yearly,40_44,960.943
922,2035,high_variant,5yearly,40_44,1182.034
922,2035,instant_replacement,5yearly,40_44,891.736
922,2035,low_variant,5yearly,40_44,757.866
922,2035,medium_variant,5yearly,40_44,969.953
922,2035,momentum,5yearly,40_44,874.148
922,2035,no_change,5yearly,40_44,1802.158
922,2035,zero_migration,5yearly,40_44,942.99
922,2035,constant_fertility,5yearly,45_49,501.527
922,2035,constant_mortality,5yearly,45_49,170.357
922,2035,high_variant,5yearly,45_49,212.305
922,2035,instant_replacement,5yearly,45_49,168.593
922,2035,low_variant,5yearly,45_49,131.73
922,2035,medium_variant,5yearly,45_49,172.019
922,2035,momentum,5yearly,45_49,161.048
922,2035,no_change,5yearly,45_49,495.652
922,2035,zero_migration,5yearly,45_49,162.991
922,2040,constant_fertility,5yearly,"Region, subregion, country or area *",Western Asia
922,2040,constant_mortality,5yearly,"Region, subregion, country or area *",Western Asia
922,2040,high_variant,5yearly,"Region, subregion, country or area *",Western Asia
922,2040,instant_replacement,5yearly,"Region, subregion, country or area *",Western Asia
922,2040,low_variant,5yearly,"Region, subregion, country or area *",Western Asia
922,2040,medium_variant,5yearly,"Region, subregion, country or area *",Western Asia
922,2040,momentum,5yearly,"Region, subregion, country or area *",Western Asia
922,2040,no_change,5yearly,"Region, subregion, country or area *",Western Asia
922,2040,zero_migration,5yearly,"Region, subregion, country or area *",Western Asia
922,2040,constant_fertility,5yearly,15_19,3790.136
922,2040,constant_mortality,5yearly,15_19,2189.356
922,2040,high_variant,5yearly,15_19,3030.545
922,2040,instant_replacement,5yearly,15_19,1289.398
922,2040,low_variant,5yearly,15_19,1552.594
922,2040,medium_variant,5yearly,15_19,2227.221
922,2040,momentum,5yearly,15_19,1312.303
922,2040,no_change,5yearly,15_19,3723.261
922,2040,zero_migration,5yearly,15_19,2221.223
922,2040,constant_fertility,5yearly,20_24,10862.856
922,2040,constant_mortality,5yearly,20_24,6173.931
922,2040,high_variant,5yearly,20_24,8344.982
922,2040,instant_replacement,5yearly,20_24,4040.426
922,2040,low_variant,5yearly,20_24,4458.879
922,2040,medium_variant,5yearly,20_24,6256.702
922,2040,momentum,5yearly,20_24,4043.026
922,2040,no_change,5yearly,20_24,10715.579
922,2040,zero_migration,5yearly,20_24,6196.49
922,2040,constant_fertility,5yearly,25_29,12315.792
922,2040,constant_mortality,5yearly,25_29,8393.087
922,2040,high_variant,5yearly,25_29,10848.745
922,2040,instant_replacement,5yearly,25_29,7224.431
922,2040,low_variant,5yearly,25_29,6272.022
922,2040,medium_variant,5yearly,25_29,8471.097
922,2040,momentum,5yearly,25_29,7250.217
922,2040,no_change,5yearly,25_29,12192.226
922,2040,zero_migration,5yearly,25_29,8403.663
922,2040,constant_fertility,5yearly,30_34,9165.1
922,2040,constant_mortality,5yearly,30_34,7448.555
922,2040,high_variant,5yearly,30_34,9238.014
922,2040,instant_replacement,5yearly,30_34,7232.495
922,2040,low_variant,5yearly,30_34,5780.276
922,2040,medium_variant,5yearly,30_34,7509.155
922,2040,momentum,5yearly,30_34,7354.118
922,2040,no_change,5yearly,30_34,9082.56
922,2040,zero_migration,5yearly,30_34,7530.443
922,2040,constant_fertility,5yearly,35_39,5325.746
922,2040,constant_mortality,5yearly,35_39,3931.645
922,2040,high_variant,5yearly,35_39,4890.283
922,2040,instant_replacement,5yearly,35_39,3854.649
922,2040,low_variant,5yearly,35_39,3048.145
922,2040,medium_variant,5yearly,35_39,3969.208
922,2040,momentum,5yearly,35_39,3926.992
922,2040,no_change,5yearly,35_39,5269.919
922,2040,zero_migration,5yearly,35_39,3989.232
922,2040,constant_fertility,5yearly,40_44,1909.826
922,2040,constant_mortality,5yearly,40_44,906.095
922,2040,high_variant,5yearly,40_44,1126.587
922,2040,instant_replacement,5yearly,40_44,877.543
922,2040,low_variant,5yearly,40_44,708.181
922,2040,medium_variant,5yearly,40_44,917.382
922,2040,momentum,5yearly,40_44,882.775
922,2040,no_change,5yearly,40_44,1884.475
922,2040,zero_migration,5yearly,40_44,912.299
922,2040,constant_fertility,5yearly,45_49,520.989
922,2040,constant_mortality,5yearly,45_49,142.484
922,2040,high_variant,5yearly,45_49,179.469
922,2040,instant_replacement,5yearly,45_49,146.769
922,2040,low_variant,5yearly,45_49,109.202
922,2040,medium_variant,5yearly,45_49,144.336
922,2040,momentum,5yearly,45_49,141.123
922,2040,no_change,5yearly,45_49,512.603
922,2040,zero_migration,5yearly,45_49,137.815
922,2045,constant_fertility,5yearly,"Region, subregion, country or area *",Western Asia
922,2045,constant_mortality,5yearly,"Region, subregion, country or area *",Western Asia
922,2045,high_variant,5yearly,"Region, subregion, country or area *",Western Asia
922,2045,instant_replacement,5yearly,"Region, subregion, country or area *",Western Asia
922,2045,low_variant,5yearly,"Region, subregion, country or area *",Western Asia
922,2045,medium_variant,5yearly,"Region, subregion, country or area *",Western Asia
922,2045,momentum,5yearly,"Region, subregion, country or area *",Western Asia
922,2045,no_change,5yearly,"Region, subregion, country or area *",Western Asia
922,2045,zero_migration,5yearly,"Region, subregion, country or area *",Western Asia
