region,year,variant,freq,age5yearinterval,noofbirthbymother
934,2000,estimates,5yearly,35_39,33432.732
934,2000,estimates,5yearly,40_44,11048.292
934,2000,estimates,5yearly,45_49,2715.501
934,2005,estimates,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2005,estimates,5yearly,15_19,44751.435
934,2005,estimates,5yearly,20_24,163787.358
934,2005,estimates,5yearly,25_29,138922.618
934,2005,estimates,5yearly,30_34,77012.246
934,2005,estimates,5yearly,35_39,34765.98
934,2005,estimates,5yearly,40_44,11524.12
934,2005,estimates,5yearly,45_49,2757.697
934,2010,estimates,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2010,estimates,5yearly,15_19,40516.899
934,2010,estimates,5yearly,20_24,160384.758
934,2010,estimates,5yearly,25_29,148110.024
934,2010,estimates,5yearly,30_34,81162.4749999999
934,2010,estimates,5yearly,35_39,36680.476
934,2010,estimates,5yearly,40_44,11888.857
934,2010,estimates,5yearly,45_49,2716.657
934,2015,constant_fertility,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,constant_mortality,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,high_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,instant_replacement,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,low_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,momentum,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,no_change,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,zero_migration,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2015,constant_fertility,5yearly,15_19,41730.777
934,2015,constant_mortality,5yearly,15_19,37055.616
934,2015,high_variant,5yearly,15_19,40639.551
934,2015,instant_replacement,5yearly,15_19,31485.749
934,2015,low_variant,5yearly,15_19,33504.524
934,2015,medium_variant,5yearly,15_19,37072.01
934,2015,momentum,5yearly,15_19,31864.372
934,2015,no_change,5yearly,15_19,41712.44
934,2015,zero_migration,5yearly,15_19,37118.65
934,2015,constant_fertility,5yearly,20_24,155706.761
934,2015,constant_mortality,5yearly,20_24,147355.256
934,2015,high_variant,5yearly,20_24,163418.308
934,2015,instant_replacement,5yearly,20_24,141605.631
934,2015,low_variant,5yearly,20_24,131428.891
934,2015,medium_variant,5yearly,20_24,147423.708
934,2015,momentum,5yearly,20_24,143163.284
934,2015,no_change,5yearly,20_24,155635.232
934,2015,zero_migration,5yearly,20_24,147738.478
934,2015,constant_fertility,5yearly,25_29,153150.533
934,2015,constant_mortality,5yearly,25_29,148580.613
934,2015,high_variant,5yearly,25_29,165315.842
934,2015,instant_replacement,5yearly,25_29,146821.388
934,2015,low_variant,5yearly,25_29,131996.824
934,2015,medium_variant,5yearly,25_29,148656.494
934,2015,momentum,5yearly,25_29,148180.065
934,2015,no_change,5yearly,25_29,153071.695
934,2015,zero_migration,5yearly,25_29,148891.214
934,2015,constant_fertility,5yearly,30_34,89529.802
934,2015,constant_mortality,5yearly,30_34,87735.077
934,2015,high_variant,5yearly,30_34,97414.5129999999
934,2015,instant_replacement,5yearly,30_34,84404.297
934,2015,low_variant,5yearly,30_34,78170.045
934,2015,medium_variant,5yearly,30_34,87792.093
934,2015,momentum,5yearly,30_34,85116.436
934,2015,no_change,5yearly,30_34,89469.55
934,2015,zero_migration,5yearly,30_34,87886.7769999999
934,2015,constant_fertility,5yearly,35_39,40437.968
934,2015,constant_mortality,5yearly,35_39,39045.572
934,2015,high_variant,5yearly,35_39,43156.974
934,2015,instant_replacement,5yearly,35_39,35704.526
934,2015,low_variant,5yearly,35_39,35007.798
934,2015,medium_variant,5yearly,35_39,39082.25
934,2015,momentum,5yearly,35_39,36033.975
934,2015,no_change,5yearly,35_39,40398.732
934,2015,zero_migration,5yearly,35_39,39136.41
934,2015,constant_fertility,5yearly,40_44,13078.99
934,2015,constant_mortality,5yearly,40_44,12516.053
934,2015,high_variant,5yearly,40_44,13822.569
934,2015,instant_replacement,5yearly,40_44,11404.468
934,2015,low_variant,5yearly,40_44,11234.563
934,2015,medium_variant,5yearly,40_44,12528.766
934,2015,momentum,5yearly,40_44,11516.464
934,2015,no_change,5yearly,40_44,13064.711
934,2015,zero_migration,5yearly,40_44,12547.804
934,2015,constant_fertility,5yearly,45_49,3096.965
934,2015,constant_mortality,5yearly,45_49,2728.81
934,2015,high_variant,5yearly,45_49,2986.731
934,2015,instant_replacement,5yearly,45_49,2271.211
934,2015,low_variant,5yearly,45_49,2477.691
934,2015,medium_variant,5yearly,45_49,2732.048
934,2015,momentum,5yearly,45_49,2299.066
934,2015,no_change,5yearly,45_49,3093.235
934,2015,zero_migration,5yearly,45_49,2735.999
934,2020,constant_fertility,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,constant_mortality,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,high_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,instant_replacement,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,low_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,momentum,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,no_change,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,zero_migration,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2020,constant_fertility,5yearly,15_19,43580.176
934,2020,constant_mortality,5yearly,15_19,34243.398
934,2020,high_variant,5yearly,15_19,39681.142
934,2020,instant_replacement,5yearly,15_19,29414.898
934,2020,low_variant,5yearly,15_19,28939.727
934,2020,medium_variant,5yearly,15_19,34310.5
934,2020,momentum,5yearly,15_19,30093.339
934,2020,no_change,5yearly,15_19,43496.989
934,2020,zero_migration,5yearly,15_19,34409.322
934,2020,constant_fertility,5yearly,20_24,155711.661
934,2020,constant_mortality,5yearly,20_24,136525.169
934,2020,high_variant,5yearly,20_24,160726.172
934,2020,instant_replacement,5yearly,20_24,131601.562
934,2020,low_variant,5yearly,20_24,112823.491
934,2020,medium_variant,5yearly,20_24,136774.864
934,2020,momentum,5yearly,20_24,134558.131
934,2020,no_change,5yearly,20_24,155436.128
934,2020,zero_migration,5yearly,20_24,137501.814
934,2020,constant_fertility,5yearly,25_29,148919.197
934,2020,constant_mortality,5yearly,25_29,138815.331
934,2020,high_variant,5yearly,25_29,164221.203
934,2020,instant_replacement,5yearly,25_29,137448.484
934,2020,low_variant,5yearly,25_29,113965.979
934,2020,medium_variant,5yearly,25_29,139093.597
934,2020,momentum,5yearly,25_29,140174.411
934,2020,no_change,5yearly,25_29,148617.85
934,2020,zero_migration,5yearly,25_29,139825.795
934,2020,constant_fertility,5yearly,30_34,93249.756
934,2020,constant_mortality,5yearly,30_34,93165.569
934,2020,high_variant,5yearly,30_34,110448.621
934,2020,instant_replacement,5yearly,30_34,92889.89
934,2020,low_variant,5yearly,30_34,76288.584
934,2020,medium_variant,5yearly,30_34,93368.529
934,2020,momentum,5yearly,30_34,94337.542
934,2020,no_change,5yearly,30_34,93025.886
934,2020,zero_migration,5yearly,30_34,93668.722
934,2020,constant_fertility,5yearly,35_39,44627.901
934,2020,constant_mortality,5yearly,35_39,43891.444
934,2020,high_variant,5yearly,35_39,51839.548
934,2020,instant_replacement,5yearly,35_39,42444.994
934,2020,low_variant,5yearly,35_39,36206.437
934,2020,medium_variant,5yearly,35_39,44023.105
934,2020,momentum,5yearly,35_39,43068.975
934,2020,no_change,5yearly,35_39,44480.54
934,2020,zero_migration,5yearly,35_39,44119.46
934,2020,constant_fertility,5yearly,40_44,14521.04
934,2020,constant_mortality,5yearly,40_44,13265.103
934,2020,high_variant,5yearly,40_44,15618.977
934,2020,instant_replacement,5yearly,40_44,12585.399
934,2020,low_variant,5yearly,40_44,11006.126
934,2020,medium_variant,5yearly,40_44,13312.288
934,2020,momentum,5yearly,40_44,12797.432
934,2020,no_change,5yearly,40_44,14462.749
934,2020,zero_migration,5yearly,40_44,13353.529
934,2020,constant_fertility,5yearly,45_49,3498.679
934,2020,constant_mortality,5yearly,45_49,2681.753
934,2020,high_variant,5yearly,45_49,3101.433
934,2020,instant_replacement,5yearly,45_49,2250.753
934,2020,low_variant,5yearly,45_49,2286.353
934,2020,medium_variant,5yearly,45_49,2693.984
934,2020,momentum,5yearly,45_49,2304.017
934,2020,no_change,5yearly,45_49,3482.735
934,2020,zero_migration,5yearly,45_49,2704.119
934,2025,constant_fertility,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,constant_mortality,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,high_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,instant_replacement,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,low_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,momentum,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,no_change,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,zero_migration,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2025,constant_fertility,5yearly,15_19,45754.492
934,2025,constant_mortality,5yearly,15_19,32485.148
934,2025,high_variant,5yearly,15_19,39169.793
934,2025,instant_replacement,5yearly,15_19,28322.176
934,2025,low_variant,5yearly,15_19,26149.792
934,2025,medium_variant,5yearly,15_19,32659.863
934,2025,momentum,5yearly,15_19,29193.626
934,2025,no_change,5yearly,15_19,45515.57
934,2025,zero_migration,5yearly,15_19,32769.875
934,2025,constant_fertility,5yearly,20_24,160830.474
934,2025,constant_mortality,5yearly,20_24,131526.767
934,2025,high_variant,5yearly,20_24,161495.309
934,2025,instant_replacement,5yearly,20_24,128468.35
934,2025,low_variant,5yearly,20_24,102602.861
934,2025,medium_variant,5yearly,20_24,132049.116
934,2025,momentum,5yearly,20_24,132413.796
934,2025,no_change,5yearly,20_24,160218.807
934,2025,zero_migration,5yearly,20_24,132925.512
934,2025,constant_fertility,5yearly,25_29,148970.079
934,2025,constant_mortality,5yearly,25_29,133966.515
934,2025,high_variant,5yearly,25_29,165409.418
934,2025,instant_replacement,5yearly,25_29,134157.758
934,2025,low_variant,5yearly,25_29,103675.833
934,2025,medium_variant,5yearly,25_29,134542.505
934,2025,momentum,5yearly,25_29,138092.573
934,2025,no_change,5yearly,25_29,148317.921
934,2025,zero_migration,5yearly,25_29,135701.45
934,2025,constant_fertility,5yearly,30_34,92633.769
934,2025,constant_mortality,5yearly,30_34,91075.012
934,2025,high_variant,5yearly,30_34,112738.034
934,2025,instant_replacement,5yearly,30_34,91831.899
934,2025,low_variant,5yearly,30_34,70244.652
934,2025,medium_variant,5yearly,30_34,91491.366
934,2025,momentum,5yearly,30_34,94042.218
934,2025,no_change,5yearly,30_34,92153.859
934,2025,zero_migration,5yearly,30_34,92117.631
934,2025,constant_fertility,5yearly,35_39,46929.258
934,2025,constant_mortality,5yearly,35_39,45879.431
934,2025,high_variant,5yearly,35_39,56727.466
934,2025,instant_replacement,5yearly,35_39,45653.681
934,2025,low_variant,5yearly,35_39,35565.929
934,2025,medium_variant,5yearly,35_39,46146.816
934,2025,momentum,5yearly,35_39,46532.743
934,2025,no_change,5yearly,35_39,46617.367
934,2025,zero_migration,5yearly,35_39,46290.671
934,2025,constant_fertility,5yearly,40_44,16143.762
934,2025,constant_mortality,5yearly,40_44,14437.638
934,2025,high_variant,5yearly,40_44,17850.062
934,2025,instant_replacement,5yearly,40_44,14350.133
934,2025,low_variant,5yearly,40_44,11222.826
934,2025,medium_variant,5yearly,40_44,14536.336
934,2025,momentum,5yearly,40_44,14631.995
934,2025,no_change,5yearly,40_44,16011.991
934,2025,zero_migration,5yearly,40_44,14580.758
934,2025,constant_fertility,5yearly,45_49,3959.011
934,2025,constant_mortality,5yearly,45_49,2653.189
934,2025,high_variant,5yearly,45_49,3198.12
934,2025,instant_replacement,5yearly,45_49,2270.001
934,2025,low_variant,5yearly,45_49,2161.236
934,2025,medium_variant,5yearly,45_49,2679.658
934,2025,momentum,5yearly,45_49,2341.566
934,2025,no_change,5yearly,45_49,3920.08
934,2025,zero_migration,5yearly,45_49,2693.359
934,2030,constant_fertility,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2030,constant_mortality,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2030,high_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2030,instant_replacement,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2030,low_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2030,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2030,momentum,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2030,no_change,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2030,zero_migration,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2030,constant_fertility,5yearly,15_19,48738.391
934,2030,constant_mortality,5yearly,15_19,30417.029
934,2030,high_variant,5yearly,15_19,38782.333
934,2030,instant_replacement,5yearly,15_19,25150.186
934,2030,low_variant,5yearly,15_19,23515.382
934,2030,medium_variant,5yearly,15_19,30837.159
934,2030,momentum,5yearly,15_19,26071.236
934,2030,no_change,5yearly,15_19,48069.276
934,2030,zero_migration,5yearly,15_19,30970.63
934,2030,constant_fertility,5yearly,20_24,166996.875
934,2030,constant_mortality,5yearly,20_24,127041.045
934,2030,high_variant,5yearly,20_24,157028.559
934,2030,instant_replacement,5yearly,20_24,125815.199
934,2030,low_variant,5yearly,20_24,98936.71
934,2030,medium_variant,5yearly,20_24,127982.642
934,2030,momentum,5yearly,20_24,130363.306
934,2030,no_change,5yearly,20_24,165821.591
934,2030,zero_migration,5yearly,20_24,128908.516
934,2030,constant_fertility,5yearly,25_29,154459.688
934,2030,constant_mortality,5yearly,25_29,134222.19
934,2030,high_variant,5yearly,25_29,166847.166
934,2030,instant_replacement,5yearly,25_29,136722.186
934,2030,low_variant,5yearly,25_29,103523.008
934,2030,medium_variant,5yearly,25_29,135185.039
934,2030,momentum,5yearly,25_29,141563.088
934,2030,no_change,5yearly,25_29,153315.629
934,2030,zero_migration,5yearly,25_29,136545.178
934,2030,constant_fertility,5yearly,30_34,93863.424
934,2030,constant_mortality,5yearly,30_34,90930.581
934,2030,high_variant,5yearly,30_34,113243.251
934,2030,instant_replacement,5yearly,30_34,92923.516
934,2030,low_variant,5yearly,30_34,70017.542
934,2030,medium_variant,5yearly,30_34,91630.6309999999
934,2030,momentum,5yearly,30_34,95886.048
934,2030,no_change,5yearly,30_34,93023.173
934,2030,zero_migration,5yearly,30_34,92594.825
934,2030,constant_fertility,5yearly,35_39,47605.706
934,2030,constant_mortality,5yearly,35_39,44828.925
934,2030,high_variant,5yearly,35_39,55752.132
934,2030,instant_replacement,5yearly,35_39,44986.829
934,2030,low_variant,5yearly,35_39,34794.037
934,2030,medium_variant,5yearly,35_39,45272.928
934,2030,momentum,5yearly,35_39,46183.603
934,2030,no_change,5yearly,35_39,47066.324
934,2030,zero_migration,5yearly,35_39,45582.684
934,2030,constant_fertility,5yearly,40_44,17122.301
934,2030,constant_mortality,5yearly,40_44,14700.205
934,2030,high_variant,5yearly,40_44,18339.143
934,2030,instant_replacement,5yearly,40_44,14972.319
934,2030,low_variant,5yearly,40_44,11382.084
934,2030,medium_variant,5yearly,40_44,14860.632
934,2030,momentum,5yearly,40_44,15309.497
934,2030,no_change,5yearly,40_44,16890.291
934,2030,zero_migration,5yearly,40_44,14921.539
934,2030,constant_fertility,5yearly,45_49,4427.989
934,2030,constant_mortality,5yearly,45_49,2618.437
934,2030,high_variant,5yearly,45_49,3194.684
934,2030,instant_replacement,5yearly,45_49,2311.387
934,2030,low_variant,5yearly,45_49,2130.632
934,2030,medium_variant,5yearly,45_49,2662.674
934,2030,momentum,5yearly,45_49,2390.316
934,2030,no_change,5yearly,45_49,4355.073
934,2030,zero_migration,5yearly,45_49,2675.738
934,2035,constant_fertility,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2035,constant_mortality,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2035,high_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2035,instant_replacement,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2035,low_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2035,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2035,momentum,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2035,no_change,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2035,zero_migration,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2035,constant_fertility,5yearly,15_19,52421.102
934,2035,constant_mortality,5yearly,15_19,27936.302
934,2035,high_variant,5yearly,15_19,38705.894
934,2035,instant_replacement,5yearly,15_19,21970.247
934,2035,low_variant,5yearly,15_19,20167.742
934,2035,medium_variant,5yearly,15_19,28665.634
934,2035,momentum,5yearly,15_19,22946.971
934,2035,no_change,5yearly,15_19,51059.631
934,2035,zero_migration,5yearly,15_19,28859.244
934,2035,constant_fertility,5yearly,20_24,174349.403
934,2035,constant_mortality,5yearly,20_24,120307.602
934,2035,high_variant,5yearly,20_24,157970.829
934,2035,instant_replacement,5yearly,20_24,117714.746
934,2035,low_variant,5yearly,20_24,89338.3739999999
934,2035,medium_variant,5yearly,20_24,122141.47
934,2035,momentum,5yearly,20_24,122541.493
934,2035,no_change,5yearly,20_24,171803.985
934,2035,zero_migration,5yearly,20_24,123167.449
934,2035,constant_fertility,5yearly,25_29,161643.94
934,2035,constant_mortality,5yearly,25_29,135631.031
934,2035,high_variant,5yearly,25_29,169861.371
934,2035,instant_replacement,5yearly,25_29,140495.167
934,2035,low_variant,5yearly,25_29,104389.228
934,2035,medium_variant,5yearly,25_29,137125.283
934,2035,momentum,5yearly,25_29,145906.135
934,2035,no_change,5yearly,25_29,159774.702
934,2035,zero_migration,5yearly,25_29,138562.326
934,2035,constant_fertility,5yearly,30_34,98309.0089999999
934,2035,constant_mortality,5yearly,30_34,94698.429
934,2035,high_variant,5yearly,30_34,118769.431
934,2035,instant_replacement,5yearly,30_34,98420.379
934,2035,low_variant,5yearly,30_34,72753.033
934,2035,medium_variant,5yearly,30_34,95761.352
934,2035,momentum,5yearly,30_34,101969.325
934,2035,no_change,5yearly,30_34,96984.261
934,2035,zero_migration,5yearly,30_34,96892.178
934,2035,constant_fertility,5yearly,35_39,49080.571
934,2035,constant_mortality,5yearly,35_39,44716.35
934,2035,high_variant,5yearly,35_39,55984.403
934,2035,instant_replacement,5yearly,35_39,45295.755
934,2035,low_variant,5yearly,35_39,34793.98
934,2035,medium_variant,5yearly,35_39,45389.132
934,2035,momentum,5yearly,35_39,46830.409
934,2035,no_change,5yearly,35_39,48233.596
934,2035,zero_migration,5yearly,35_39,45872.866
934,2035,constant_fertility,5yearly,40_44,17573.556
934,2035,constant_mortality,5yearly,40_44,13685.194
934,2035,high_variant,5yearly,40_44,17177.95
934,2035,instant_replacement,5yearly,40_44,13969.921
934,2035,low_variant,5yearly,40_44,10654.515
934,2035,medium_variant,5yearly,40_44,13916.224
934,2035,momentum,5yearly,40_44,14378.072
934,2035,no_change,5yearly,40_44,17209.184
934,2035,zero_migration,5yearly,40_44,14028.951
934,2035,constant_fertility,5yearly,45_49,4747.906
934,2035,constant_mortality,5yearly,45_49,2491.275
934,2035,high_variant,5yearly,45_49,3076.289
934,2035,instant_replacement,5yearly,45_49,2251.352
934,2035,low_variant,5yearly,45_49,2033.465
934,2035,medium_variant,5yearly,45_49,2554.878
934,2035,momentum,5yearly,45_49,2333.457
934,2035,no_change,5yearly,45_49,4631.087
934,2035,zero_migration,5yearly,45_49,2569.88
934,2040,constant_fertility,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2040,constant_mortality,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2040,high_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2040,instant_replacement,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2040,low_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2040,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2040,momentum,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2040,no_change,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2040,zero_migration,5yearly,"Region, subregion, country or area *","Less developed regions, excluding least developed countries"
934,2040,constant_fertility,5yearly,15_19,56139.351
934,2040,constant_mortality,5yearly,15_19,25697.509
934,2040,high_variant,5yearly,15_19,37756.77
934,2040,instant_replacement,5yearly,15_19,20990.671
934,2040,low_variant,5yearly,15_19,17687.785
934,2040,medium_variant,5yearly,15_19,26693.913
934,2040,momentum,5yearly,15_19,22149.161
934,2040,no_change,5yearly,15_19,53963.19
934,2040,zero_migration,5yearly,15_19,26943.99
934,2040,constant_fertility,5yearly,20_24,182429.513
934,2040,constant_mortality,5yearly,20_24,111845.188
934,2040,high_variant,5yearly,20_24,160711.02
934,2040,instant_replacement,5yearly,20_24,108841.338
934,2040,low_variant,5yearly,20_24,76537.283
934,2040,medium_variant,5yearly,20_24,114829.026
934,2040,momentum,5yearly,20_24,114077.772
934,2040,no_change,5yearly,20_24,177768.487
934,2040,zero_migration,5yearly,20_24,116087.816
934,2040,constant_fertility,5yearly,25_29,169847.013
934,2040,constant_mortality,5yearly,25_29,133997.592
934,2040,high_variant,5yearly,25_29,178682.257
934,2040,instant_replacement,5yearly,25_29,139635.711
934,2040,low_variant,5yearly,25_29,98018.718
934,2040,medium_variant,5yearly,25_29,136500.803
934,2040,momentum,5yearly,25_29,145301.719
934,2040,no_change,5yearly,25_29,166445.331
934,2040,zero_migration,5yearly,25_29,138046.876
934,2040,constant_fertility,5yearly,30_34,104245.418
934,2040,constant_mortality,5yearly,30_34,100050.491
934,2040,high_variant,5yearly,30_34,126433.831
934,2040,instant_replacement,5yearly,30_34,105738.251
934,2040,low_variant,5yearly,30_34,76761.525
934,2040,medium_variant,5yearly,30_34,101597.893
934,2040,momentum,5yearly,30_34,109676.869
934,2040,no_change,5yearly,30_34,102244.008
934,2040,zero_migration,5yearly,30_34,102809.689
934,2040,constant_fertility,5yearly,35_39,52141.507
934,2040,constant_mortality,5yearly,35_39,46616.38
934,2040,high_variant,5yearly,35_39,58831.956
934,2040,instant_replacement,5yearly,35_39,47905.737
934,2040,low_variant,5yearly,35_39,36327.659
