region,year,variant,freq,age5yearinterval,noofbirthbymother
1517,2020,constant_fertility,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2020,constant_mortality,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2020,high_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2020,instant_replacement,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2020,low_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2020,medium_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2020,momentum,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2020,no_change,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2020,zero_migration,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2020,constant_fertility,5yearly,15_19,51475.299
1517,2020,constant_mortality,5yearly,15_19,40596.374
1517,2020,high_variant,5yearly,15_19,46932.75
1517,2020,instant_replacement,5yearly,15_19,34816.826
1517,2020,low_variant,5yearly,15_19,34226.033
1517,2020,medium_variant,5yearly,15_19,40675.099
1517,2020,momentum,5yearly,15_19,35672.982
1517,2020,no_change,5yearly,15_19,51377.594
1517,2020,zero_migration,5yearly,15_19,40833.674
1517,2020,constant_fertility,5yearly,20_24,170622.549
1517,2020,constant_mortality,5yearly,20_24,149311.167
1517,2020,high_variant,5yearly,20_24,175340.626
1517,2020,instant_replacement,5yearly,20_24,142435.779
1517,2020,low_variant,5yearly,20_24,123496.474
1517,2020,medium_variant,5yearly,20_24,149587.777
1517,2020,momentum,5yearly,20_24,145840.444
1517,2020,no_change,5yearly,20_24,170316.362
1517,2020,zero_migration,5yearly,20_24,150522.965
1517,2020,constant_fertility,5yearly,25_29,160559.269
1517,2020,constant_mortality,5yearly,25_29,149874.361
1517,2020,high_variant,5yearly,25_29,177002.909
1517,2020,instant_replacement,5yearly,25_29,146501.694
1517,2020,low_variant,5yearly,25_29,123415.281
1517,2020,medium_variant,5yearly,25_29,150181.784
1517,2020,momentum,5yearly,25_29,149758.843
1517,2020,no_change,5yearly,25_29,160226.114
1517,2020,zero_migration,5yearly,25_29,151245.821
1517,2020,constant_fertility,5yearly,30_34,100678.242
1517,2020,constant_mortality,5yearly,30_34,100395.306
1517,2020,high_variant,5yearly,30_34,118800.623
1517,2020,instant_replacement,5yearly,30_34,98353.638
1517,2020,low_variant,5yearly,30_34,82619.059
1517,2020,medium_variant,5yearly,30_34,100618.914
1517,2020,momentum,5yearly,30_34,100225.059
1517,2020,no_change,5yearly,30_34,100431.588
1517,2020,zero_migration,5yearly,30_34,101209.861
1517,2020,constant_fertility,5yearly,35_39,48832.081
1517,2020,constant_mortality,5yearly,35_39,47922.523
1517,2020,high_variant,5yearly,35_39,56529.909
1517,2020,instant_replacement,5yearly,35_39,45359.156
1517,2020,low_variant,5yearly,35_39,39806.744
1517,2020,medium_variant,5yearly,35_39,48064.466
1517,2020,momentum,5yearly,35_39,46150.811
1517,2020,no_change,5yearly,35_39,48673.741
1517,2020,zero_migration,5yearly,35_39,48257.815
1517,2020,constant_fertility,5yearly,40_44,15952.212
1517,2020,constant_mortality,5yearly,40_44,14540.015
1517,2020,high_variant,5yearly,40_44,17097.779
1517,2020,instant_replacement,5yearly,40_44,13485.122
1517,2020,low_variant,5yearly,40_44,12150.978
1517,2020,medium_variant,5yearly,40_44,14591.57
1517,2020,momentum,5yearly,40_44,13718.268
1517,2020,no_change,5yearly,40_44,15890.026
1517,2020,zero_migration,5yearly,40_44,14633.128
1517,2020,constant_fertility,5yearly,45_49,3817.949
1517,2020,constant_mortality,5yearly,45_49,2941.253
1517,2020,high_variant,5yearly,45_49,3395.825
1517,2020,instant_replacement,5yearly,45_49,2450.921
1517,2020,low_variant,5yearly,45_49,2509.689
1517,2020,medium_variant,5yearly,45_49,2954.604
1517,2020,momentum,5yearly,45_49,2509.731
1517,2020,no_change,5yearly,45_49,3800.848
1517,2020,zero_migration,5yearly,45_49,2964.292
1517,2025,constant_fertility,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2025,constant_mortality,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2025,high_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2025,instant_replacement,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2025,low_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2025,medium_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2025,momentum,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2025,no_change,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2025,zero_migration,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2025,constant_fertility,5yearly,15_19,54011.29
1517,2025,constant_mortality,5yearly,15_19,38306.893
1517,2025,high_variant,5yearly,15_19,46062.867
1517,2025,instant_replacement,5yearly,15_19,33379.072
1517,2025,low_variant,5yearly,15_19,30739.533
1517,2025,medium_variant,5yearly,15_19,38509.506
1517,2025,momentum,5yearly,15_19,34445.269
1517,2025,no_change,5yearly,15_19,53732.657
1517,2025,zero_migration,5yearly,15_19,38671.481
1517,2025,constant_fertility,5yearly,20_24,176712.913
1517,2025,constant_mortality,5yearly,20_24,144065.858
1517,2025,high_variant,5yearly,20_24,176375.786
1517,2025,instant_replacement,5yearly,20_24,139274.449
1517,2025,low_variant,5yearly,20_24,112548.839
1517,2025,medium_variant,5yearly,20_24,144643.037
1517,2025,momentum,5yearly,20_24,143778.972
1517,2025,no_change,5yearly,20_24,176034.442
1517,2025,zero_migration,5yearly,20_24,145747.814
1517,2025,constant_fertility,5yearly,25_29,161531.494
1517,2025,constant_mortality,5yearly,25_29,145441.38
1517,2025,high_variant,5yearly,25_29,179194.358
1517,2025,instant_replacement,5yearly,25_29,143694.556
1517,2025,low_variant,5yearly,25_29,113041.084
1517,2025,medium_variant,5yearly,25_29,146077.952
1517,2025,momentum,5yearly,25_29,148288.876
1517,2025,no_change,5yearly,25_29,160810.442
1517,2025,zero_migration,5yearly,25_29,147584.676
1517,2025,constant_fertility,5yearly,30_34,100339.128
1517,2025,constant_mortality,5yearly,30_34,98068.947
1517,2025,high_variant,5yearly,30_34,121066.507
1517,2025,instant_replacement,5yearly,30_34,96953.286
1517,2025,low_variant,5yearly,30_34,76196.857
1517,2025,medium_variant,5yearly,30_34,98531.462
1517,2025,momentum,5yearly,30_34,99752.501
1517,2025,no_change,5yearly,30_34,99805.415
1517,2025,zero_migration,5yearly,30_34,99538.159
1517,2025,constant_fertility,5yearly,35_39,51534.612
1517,2025,constant_mortality,5yearly,35_39,50049.927
1517,2025,high_variant,5yearly,35_39,61728.407
1517,2025,instant_replacement,5yearly,35_39,48670.461
1517,2025,low_variant,5yearly,35_39,39153.899
1517,2025,medium_variant,5yearly,35_39,50344.654
1517,2025,momentum,5yearly,35_39,49870.146
1517,2025,no_change,5yearly,35_39,51191.23
1517,2025,zero_migration,5yearly,35_39,50698.685
1517,2025,constant_fertility,5yearly,40_44,17822.89
1517,2025,constant_mortality,5yearly,40_44,15840.815
1517,2025,high_variant,5yearly,40_44,19545.246
1517,2025,instant_replacement,5yearly,40_44,15386.821
1517,2025,low_variant,5yearly,40_44,12430.956
1517,2025,medium_variant,5yearly,40_44,15951.001
1517,2025,momentum,5yearly,40_44,15725.074
1517,2025,no_change,5yearly,40_44,17679.379
1517,2025,zero_migration,5yearly,40_44,16022.671
1517,2025,constant_fertility,5yearly,45_49,4349.83
1517,2025,constant_mortality,5yearly,45_49,2940.314
1517,2025,high_variant,5yearly,45_49,3539.77
1517,2025,instant_replacement,5yearly,45_49,2511.662
1517,2025,low_variant,5yearly,45_49,2393.98
1517,2025,medium_variant,5yearly,45_49,2969.383
1517,2025,momentum,5yearly,45_49,2593.816
1517,2025,no_change,5yearly,45_49,4307.783
1517,2025,zero_migration,5yearly,45_49,2985.248
1517,2030,constant_fertility,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2030,constant_mortality,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2030,high_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2030,instant_replacement,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2030,low_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2030,medium_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2030,momentum,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2030,no_change,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2030,zero_migration,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2030,constant_fertility,5yearly,15_19,57619.194
1517,2030,constant_mortality,5yearly,15_19,35718.135
1517,2030,high_variant,5yearly,15_19,45400.1
1517,2030,instant_replacement,5yearly,15_19,29561.989
1517,2030,low_variant,5yearly,15_19,27516.9
1517,2030,medium_variant,5yearly,15_19,36205.661
1517,2030,momentum,5yearly,15_19,30693.989
1517,2030,no_change,5yearly,15_19,56836.182
1517,2030,zero_migration,5yearly,15_19,36398.589
1517,2030,constant_fertility,5yearly,20_24,183731.223
1517,2030,constant_mortality,5yearly,20_24,139198.949
1517,2030,high_variant,5yearly,20_24,171531.929
1517,2030,instant_replacement,5yearly,20_24,136469.699
1517,2030,low_variant,5yearly,20_24,108561.384
1517,2030,medium_variant,5yearly,20_24,140241.454
1517,2030,momentum,5yearly,20_24,141604.747
1517,2030,no_change,5yearly,20_24,182424.581
1517,2030,zero_migration,5yearly,20_24,141375.699
1517,2030,constant_fertility,5yearly,25_29,168244.878
1517,2030,constant_mortality,5yearly,25_29,146402.859
1517,2030,high_variant,5yearly,25_29,181616.594
1517,2030,instant_replacement,5yearly,25_29,147140.175
1517,2030,low_variant,5yearly,25_29,113427.046
1517,2030,medium_variant,5yearly,25_29,147467.81
1517,2030,momentum,5yearly,25_29,152711.001
1517,2030,no_change,5yearly,25_29,166980.333
1517,2030,zero_migration,5yearly,25_29,149157.536
1517,2030,constant_fertility,5yearly,30_34,102490.461
1517,2030,constant_mortality,5yearly,30_34,98488.33
1517,2030,high_variant,5yearly,30_34,122334.713
1517,2030,instant_replacement,5yearly,30_34,98750.54
1517,2030,low_variant,5yearly,30_34,76388.535
1517,2030,medium_variant,5yearly,30_34,99268.369
1517,2030,momentum,5yearly,30_34,102378.286
1517,2030,no_change,5yearly,30_34,101553.532
1517,2030,zero_migration,5yearly,30_34,100614.435
1517,2030,constant_fertility,5yearly,35_39,52588.751
1517,2030,constant_mortality,5yearly,35_39,48841.345
1517,2030,high_variant,5yearly,35_39,60563.288
1517,2030,instant_replacement,5yearly,35_39,47763.855
1517,2030,low_variant,5yearly,35_39,38301.706
1517,2030,medium_variant,5yearly,35_39,49335.269
1517,2030,momentum,5yearly,35_39,49370.408
1517,2030,no_change,5yearly,35_39,51987.621
1517,2030,zero_migration,5yearly,35_39,49902.535
1517,2030,constant_fertility,5yearly,40_44,19025.817
1517,2030,constant_mortality,5yearly,40_44,16138.082
1517,2030,high_variant,5yearly,40_44,20079.078
1517,2030,instant_replacement,5yearly,40_44,16042.556
1517,2030,low_variant,5yearly,40_44,12619.918
1517,2030,medium_variant,5yearly,40_44,16319.73
1517,2030,momentum,5yearly,40_44,16482.233
1517,2030,no_change,5yearly,40_44,18768.619
1517,2030,zero_migration,5yearly,40_44,16444.071
1517,2030,constant_fertility,5yearly,45_49,4894.288
1517,2030,constant_mortality,5yearly,45_49,2922.863
1517,2030,high_variant,5yearly,45_49,3562.609
1517,2030,instant_replacement,5yearly,45_49,2585.271
1517,2030,low_variant,5yearly,45_49,2373.886
1517,2030,medium_variant,5yearly,45_49,2971.606
1517,2030,momentum,5yearly,45_49,2686.464
1517,2030,no_change,5yearly,45_49,4814.833
1517,2030,zero_migration,5yearly,45_49,2996.314
1517,2035,constant_fertility,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2035,constant_mortality,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2035,high_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2035,instant_replacement,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2035,low_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2035,medium_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2035,momentum,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2035,no_change,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2035,zero_migration,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2035,constant_fertility,5yearly,15_19,62222.948
1517,2035,constant_mortality,5yearly,15_19,32753.048
1517,2035,high_variant,5yearly,15_19,45218.913
1517,2035,instant_replacement,5yearly,15_19,25814.782
1517,2035,low_variant,5yearly,15_19,23570.649
1517,2035,medium_variant,5yearly,15_19,33599.33
1517,2035,momentum,5yearly,15_19,27040.644
1517,2035,no_change,5yearly,15_19,60624.467
1517,2035,zero_migration,5yearly,15_19,33876.932
1517,2035,constant_fertility,5yearly,20_24,192333.48
1517,2035,constant_mortality,5yearly,20_24,132046.792
1517,2035,high_variant,5yearly,20_24,172753.548
1517,2035,instant_replacement,5yearly,20_24,127375.345
1517,2035,low_variant,5yearly,20_24,98283.078
1517,2035,medium_variant,5yearly,20_24,134083.694
1517,2035,momentum,5yearly,20_24,132820.052
1517,2035,no_change,5yearly,20_24,189491.986
1517,2035,zero_migration,5yearly,20_24,135340.286
1517,2035,constant_fertility,5yearly,25_29,176445.279
1517,2035,constant_mortality,5yearly,25_29,148349.215
1517,2035,high_variant,5yearly,25_29,185435.917
1517,2035,instant_replacement,5yearly,25_29,151637.038
1517,2035,low_variant,5yearly,25_29,114724.369
1517,2035,medium_variant,5yearly,25_29,150007.965
1517,2035,momentum,5yearly,25_29,157815.137
1517,2035,no_change,5yearly,25_29,174375.161
1517,2035,zero_migration,5yearly,25_29,151759.325
1517,2035,constant_fertility,5yearly,30_34,108065.832
1517,2035,constant_mortality,5yearly,30_34,103262.824
1517,2035,high_variant,5yearly,30_34,129204.492
1517,2035,instant_replacement,5yearly,30_34,105474.93
1517,2035,low_variant,5yearly,30_34,79871.089
1517,2035,medium_variant,5yearly,30_34,104448.46
1517,2035,momentum,5yearly,30_34,109738.821
1517,2035,no_change,5yearly,30_34,106588.739
1517,2035,zero_migration,5yearly,30_34,105947.293
1517,2035,constant_fertility,5yearly,35_39,54735.819
1517,2035,constant_mortality,5yearly,35_39,49098.579
1517,2035,high_variant,5yearly,35_39,61285.891
1517,2035,instant_replacement,5yearly,35_39,48513.717
1517,2035,low_variant,5yearly,35_39,38581.24
1517,2035,medium_variant,5yearly,35_39,49850.129
1517,2035,momentum,5yearly,35_39,50477.976
1517,2035,no_change,5yearly,35_39,53787.441
1517,2035,zero_migration,5yearly,35_39,50574.221
1517,2035,constant_fertility,5yearly,40_44,19736.561
1517,2035,constant_mortality,5yearly,40_44,15099.85
1517,2035,high_variant,5yearly,40_44,18895.057
1517,2035,instant_replacement,5yearly,40_44,15012.289
1517,2035,low_variant,5yearly,40_44,11882.467
1517,2035,medium_variant,5yearly,40_44,15363.256
1517,2035,momentum,5yearly,40_44,15541.996
1517,2035,no_change,5yearly,40_44,19328.245
1517,2035,zero_migration,5yearly,40_44,15549.273
1517,2035,constant_fertility,5yearly,45_49,5293.053
1517,2035,constant_mortality,5yearly,45_49,2799.262
1517,2035,high_variant,5yearly,45_49,3453.887
1517,2035,instant_replacement,5yearly,45_49,2540.826
1517,2035,low_variant,5yearly,45_49,2278.213
1517,2035,medium_variant,5yearly,45_49,2869.45
1517,2035,momentum,5yearly,45_49,2655.874
1517,2035,no_change,5yearly,45_49,5164.337
1517,2035,zero_migration,5yearly,45_49,2904.738
1517,2040,constant_fertility,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2040,constant_mortality,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2040,high_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2040,instant_replacement,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2040,low_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2040,medium_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2040,momentum,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2040,no_change,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2040,zero_migration,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2040,constant_fertility,5yearly,15_19,66928.482
1517,2040,constant_mortality,5yearly,15_19,30070.754
1517,2040,high_variant,5yearly,15_19,44000.456
1517,2040,instant_replacement,5yearly,15_19,24585.741
1517,2040,low_variant,5yearly,15_19,20651.073
1517,2040,medium_variant,5yearly,15_19,31223.8
1517,2040,momentum,5yearly,15_19,26032.388
1517,2040,no_change,5yearly,15_19,64370.715
1517,2040,zero_migration,5yearly,15_19,31575.027
1517,2040,constant_fertility,5yearly,20_24,202138.833
1517,2040,constant_mortality,5yearly,20_24,123132.575
1517,2040,high_variant,5yearly,20_24,176117.907
1517,2040,instant_replacement,5yearly,20_24,117519.279
1517,2040,low_variant,5yearly,20_24,84632.826
1517,2040,medium_variant,5yearly,20_24,126456.233
1517,2040,momentum,5yearly,20_24,123475.397
1517,2040,no_change,5yearly,20_24,196915.061
1517,2040,zero_migration,5yearly,20_24,128022.695
1517,2040,constant_fertility,5yearly,25_29,185916.981
1517,2040,constant_mortality,5yearly,25_29,146972.863
1517,2040,high_variant,5yearly,25_29,195499.578
1517,2040,instant_replacement,5yearly,25_29,150340.708
1517,2040,low_variant,5yearly,25_29,108174.105
1517,2040,medium_variant,5yearly,25_29,149766.624
1517,2040,momentum,5yearly,25_29,156829.098
1517,2040,no_change,5yearly,25_29,182131.868
1517,2040,zero_migration,5yearly,25_29,151678.083
1517,2040,constant_fertility,5yearly,30_34,114895.809
1517,2040,constant_mortality,5yearly,30_34,109403.033
1517,2040,high_variant,5yearly,30_34,137953.832
1517,2040,instant_replacement,5yearly,30_34,113772.06
1517,2040,low_variant,5yearly,30_34,84485.028
1517,2040,medium_variant,5yearly,30_34,111132.291
1517,2040,momentum,5yearly,30_34,118471.712
1517,2040,no_change,5yearly,30_34,112662.721
1517,2040,zero_migration,5yearly,30_34,112718.819
1517,2040,constant_fertility,5yearly,35_39,58520.694
1517,2040,constant_mortality,5yearly,35_39,51603.085
1517,2040,high_variant,5yearly,35_39,64938.425
1517,2040,instant_replacement,5yearly,35_39,51852.755
1517,2040,low_variant,5yearly,35_39,40569.039
1517,2040,medium_variant,5yearly,35_39,52679.825
1517,2040,momentum,5yearly,35_39,54074.543
1517,2040,no_change,5yearly,35_39,57118.103
1517,2040,zero_migration,5yearly,35_39,53467.746
