region,year,variant,freq,age5yearinterval,noofbirthbymother
947,2000,estimates,5yearly,40_44,6244.487
947,2000,estimates,5yearly,45_49,1842.024
947,2005,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2005,estimates,5yearly,15_19,24931.419
947,2005,estimates,5yearly,20_24,43177.798
947,2005,estimates,5yearly,25_29,38238.877
947,2005,estimates,5yearly,30_34,26990.885
947,2005,estimates,5yearly,35_39,15665.355
947,2005,estimates,5yearly,40_44,6418.115
947,2005,estimates,5yearly,45_49,1971.802
947,2010,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2010,estimates,5yearly,15_19,26446.956
947,2010,estimates,5yearly,20_24,47012.901
947,2010,estimates,5yearly,25_29,42627.617
947,2010,estimates,5yearly,30_34,29834.65
947,2010,estimates,5yearly,35_39,17438.011
947,2010,estimates,5yearly,40_44,6788.373
947,2010,estimates,5yearly,45_49,1936.472
947,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,high_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,low_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,momentum,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,no_change,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,zero_migration,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,constant_fertility,5yearly,15_19,30670.318
947,2015,constant_mortality,5yearly,15_19,27875.367
947,2015,high_variant,5yearly,15_19,29332.867
947,2015,instant_replacement,5yearly,15_19,13601.715
947,2015,low_variant,5yearly,15_19,26471.831
947,2015,medium_variant,5yearly,15_19,27902.344
947,2015,momentum,5yearly,15_19,13990.778
947,2015,no_change,5yearly,15_19,30640.758
947,2015,zero_migration,5yearly,15_19,27918.436
947,2015,constant_fertility,5yearly,20_24,54077.297
947,2015,constant_mortality,5yearly,20_24,50753.802
947,2015,high_variant,5yearly,20_24,53490.851
947,2015,instant_replacement,5yearly,20_24,25312.267
947,2015,low_variant,5yearly,20_24,48135.106
947,2015,medium_variant,5yearly,20_24,50812.99
947,2015,momentum,5yearly,20_24,26029.707
947,2015,no_change,5yearly,20_24,54014.369
947,2015,zero_migration,5yearly,20_24,50865.583
947,2015,constant_fertility,5yearly,25_29,48741.121
947,2015,constant_mortality,5yearly,25_29,46186.278
947,2015,high_variant,5yearly,25_29,48721.398
947,2015,instant_replacement,5yearly,25_29,23221.827
947,2015,low_variant,5yearly,25_29,43805.292
947,2015,medium_variant,5yearly,25_29,46263.336
947,2015,momentum,5yearly,25_29,23870.304
947,2015,no_change,5yearly,25_29,48660.075
947,2015,zero_migration,5yearly,25_29,46325.626
947,2015,constant_fertility,5yearly,30_34,34698.876
947,2015,constant_mortality,5yearly,30_34,32080.697
947,2015,high_variant,5yearly,30_34,33863.941
947,2015,instant_replacement,5yearly,30_34,16167.007
947,2015,low_variant,5yearly,30_34,30447.953
947,2015,medium_variant,5yearly,30_34,32155.957
947,2015,momentum,5yearly,30_34,16606.983
947,2015,no_change,5yearly,30_34,34618.194
947,2015,zero_migration,5yearly,30_34,32199.348
947,2015,constant_fertility,5yearly,35_39,20772.097
947,2015,constant_mortality,5yearly,35_39,19106.814
947,2015,high_variant,5yearly,35_39,20171.264
947,2015,instant_replacement,5yearly,35_39,9568.711
947,2015,low_variant,5yearly,35_39,18159.364
947,2015,medium_variant,5yearly,35_39,19165.3
947,2015,momentum,5yearly,35_39,9824.353
947,2015,no_change,5yearly,35_39,20708.698
947,2015,zero_migration,5yearly,35_39,19188.974
947,2015,constant_fertility,5yearly,40_44,8125.64
947,2015,constant_mortality,5yearly,40_44,7135.699
947,2015,high_variant,5yearly,40_44,7529.209
947,2015,instant_replacement,5yearly,40_44,3543.589
947,2015,low_variant,5yearly,40_44,6786.893
947,2015,medium_variant,5yearly,40_44,7158.047
947,2015,momentum,5yearly,40_44,3639.31
947,2015,no_change,5yearly,40_44,8100.022
947,2015,zero_migration,5yearly,40_44,7165.574
947,2015,constant_fertility,5yearly,45_49,2297.073
947,2015,constant_mortality,5yearly,45_49,2013.515
947,2015,high_variant,5yearly,45_49,2123.472
947,2015,instant_replacement,5yearly,45_49,1002.476
947,2015,low_variant,5yearly,45_49,1914.421
947,2015,medium_variant,5yearly,45_49,2018.949
947,2015,momentum,5yearly,45_49,1030.483
947,2015,no_change,5yearly,45_49,2290.795
947,2015,zero_migration,5yearly,45_49,2021.149
947,2020,constant_fertility,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2020,constant_mortality,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2020,high_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2020,instant_replacement,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2020,low_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2020,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2020,momentum,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2020,no_change,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2020,zero_migration,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2020,constant_fertility,5yearly,15_19,35415.032
947,2020,constant_mortality,5yearly,15_19,29087.34
947,2020,high_variant,5yearly,15_19,31761.984
947,2020,instant_replacement,5yearly,15_19,14872.466
947,2020,low_variant,5yearly,15_19,26645.236
947,2020,medium_variant,5yearly,15_19,29203.604
947,2020,momentum,5yearly,15_19,15616.161
947,2020,no_change,5yearly,15_19,35274.822
947,2020,zero_migration,5yearly,15_19,29241.835
947,2020,constant_fertility,5yearly,20_24,62705.818
947,2020,constant_mortality,5yearly,20_24,54864.435
947,2020,high_variant,5yearly,20_24,60072.105
947,2020,instant_replacement,5yearly,20_24,28761.891
947,2020,low_variant,5yearly,20_24,50124.012
947,2020,medium_variant,5yearly,20_24,55098.039
947,2020,momentum,5yearly,20_24,30185.719
947,2020,no_change,5yearly,20_24,62440.814
947,2020,zero_migration,5yearly,20_24,55228.959
947,2020,constant_fertility,5yearly,25_29,56222.041
947,2020,constant_mortality,5yearly,25_29,50192.193
947,2020,high_variant,5yearly,25_29,55079.771
947,2020,instant_replacement,5yearly,25_29,26593.756
947,2020,low_variant,5yearly,25_29,45869.829
947,2020,medium_variant,5yearly,25_29,50474.836
947,2020,momentum,5yearly,25_29,27881.024
947,2020,no_change,5yearly,25_29,55907.393
947,2020,zero_migration,5yearly,25_29,50645.772
947,2020,constant_fertility,5yearly,30_34,39855.82
947,2020,constant_mortality,5yearly,30_34,33969.476
947,2020,high_variant,5yearly,30_34,37360.464
947,2020,instant_replacement,5yearly,30_34,18107.017
947,2020,low_variant,5yearly,30_34,31097.841
947,2020,medium_variant,5yearly,30_34,34229.149
947,2020,momentum,5yearly,30_34,18951.34
947,2020,no_change,5yearly,30_34,39556.729
947,2020,zero_migration,5yearly,30_34,34358.236
947,2020,constant_fertility,5yearly,35_39,24270.103
947,2020,constant_mortality,5yearly,35_39,20427.532
947,2020,high_variant,5yearly,35_39,22494.286
947,2020,instant_replacement,5yearly,35_39,10842.391
947,2020,low_variant,5yearly,35_39,18762.462
947,2020,medium_variant,5yearly,35_39,20628.347
947,2020,momentum,5yearly,35_39,11330.503
947,2020,no_change,5yearly,35_39,24035.379
947,2020,zero_migration,5yearly,35_39,20698.947
947,2020,constant_fertility,5yearly,40_44,9725.27
947,2020,constant_mortality,5yearly,40_44,7462.997
947,2020,high_variant,5yearly,40_44,8217.498
947,2020,instant_replacement,5yearly,40_44,3933.508
947,2020,low_variant,5yearly,40_44,6867.248
947,2020,medium_variant,5yearly,40_44,7542.368
947,2020,momentum,5yearly,40_44,4110.859
947,2020,no_change,5yearly,40_44,9621.79499999999
947,2020,zero_migration,5yearly,40_44,7565.288
947,2020,constant_fertility,5yearly,45_49,2761.337
947,2020,constant_mortality,5yearly,45_49,2107.437
947,2020,high_variant,5yearly,45_49,2318.198
947,2020,instant_replacement,5yearly,45_49,1112.275
947,2020,low_variant,5yearly,45_49,1937.971
947,2020,medium_variant,5yearly,45_49,2128.104
947,2020,momentum,5yearly,45_49,1165.274
947,2020,no_change,5yearly,45_49,2733.953
947,2020,zero_migration,5yearly,45_49,2134.664
947,2025,constant_fertility,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2025,constant_mortality,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2025,high_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2025,instant_replacement,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2025,low_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2025,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2025,momentum,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2025,no_change,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2025,zero_migration,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2025,constant_fertility,5yearly,15_19,40266.959
947,2025,constant_mortality,5yearly,15_19,29706.291
947,2025,high_variant,5yearly,15_19,33543.944
947,2025,instant_replacement,5yearly,15_19,16048.456
947,2025,low_variant,5yearly,15_19,26509.849
947,2025,medium_variant,5yearly,15_19,30026.949
947,2025,momentum,5yearly,15_19,17084.086
947,2025,no_change,5yearly,15_19,39839.979
947,2025,zero_migration,5yearly,15_19,30083.483
947,2025,constant_fertility,5yearly,20_24,72299.135
947,2025,constant_mortality,5yearly,20_24,58758.87
947,2025,high_variant,5yearly,20_24,66455.129
947,2025,instant_replacement,5yearly,20_24,32493.126
947,2025,low_variant,5yearly,20_24,52149.757
947,2025,medium_variant,5yearly,20_24,59302.375
947,2025,momentum,5yearly,20_24,34616.55
947,2025,no_change,5yearly,20_24,71640.594
947,2025,zero_migration,5yearly,20_24,59480.298
947,2025,constant_fertility,5yearly,25_29,65313.601
947,2025,constant_mortality,5yearly,25_29,54846.885
947,2025,high_variant,5yearly,25_29,62227.89
947,2025,instant_replacement,5yearly,25_29,30723.188
947,2025,low_variant,5yearly,25_29,48678.086
947,2025,medium_variant,5yearly,25_29,55452.985
947,2025,momentum,5yearly,25_29,32685.952
947,2025,no_change,5yearly,25_29,64597.668
947,2025,zero_migration,5yearly,25_29,55703.377
947,2025,constant_fertility,5yearly,30_34,46141.005
947,2025,constant_mortality,5yearly,30_34,36293.488
947,2025,high_variant,5yearly,30_34,41340.956
947,2025,instant_replacement,5yearly,30_34,20530.884
947,2025,low_variant,5yearly,30_34,32293.301
947,2025,medium_variant,5yearly,30_34,36817.145
947,2025,momentum,5yearly,30_34,21791.687
947,2025,no_change,5yearly,30_34,45491.803
947,2025,zero_migration,5yearly,30_34,37023.545
947,2025,constant_fertility,5yearly,35_39,27980.234
947,2025,constant_mortality,5yearly,35_39,21541.856
947,2025,high_variant,5yearly,35_39,24602.2
947,2025,instant_replacement,5yearly,35_39,12138.859
947,2025,low_variant,5yearly,35_39,19278.93
947,2025,medium_variant,5yearly,35_39,21940.577
947,2025,momentum,5yearly,35_39,12853.318
947,2025,no_change,5yearly,35_39,27479.403
947,2025,zero_migration,5yearly,35_39,22061.333
947,2025,constant_fertility,5yearly,40_44,11406.393
947,2025,constant_mortality,5yearly,40_44,7644.866
947,2025,high_variant,5yearly,40_44,8744.468
947,2025,instant_replacement,5yearly,40_44,4296.566
947,2025,low_variant,5yearly,40_44,6863.233
947,2025,medium_variant,5yearly,40_44,7803.841
947,2025,momentum,5yearly,40_44,4542.804
947,2025,no_change,5yearly,40_44,11172.799
947,2025,zero_migration,5yearly,40_44,7843.203
947,2025,constant_fertility,5yearly,45_49,3312.827
947,2025,constant_mortality,5yearly,45_49,2188.661
947,2025,high_variant,5yearly,45_49,2503.022
947,2025,instant_replacement,5yearly,45_49,1234.19
947,2025,low_variant,5yearly,45_49,1964.28
947,2025,medium_variant,5yearly,45_49,2233.649
947,2025,momentum,5yearly,45_49,1308.659
947,2025,no_change,5yearly,45_49,3244.587
947,2025,zero_migration,5yearly,45_49,2245.203
947,2030,constant_fertility,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2030,constant_mortality,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2030,high_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2030,instant_replacement,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2030,low_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2030,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2030,momentum,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2030,no_change,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2030,zero_migration,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2030,constant_fertility,5yearly,15_19,46638.67
947,2030,constant_mortality,5yearly,15_19,29458.974
947,2030,high_variant,5yearly,15_19,34920.831
947,2030,instant_replacement,5yearly,15_19,12454.172
947,2030,low_variant,5yearly,15_19,25754.111
947,2030,medium_variant,5yearly,15_19,30234.115
947,2030,momentum,5yearly,15_19,13482.185
947,2030,no_change,5yearly,15_19,45434.545
947,2030,zero_migration,5yearly,15_19,30327.613
947,2030,constant_fertility,5yearly,20_24,82134.99
947,2030,constant_mortality,5yearly,20_24,61724.321
947,2030,high_variant,5yearly,20_24,70916.308
947,2030,instant_replacement,5yearly,20_24,36211.824
947,2030,low_variant,5yearly,20_24,54726.924
947,2030,medium_variant,5yearly,20_24,62821.598
947,2030,momentum,5yearly,20_24,38918.514
947,2030,no_change,5yearly,20_24,80711.611
947,2030,zero_migration,5yearly,20_24,63043.863
947,2030,constant_fertility,5yearly,25_29,75453.335
947,2030,constant_mortality,5yearly,25_29,59600.497
947,2030,high_variant,5yearly,25_29,68597.973
947,2030,instant_replacement,5yearly,25_29,35357.268
947,2030,low_variant,5yearly,25_29,52761.161
947,2030,medium_variant,5yearly,25_29,60679.628
947,2030,momentum,5yearly,25_29,37987.918
947,2030,no_change,5yearly,25_29,74103.473
947,2030,zero_migration,5yearly,25_29,60982.774
947,2030,constant_fertility,5yearly,30_34,53777.65
947,2030,constant_mortality,5yearly,30_34,39200.592
947,2030,high_variant,5yearly,30_34,45352.357
947,2030,instant_replacement,5yearly,30_34,23549.615
947,2030,low_variant,5yearly,30_34,34809.514
947,2030,medium_variant,5yearly,30_34,40080.927
947,2030,momentum,5yearly,30_34,25231.888
947,2030,no_change,5yearly,30_34,52606.104
947,2030,zero_migration,5yearly,30_34,40339.504
947,2030,constant_fertility,5yearly,35_39,32524.708
947,2030,constant_mortality,5yearly,35_39,22947.282
947,2030,high_variant,5yearly,35_39,26667.967
947,2030,instant_replacement,5yearly,35_39,13753.986
947,2030,low_variant,5yearly,35_39,20539.207
947,2030,medium_variant,5yearly,35_39,23603.541
947,2030,momentum,5yearly,35_39,14695.385
947,2030,no_change,5yearly,35_39,31640.64
947,2030,zero_migration,5yearly,35_39,23767.772
947,2030,constant_fertility,5yearly,40_44,13208.353
947,2030,constant_mortality,5yearly,40_44,7750.361
947,2030,high_variant,5yearly,40_44,9039.357
947,2030,instant_replacement,5yearly,40_44,4647.704
947,2030,low_variant,5yearly,40_44,6970.504
947,2030,medium_variant,5yearly,40_44,8004.928
947,2030,momentum,5yearly,40_44,4949.488
947,2030,no_change,5yearly,40_44,12789.259
947,2030,zero_migration,5yearly,40_44,8060.241
947,2030,constant_fertility,5yearly,45_49,3894.097
947,2030,constant_mortality,5yearly,45_49,2216.76
947,2030,high_variant,5yearly,45_49,2589.594
947,2030,instant_replacement,5yearly,45_49,1339.173
947,2030,low_variant,5yearly,45_49,1994.598
947,2030,medium_variant,5yearly,45_49,2292.117
947,2030,momentum,5yearly,45_49,1429.309
947,2030,no_change,5yearly,45_49,3763.591
947,2030,zero_migration,5yearly,45_49,2309.115
947,2035,constant_fertility,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2035,constant_mortality,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2035,high_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2035,instant_replacement,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2035,low_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2035,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2035,momentum,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2035,no_change,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2035,zero_migration,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2035,constant_fertility,5yearly,15_19,55249.204
947,2035,constant_mortality,5yearly,15_19,28689.019
947,2035,high_variant,5yearly,15_19,36424.661
947,2035,instant_replacement,5yearly,15_19,8925.755
947,2035,low_variant,5yearly,15_19,24246.813
947,2035,medium_variant,5yearly,15_19,30048.883
947,2035,momentum,5yearly,15_19,9888.813
947,2035,no_change,5yearly,15_19,52741.354
947,2035,zero_migration,5yearly,15_19,30193.802
947,2035,constant_fertility,5yearly,20_24,95182.04
947,2035,constant_mortality,5yearly,20_24,63093.384
947,2035,high_variant,5yearly,20_24,76265.156
947,2035,instant_replacement,5yearly,20_24,29226.764
947,2035,low_variant,5yearly,20_24,54806.505
947,2035,medium_variant,5yearly,20_24,65284.886
947,2035,momentum,5yearly,20_24,31807.791
947,2035,no_change,5yearly,20_24,91974.434
947,2035,zero_migration,5yearly,20_24,65586.817
947,2035,constant_fertility,5yearly,25_29,85904.045
947,2035,constant_mortality,5yearly,25_29,63695.461
947,2035,high_variant,5yearly,25_29,74630.144
947,2035,instant_replacement,5yearly,25_29,40221.015
947,2035,low_variant,5yearly,25_29,56383.243
947,2035,medium_variant,5yearly,25_29,65506.603
947,2035,momentum,5yearly,25_29,43383.471
947,2035,no_change,5yearly,25_29,83507.757
947,2035,zero_migration,5yearly,25_29,65857.776
947,2035,constant_fertility,5yearly,30_34,62309.323
947,2035,constant_mortality,5yearly,30_34,42278.935
947,2035,high_variant,5yearly,30_34,49746.586
947,2035,instant_replacement,5yearly,30_34,26988.04
947,2035,low_variant,5yearly,30_34,37508.4
947,2035,medium_variant,5yearly,30_34,43627.481
947,2035,momentum,5yearly,30_34,29057.484
947,2035,no_change,5yearly,30_34,60392.455
947,2035,zero_migration,5yearly,30_34,43915.049
947,2035,constant_fertility,5yearly,35_39,38057.397
947,2035,constant_mortality,5yearly,35_39,24722.103
947,2035,high_variant,5yearly,35_39,29265.676
947,2035,instant_replacement,5yearly,35_39,15765.852
947,2035,low_variant,5yearly,35_39,22147.994
947,2035,medium_variant,5yearly,35_39,25706.86
947,2035,momentum,5yearly,35_39,16927.453
947,2035,no_change,5yearly,35_39,36640.286
947,2035,zero_migration,5yearly,35_39,25897.016
947,2035,constant_fertility,5yearly,40_44,15423.384
947,2035,constant_mortality,5yearly,40_44,7952.673
947,2035,high_variant,5yearly,40_44,9468.709
947,2035,instant_replacement,5yearly,40_44,5094.448
947,2035,low_variant,5yearly,40_44,7170.105
947,2035,medium_variant,5yearly,40_44,8319.413
947,2035,momentum,5yearly,40_44,5443.65
947,2035,no_change,5yearly,40_44,14750.094
947,2035,zero_migration,5yearly,40_44,8386.808
947,2035,constant_fertility,5yearly,45_49,4523.77
947,2035,constant_mortality,5yearly,45_49,2219.126
947,2035,high_variant,5yearly,45_49,2652.649
947,2035,instant_replacement,5yearly,45_49,1436.882
947,2035,low_variant,5yearly,45_49,2005.119
947,2035,medium_variant,5yearly,45_49,2328.89
947,2035,momentum,5yearly,45_49,1537.139
947,2035,no_change,5yearly,45_49,4308.175
947,2035,zero_migration,5yearly,45_49,2351.201
947,2040,constant_fertility,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2040,constant_mortality,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2040,high_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2040,instant_replacement,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2040,low_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2040,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2040,momentum,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2040,no_change,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2040,zero_migration,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2040,constant_fertility,5yearly,15_19,65232.043
947,2040,constant_mortality,5yearly,15_19,27804.396
947,2040,high_variant,5yearly,15_19,37381.673
947,2040,instant_replacement,5yearly,15_19,9749.098
947,2040,low_variant,5yearly,15_19,22905.757
947,2040,medium_variant,5yearly,15_19,29700.876
947,2040,momentum,5yearly,15_19,10955.854
947,2040,no_change,5yearly,15_19,61052.018
947,2040,zero_migration,5yearly,15_19,29884.659
947,2040,constant_fertility,5yearly,20_24,112785.151
947,2040,constant_mortality,5yearly,20_24,63417.74
947,2040,high_variant,5yearly,20_24,82267.571
947,2040,instant_replacement,5yearly,20_24,21881.977
947,2040,low_variant,5yearly,20_24,53234.879
947,2040,medium_variant,5yearly,20_24,67033.705
947,2040,momentum,5yearly,20_24,24268.553
947,2040,no_change,5yearly,20_24,106696.034
947,2040,zero_migration,5yearly,20_24,67450.061
947,2040,constant_fertility,5yearly,25_29,99726.631
947,2040,constant_mortality,5yearly,25_29,66428.82
947,2040,high_variant,5yearly,25_29,82035.138
947,2040,instant_replacement,5yearly,25_29,33192.861
947,2040,low_variant,5yearly,25_29,57639.606
947,2040,medium_variant,5yearly,25_29,69546.824
947,2040,momentum,5yearly,25_29,36120.086
947,2040,no_change,5yearly,25_29,95166.609
947,2040,zero_migration,5yearly,25_29,69986.616
947,2040,constant_fertility,5yearly,30_34,71130.696
947,2040,constant_mortality,5yearly,30_34,45061.861
947,2040,high_variant,5yearly,30_34,54087.919
947,2040,instant_replacement,5yearly,30_34,30659.644
947,2040,low_variant,5yearly,30_34,40037.732
947,2040,medium_variant,5yearly,30_34,47062.847
947,2040,momentum,5yearly,30_34,32998.046
947,2040,no_change,5yearly,30_34,68107.103
947,2040,zero_migration,5yearly,30_34,47376.484
947,2040,constant_fertility,5yearly,35_39,44251.386
947,2040,constant_mortality,5yearly,35_39,26601.016
947,2040,high_variant,5yearly,35_39,32111.77
947,2040,instant_replacement,5yearly,35_39,18041.567
947,2040,low_variant,5yearly,35_39,23877.626
947,2040,medium_variant,5yearly,35_39,27994.69
947,2040,momentum,5yearly,35_39,19393.048
947,2040,no_change,5yearly,35_39,42119.826
947,2040,zero_migration,5yearly,35_39,28197.097
947,2040,constant_fertility,5yearly,40_44,18110.137
947,2040,constant_mortality,5yearly,40_44,8260.704
947,2040,high_variant,5yearly,40_44,10044.782
947,2040,instant_replacement,5yearly,40_44,5641.06
947,2040,low_variant,5yearly,40_44,7471.354
947,2040,medium_variant,5yearly,40_44,8758.051
947,2040,momentum,5yearly,40_44,6028.015
947,2040,no_change,5yearly,40_44,17098.261
947,2040,zero_migration,5yearly,40_44,8830.667
947,2040,constant_fertility,5yearly,45_49,5312.853
