region,year,variant,freq,age5yearinterval,noofbirthbymother
927,2020,medium_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2020,momentum,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2020,no_change,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2020,zero_migration,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2020,constant_fertility,5yearly,15_19,75.856
927,2020,constant_mortality,5yearly,15_19,57.835
927,2020,high_variant,5yearly,15_19,70.496
927,2020,instant_replacement,5yearly,15_19,65.529
927,2020,low_variant,5yearly,15_19,45.194
927,2020,medium_variant,5yearly,15_19,57.846
927,2020,momentum,5yearly,15_19,60.402
927,2020,no_change,5yearly,15_19,75.84
927,2020,zero_migration,5yearly,15_19,53.271
927,2020,constant_fertility,5yearly,20_24,257.421
927,2020,constant_mortality,5yearly,20_24,217.478
927,2020,high_variant,5yearly,20_24,265.151
927,2020,instant_replacement,5yearly,20_24,246.588
927,2020,low_variant,5yearly,20_24,169.94
927,2020,medium_variant,5yearly,20_24,217.542
927,2020,momentum,5yearly,20_24,223.935
927,2020,no_change,5yearly,20_24,257.346
927,2020,zero_migration,5yearly,20_24,197.418
927,2020,constant_fertility,5yearly,25_29,514.359
927,2020,constant_mortality,5yearly,25_29,460.031
927,2020,high_variant,5yearly,25_29,561.103
927,2020,instant_replacement,5yearly,25_29,523.042
927,2020,low_variant,5yearly,25_29,359.134
927,2020,medium_variant,5yearly,25_29,460.121
927,2020,momentum,5yearly,25_29,475.252
927,2020,no_change,5yearly,25_29,514.258
927,2020,zero_migration,5yearly,25_29,417.648
927,2020,constant_fertility,5yearly,30_34,672.647
927,2020,constant_mortality,5yearly,30_34,657.912
927,2020,high_variant,5yearly,30_34,802.679
927,2020,instant_replacement,5yearly,30_34,749.28
927,2020,low_variant,5yearly,30_34,513.342
927,2020,medium_variant,5yearly,30_34,658.01
927,2020,momentum,5yearly,30_34,690.336
927,2020,no_change,5yearly,30_34,672.546
927,2020,zero_migration,5yearly,30_34,605.42
927,2020,constant_fertility,5yearly,35_39,384.177
927,2020,constant_mortality,5yearly,35_39,411.702
927,2020,high_variant,5yearly,35_39,502.451
927,2020,instant_replacement,5yearly,35_39,469.296
927,2020,low_variant,5yearly,35_39,321.227
927,2020,medium_variant,5yearly,35_39,411.84
927,2020,momentum,5yearly,35_39,439.784
927,2020,no_change,5yearly,35_39,384.05
927,2020,zero_migration,5yearly,35_39,385.431
927,2020,constant_fertility,5yearly,40_44,76.408
927,2020,constant_mortality,5yearly,40_44,90.258
927,2020,high_variant,5yearly,40_44,110.211
927,2020,instant_replacement,5yearly,40_44,102.98
927,2020,low_variant,5yearly,40_44,70.445
927,2020,medium_variant,5yearly,40_44,90.328
927,2020,momentum,5yearly,40_44,98.171
927,2020,no_change,5yearly,40_44,76.35
927,2020,zero_migration,5yearly,40_44,86.026
927,2020,constant_fertility,5yearly,45_49,4.613
927,2020,constant_mortality,5yearly,45_49,6.684
927,2020,high_variant,5yearly,45_49,8.171
927,2020,instant_replacement,5yearly,45_49,7.645
927,2020,low_variant,5yearly,45_49,5.217
927,2020,medium_variant,5yearly,45_49,6.694
927,2020,momentum,5yearly,45_49,7.427
927,2020,no_change,5yearly,45_49,4.606
927,2020,zero_migration,5yearly,45_49,6.5
927,2025,constant_fertility,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2025,constant_mortality,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2025,high_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2025,instant_replacement,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2025,low_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2025,medium_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2025,momentum,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2025,no_change,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2025,zero_migration,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2025,constant_fertility,5yearly,15_19,81.456
927,2025,constant_mortality,5yearly,15_19,55.127
927,2025,high_variant,5yearly,15_19,70.411
927,2025,instant_replacement,5yearly,15_19,63.225
927,2025,low_variant,5yearly,15_19,39.876
927,2025,medium_variant,5yearly,15_19,55.143
927,2025,momentum,5yearly,15_19,56.32
927,2025,no_change,5yearly,15_19,81.431
927,2025,zero_migration,5yearly,15_19,49.05
927,2025,constant_fertility,5yearly,20_24,271.362
927,2025,constant_mortality,5yearly,20_24,216.272
927,2025,high_variant,5yearly,20_24,276.311
927,2025,instant_replacement,5yearly,20_24,248.157
927,2025,low_variant,5yearly,20_24,156.453
927,2025,medium_variant,5yearly,20_24,216.381
927,2025,momentum,5yearly,20_24,215.823
927,2025,no_change,5yearly,20_24,271.225
927,2025,zero_migration,5yearly,20_24,187.978
927,2025,constant_fertility,5yearly,25_29,506.678
927,2025,constant_mortality,5yearly,25_29,442.904
927,2025,high_variant,5yearly,25_29,566.115
927,2025,instant_replacement,5yearly,25_29,509.285
927,2025,low_variant,5yearly,25_29,320.12
927,2025,medium_variant,5yearly,25_29,443.119
927,2025,momentum,5yearly,25_29,434.905
927,2025,no_change,5yearly,25_29,506.433
927,2025,zero_migration,5yearly,25_29,377.937
927,2025,constant_fertility,5yearly,30_34,659.638
927,2025,constant_mortality,5yearly,30_34,643.968
927,2025,high_variant,5yearly,30_34,823.259
927,2025,instant_replacement,5yearly,30_34,741.201
927,2025,low_variant,5yearly,30_34,465.239
927,2025,medium_variant,5yearly,30_34,644.244
927,2025,momentum,5yearly,30_34,641.041
927,2025,no_change,5yearly,30_34,659.356
927,2025,zero_migration,5yearly,30_34,556.326
927,2025,constant_fertility,5yearly,35_39,393.898
927,2025,constant_mortality,5yearly,35_39,428.0
927,2025,high_variant,5yearly,35_39,547.331
927,2025,instant_replacement,5yearly,35_39,492.989
927,2025,low_variant,5yearly,35_39,309.198
927,2025,medium_variant,5yearly,35_39,428.268
927,2025,momentum,5yearly,35_39,438.53
927,2025,no_change,5yearly,35_39,393.652
927,2025,zero_migration,5yearly,35_39,380.345
927,2025,constant_fertility,5yearly,40_44,83.479
927,2025,constant_mortality,5yearly,40_44,102.735
927,2025,high_variant,5yearly,40_44,131.488
927,2025,instant_replacement,5yearly,40_44,118.52
927,2025,low_variant,5yearly,40_44,74.238
927,2025,medium_variant,5yearly,40_44,102.863
927,2025,momentum,5yearly,40_44,108.546
927,2025,no_change,5yearly,40_44,83.375
927,2025,zero_migration,5yearly,40_44,94.094
927,2025,constant_fertility,5yearly,45_49,4.825
927,2025,constant_mortality,5yearly,45_49,7.855
927,2025,high_variant,5yearly,45_49,10.069
927,2025,instant_replacement,5yearly,45_49,9.091
927,2025,low_variant,5yearly,45_49,5.678
927,2025,medium_variant,5yearly,45_49,7.874
927,2025,momentum,5yearly,45_49,8.542
927,2025,no_change,5yearly,45_49,4.814
927,2025,zero_migration,5yearly,45_49,7.397
927,2030,constant_fertility,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2030,constant_mortality,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2030,high_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2030,instant_replacement,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2030,low_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2030,medium_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2030,momentum,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2030,no_change,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2030,zero_migration,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2030,constant_fertility,5yearly,15_19,86.127
927,2030,constant_mortality,5yearly,15_19,52.182
927,2030,high_variant,5yearly,15_19,70.7
927,2030,instant_replacement,5yearly,15_19,63.432
927,2030,low_variant,5yearly,15_19,35.425
927,2030,medium_variant,5yearly,15_19,52.216
927,2030,momentum,5yearly,15_19,54.262
927,2030,no_change,5yearly,15_19,86.071
927,2030,zero_migration,5yearly,15_19,44.258
927,2030,constant_fertility,5yearly,20_24,290.601
927,2030,constant_mortality,5yearly,20_24,221.279
927,2030,high_variant,5yearly,20_24,283.388
927,2030,instant_replacement,5yearly,20_24,256.355
927,2030,low_variant,5yearly,20_24,159.485
927,2030,medium_variant,5yearly,20_24,221.434
927,2030,momentum,5yearly,20_24,216.296
927,2030,no_change,5yearly,20_24,290.398
927,2030,zero_migration,5yearly,20_24,186.519
927,2030,constant_fertility,5yearly,25_29,533.46
927,2030,constant_mortality,5yearly,25_29,459.191
927,2030,high_variant,5yearly,25_29,588.346
927,2030,instant_replacement,5yearly,25_29,532.924
927,2030,low_variant,5yearly,25_29,330.752
927,2030,medium_variant,5yearly,25_29,459.553
927,2030,momentum,5yearly,25_29,436.568
927,2030,no_change,5yearly,25_29,533.04
927,2030,zero_migration,5yearly,25_29,375.856
927,2030,constant_fertility,5yearly,30_34,650.529
927,2030,constant_mortality,5yearly,30_34,633.595
927,2030,high_variant,5yearly,30_34,811.969
927,2030,instant_replacement,5yearly,30_34,735.898
927,2030,low_variant,5yearly,30_34,456.265
927,2030,medium_variant,5yearly,30_34,634.115
927,2030,momentum,5yearly,30_34,597.114
927,2030,no_change,5yearly,30_34,649.997
927,2030,zero_migration,5yearly,30_34,513.665
927,2030,constant_fertility,5yearly,35_39,386.614
927,2030,constant_mortality,5yearly,35_39,422.557
927,2030,high_variant,5yearly,35_39,541.663
927,2030,instant_replacement,5yearly,35_39,490.966
927,2030,low_variant,5yearly,35_39,304.342
927,2030,medium_variant,5yearly,35_39,423.002
927,2030,momentum,5yearly,35_39,409.527
927,2030,no_change,5yearly,35_39,386.207
927,2030,zero_migration,5yearly,35_39,352.252
927,2030,constant_fertility,5yearly,40_44,85.559
927,2030,constant_mortality,5yearly,40_44,107.95
927,2030,high_variant,5yearly,40_44,138.503
927,2030,instant_replacement,5yearly,40_44,125.625
927,2030,low_variant,5yearly,40_44,77.78
927,2030,medium_variant,5yearly,40_44,108.142
927,2030,momentum,5yearly,40_44,109.18
927,2030,no_change,5yearly,40_44,85.409
927,2030,zero_migration,5yearly,40_44,93.872
927,2030,constant_fertility,5yearly,45_49,5.27
927,2030,constant_mortality,5yearly,45_49,9.373
927,2030,high_variant,5yearly,45_49,12.05
927,2030,instant_replacement,5yearly,45_49,10.946
927,2030,low_variant,5yearly,45_49,6.757
927,2030,medium_variant,5yearly,45_49,9.404
927,2030,momentum,5yearly,45_49,9.881
927,2030,no_change,5yearly,45_49,5.253
927,2030,zero_migration,5yearly,45_49,8.489
927,2035,constant_fertility,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2035,constant_mortality,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2035,high_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2035,instant_replacement,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2035,low_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2035,medium_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2035,momentum,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2035,no_change,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2035,zero_migration,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2035,constant_fertility,5yearly,15_19,89.868
927,2035,constant_mortality,5yearly,15_19,49.442
927,2035,high_variant,5yearly,15_19,72.923
927,2035,instant_replacement,5yearly,15_19,63.65
927,2035,low_variant,5yearly,15_19,30.249
927,2035,medium_variant,5yearly,15_19,49.501
927,2035,momentum,5yearly,15_19,52.121
927,2035,no_change,5yearly,15_19,89.76
927,2035,zero_migration,5yearly,15_19,39.74
927,2035,constant_fertility,5yearly,20_24,306.722
927,2035,constant_mortality,5yearly,20_24,223.645
927,2035,high_variant,5yearly,20_24,302.669
927,2035,instant_replacement,5yearly,20_24,272.665
927,2035,low_variant,5yearly,20_24,152.045
927,2035,medium_variant,5yearly,20_24,223.891
927,2035,momentum,5yearly,20_24,221.948
927,2035,no_change,5yearly,20_24,306.383
927,2035,zero_migration,5yearly,20_24,180.117
927,2035,constant_fertility,5yearly,25_29,570.148
927,2035,constant_mortality,5yearly,25_29,487.96
927,2035,high_variant,5yearly,25_29,626.067
927,2035,instant_replacement,5yearly,25_29,568.899
927,2035,low_variant,5yearly,25_29,350.907
927,2035,medium_variant,5yearly,25_29,488.484
927,2035,momentum,5yearly,25_29,453.45
927,2035,no_change,5yearly,25_29,569.537
927,2035,zero_migration,5yearly,25_29,388.548
927,2035,constant_fertility,5yearly,30_34,683.69
927,2035,constant_mortality,5yearly,30_34,666.453
927,2035,high_variant,5yearly,30_34,855.311
927,2035,instant_replacement,5yearly,30_34,777.558
927,2035,low_variant,5yearly,30_34,479.225
927,2035,medium_variant,5yearly,30_34,667.271
927,2035,momentum,5yearly,30_34,606.338
927,2035,no_change,5yearly,30_34,682.851
927,2035,zero_migration,5yearly,30_34,519.332
927,2035,constant_fertility,5yearly,35_39,381.52
927,2035,constant_mortality,5yearly,35_39,418.145
927,2035,high_variant,5yearly,35_39,536.851
927,2035,instant_replacement,5yearly,35_39,488.064
927,2035,low_variant,5yearly,35_39,300.781
927,2035,medium_variant,5yearly,35_39,418.811
927,2035,momentum,5yearly,35_39,381.576
927,2035,no_change,5yearly,35_39,380.911
927,2035,zero_migration,5yearly,35_39,326.904
927,2035,constant_fertility,5yearly,40_44,84.029
927,2035,constant_mortality,5yearly,40_44,107.664
927,2035,high_variant,5yearly,40_44,138.351
927,2035,instant_replacement,5yearly,40_44,125.833
927,2035,low_variant,5yearly,40_44,77.494
927,2035,medium_variant,5yearly,40_44,107.925
927,2035,momentum,5yearly,40_44,102.381
927,2035,no_change,5yearly,40_44,83.824
927,2035,zero_migration,5yearly,40_44,87.721
927,2035,constant_fertility,5yearly,45_49,5.397
927,2035,constant_mortality,5yearly,45_49,10.197
927,2035,high_variant,5yearly,45_49,13.131
927,2035,instant_replacement,5yearly,45_49,11.96
927,2035,low_variant,5yearly,45_49,7.345
927,2035,medium_variant,5yearly,45_49,10.238
927,2035,momentum,5yearly,45_49,10.227
927,2035,no_change,5yearly,45_49,5.374
927,2035,zero_migration,5yearly,45_49,8.757
927,2040,constant_fertility,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2040,constant_mortality,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2040,high_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2040,instant_replacement,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2040,low_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2040,medium_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2040,momentum,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2040,no_change,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2040,zero_migration,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2040,constant_fertility,5yearly,15_19,90.993
927,2040,constant_mortality,5yearly,15_19,46.528
927,2040,high_variant,5yearly,15_19,72.351
927,2040,instant_replacement,5yearly,15_19,60.861
927,2040,low_variant,5yearly,15_19,26.415
927,2040,medium_variant,5yearly,15_19,46.612
927,2040,momentum,5yearly,15_19,47.462
927,2040,no_change,5yearly,15_19,90.829
927,2040,zero_migration,5yearly,15_19,35.554
927,2040,constant_fertility,5yearly,20_24,319.477
927,2040,constant_mortality,5yearly,20_24,223.976
927,2040,high_variant,5yearly,20_24,328.615
927,2040,instant_replacement,5yearly,20_24,287.869
927,2040,low_variant,5yearly,20_24,138.112
927,2040,medium_variant,5yearly,20_24,224.356
927,2040,momentum,5yearly,20_24,225.154
927,2040,no_change,5yearly,20_24,318.933
927,2040,zero_migration,5yearly,20_24,171.205
927,2040,constant_fertility,5yearly,25_29,601.106
927,2040,constant_mortality,5yearly,25_29,508.65
927,2040,high_variant,5yearly,25_29,687.498
927,2040,instant_replacement,5yearly,25_29,621.821
927,2040,low_variant,5yearly,25_29,346.424
927,2040,medium_variant,5yearly,25_29,509.438
927,2040,momentum,5yearly,25_29,480.054
927,2040,no_change,5yearly,25_29,600.173
927,2040,zero_migration,5yearly,25_29,387.525
927,2040,constant_fertility,5yearly,30_34,728.99
927,2040,constant_mortality,5yearly,30_34,711.823
927,2040,high_variant,5yearly,30_34,914.449
927,2040,instant_replacement,5yearly,30_34,832.593
927,2040,low_variant,5yearly,30_34,511.495
927,2040,medium_variant,5yearly,30_34,712.974
927,2040,momentum,5yearly,30_34,633.385
927,2040,no_change,5yearly,30_34,727.813
927,2040,zero_migration,5yearly,30_34,541.165
927,2040,constant_fertility,5yearly,35_39,400.328
927,2040,constant_mortality,5yearly,35_39,438.329
927,2040,high_variant,5yearly,35_39,563.415
927,2040,instant_replacement,5yearly,35_39,512.997
927,2040,low_variant,5yearly,35_39,315.128
927,2040,medium_variant,5yearly,35_39,439.271
927,2040,momentum,5yearly,35_39,385.987
927,2040,no_change,5yearly,35_39,399.469
927,2040,zero_migration,5yearly,35_39,329.949
927,2040,constant_fertility,5yearly,40_44,82.966
927,2040,constant_mortality,5yearly,40_44,107.13
927,2040,high_variant,5yearly,40_44,137.853
927,2040,instant_replacement,5yearly,40_44,125.557
927,2040,low_variant,5yearly,40_44,77.088
927,2040,medium_variant,5yearly,40_44,107.471
927,2040,momentum,5yearly,40_44,95.609
927,2040,no_change,5yearly,40_44,82.704
927,2040,zero_migration,5yearly,40_44,81.773
927,2040,constant_fertility,5yearly,45_49,5.299
927,2040,constant_mortality,5yearly,45_49,10.478
927,2040,high_variant,5yearly,45_49,13.513
927,2040,instant_replacement,5yearly,45_49,12.317
927,2040,low_variant,5yearly,45_49,7.55
927,2040,medium_variant,5yearly,45_49,10.531
927,2040,momentum,5yearly,45_49,9.826
927,2040,no_change,5yearly,45_49,5.273
927,2040,zero_migration,5yearly,45_49,8.409
927,2045,constant_fertility,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2045,constant_mortality,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2045,high_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2045,instant_replacement,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2045,low_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2045,medium_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2045,momentum,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2045,no_change,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2045,zero_migration,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2045,constant_fertility,5yearly,15_19,92.026
927,2045,constant_mortality,5yearly,15_19,44.436
927,2045,high_variant,5yearly,15_19,70.676
