region,year,variant,freq,age5yearinterval,noofbirthbymother
928,1990,estimates,5yearly,45_49,16.777
928,1995,estimates,5yearly,"Region, subregion, country or area *",Melanesia
928,1995,estimates,5yearly,15_19,119.374
928,1995,estimates,5yearly,20_24,333.389
928,1995,estimates,5yearly,25_29,286.213
928,1995,estimates,5yearly,30_34,202.739
928,1995,estimates,5yearly,35_39,120.28
928,1995,estimates,5yearly,40_44,47.26
928,1995,estimates,5yearly,45_49,19.167
928,2000,estimates,5yearly,"Region, subregion, country or area *",Melanesia
928,2000,estimates,5yearly,15_19,118.08
928,2000,estimates,5yearly,20_24,359.015
928,2000,estimates,5yearly,25_29,312.072
928,2000,estimates,5yearly,30_34,219.24
928,2000,estimates,5yearly,35_39,129.417
928,2000,estimates,5yearly,40_44,49.953
928,2000,estimates,5yearly,45_49,20.648
928,2005,estimates,5yearly,"Region, subregion, country or area *",Melanesia
928,2005,estimates,5yearly,15_19,121.036
928,2005,estimates,5yearly,20_24,364.116
928,2005,estimates,5yearly,25_29,330.333
928,2005,estimates,5yearly,30_34,240.032
928,2005,estimates,5yearly,35_39,141.778
928,2005,estimates,5yearly,40_44,54.986
928,2005,estimates,5yearly,45_49,22.38
928,2010,estimates,5yearly,"Region, subregion, country or area *",Melanesia
928,2010,estimates,5yearly,15_19,125.148
928,2010,estimates,5yearly,20_24,364.804
928,2010,estimates,5yearly,25_29,332.27
928,2010,estimates,5yearly,30_34,252.869
928,2010,estimates,5yearly,35_39,154.463
928,2010,estimates,5yearly,40_44,60.721
928,2010,estimates,5yearly,45_49,24.39
928,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Melanesia
928,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Melanesia
928,2015,high_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Melanesia
928,2015,low_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2015,medium_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2015,momentum,5yearly,"Region, subregion, country or area *",Melanesia
928,2015,no_change,5yearly,"Region, subregion, country or area *",Melanesia
928,2015,zero_migration,5yearly,"Region, subregion, country or area *",Melanesia
928,2015,constant_fertility,5yearly,15_19,138.753
928,2015,constant_mortality,5yearly,15_19,129.348
928,2015,high_variant,5yearly,15_19,138.696
928,2015,instant_replacement,5yearly,15_19,83.512
928,2015,low_variant,5yearly,15_19,120.069
928,2015,medium_variant,5yearly,15_19,129.381
928,2015,momentum,5yearly,15_19,84.329
928,2015,no_change,5yearly,15_19,138.716
928,2015,zero_migration,5yearly,15_19,129.533
928,2015,constant_fertility,5yearly,20_24,407.563
928,2015,constant_mortality,5yearly,20_24,378.767
928,2015,high_variant,5yearly,20_24,406.359
928,2015,instant_replacement,5yearly,20_24,245.81
928,2015,low_variant,5yearly,20_24,351.443
928,2015,medium_variant,5yearly,20_24,378.904
928,2015,momentum,5yearly,20_24,248.275
928,2015,no_change,5yearly,20_24,407.418
928,2015,zero_migration,5yearly,20_24,379.494
928,2015,constant_fertility,5yearly,25_29,360.347
928,2015,constant_mortality,5yearly,25_29,336.02
928,2015,high_variant,5yearly,25_29,360.603
928,2015,instant_replacement,5yearly,25_29,218.479
928,2015,low_variant,5yearly,25_29,311.743
928,2015,medium_variant,5yearly,25_29,336.172
928,2015,momentum,5yearly,25_29,220.974
928,2015,no_change,5yearly,25_29,360.185
928,2015,zero_migration,5yearly,25_29,337.205
928,2015,constant_fertility,5yearly,30_34,275.053
928,2015,constant_mortality,5yearly,30_34,258.328
928,2015,high_variant,5yearly,30_34,277.151
928,2015,instant_replacement,5yearly,30_34,167.288
928,2015,low_variant,5yearly,30_34,239.781
928,2015,medium_variant,5yearly,30_34,258.467
928,2015,momentum,5yearly,30_34,169.115
928,2015,no_change,5yearly,30_34,274.903
928,2015,zero_migration,5yearly,30_34,259.159
928,2015,constant_fertility,5yearly,35_39,174.544
928,2015,constant_mortality,5yearly,35_39,164.645
928,2015,high_variant,5yearly,35_39,176.652
928,2015,instant_replacement,5yearly,35_39,106.657
928,2015,low_variant,5yearly,35_39,152.839
928,2015,medium_variant,5yearly,35_39,164.744
928,2015,momentum,5yearly,35_39,107.724
928,2015,no_change,5yearly,35_39,174.439
928,2015,zero_migration,5yearly,35_39,165.049
928,2015,constant_fertility,5yearly,40_44,70.411
928,2015,constant_mortality,5yearly,40_44,67.07
928,2015,high_variant,5yearly,40_44,71.973
928,2015,instant_replacement,5yearly,40_44,43.475
928,2015,low_variant,5yearly,40_44,62.264
928,2015,medium_variant,5yearly,40_44,67.117
928,2015,momentum,5yearly,40_44,43.901
928,2015,no_change,5yearly,40_44,70.362
928,2015,zero_migration,5yearly,40_44,67.238
928,2015,constant_fertility,5yearly,45_49,28.456
928,2015,constant_mortality,5yearly,45_49,26.556
928,2015,high_variant,5yearly,45_49,28.448
928,2015,instant_replacement,5yearly,45_49,16.853
928,2015,low_variant,5yearly,45_49,24.708
928,2015,medium_variant,5yearly,45_49,26.578
928,2015,momentum,5yearly,45_49,17.002
928,2015,no_change,5yearly,45_49,28.432
928,2015,zero_migration,5yearly,45_49,26.595
928,2020,constant_fertility,5yearly,"Region, subregion, country or area *",Melanesia
928,2020,constant_mortality,5yearly,"Region, subregion, country or area *",Melanesia
928,2020,high_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2020,instant_replacement,5yearly,"Region, subregion, country or area *",Melanesia
928,2020,low_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2020,medium_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2020,momentum,5yearly,"Region, subregion, country or area *",Melanesia
928,2020,no_change,5yearly,"Region, subregion, country or area *",Melanesia
928,2020,zero_migration,5yearly,"Region, subregion, country or area *",Melanesia
928,2020,constant_fertility,5yearly,15_19,149.93
928,2020,constant_mortality,5yearly,15_19,130.227
928,2020,high_variant,5yearly,15_19,146.313
928,2020,instant_replacement,5yearly,15_19,88.869
928,2020,low_variant,5yearly,15_19,114.341
928,2020,medium_variant,5yearly,15_19,130.329
928,2020,momentum,5yearly,15_19,90.544
928,2020,no_change,5yearly,15_19,149.813
928,2020,zero_migration,5yearly,15_19,130.684
928,2020,constant_fertility,5yearly,20_24,451.785
928,2020,constant_mortality,5yearly,20_24,391.011
928,2020,high_variant,5yearly,20_24,439.522
928,2020,instant_replacement,5yearly,20_24,266.898
928,2020,low_variant,5yearly,20_24,343.463
928,2020,medium_variant,5yearly,20_24,391.492
928,2020,momentum,5yearly,20_24,272.183
928,2020,no_change,5yearly,20_24,451.231
928,2020,zero_migration,5yearly,20_24,393.061
928,2020,constant_fertility,5yearly,25_29,403.827
928,2020,constant_mortality,5yearly,25_29,352.946
928,2020,high_variant,5yearly,25_29,397.028
928,2020,instant_replacement,5yearly,25_29,241.543
928,2020,low_variant,5yearly,25_29,310.007
928,2020,medium_variant,5yearly,25_29,353.516
928,2020,momentum,5yearly,25_29,246.891
928,2020,no_change,5yearly,25_29,403.176
928,2020,zero_migration,5yearly,25_29,355.947
928,2020,constant_fertility,5yearly,30_34,299.391
928,2020,constant_mortality,5yearly,30_34,265.698
928,2020,high_variant,5yearly,30_34,298.927
928,2020,instant_replacement,5yearly,30_34,181.643
928,2020,low_variant,5yearly,30_34,233.523
928,2020,medium_variant,5yearly,30_34,266.225
928,2020,momentum,5yearly,30_34,185.735
928,2020,no_change,5yearly,30_34,298.797
928,2020,zero_migration,5yearly,30_34,268.268
928,2020,constant_fertility,5yearly,35_39,190.415
928,2020,constant_mortality,5yearly,35_39,169.899
928,2020,high_variant,5yearly,35_39,191.223
928,2020,instant_replacement,5yearly,35_39,116.36
928,2020,low_variant,5yearly,35_39,149.336
928,2020,medium_variant,5yearly,35_39,170.279
928,2020,momentum,5yearly,35_39,118.73
928,2020,no_change,5yearly,35_39,189.987
928,2020,zero_migration,5yearly,35_39,171.282
928,2020,constant_fertility,5yearly,40_44,79.771
928,2020,constant_mortality,5yearly,40_44,72.213
928,2020,high_variant,5yearly,40_44,81.335
928,2020,instant_replacement,5yearly,40_44,49.593
928,2020,low_variant,5yearly,40_44,63.466
928,2020,medium_variant,5yearly,40_44,72.399
928,2020,momentum,5yearly,40_44,50.546
928,2020,no_change,5yearly,40_44,79.563
928,2020,zero_migration,5yearly,40_44,72.781
928,2020,constant_fertility,5yearly,45_49,33.222
928,2020,constant_mortality,5yearly,45_49,28.712
928,2020,high_variant,5yearly,45_49,32.249
928,2020,instant_replacement,5yearly,45_49,19.262
928,2020,low_variant,5yearly,45_49,25.354
928,2020,medium_variant,5yearly,45_49,28.801
928,2020,momentum,5yearly,45_49,19.588
928,2020,no_change,5yearly,45_49,33.119
928,2020,zero_migration,5yearly,45_49,28.874
928,2025,constant_fertility,5yearly,"Region, subregion, country or area *",Melanesia
928,2025,constant_mortality,5yearly,"Region, subregion, country or area *",Melanesia
928,2025,high_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2025,instant_replacement,5yearly,"Region, subregion, country or area *",Melanesia
928,2025,low_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2025,medium_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2025,momentum,5yearly,"Region, subregion, country or area *",Melanesia
928,2025,no_change,5yearly,"Region, subregion, country or area *",Melanesia
928,2025,zero_migration,5yearly,"Region, subregion, country or area *",Melanesia
928,2025,constant_fertility,5yearly,15_19,158.431
928,2025,constant_mortality,5yearly,15_19,128.167
928,2025,high_variant,5yearly,15_19,149.307
928,2025,instant_replacement,5yearly,15_19,92.166
928,2025,low_variant,5yearly,15_19,107.573
928,2025,medium_variant,5yearly,15_19,128.439
928,2025,momentum,5yearly,15_19,94.534
928,2025,no_change,5yearly,15_19,158.089
928,2025,zero_migration,5yearly,15_19,128.936
928,2025,constant_fertility,5yearly,20_24,488.385
928,2025,constant_mortality,5yearly,20_24,394.843
928,2025,high_variant,5yearly,20_24,459.868
928,2025,instant_replacement,5yearly,20_24,283.211
928,2025,low_variant,5yearly,20_24,331.601
928,2025,medium_variant,5yearly,20_24,395.735
928,2025,momentum,5yearly,20_24,290.936
928,2025,no_change,5yearly,20_24,487.283
928,2025,zero_migration,5yearly,20_24,397.862
928,2025,constant_fertility,5yearly,25_29,448.45
928,2025,constant_mortality,5yearly,25_29,369.722
928,2025,high_variant,5yearly,25_29,431.048
928,2025,instant_replacement,5yearly,25_29,265.483
928,2025,low_variant,5yearly,25_29,310.745
928,2025,medium_variant,5yearly,25_29,370.895
928,2025,momentum,5yearly,25_29,273.317
928,2025,no_change,5yearly,25_29,447.032
928,2025,zero_migration,5yearly,25_29,374.085
928,2025,constant_fertility,5yearly,30_34,336.69
928,2025,constant_mortality,5yearly,30_34,284.282
928,2025,high_variant,5yearly,30_34,331.682
928,2025,instant_replacement,5yearly,30_34,204.217
928,2025,low_variant,5yearly,30_34,239.186
928,2025,medium_variant,5yearly,30_34,285.435
928,2025,momentum,5yearly,30_34,210.452
928,2025,no_change,5yearly,30_34,335.327
928,2025,zero_migration,5yearly,30_34,288.437
928,2025,constant_fertility,5yearly,35_39,207.722
928,2025,constant_mortality,5yearly,35_39,176.066
928,2025,high_variant,5yearly,35_39,205.679
928,2025,instant_replacement,5yearly,35_39,127.071
928,2025,low_variant,5yearly,35_39,148.103
928,2025,medium_variant,5yearly,35_39,176.893
928,2025,momentum,5yearly,35_39,130.816
928,2025,no_change,5yearly,35_39,206.747
928,2025,zero_migration,5yearly,35_39,178.72
928,2025,constant_fertility,5yearly,40_44,87.212
928,2025,constant_mortality,5yearly,40_44,74.948
928,2025,high_variant,5yearly,40_44,87.691
928,2025,instant_replacement,5yearly,40_44,54.391
928,2025,low_variant,5yearly,40_44,63.015
928,2025,medium_variant,5yearly,40_44,75.351
928,2025,momentum,5yearly,40_44,55.901
928,2025,no_change,5yearly,40_44,86.739
928,2025,zero_migration,5yearly,40_44,76.084
928,2025,constant_fertility,5yearly,45_49,37.841
928,2025,constant_mortality,5yearly,45_49,30.057
928,2025,high_variant,5yearly,45_49,35.046
928,2025,instant_replacement,5yearly,45_49,21.28
928,2025,low_variant,5yearly,45_49,25.454
928,2025,medium_variant,5yearly,45_49,30.251
928,2025,momentum,5yearly,45_49,21.779
928,2025,no_change,5yearly,45_49,37.598
928,2025,zero_migration,5yearly,45_49,30.402
928,2030,constant_fertility,5yearly,"Region, subregion, country or area *",Melanesia
928,2030,constant_mortality,5yearly,"Region, subregion, country or area *",Melanesia
928,2030,high_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2030,instant_replacement,5yearly,"Region, subregion, country or area *",Melanesia
928,2030,low_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2030,medium_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2030,momentum,5yearly,"Region, subregion, country or area *",Melanesia
928,2030,no_change,5yearly,"Region, subregion, country or area *",Melanesia
928,2030,zero_migration,5yearly,"Region, subregion, country or area *",Melanesia
928,2030,constant_fertility,5yearly,15_19,170.981
928,2030,constant_mortality,5yearly,15_19,124.146
928,2030,high_variant,5yearly,15_19,151.733
928,2030,instant_replacement,5yearly,15_19,77.074
928,2030,low_variant,5yearly,15_19,99.802
928,2030,medium_variant,5yearly,15_19,124.972
928,2030,momentum,5yearly,15_19,79.663
928,2030,no_change,5yearly,15_19,169.82
928,2030,zero_migration,5yearly,15_19,125.635
928,2030,constant_fertility,5yearly,20_24,516.356
928,2030,constant_mortality,5yearly,20_24,391.455
928,2030,high_variant,5yearly,20_24,460.0
928,2030,instant_replacement,5yearly,20_24,294.057
928,2030,low_variant,5yearly,20_24,326.085
928,2030,medium_variant,5yearly,20_24,393.041
928,2030,momentum,5yearly,20_24,303.532
928,2030,no_change,5yearly,20_24,514.278
928,2030,zero_migration,5yearly,20_24,395.521
928,2030,constant_fertility,5yearly,25_29,485.333
928,2030,constant_mortality,5yearly,25_29,380.531
928,2030,high_variant,5yearly,25_29,447.525
928,2030,instant_replacement,5yearly,25_29,286.072
928,2030,low_variant,5yearly,25_29,317.163
928,2030,medium_variant,5yearly,25_29,382.343
928,2030,momentum,5yearly,25_29,295.988
928,2030,no_change,5yearly,25_29,483.026
928,2030,zero_migration,5yearly,25_29,386.015
928,2030,constant_fertility,5yearly,30_34,374.952
928,2030,constant_mortality,5yearly,30_34,303.788
928,2030,high_variant,5yearly,30_34,357.697
928,2030,instant_replacement,5yearly,30_34,228.318
928,2030,low_variant,5yearly,30_34,253.739
928,2030,medium_variant,5yearly,30_34,305.72
928,2030,momentum,5yearly,30_34,236.377
928,2030,no_change,5yearly,30_34,372.576
928,2030,zero_migration,5yearly,30_34,309.288
928,2030,constant_fertility,5yearly,35_39,234.096
928,2030,constant_mortality,5yearly,35_39,189.391
928,2030,high_variant,5yearly,35_39,223.442
928,2030,instant_replacement,5yearly,35_39,143.151
928,2030,low_variant,5yearly,35_39,158.237
928,2030,medium_variant,5yearly,35_39,190.84
928,2030,momentum,5yearly,35_39,148.146
928,2030,no_change,5yearly,35_39,232.31
928,2030,zero_migration,5yearly,35_39,193.279
928,2030,constant_fertility,5yearly,40_44,95.346
928,2030,constant_mortality,5yearly,40_44,77.789
928,2030,high_variant,5yearly,40_44,92.025
928,2030,instant_replacement,5yearly,40_44,59.367
928,2030,low_variant,5yearly,40_44,64.933
928,2030,medium_variant,5yearly,40_44,78.478
928,2030,momentum,5yearly,40_44,61.454
928,2030,no_change,5yearly,40_44,94.493
928,2030,zero_migration,5yearly,40_44,79.646
928,2030,constant_fertility,5yearly,45_49,41.513
928,2030,constant_mortality,5yearly,45_49,30.079
928,2030,high_variant,5yearly,45_49,35.477
928,2030,instant_replacement,5yearly,45_49,22.387
928,2030,low_variant,5yearly,45_49,25.327
928,2030,medium_variant,5yearly,45_49,30.402
928,2030,momentum,5yearly,45_49,23.021
928,2030,no_change,5yearly,45_49,41.073
928,2030,zero_migration,5yearly,45_49,30.649
928,2035,constant_fertility,5yearly,"Region, subregion, country or area *",Melanesia
928,2035,constant_mortality,5yearly,"Region, subregion, country or area *",Melanesia
928,2035,high_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2035,instant_replacement,5yearly,"Region, subregion, country or area *",Melanesia
928,2035,low_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2035,medium_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2035,momentum,5yearly,"Region, subregion, country or area *",Melanesia
928,2035,no_change,5yearly,"Region, subregion, country or area *",Melanesia
928,2035,zero_migration,5yearly,"Region, subregion, country or area *",Melanesia
928,2035,constant_fertility,5yearly,15_19,190.664
928,2035,constant_mortality,5yearly,15_19,120.306
928,2035,high_variant,5yearly,15_19,157.858
928,2035,instant_replacement,5yearly,15_19,63.682
928,2035,low_variant,5yearly,15_19,90.341
928,2035,medium_variant,5yearly,15_19,121.935
928,2035,momentum,5yearly,15_19,66.556
928,2035,no_change,5yearly,15_19,188.069
928,2035,zero_migration,5yearly,15_19,122.874
928,2035,constant_fertility,5yearly,20_24,557.157
928,2035,constant_mortality,5yearly,20_24,382.663
928,2035,high_variant,5yearly,20_24,471.646
928,2035,instant_replacement,5yearly,20_24,246.292
928,2035,low_variant,5yearly,20_24,305.667
928,2035,medium_variant,5yearly,20_24,386.096
928,2035,momentum,5yearly,20_24,255.973
928,2035,no_change,5yearly,20_24,552.152
928,2035,zero_migration,5yearly,20_24,388.932
928,2035,constant_fertility,5yearly,25_29,513.612
928,2035,constant_mortality,5yearly,25_29,385.155
928,2035,high_variant,5yearly,25_29,457.101
928,2035,instant_replacement,5yearly,25_29,302.424
928,2035,low_variant,5yearly,25_29,318.619
928,2035,medium_variant,5yearly,25_29,387.859
928,2035,momentum,5yearly,25_29,314.008
928,2035,no_change,5yearly,25_29,510.024
928,2035,zero_migration,5yearly,25_29,391.87
928,2035,constant_fertility,5yearly,30_34,406.211
928,2035,constant_mortality,5yearly,30_34,318.21
928,2035,high_variant,5yearly,30_34,378.091
928,2035,instant_replacement,5yearly,30_34,249.766
928,2035,low_variant,5yearly,30_34,263.797
928,2035,medium_variant,5yearly,30_34,320.946
928,2035,momentum,5yearly,30_34,259.499
928,2035,no_change,5yearly,30_34,402.738
928,2035,zero_migration,5yearly,30_34,324.913
928,2035,constant_fertility,5yearly,35_39,261.119
928,2035,constant_mortality,5yearly,35_39,202.46
928,2035,high_variant,5yearly,35_39,241.147
928,2035,instant_replacement,5yearly,35_39,159.624
928,2035,low_variant,5yearly,35_39,168.11
928,2035,medium_variant,5yearly,35_39,204.628
928,2035,momentum,5yearly,35_39,165.714
928,2035,no_change,5yearly,35_39,258.332
928,2035,zero_migration,5yearly,35_39,207.441
928,2035,constant_fertility,5yearly,40_44,107.731
928,2035,constant_mortality,5yearly,40_44,83.166
928,2035,high_variant,5yearly,40_44,99.426
928,2035,instant_replacement,5yearly,40_44,66.321
928,2035,low_variant,5yearly,40_44,69.023
928,2035,medium_variant,5yearly,40_44,84.224
928,2035,momentum,5yearly,40_44,68.958
928,2035,no_change,5yearly,40_44,106.348
928,2035,zero_migration,5yearly,40_44,85.742
928,2035,constant_fertility,5yearly,45_49,45.526
928,2035,constant_mortality,5yearly,45_49,29.976
928,2035,high_variant,5yearly,45_49,35.772
928,2035,instant_replacement,5yearly,45_49,23.371
928,2035,low_variant,5yearly,45_49,25.122
928,2035,medium_variant,5yearly,45_49,30.446
928,2035,momentum,5yearly,45_49,24.128
928,2035,no_change,5yearly,45_49,44.826
928,2035,zero_migration,5yearly,45_49,30.801
928,2040,constant_fertility,5yearly,"Region, subregion, country or area *",Melanesia
928,2040,constant_mortality,5yearly,"Region, subregion, country or area *",Melanesia
928,2040,high_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2040,instant_replacement,5yearly,"Region, subregion, country or area *",Melanesia
928,2040,low_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2040,medium_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2040,momentum,5yearly,"Region, subregion, country or area *",Melanesia
928,2040,no_change,5yearly,"Region, subregion, country or area *",Melanesia
928,2040,zero_migration,5yearly,"Region, subregion, country or area *",Melanesia
928,2040,constant_fertility,5yearly,15_19,211.445
928,2040,constant_mortality,5yearly,15_19,116.507
928,2040,high_variant,5yearly,15_19,161.22
928,2040,instant_replacement,5yearly,15_19,67.7
928,2040,low_variant,5yearly,15_19,82.952
928,2040,medium_variant,5yearly,15_19,118.888
928,2040,momentum,5yearly,15_19,71.345
928,2040,no_change,5yearly,15_19,207.143
928,2040,zero_migration,5yearly,15_19,120.12
928,2040,constant_fertility,5yearly,20_24,621.003
928,2040,constant_mortality,5yearly,20_24,375.245
928,2040,high_variant,5yearly,20_24,496.323
928,2040,instant_replacement,5yearly,20_24,204.08
928,2040,low_variant,5yearly,20_24,280.333
928,2040,medium_variant,5yearly,20_24,381.347
928,2040,momentum,5yearly,20_24,214.25
928,2040,no_change,5yearly,20_24,611.027
928,2040,zero_migration,5yearly,20_24,384.877
928,2040,constant_fertility,5yearly,25_29,554.805
928,2040,constant_mortality,5yearly,25_29,385.4
928,2040,high_variant,5yearly,25_29,479.92
928,2040,instant_replacement,5yearly,25_29,258.489
928,2040,low_variant,5yearly,25_29,305.857
928,2040,medium_variant,5yearly,25_29,390.172
928,2040,momentum,5yearly,25_29,270.155
928,2040,no_change,5yearly,25_29,547.938
928,2040,zero_migration,5yearly,25_29,394.542
928,2040,constant_fertility,5yearly,30_34,430.234
928,2040,constant_mortality,5yearly,30_34,327.824
928,2040,high_variant,5yearly,30_34,393.186
928,2040,instant_replacement,5yearly,30_34,268.038
928,2040,low_variant,5yearly,30_34,269.966
928,2040,medium_variant,5yearly,30_34,331.574
928,2040,momentum,5yearly,30_34,279.163
928,2040,no_change,5yearly,30_34,425.347
928,2040,zero_migration,5yearly,30_34,335.879
928,2040,constant_fertility,5yearly,35_39,283.064
928,2040,constant_mortality,5yearly,35_39,211.502
928,2040,high_variant,5yearly,35_39,254.283
928,2040,instant_replacement,5yearly,35_39,173.583
928,2040,low_variant,5yearly,35_39,174.489
928,2040,medium_variant,5yearly,35_39,214.387
928,2040,momentum,5yearly,35_39,180.638
928,2040,no_change,5yearly,35_39,279.223
928,2040,zero_migration,5yearly,35_39,217.465
928,2040,constant_fertility,5yearly,40_44,120.446
928,2040,constant_mortality,5yearly,40_44,87.868
928,2040,high_variant,5yearly,40_44,106.099
928,2040,instant_replacement,5yearly,40_44,72.866
928,2040,low_variant,5yearly,40_44,72.56
928,2040,medium_variant,5yearly,40_44,89.33
928,2040,momentum,5yearly,40_44,75.942
928,2040,no_change,5yearly,40_44,118.433
928,2040,zero_migration,5yearly,40_44,91.061
928,2040,constant_fertility,5yearly,45_49,51.714
928,2040,constant_mortality,5yearly,45_49,30.757
928,2040,high_variant,5yearly,45_49,37.13
928,2040,instant_replacement,5yearly,45_49,25.025
928,2040,low_variant,5yearly,45_49,25.671
928,2040,medium_variant,5yearly,45_49,31.4
928,2040,momentum,5yearly,45_49,25.884
928,2040,no_change,5yearly,45_49,50.659
928,2040,zero_migration,5yearly,45_49,31.833
928,2045,constant_fertility,5yearly,"Region, subregion, country or area *",Melanesia
928,2045,constant_mortality,5yearly,"Region, subregion, country or area *",Melanesia
928,2045,high_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2045,instant_replacement,5yearly,"Region, subregion, country or area *",Melanesia
928,2045,low_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2045,medium_variant,5yearly,"Region, subregion, country or area *",Melanesia
928,2045,momentum,5yearly,"Region, subregion, country or area *",Melanesia
928,2045,no_change,5yearly,"Region, subregion, country or area *",Melanesia
928,2045,zero_migration,5yearly,"Region, subregion, country or area *",Melanesia
928,2045,constant_fertility,5yearly,15_19,232.302
928,2045,constant_mortality,5yearly,15_19,111.999
928,2045,high_variant,5yearly,15_19,160.493
928,2045,instant_replacement,5yearly,15_19,70.517
928,2045,low_variant,5yearly,15_19,77.235
928,2045,medium_variant,5yearly,15_19,115.051
928,2045,momentum,5yearly,15_19,74.764
928,2045,no_change,5yearly,15_19,226.055
928,2045,zero_migration,5yearly,15_19,116.438
928,2045,constant_fertility,5yearly,20_24,688.45
928,2045,constant_mortality,5yearly,20_24,367.831
928,2045,high_variant,5yearly,20_24,513.08
928,2045,instant_replacement,5yearly,20_24,219.299
928,2045,low_variant,5yearly,20_24,260.735
928,2045,medium_variant,5yearly,20_24,376.492
928,2045,momentum,5yearly,20_24,231.791
