region,year,variant,freq,age5yearinterval,noofbirthbymother
924,2015,zero_migration,5yearly,45_49,14.827
924,2020,constant_fertility,5yearly,"Region, subregion, country or area *",Northern Europe
924,2020,constant_mortality,5yearly,"Region, subregion, country or area *",Northern Europe
924,2020,high_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2020,instant_replacement,5yearly,"Region, subregion, country or area *",Northern Europe
924,2020,low_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2020,medium_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2020,momentum,5yearly,"Region, subregion, country or area *",Northern Europe
924,2020,no_change,5yearly,"Region, subregion, country or area *",Northern Europe
924,2020,zero_migration,5yearly,"Region, subregion, country or area *",Northern Europe
924,2020,constant_fertility,5yearly,15_19,209.439
924,2020,constant_mortality,5yearly,15_19,106.811
924,2020,high_variant,5yearly,15_19,129.874
924,2020,instant_replacement,5yearly,15_19,119.132
924,2020,low_variant,5yearly,15_19,83.781
924,2020,medium_variant,5yearly,15_19,106.826
924,2020,momentum,5yearly,15_19,116.539
924,2020,no_change,5yearly,15_19,209.405
924,2020,zero_migration,5yearly,15_19,104.305
924,2020,constant_fertility,5yearly,20_24,867.043
924,2020,constant_mortality,5yearly,20_24,666.246
924,2020,high_variant,5yearly,20_24,809.973
924,2020,instant_replacement,5yearly,20_24,741.919
924,2020,low_variant,5yearly,20_24,522.861
924,2020,medium_variant,5yearly,20_24,666.416
924,2020,momentum,5yearly,20_24,703.343
924,2020,no_change,5yearly,20_24,866.821
924,2020,zero_migration,5yearly,20_24,630.561
924,2020,constant_fertility,5yearly,25_29,1707.948
924,2020,constant_mortality,5yearly,25_29,1828.621
924,2020,high_variant,5yearly,25_29,2223.921
924,2020,instant_replacement,5yearly,25_29,2041.239
924,2020,low_variant,5yearly,25_29,1434.109
924,2020,medium_variant,5yearly,25_29,1829.021
924,2020,momentum,5yearly,25_29,1930.32
924,2020,no_change,5yearly,25_29,1707.568
924,2020,zero_migration,5yearly,25_29,1726.075
924,2020,constant_fertility,5yearly,30_34,2005.177
924,2020,constant_mortality,5yearly,30_34,2281.485
924,2020,high_variant,5yearly,30_34,2774.149
924,2020,instant_replacement,5yearly,30_34,2544.133
924,2020,low_variant,5yearly,30_34,1789.756
924,2020,medium_variant,5yearly,30_34,2281.944
924,2020,momentum,5yearly,30_34,2437.855
924,2020,no_change,5yearly,30_34,2004.768
924,2020,zero_migration,5yearly,30_34,2182.519
924,2020,constant_fertility,5yearly,35_39,1116.087
924,2020,constant_mortality,5yearly,35_39,1107.551
924,2020,high_variant,5yearly,35_39,1346.523
924,2020,instant_replacement,5yearly,35_39,1233.518
924,2020,low_variant,5yearly,35_39,869.217
924,2020,medium_variant,5yearly,35_39,1107.874
924,2020,momentum,5yearly,35_39,1198.3
924,2020,no_change,5yearly,35_39,1115.771
924,2020,zero_migration,5yearly,35_39,1074.394
924,2020,constant_fertility,5yearly,40_44,230.619
924,2020,constant_mortality,5yearly,40_44,202.473
924,2020,high_variant,5yearly,40_44,246.193
924,2020,instant_replacement,5yearly,40_44,225.481
924,2020,low_variant,5yearly,40_44,158.952
924,2020,medium_variant,5yearly,40_44,202.572
924,2020,momentum,5yearly,40_44,221.181
924,2020,no_change,5yearly,40_44,230.509
924,2020,zero_migration,5yearly,40_44,198.406
924,2020,constant_fertility,5yearly,45_49,13.814
924,2020,constant_mortality,5yearly,45_49,10.93
924,2020,high_variant,5yearly,45_49,13.288
924,2020,instant_replacement,5yearly,45_49,12.136
924,2020,low_variant,5yearly,45_49,8.588
924,2020,medium_variant,5yearly,45_49,10.94
924,2020,momentum,5yearly,45_49,11.983
924,2020,no_change,5yearly,45_49,13.803
924,2020,zero_migration,5yearly,45_49,10.788
924,2025,constant_fertility,5yearly,"Region, subregion, country or area *",Northern Europe
924,2025,constant_mortality,5yearly,"Region, subregion, country or area *",Northern Europe
924,2025,high_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2025,instant_replacement,5yearly,"Region, subregion, country or area *",Northern Europe
924,2025,low_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2025,medium_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2025,momentum,5yearly,"Region, subregion, country or area *",Northern Europe
924,2025,no_change,5yearly,"Region, subregion, country or area *",Northern Europe
924,2025,zero_migration,5yearly,"Region, subregion, country or area *",Northern Europe
924,2025,constant_fertility,5yearly,15_19,222.962
924,2025,constant_mortality,5yearly,15_19,111.778
924,2025,high_variant,5yearly,15_19,141.911
924,2025,instant_replacement,5yearly,15_19,124.354
924,2025,low_variant,5yearly,15_19,81.709
924,2025,medium_variant,5yearly,15_19,111.805
924,2025,momentum,5yearly,15_19,121.134
924,2025,no_change,5yearly,15_19,222.918
924,2025,zero_migration,5yearly,15_19,108.657
924,2025,constant_fertility,5yearly,20_24,899.299
924,2025,constant_mortality,5yearly,20_24,687.66
924,2025,high_variant,5yearly,20_24,872.945
924,2025,instant_replacement,5yearly,20_24,764.401
924,2025,low_variant,5yearly,20_24,502.94
924,2025,medium_variant,5yearly,20_24,687.952
924,2025,momentum,5yearly,20_24,715.96
924,2025,no_change,5yearly,20_24,898.916
924,2025,zero_migration,5yearly,20_24,642.955
924,2025,constant_fertility,5yearly,25_29,1618.89
924,2025,constant_mortality,5yearly,25_29,1730.206
924,2025,high_variant,5yearly,25_29,2197.462
924,2025,instant_replacement,5yearly,25_29,1927.451
924,2025,low_variant,5yearly,25_29,1264.559
924,2025,medium_variant,5yearly,25_29,1731.011
924,2025,momentum,5yearly,25_29,1758.009
924,2025,no_change,5yearly,25_29,1618.133
924,2025,zero_migration,5yearly,25_29,1574.898
924,2025,constant_fertility,5yearly,30_34,1917.188
924,2025,constant_mortality,5yearly,30_34,2184.282
924,2025,high_variant,5yearly,30_34,2773.991
924,2025,instant_replacement,5yearly,30_34,2432.652
924,2025,low_variant,5yearly,30_34,1596.613
924,2025,medium_variant,5yearly,30_34,2185.294
924,2025,momentum,5yearly,30_34,2238.815
924,2025,no_change,5yearly,30_34,1916.29
924,2025,zero_migration,5yearly,30_34,2006.201
924,2025,constant_fertility,5yearly,35_39,1117.837
924,2025,constant_mortality,5yearly,35_39,1118.289
924,2025,high_variant,5yearly,35_39,1420.217
924,2025,instant_replacement,5yearly,35_39,1244.966
924,2025,low_variant,5yearly,35_39,817.691
924,2025,medium_variant,5yearly,35_39,1118.947
924,2025,momentum,5yearly,35_39,1173.871
924,2025,no_change,5yearly,35_39,1117.196
924,2025,zero_migration,5yearly,35_39,1052.638
924,2025,constant_fertility,5yearly,40_44,238.166
924,2025,constant_mortality,5yearly,40_44,210.509
924,2025,high_variant,5yearly,40_44,267.402
924,2025,instant_replacement,5yearly,40_44,234.322
924,2025,low_variant,5yearly,40_44,153.997
924,2025,medium_variant,5yearly,40_44,210.706
924,2025,momentum,5yearly,40_44,225.228
924,2025,no_change,5yearly,40_44,237.951
924,2025,zero_migration,5yearly,40_44,202.154
924,2025,constant_fertility,5yearly,45_49,14.049
924,2025,constant_mortality,5yearly,45_49,11.216
924,2025,high_variant,5yearly,45_49,14.243
924,2025,instant_replacement,5yearly,45_49,12.45
924,2025,low_variant,5yearly,45_49,8.221
924,2025,medium_variant,5yearly,45_49,11.232
924,2025,momentum,5yearly,45_49,12.104
924,2025,no_change,5yearly,45_49,14.027
924,2025,zero_migration,5yearly,45_49,10.913
924,2030,constant_fertility,5yearly,"Region, subregion, country or area *",Northern Europe
924,2030,constant_mortality,5yearly,"Region, subregion, country or area *",Northern Europe
924,2030,high_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2030,instant_replacement,5yearly,"Region, subregion, country or area *",Northern Europe
924,2030,low_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2030,medium_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2030,momentum,5yearly,"Region, subregion, country or area *",Northern Europe
924,2030,no_change,5yearly,"Region, subregion, country or area *",Northern Europe
924,2030,zero_migration,5yearly,"Region, subregion, country or area *",Northern Europe
924,2030,constant_fertility,5yearly,15_19,225.586
924,2030,constant_mortality,5yearly,15_19,112.211
924,2030,high_variant,5yearly,15_19,151.683
924,2030,instant_replacement,5yearly,15_19,131.661
924,2030,low_variant,5yearly,15_19,76.778
924,2030,medium_variant,5yearly,15_19,112.271
924,2030,momentum,5yearly,15_19,126.481
924,2030,no_change,5yearly,15_19,225.482
924,2030,zero_migration,5yearly,15_19,107.334
924,2030,constant_fertility,5yearly,20_24,951.279
924,2030,constant_mortality,5yearly,20_24,723.384
924,2030,high_variant,5yearly,20_24,918.323
924,2030,instant_replacement,5yearly,20_24,803.368
924,2030,low_variant,5yearly,20_24,529.225
924,2030,medium_variant,5yearly,20_24,723.784
924,2030,momentum,5yearly,20_24,750.929
924,2030,no_change,5yearly,20_24,950.761
924,2030,zero_migration,5yearly,20_24,674.869
924,2030,constant_fertility,5yearly,25_29,1675.34
924,2030,constant_mortality,5yearly,25_29,1787.347
924,2030,high_variant,5yearly,25_29,2270.199
924,2030,instant_replacement,5yearly,25_29,1988.745
924,2030,low_variant,5yearly,25_29,1307.062
924,2030,medium_variant,5yearly,25_29,1788.62
924,2030,momentum,5yearly,25_29,1794.177
924,2030,no_change,5yearly,25_29,1674.142
924,2030,zero_migration,5yearly,25_29,1609.465
924,2030,constant_fertility,5yearly,30_34,1826.95
924,2030,constant_mortality,5yearly,30_34,2080.012
924,2030,high_variant,5yearly,30_34,2641.955
924,2030,instant_replacement,5yearly,30_34,2313.796
924,2030,low_variant,5yearly,30_34,1521.395
924,2030,medium_variant,5yearly,30_34,2081.681
924,2030,momentum,5yearly,30_34,2050.682
924,2030,no_change,5yearly,30_34,1825.474
924,2030,zero_migration,5yearly,30_34,1840.002
924,2030,constant_fertility,5yearly,35_39,1068.917
924,2030,constant_mortality,5yearly,35_39,1071.201
924,2030,high_variant,5yearly,35_39,1360.754
924,2030,instant_replacement,5yearly,35_39,1191.426
924,2030,low_variant,5yearly,35_39,783.788
924,2030,medium_variant,5yearly,35_39,1072.266
924,2030,momentum,5yearly,35_39,1078.009
924,2030,no_change,5yearly,35_39,1067.878
924,2030,zero_migration,5yearly,35_39,967.669
924,2030,constant_fertility,5yearly,40_44,238.001
924,2030,constant_mortality,5yearly,40_44,212.58
924,2030,high_variant,5yearly,40_44,270.16
924,2030,instant_replacement,5yearly,40_44,236.556
924,2030,low_variant,5yearly,40_44,155.611
924,2030,medium_variant,5yearly,40_44,212.892
924,2030,momentum,5yearly,40_44,220.706
924,2030,no_change,5yearly,40_44,237.665
924,2030,zero_migration,5yearly,40_44,198.211
924,2030,constant_fertility,5yearly,45_49,14.521
924,2030,constant_mortality,5yearly,45_49,11.683
924,2030,high_variant,5yearly,45_49,14.852
924,2030,instant_replacement,5yearly,45_49,12.972
924,2030,low_variant,5yearly,45_49,8.574
924,2030,medium_variant,5yearly,45_49,11.711
924,2030,momentum,5yearly,45_49,12.348
924,2030,no_change,5yearly,45_49,14.488
924,2030,zero_migration,5yearly,45_49,11.139
924,2035,constant_fertility,5yearly,"Region, subregion, country or area *",Northern Europe
924,2035,constant_mortality,5yearly,"Region, subregion, country or area *",Northern Europe
924,2035,high_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2035,instant_replacement,5yearly,"Region, subregion, country or area *",Northern Europe
924,2035,low_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2035,medium_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2035,momentum,5yearly,"Region, subregion, country or area *",Northern Europe
924,2035,no_change,5yearly,"Region, subregion, country or area *",Northern Europe
924,2035,zero_migration,5yearly,"Region, subregion, country or area *",Northern Europe
924,2035,constant_fertility,5yearly,15_19,223.81
924,2035,constant_mortality,5yearly,15_19,111.454
924,2035,high_variant,5yearly,15_19,165.246
924,2035,instant_replacement,5yearly,15_19,137.397
924,2035,low_variant,5yearly,15_19,67.954
924,2035,medium_variant,5yearly,15_19,111.583
924,2035,momentum,5yearly,15_19,128.751
924,2035,no_change,5yearly,15_19,223.575
924,2035,zero_migration,5yearly,15_19,103.649
924,2035,constant_fertility,5yearly,20_24,961.646
924,2035,constant_mortality,5yearly,20_24,730.588
924,2035,high_variant,5yearly,20_24,985.179
924,2035,instant_replacement,5yearly,20_24,853.32
924,2035,low_variant,5yearly,20_24,501.701
924,2035,medium_variant,5yearly,20_24,731.254
924,2035,momentum,5yearly,20_24,787.739
924,2035,no_change,5yearly,20_24,960.794
924,2035,zero_migration,5yearly,20_24,670.442
924,2035,constant_fertility,5yearly,25_29,1761.91
924,2035,constant_mortality,5yearly,25_29,1880.856
924,2035,high_variant,5yearly,25_29,2388.91
924,2035,instant_replacement,5yearly,25_29,2090.056
924,2035,low_variant,5yearly,25_29,1376.18
924,2035,medium_variant,5yearly,25_29,1882.547
924,2035,momentum,5yearly,25_29,1885.328
924,2035,no_change,5yearly,25_29,1760.305
924,2035,zero_migration,5yearly,25_29,1693.497
924,2035,constant_fertility,5yearly,30_34,1893.585
924,2035,constant_mortality,5yearly,30_34,2155.466
924,2035,high_variant,5yearly,30_34,2738.073
924,2035,instant_replacement,5yearly,30_34,2394.594
924,2035,low_variant,5yearly,30_34,1577.785
924,2035,medium_variant,5yearly,30_34,2157.935
924,2035,momentum,5yearly,30_34,2101.72
924,2035,no_change,5yearly,30_34,1891.414
924,2035,zero_migration,5yearly,30_34,1889.004
924,2035,constant_fertility,5yearly,35_39,1023.63
924,2035,constant_mortality,5yearly,35_39,1024.628
924,2035,high_variant,5yearly,35_39,1301.854
924,2035,instant_replacement,5yearly,35_39,1137.999
924,2035,low_variant,5yearly,35_39,750.431
924,2035,medium_variant,5yearly,35_39,1026.142
924,2035,momentum,5yearly,35_39,991.052
924,2035,no_change,5yearly,35_39,1022.149
924,2035,zero_migration,5yearly,35_39,891.332
924,2035,constant_fertility,5yearly,40_44,227.447
924,2035,constant_mortality,5yearly,40_44,203.556
924,2035,high_variant,5yearly,40_44,258.78
924,2035,instant_replacement,5yearly,40_44,226.231
924,2035,low_variant,5yearly,40_44,149.178
924,2035,medium_variant,5yearly,40_44,203.981
924,2035,momentum,5yearly,40_44,202.439
924,2035,no_change,5yearly,40_44,226.987
924,2035,zero_migration,5yearly,40_44,182.14
924,2035,constant_fertility,5yearly,45_49,14.514
924,2035,constant_mortality,5yearly,45_49,11.923
924,2035,high_variant,5yearly,45_49,15.167
924,2035,instant_replacement,5yearly,45_49,13.239
924,2035,low_variant,5yearly,45_49,8.756
924,2035,medium_variant,5yearly,45_49,11.961
924,2035,momentum,5yearly,45_49,12.215
924,2035,no_change,5yearly,45_49,14.466
924,2035,zero_migration,5yearly,45_49,11.031
924,2040,constant_fertility,5yearly,"Region, subregion, country or area *",Northern Europe
924,2040,constant_mortality,5yearly,"Region, subregion, country or area *",Northern Europe
924,2040,high_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2040,instant_replacement,5yearly,"Region, subregion, country or area *",Northern Europe
924,2040,low_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2040,medium_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2040,momentum,5yearly,"Region, subregion, country or area *",Northern Europe
924,2040,no_change,5yearly,"Region, subregion, country or area *",Northern Europe
924,2040,zero_migration,5yearly,"Region, subregion, country or area *",Northern Europe
924,2040,constant_fertility,5yearly,15_19,219.723
924,2040,constant_mortality,5yearly,15_19,109.312
924,2040,high_variant,5yearly,15_19,171.041
924,2040,instant_replacement,5yearly,15_19,134.47
924,2040,low_variant,5yearly,15_19,61.584
924,2040,medium_variant,5yearly,15_19,109.506
924,2040,momentum,5yearly,15_19,122.118
924,2040,no_change,5yearly,15_19,219.36
924,2040,zero_migration,5yearly,15_19,98.501
924,2040,constant_fertility,5yearly,20_24,957.773
924,2040,constant_mortality,5yearly,20_24,730.152
924,2040,high_variant,5yearly,20_24,1076.377
924,2040,instant_replacement,5yearly,20_24,894.273
924,2040,low_variant,5yearly,20_24,449.176
924,2040,medium_variant,5yearly,20_24,731.278
924,2040,momentum,5yearly,20_24,805.551
924,2040,no_change,5yearly,20_24,956.335
924,2040,zero_migration,5yearly,20_24,650.585
924,2040,constant_fertility,5yearly,25_29,1779.106
924,2040,constant_mortality,5yearly,25_29,1902.417
924,2040,high_variant,5yearly,25_29,2562.081
924,2040,instant_replacement,5yearly,25_29,2222.859
924,2040,low_variant,5yearly,25_29,1309.288
924,2040,medium_variant,5yearly,25_29,1904.916
924,2040,momentum,5yearly,25_29,1985.622
924,2040,no_change,5yearly,25_29,1776.751
924,2040,zero_migration,5yearly,25_29,1686.45
924,2040,constant_fertility,5yearly,30_34,1989.197
924,2040,constant_mortality,5yearly,30_34,2267.464
924,2040,high_variant,5yearly,30_34,2880.695
924,2040,instant_replacement,5yearly,30_34,2516.555
924,2040,low_variant,5yearly,30_34,1660.697
924,2040,medium_variant,5yearly,30_34,2270.7
924,2040,momentum,5yearly,30_34,2211.404
924,2040,no_change,5yearly,30_34,1986.355
924,2040,zero_migration,5yearly,30_34,1989.993
924,2040,constant_fertility,5yearly,35_39,1063.557
924,2040,constant_mortality,5yearly,35_39,1065.325
924,2040,high_variant,5yearly,35_39,1353.909
924,2040,instant_replacement,5yearly,35_39,1181.968
924,2040,low_variant,5yearly,35_39,780.909
924,2040,medium_variant,5yearly,35_39,1067.415
924,2040,momentum,5yearly,35_39,1020.261
924,2040,no_change,5yearly,35_39,1061.509
924,2040,zero_migration,5yearly,35_39,919.22
924,2040,constant_fertility,5yearly,40_44,218.141
924,2040,constant_mortality,5yearly,40_44,195.007
924,2040,high_variant,5yearly,40_44,248.027
924,2040,instant_replacement,5yearly,40_44,216.482
924,2040,low_variant,5yearly,40_44,143.079
924,2040,medium_variant,5yearly,40_44,195.548
924,2040,momentum,5yearly,40_44,186.369
924,2040,no_change,5yearly,40_44,217.55
924,2040,zero_migration,5yearly,40_44,168.04
924,2040,constant_fertility,5yearly,45_49,13.897
924,2040,constant_mortality,5yearly,45_49,11.526
924,2040,high_variant,5yearly,45_49,14.676
924,2040,instant_replacement,5yearly,45_49,12.794
924,2040,low_variant,5yearly,45_49,8.472
924,2040,medium_variant,5yearly,45_49,11.572
924,2040,momentum,5yearly,45_49,11.302
924,2040,no_change,5yearly,45_49,13.838
924,2040,zero_migration,5yearly,45_49,10.224
924,2045,constant_fertility,5yearly,"Region, subregion, country or area *",Northern Europe
924,2045,constant_mortality,5yearly,"Region, subregion, country or area *",Northern Europe
924,2045,high_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2045,instant_replacement,5yearly,"Region, subregion, country or area *",Northern Europe
924,2045,low_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2045,medium_variant,5yearly,"Region, subregion, country or area *",Northern Europe
924,2045,momentum,5yearly,"Region, subregion, country or area *",Northern Europe
924,2045,no_change,5yearly,"Region, subregion, country or area *",Northern Europe
924,2045,zero_migration,5yearly,"Region, subregion, country or area *",Northern Europe
924,2045,constant_fertility,5yearly,15_19,217.021
924,2045,constant_mortality,5yearly,15_19,107.443
924,2045,high_variant,5yearly,15_19,171.805
924,2045,instant_replacement,5yearly,15_19,132.025
