region,year,variant,freq,age5yearinterval,noofbirthbymother
910,2015,medium_variant,5yearly,20_24,21779.384
910,2015,momentum,5yearly,20_24,11282.727
910,2015,no_change,5yearly,20_24,23382.459
910,2015,zero_migration,5yearly,20_24,21812.855
910,2015,constant_fertility,5yearly,25_29,20522.417
910,2015,constant_mortality,5yearly,25_29,19481.966
910,2015,high_variant,5yearly,25_29,20600.27
910,2015,instant_replacement,5yearly,25_29,9894.032
910,2015,low_variant,5yearly,25_29,18426.634
910,2015,medium_variant,5yearly,25_29,19513.453
910,2015,momentum,5yearly,25_29,10145.284
910,2015,no_change,5yearly,25_29,20489.311
910,2015,zero_migration,5yearly,25_29,19546.256
910,2015,constant_fertility,5yearly,30_34,13812.184
910,2015,constant_mortality,5yearly,30_34,12647.306
910,2015,high_variant,5yearly,30_34,13393.902
910,2015,instant_replacement,5yearly,30_34,6480.805
910,2015,low_variant,5yearly,30_34,11968.465
910,2015,medium_variant,5yearly,30_34,12681.166
910,2015,momentum,5yearly,30_34,6637.683
910,2015,no_change,5yearly,30_34,13775.686
910,2015,zero_migration,5yearly,30_34,12700.468
910,2015,constant_fertility,5yearly,35_39,7714.837
910,2015,constant_mortality,5yearly,35_39,6782.564
910,2015,high_variant,5yearly,35_39,7195.521
910,2015,instant_replacement,5yearly,35_39,3490.558
910,2015,low_variant,5yearly,35_39,6427.528
910,2015,medium_variant,5yearly,35_39,6811.525
910,2015,momentum,5yearly,35_39,3568.81
910,2015,no_change,5yearly,35_39,7682.711
910,2015,zero_migration,5yearly,35_39,6820.469
910,2015,constant_fertility,5yearly,40_44,2921.768
910,2015,constant_mortality,5yearly,40_44,2433.741
910,2015,high_variant,5yearly,40_44,2582.398
910,2015,instant_replacement,5yearly,40_44,1248.812
910,2015,low_variant,5yearly,40_44,2308.07
910,2015,medium_variant,5yearly,40_44,2445.242
910,2015,momentum,5yearly,40_44,1276.326
910,2015,no_change,5yearly,40_44,2908.113
910,2015,zero_migration,5yearly,40_44,2447.828
910,2015,constant_fertility,5yearly,45_49,878.094
910,2015,constant_mortality,5yearly,45_49,736.941
910,2015,high_variant,5yearly,45_49,781.113
910,2015,instant_replacement,5yearly,45_49,380.284
910,2015,low_variant,5yearly,45_49,697.908
910,2015,medium_variant,5yearly,45_49,739.507
910,2015,momentum,5yearly,45_49,388.932
910,2015,no_change,5yearly,45_49,875.016
910,2015,zero_migration,5yearly,45_49,740.124
910,2020,constant_fertility,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,constant_mortality,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,high_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,instant_replacement,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,low_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,medium_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,momentum,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,no_change,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,zero_migration,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,constant_fertility,5yearly,15_19,13446.713
910,2020,constant_mortality,5yearly,15_19,10588.347
910,2020,high_variant,5yearly,15_19,11646.369
910,2020,instant_replacement,5yearly,15_19,5700.64
910,2020,low_variant,5yearly,15_19,9601.294
910,2020,medium_variant,5yearly,15_19,10623.843
910,2020,momentum,5yearly,15_19,5936.451
910,2020,no_change,5yearly,15_19,13401.301
910,2020,zero_migration,5yearly,15_19,10647.33
910,2020,constant_fertility,5yearly,20_24,27108.164
910,2020,constant_mortality,5yearly,20_24,23363.521
910,2020,high_variant,5yearly,20_24,25708.57
910,2020,instant_replacement,5yearly,20_24,12631.146
910,2020,low_variant,5yearly,20_24,21183.809
910,2020,medium_variant,5yearly,20_24,23446.168
910,2020,momentum,5yearly,20_24,13177.452
910,2020,no_change,5yearly,20_24,27012.185
910,2020,zero_migration,5yearly,20_24,23531.145
910,2020,constant_fertility,5yearly,25_29,23920.985
910,2020,constant_mortality,5yearly,25_29,21491.131
910,2020,high_variant,5yearly,25_29,23691.811
910,2020,instant_replacement,5yearly,25_29,11695.88
910,2020,low_variant,5yearly,25_29,19507.034
910,2020,medium_variant,5yearly,25_29,21599.431
910,2020,momentum,5yearly,25_29,12199.301
910,2020,no_change,5yearly,25_29,23801.018
910,2020,zero_migration,5yearly,25_29,21695.037
910,2020,constant_fertility,5yearly,30_34,16105.592
910,2020,constant_mortality,5yearly,30_34,13526.105
910,2020,high_variant,5yearly,30_34,14968.669
910,2020,instant_replacement,5yearly,30_34,7452.48
910,2020,low_variant,5yearly,30_34,12299.836
910,2020,medium_variant,5yearly,30_34,13634.246
910,2020,momentum,5yearly,30_34,7750.809
910,2020,no_change,5yearly,30_34,15979.771
910,2020,zero_migration,5yearly,30_34,13693.789
910,2020,constant_fertility,5yearly,35_39,9221.977
910,2020,constant_mortality,5yearly,35_39,7141.641
910,2020,high_variant,5yearly,35_39,7942.36
910,2020,instant_replacement,5yearly,35_39,3973.159
910,2020,low_variant,5yearly,35_39,6518.641
910,2020,medium_variant,5yearly,35_39,7230.499
910,2020,momentum,5yearly,35_39,4111.452
910,2020,no_change,5yearly,35_39,9112.731
910,2020,zero_migration,5yearly,35_39,7257.904
910,2020,constant_fertility,5yearly,40_44,3591.913
910,2020,constant_mortality,5yearly,40_44,2494.749
910,2020,high_variant,5yearly,40_44,2780.921
910,2020,instant_replacement,5yearly,40_44,1391.407
910,2020,low_variant,5yearly,40_44,2282.325
910,2020,medium_variant,5yearly,40_44,2531.629
910,2020,momentum,5yearly,40_44,1436.084
910,2020,no_change,5yearly,40_44,3540.172
910,2020,zero_migration,5yearly,40_44,2539.115
910,2020,constant_fertility,5yearly,45_49,1072.656
910,2020,constant_mortality,5yearly,45_49,750.331
910,2020,high_variant,5yearly,45_49,835.125
910,2020,instant_replacement,5yearly,45_49,422.859
910,2020,low_variant,5yearly,45_49,683.946
910,2020,medium_variant,5yearly,45_49,759.534
910,2020,momentum,5yearly,45_49,437.298
910,2020,no_change,5yearly,45_49,1059.505
910,2020,zero_migration,5yearly,45_49,761.236
910,2025,constant_fertility,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2025,constant_mortality,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2025,high_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2025,instant_replacement,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2025,low_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2025,medium_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2025,momentum,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2025,no_change,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2025,zero_migration,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2025,constant_fertility,5yearly,15_19,15008.085
910,2025,constant_mortality,5yearly,15_19,10484.65
910,2025,high_variant,5yearly,15_19,11944.993
910,2025,instant_replacement,5yearly,15_19,6031.374
910,2025,low_variant,5yearly,15_19,9201.693
910,2025,medium_variant,5yearly,15_19,10573.361
910,2025,momentum,5yearly,15_19,6337.926
910,2025,no_change,5yearly,15_19,14879.978
910,2025,zero_migration,5yearly,15_19,10605.302
910,2025,constant_fertility,5yearly,20_24,30801.82
910,2025,constant_mortality,5yearly,20_24,24651.82
910,2025,high_variant,5yearly,20_24,28061.009
910,2025,instant_replacement,5yearly,20_24,14210.956
910,2025,low_variant,5yearly,20_24,21606.652
910,2025,medium_variant,5yearly,20_24,24833.795
910,2025,momentum,5yearly,20_24,14989.972
910,2025,no_change,5yearly,20_24,30575.276
910,2025,zero_migration,5yearly,20_24,24947.288
910,2025,constant_fertility,5yearly,25_29,27725.477
910,2025,constant_mortality,5yearly,25_29,23634.65
910,2025,high_variant,5yearly,25_29,26976.664
910,2025,instant_replacement,5yearly,25_29,13758.902
910,2025,low_variant,5yearly,25_29,20732.339
910,2025,medium_variant,5yearly,25_29,23854.515
910,2025,momentum,5yearly,25_29,14517.533
910,2025,no_change,5yearly,25_29,27469.862
910,2025,zero_migration,5yearly,25_29,23999.059
910,2025,constant_fertility,5yearly,30_34,18836.033
910,2025,constant_mortality,5yearly,30_34,14590.808
910,2025,high_variant,5yearly,30_34,16756.485
910,2025,instant_replacement,5yearly,30_34,8649.269
910,2025,low_variant,5yearly,30_34,12827.732
910,2025,medium_variant,5yearly,30_34,14792.114
910,2025,momentum,5yearly,30_34,9094.64
910,2025,no_change,5yearly,30_34,18583.418
910,2025,zero_migration,5yearly,30_34,14891.313
910,2025,constant_fertility,5yearly,35_39,10789.037
910,2025,constant_mortality,5yearly,35_39,7421.642
910,2025,high_variant,5yearly,35_39,8590.232
910,2025,instant_replacement,5yearly,35_39,4450.333
910,2025,low_variant,5yearly,35_39,6568.541
910,2025,medium_variant,5yearly,35_39,7579.383
910,2025,momentum,5yearly,35_39,4643.859
910,2025,no_change,5yearly,35_39,10574.186
910,2025,zero_migration,5yearly,35_39,7626.967
910,2025,constant_fertility,5yearly,40_44,4314.925
910,2025,constant_mortality,5yearly,40_44,2516.673
910,2025,high_variant,5yearly,40_44,2928.91
910,2025,instant_replacement,5yearly,40_44,1521.939
910,2025,low_variant,5yearly,40_44,2237.088
910,2025,medium_variant,5yearly,40_44,2583.001
910,2025,momentum,5yearly,40_44,1578.635
910,2025,no_change,5yearly,40_44,4205.738
910,2025,zero_migration,5yearly,40_44,2595.735
910,2025,constant_fertility,5yearly,45_49,1317.913
910,2025,constant_mortality,5yearly,45_49,768.585
910,2025,high_variant,5yearly,45_49,895.33
910,2025,instant_replacement,5yearly,45_49,474.434
910,2025,low_variant,5yearly,45_49,679.791
910,2025,medium_variant,5yearly,45_49,787.559
910,2025,momentum,5yearly,45_49,492.53
910,2025,no_change,5yearly,45_49,1285.758
910,2025,zero_migration,5yearly,45_49,790.343
910,2030,constant_fertility,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2030,constant_mortality,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2030,high_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2030,instant_replacement,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2030,low_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2030,medium_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2030,momentum,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2030,no_change,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2030,zero_migration,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2030,constant_fertility,5yearly,15_19,17292.736
910,2030,constant_mortality,5yearly,15_19,10223.981
910,2030,high_variant,5yearly,15_19,12223.829
910,2030,instant_replacement,5yearly,15_19,4676.645
910,2030,low_variant,5yearly,15_19,8721.817
910,2030,medium_variant,5yearly,15_19,10430.08
910,2030,momentum,5yearly,15_19,4979.121
910,2030,no_change,5yearly,15_19,16937.003
910,2030,zero_migration,5yearly,15_19,10477.635
910,2030,constant_fertility,5yearly,20_24,34390.659
910,2030,constant_mortality,5yearly,20_24,25559.844
910,2030,high_variant,5yearly,20_24,29517.747
910,2030,instant_replacement,5yearly,20_24,15686.825
910,2030,low_variant,5yearly,20_24,22309.26
910,2030,medium_variant,5yearly,20_24,25913.484
910,2030,momentum,5yearly,20_24,16649.258
910,2030,no_change,5yearly,20_24,33920.646
910,2030,zero_migration,5yearly,20_24,26049.037
910,2030,constant_fertility,5yearly,25_29,31521.635
910,2030,constant_mortality,5yearly,25_29,25620.516
910,2030,high_variant,5yearly,25_29,29640.782
910,2030,instant_replacement,5yearly,25_29,15860.374
910,2030,low_variant,5yearly,25_29,22355.852
910,2030,medium_variant,5yearly,25_29,25998.344
910,2030,momentum,5yearly,25_29,16857.165
910,2030,no_change,5yearly,25_29,31064.418
910,2030,zero_migration,5yearly,25_29,26173.1
910,2030,constant_fertility,5yearly,30_34,21868.761
910,2030,constant_mortality,5yearly,30_34,15786.459
910,2030,high_variant,5yearly,30_34,18406.544
910,2030,instant_replacement,5yearly,30_34,10011.092
910,2030,low_variant,5yearly,30_34,13802.803
910,2030,medium_variant,5yearly,30_34,16104.636
910,2030,momentum,5yearly,30_34,10598.16
910,2030,no_change,5yearly,30_34,21441.954
910,2030,zero_migration,5yearly,30_34,16231.731
910,2030,constant_fertility,5yearly,35_39,12665.004
910,2030,constant_mortality,5yearly,35_39,7823.435
910,2030,high_variant,5yearly,35_39,9218.822
910,2030,instant_replacement,5yearly,35_39,5042.115
910,2030,low_variant,5yearly,35_39,6900.131
910,2030,medium_variant,5yearly,35_39,8059.484
910,2030,momentum,5yearly,35_39,5290.575
910,2030,no_change,5yearly,35_39,12310.161
910,2030,zero_migration,5yearly,35_39,8125.482
910,2030,constant_fertility,5yearly,40_44,5073.613
910,2030,constant_mortality,5yearly,40_44,2513.703
910,2030,high_variant,5yearly,40_44,2987.459
910,2030,instant_replacement,5yearly,40_44,1638.615
910,2030,low_variant,5yearly,40_44,2233.474
910,2030,medium_variant,5yearly,40_44,2610.464
910,2030,momentum,5yearly,40_44,1704.163
910,2030,no_change,5yearly,40_44,4888.519
910,2030,zero_migration,5yearly,40_44,2628.659
910,2030,constant_fertility,5yearly,45_49,1585.536
910,2030,constant_mortality,5yearly,45_49,771.942
910,2030,high_variant,5yearly,45_49,921.301
910,2030,instant_replacement,5yearly,45_49,518.547
910,2030,low_variant,5yearly,45_49,682.653
910,2030,medium_variant,5yearly,45_49,801.978
910,2030,momentum,5yearly,45_49,538.48
910,2030,no_change,5yearly,45_49,1525.474
910,2030,zero_migration,5yearly,45_49,805.874
910,2035,constant_fertility,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2035,constant_mortality,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2035,high_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2035,instant_replacement,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2035,low_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2035,medium_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2035,momentum,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2035,no_change,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2035,zero_migration,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2035,constant_fertility,5yearly,15_19,20514.753
910,2035,constant_mortality,5yearly,15_19,9878.074
910,2035,high_variant,5yearly,15_19,12646.943
910,2035,instant_replacement,5yearly,15_19,3426.647
910,2035,low_variant,5yearly,15_19,8054.338
910,2035,medium_variant,5yearly,15_19,10232.239
910,2035,momentum,5yearly,15_19,3717.425
910,2035,no_change,5yearly,15_19,19774.188
910,2035,zero_migration,5yearly,15_19,10302.453
910,2035,constant_fertility,5yearly,20_24,39704.984
910,2035,constant_mortality,5yearly,20_24,26059.097
910,2035,high_variant,5yearly,20_24,31615.55
910,2035,instant_replacement,5yearly,20_24,12653.824
910,2035,low_variant,5yearly,20_24,22149.046
910,2035,medium_variant,5yearly,20_24,26766.324
910,2035,momentum,5yearly,20_24,13572.949
910,2035,no_change,5yearly,20_24,38639.064
910,2035,zero_migration,5yearly,20_24,26944.169
910,2035,constant_fertility,5yearly,25_29,35231.395
910,2035,constant_mortality,5yearly,25_29,27291.276
910,2035,high_variant,5yearly,25_29,32078.571
910,2035,instant_replacement,5yearly,25_29,17974.764
910,2035,low_variant,5yearly,25_29,23746.084
910,2035,medium_variant,5yearly,25_29,27912.321
910,2035,momentum,5yearly,25_29,19150.001
910,2035,no_change,5yearly,25_29,34451.435
910,2035,zero_migration,5yearly,25_29,28114.08
910,2035,constant_fertility,5yearly,30_34,24868.902
910,2035,constant_mortality,5yearly,30_34,16873.879
910,2035,high_variant,5yearly,30_34,19981.532
910,2035,instant_replacement,5yearly,30_34,11392.449
910,2035,low_variant,5yearly,30_34,14693.461
910,2035,medium_variant,5yearly,30_34,17337.457
910,2035,momentum,5yearly,30_34,12090.887
910,2035,no_change,5yearly,30_34,24210.666
910,2035,zero_migration,5yearly,30_34,17479.164
910,2035,constant_fertility,5yearly,35_39,14740.53
910,2035,constant_mortality,5yearly,35_39,8271.261
910,2035,high_variant,5yearly,35_39,9919.035
910,2035,instant_replacement,5yearly,35_39,5702.66
910,2035,low_variant,5yearly,35_39,7271.502
910,2035,medium_variant,5yearly,35_39,8595.291
910,2035,momentum,5yearly,35_39,5992.888
910,2035,no_change,5yearly,35_39,14206.867
910,2035,zero_migration,5yearly,35_39,8672.529
910,2035,constant_fertility,5yearly,40_44,5980.859
910,2035,constant_mortality,5yearly,40_44,2544.655
910,2035,high_variant,5yearly,40_44,3087.402
910,2035,instant_replacement,5yearly,40_44,1786.058
910,2035,low_variant,5yearly,40_44,2257.486
910,2035,medium_variant,5yearly,40_44,2672.444
910,2035,momentum,5yearly,40_44,1857.452
910,2035,no_change,5yearly,40_44,5699.023
910,2035,zero_migration,5yearly,40_44,2695.242
910,2035,constant_fertility,5yearly,45_49,1870.786
910,2035,constant_mortality,5yearly,45_49,763.909
910,2035,high_variant,5yearly,45_49,934.534
910,2035,instant_replacement,5yearly,45_49,556.431
910,2035,low_variant,5yearly,45_49,675.926
910,2035,medium_variant,5yearly,45_49,805.231
910,2035,momentum,5yearly,45_49,576.225
910,2035,no_change,5yearly,45_49,1774.152
910,2035,zero_migration,5yearly,45_49,810.192
910,2040,constant_fertility,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2040,constant_mortality,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2040,high_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2040,instant_replacement,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2040,low_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2040,medium_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2040,momentum,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2040,no_change,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2040,zero_migration,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2040,constant_fertility,5yearly,15_19,24082.37
910,2040,constant_mortality,5yearly,15_19,9510.873
910,2040,high_variant,5yearly,15_19,12868.655
910,2040,instant_replacement,5yearly,15_19,3751.859
910,2040,low_variant,5yearly,15_19,7478.268
910,2040,medium_variant,5yearly,15_19,9992.102
910,2040,momentum,5yearly,15_19,4102.441
910,2040,no_change,5yearly,15_19,22863.345
910,2040,zero_migration,5yearly,15_19,10079.253
910,2040,constant_fertility,5yearly,20_24,47186.219
910,2040,constant_mortality,5yearly,20_24,26306.634
910,2040,high_variant,5yearly,20_24,34197.765
910,2040,instant_replacement,5yearly,20_24,9607.153
910,2040,low_variant,5yearly,20_24,21423.582
910,2040,medium_variant,5yearly,20_24,27477.014
910,2040,momentum,5yearly,20_24,10477.83
910,2040,no_change,5yearly,20_24,45149.876
910,2040,zero_migration,5yearly,20_24,27716.339
910,2040,constant_fertility,5yearly,25_29,40730.725
910,2040,constant_mortality,5yearly,25_29,28641.123
910,2040,high_variant,5yearly,25_29,35409.329
910,2040,instant_replacement,5yearly,25_29,14897.241
910,2040,low_variant,5yearly,25_29,24303.128
910,2040,medium_variant,5yearly,25_29,29718.503
910,2040,momentum,5yearly,25_29,15996.542
910,2040,no_change,5yearly,25_29,39247.975
910,2040,zero_migration,5yearly,25_29,29970.131
910,2040,constant_fertility,5yearly,30_34,27801.559
910,2040,constant_mortality,5yearly,30_34,17829.143
910,2040,high_variant,5yearly,30_34,21479.552
910,2040,instant_replacement,5yearly,30_34,12800.247
910,2040,low_variant,5yearly,30_34,15498.652
910,2040,medium_variant,5yearly,30_34,18489.067
910,2040,momentum,5yearly,30_34,13559.276
910,2040,no_change,5yearly,30_34,26817.08
910,2040,zero_migration,5yearly,30_34,18643.187
910,2040,constant_fertility,5yearly,35_39,16780.891
910,2040,constant_mortality,5yearly,35_39,8649.795
910,2040,high_variant,5yearly,35_39,10552.46
910,2040,instant_replacement,5yearly,35_39,6337.947
910,2040,low_variant,5yearly,35_39,7590.471
910,2040,medium_variant,5yearly,35_39,9071.482
910,2040,momentum,5yearly,35_39,6645.821
910,2040,no_change,5yearly,35_39,16028.429
910,2040,zero_migration,5yearly,35_39,9152.546
910,2040,constant_fertility,5yearly,40_44,6974.171
910,2040,constant_mortality,5yearly,40_44,2583.321
910,2040,high_variant,5yearly,40_44,3195.137
910,2040,instant_replacement,5yearly,40_44,1937.014
910,2040,low_variant,5yearly,40_44,2288.801
910,2040,medium_variant,5yearly,40_44,2741.977
910,2040,momentum,5yearly,40_44,2007.651
910,2040,no_change,5yearly,40_44,6575.054
910,2040,zero_migration,5yearly,40_44,2766.933
910,2040,constant_fertility,5yearly,45_49,2218.962
910,2040,constant_mortality,5yearly,45_49,767.264
910,2040,high_variant,5yearly,45_49,961.25
910,2040,instant_replacement,5yearly,45_49,603.65
910,2040,low_variant,5yearly,45_49,678.709
910,2040,medium_variant,5yearly,45_49,819.978
910,2040,momentum,5yearly,45_49,621.65
910,2040,no_change,5yearly,45_49,2075.692
910,2040,zero_migration,5yearly,45_49,825.747
910,2045,constant_fertility,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2045,constant_mortality,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2045,high_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2045,instant_replacement,5yearly,"Region, subregion, country or area *",Eastern Africa
