region,year,variant,freq,agebroad,totaldeaths
931,1955,estimates,5yearly,30_34,234.194
931,1955,estimates,5yearly,35_39,234.341
931,1955,estimates,5yearly,40_44,250.748
931,1955,estimates,5yearly,45_49,284.959
931,1955,estimates,5yearly,50_54,323.533
931,1955,estimates,5yearly,55_59,373.65
931,1955,estimates,5yearly,60_64,424.401
931,1955,estimates,5yearly,65_69,453.098
931,1955,estimates,5yearly,70_74,451.223
931,1955,estimates,5yearly,75_79,400.137
931,1955,estimates,5yearly,80_84,287.854
931,1955,estimates,5yearly,85_89,132.168
931,1955,estimates,5yearly,90_94,41.409
931,1955,estimates,5yearly,95plus,17.004
931,1955,estimates,5yearly,0_14,4946.922
931,1955,estimates,5yearly,0_19,5110.994
931,1955,estimates,5yearly,0_24,5317.754
931,1955,estimates,5yearly,5_14,402.305
931,1955,estimates,5yearly,15plus,4506.818
931,1955,estimates,5yearly,15_24,370.832
931,1955,estimates,5yearly,15_49,1602.341
931,1955,estimates,5yearly,15_59,2299.524
931,1955,estimates,5yearly,15_64,2723.925
931,1955,estimates,5yearly,20plus,4342.746
931,1955,estimates,5yearly,20_64,2559.853
931,1955,estimates,5yearly,20_69,3012.951
931,1955,estimates,5yearly,25plus,4135.986
931,1955,estimates,5yearly,25_69,2806.191
931,1955,estimates,5yearly,40plus,3440.184
931,1955,estimates,5yearly,50plus,2904.477
931,1955,estimates,5yearly,60plus,2207.294
931,1955,estimates,5yearly,65plus,1782.893
931,1955,estimates,5yearly,70plus,1329.795
931,1955,estimates,5yearly,80plus,478.435
931,1955,estimates,5yearly,90plus,58.413
931,1960,estimates,5yearly,"Region, subregion, country or area *",South America
931,1960,estimates,5yearly,0_4,4552.39
931,1960,estimates,5yearly,5_9,250.884
931,1960,estimates,5yearly,10_14,149.079
931,1960,estimates,5yearly,15_19,158.399
931,1960,estimates,5yearly,20_24,196.631
931,1960,estimates,5yearly,25_29,214.991
931,1960,estimates,5yearly,30_34,225.398
931,1960,estimates,5yearly,35_39,235.252
931,1960,estimates,5yearly,40_44,244.471
931,1960,estimates,5yearly,45_49,279.307
931,1960,estimates,5yearly,50_54,336.733
931,1960,estimates,5yearly,55_59,394.419
931,1960,estimates,5yearly,60_64,457.325
931,1960,estimates,5yearly,65_69,505.808
931,1960,estimates,5yearly,70_74,507.887
931,1960,estimates,5yearly,75_79,460.147
931,1960,estimates,5yearly,80_84,336.883
931,1960,estimates,5yearly,85_89,173.163
931,1960,estimates,5yearly,90_94,54.799
931,1960,estimates,5yearly,95plus,12.603
931,1960,estimates,5yearly,0_14,4952.353
931,1960,estimates,5yearly,0_19,5110.752
931,1960,estimates,5yearly,0_24,5307.383
931,1960,estimates,5yearly,5_14,399.963
931,1960,estimates,5yearly,15plus,4794.216
931,1960,estimates,5yearly,15_24,355.03
931,1960,estimates,5yearly,15_49,1554.449
931,1960,estimates,5yearly,15_59,2285.601
931,1960,estimates,5yearly,15_64,2742.926
931,1960,estimates,5yearly,20plus,4635.817
931,1960,estimates,5yearly,20_64,2584.527
931,1960,estimates,5yearly,20_69,3090.335
931,1960,estimates,5yearly,25plus,4439.186
931,1960,estimates,5yearly,25_69,2893.704
931,1960,estimates,5yearly,40plus,3763.545
931,1960,estimates,5yearly,50plus,3239.767
931,1960,estimates,5yearly,60plus,2508.615
931,1960,estimates,5yearly,65plus,2051.29
931,1960,estimates,5yearly,70plus,1545.482
931,1960,estimates,5yearly,80plus,577.448
931,1960,estimates,5yearly,90plus,67.402
931,1965,estimates,5yearly,"Region, subregion, country or area *",South America
931,1965,estimates,5yearly,0_4,4297.268
931,1965,estimates,5yearly,5_9,239.235
931,1965,estimates,5yearly,10_14,143.719
931,1965,estimates,5yearly,15_19,158.851
931,1965,estimates,5yearly,20_24,190.943
931,1965,estimates,5yearly,25_29,205.023
931,1965,estimates,5yearly,30_34,215.35
931,1965,estimates,5yearly,35_39,231.547
931,1965,estimates,5yearly,40_44,254.484
931,1965,estimates,5yearly,45_49,285.568
931,1965,estimates,5yearly,50_54,346.594
931,1965,estimates,5yearly,55_59,427.228
931,1965,estimates,5yearly,60_64,499.428
931,1965,estimates,5yearly,65_69,562.52
931,1965,estimates,5yearly,70_74,585.43
931,1965,estimates,5yearly,75_79,538.719
931,1965,estimates,5yearly,80_84,403.439
931,1965,estimates,5yearly,85_89,207.368
931,1965,estimates,5yearly,90_94,70.264
931,1965,estimates,5yearly,95plus,15.241
931,1965,estimates,5yearly,0_14,4680.222
931,1965,estimates,5yearly,0_19,4839.073
931,1965,estimates,5yearly,0_24,5030.016
931,1965,estimates,5yearly,5_14,382.954
931,1965,estimates,5yearly,15plus,5197.997
931,1965,estimates,5yearly,15_24,349.794
931,1965,estimates,5yearly,15_49,1541.766
931,1965,estimates,5yearly,15_59,2315.588
931,1965,estimates,5yearly,15_64,2815.016
931,1965,estimates,5yearly,20plus,5039.146
931,1965,estimates,5yearly,20_64,2656.165
931,1965,estimates,5yearly,20_69,3218.685
931,1965,estimates,5yearly,25plus,4848.203
931,1965,estimates,5yearly,25_69,3027.742
931,1965,estimates,5yearly,40plus,4196.283
931,1965,estimates,5yearly,50plus,3656.231
931,1965,estimates,5yearly,60plus,2882.409
931,1965,estimates,5yearly,65plus,2382.981
931,1965,estimates,5yearly,70plus,1820.461
931,1965,estimates,5yearly,80plus,696.312
931,1965,estimates,5yearly,90plus,85.505
931,1970,estimates,5yearly,"Region, subregion, country or area *",South America
931,1970,estimates,5yearly,0_4,3819.169
931,1970,estimates,5yearly,5_9,211.415
931,1970,estimates,5yearly,10_14,132.338
931,1970,estimates,5yearly,15_19,156.007
931,1970,estimates,5yearly,20_24,193.856
931,1970,estimates,5yearly,25_29,201.868
931,1970,estimates,5yearly,30_34,209.623
931,1970,estimates,5yearly,35_39,227.346
931,1970,estimates,5yearly,40_44,258.493
931,1970,estimates,5yearly,45_49,305.907
931,1970,estimates,5yearly,50_54,362.768
931,1970,estimates,5yearly,55_59,446.496
931,1970,estimates,5yearly,60_64,546.092
931,1970,estimates,5yearly,65_69,621.642
931,1970,estimates,5yearly,70_74,661.478
931,1970,estimates,5yearly,75_79,630.281
931,1970,estimates,5yearly,80_84,478.426
931,1970,estimates,5yearly,85_89,253.837
931,1970,estimates,5yearly,90_94,86.847
931,1970,estimates,5yearly,95plus,19.911
931,1970,estimates,5yearly,0_14,4162.922
931,1970,estimates,5yearly,0_19,4318.929
931,1970,estimates,5yearly,0_24,4512.785
931,1970,estimates,5yearly,5_14,343.753
931,1970,estimates,5yearly,15plus,5660.878
931,1970,estimates,5yearly,15_24,349.863
931,1970,estimates,5yearly,15_49,1553.1
931,1970,estimates,5yearly,15_59,2362.364
931,1970,estimates,5yearly,15_64,2908.456
931,1970,estimates,5yearly,20plus,5504.871
931,1970,estimates,5yearly,20_64,2752.449
931,1970,estimates,5yearly,20_69,3374.091
931,1970,estimates,5yearly,25plus,5311.015
931,1970,estimates,5yearly,25_69,3180.235
931,1970,estimates,5yearly,40plus,4672.178
931,1970,estimates,5yearly,50plus,4107.778
931,1970,estimates,5yearly,60plus,3298.514
931,1970,estimates,5yearly,65plus,2752.422
931,1970,estimates,5yearly,70plus,2130.78
931,1970,estimates,5yearly,80plus,839.021
931,1970,estimates,5yearly,90plus,106.758
931,1975,estimates,5yearly,"Region, subregion, country or area *",South America
931,1975,estimates,5yearly,0_4,3467.044
931,1975,estimates,5yearly,5_9,180.0
931,1975,estimates,5yearly,10_14,127.649
931,1975,estimates,5yearly,15_19,166.712
931,1975,estimates,5yearly,20_24,214.793
931,1975,estimates,5yearly,25_29,229.552
931,1975,estimates,5yearly,30_34,228.601
931,1975,estimates,5yearly,35_39,242.981
931,1975,estimates,5yearly,40_44,275.768
931,1975,estimates,5yearly,45_49,331.531
931,1975,estimates,5yearly,50_54,407.494
931,1975,estimates,5yearly,55_59,486.208
931,1975,estimates,5yearly,60_64,590.625
931,1975,estimates,5yearly,65_69,702.045
931,1975,estimates,5yearly,70_74,751.871
931,1975,estimates,5yearly,75_79,728.636
931,1975,estimates,5yearly,80_84,576.623
931,1975,estimates,5yearly,85_89,312.232
931,1975,estimates,5yearly,90_94,110.961
931,1975,estimates,5yearly,95plus,25.917
931,1975,estimates,5yearly,0_14,3774.693
931,1975,estimates,5yearly,0_19,3941.405
931,1975,estimates,5yearly,0_24,4156.198
931,1975,estimates,5yearly,5_14,307.649
931,1975,estimates,5yearly,15plus,6382.55
931,1975,estimates,5yearly,15_24,381.505
931,1975,estimates,5yearly,15_49,1689.938
931,1975,estimates,5yearly,15_59,2583.64
931,1975,estimates,5yearly,15_64,3174.265
931,1975,estimates,5yearly,20plus,6215.838
931,1975,estimates,5yearly,20_64,3007.553
931,1975,estimates,5yearly,20_69,3709.598
931,1975,estimates,5yearly,25plus,6001.045
931,1975,estimates,5yearly,25_69,3494.805
931,1975,estimates,5yearly,40plus,5299.911
931,1975,estimates,5yearly,50plus,4692.612
931,1975,estimates,5yearly,60plus,3798.91
931,1975,estimates,5yearly,65plus,3208.285
931,1975,estimates,5yearly,70plus,2506.24
931,1975,estimates,5yearly,80plus,1025.733
931,1975,estimates,5yearly,90plus,136.878
931,1980,estimates,5yearly,"Region, subregion, country or area *",South America
931,1980,estimates,5yearly,0_4,2968.185
931,1980,estimates,5yearly,5_9,150.126
931,1980,estimates,5yearly,10_14,117.976
931,1980,estimates,5yearly,15_19,173.064
931,1980,estimates,5yearly,20_24,232.49
931,1980,estimates,5yearly,25_29,254.829
931,1980,estimates,5yearly,30_34,258.478
931,1980,estimates,5yearly,35_39,263.585
931,1980,estimates,5yearly,40_44,294.563
931,1980,estimates,5yearly,45_49,351.649
931,1980,estimates,5yearly,50_54,437.462
931,1980,estimates,5yearly,55_59,543.388
931,1980,estimates,5yearly,60_64,642.543
931,1980,estimates,5yearly,65_69,759.667
931,1980,estimates,5yearly,70_74,845.474
931,1980,estimates,5yearly,75_79,822.314
931,1980,estimates,5yearly,80_84,665.056
931,1980,estimates,5yearly,85_89,377.661
931,1980,estimates,5yearly,90_94,135.932
931,1980,estimates,5yearly,95plus,32.878
931,1980,estimates,5yearly,0_14,3236.287
931,1980,estimates,5yearly,0_19,3409.351
931,1980,estimates,5yearly,0_24,3641.841
931,1980,estimates,5yearly,5_14,268.102
931,1980,estimates,5yearly,15plus,7091.033
931,1980,estimates,5yearly,15_24,405.554
931,1980,estimates,5yearly,15_49,1828.658
931,1980,estimates,5yearly,15_59,2809.508
931,1980,estimates,5yearly,15_64,3452.051
931,1980,estimates,5yearly,20plus,6917.969
931,1980,estimates,5yearly,20_64,3278.987
931,1980,estimates,5yearly,20_69,4038.654
931,1980,estimates,5yearly,25plus,6685.479
931,1980,estimates,5yearly,25_69,3806.164
931,1980,estimates,5yearly,40plus,5908.587
931,1980,estimates,5yearly,50plus,5262.375
931,1980,estimates,5yearly,60plus,4281.525
931,1980,estimates,5yearly,65plus,3638.982
931,1980,estimates,5yearly,70plus,2879.315
931,1980,estimates,5yearly,80plus,1211.527
931,1980,estimates,5yearly,90plus,168.81
931,1985,estimates,5yearly,"Region, subregion, country or area *",South America
931,1985,estimates,5yearly,0_4,2363.602
931,1985,estimates,5yearly,5_9,130.845
931,1985,estimates,5yearly,10_14,112.144
931,1985,estimates,5yearly,15_19,178.279
931,1985,estimates,5yearly,20_24,257.314
931,1985,estimates,5yearly,25_29,288.065
931,1985,estimates,5yearly,30_34,292.87
931,1985,estimates,5yearly,35_39,302.165
931,1985,estimates,5yearly,40_44,322.222
931,1985,estimates,5yearly,45_49,376.288
931,1985,estimates,5yearly,50_54,465.321
931,1985,estimates,5yearly,55_59,589.741
931,1985,estimates,5yearly,60_64,728.831
931,1985,estimates,5yearly,65_69,837.943
931,1985,estimates,5yearly,70_74,921.35
931,1985,estimates,5yearly,75_79,928.038
931,1985,estimates,5yearly,80_84,757.712
931,1985,estimates,5yearly,85_89,439.855
931,1985,estimates,5yearly,90_94,166.24
931,1985,estimates,5yearly,95plus,40.971
931,1985,estimates,5yearly,0_14,2606.591
931,1985,estimates,5yearly,0_19,2784.87
931,1985,estimates,5yearly,0_24,3042.184
931,1985,estimates,5yearly,5_14,242.989
931,1985,estimates,5yearly,15plus,7893.205
931,1985,estimates,5yearly,15_24,435.593
931,1985,estimates,5yearly,15_49,2017.203
931,1985,estimates,5yearly,15_59,3072.265
931,1985,estimates,5yearly,15_64,3801.096
931,1985,estimates,5yearly,20plus,7714.926
931,1985,estimates,5yearly,20_64,3622.817
931,1985,estimates,5yearly,20_69,4460.76
931,1985,estimates,5yearly,25plus,7457.612
931,1985,estimates,5yearly,25_69,4203.446
931,1985,estimates,5yearly,40plus,6574.512
931,1985,estimates,5yearly,50plus,5876.002
931,1985,estimates,5yearly,60plus,4820.94
931,1985,estimates,5yearly,65plus,4092.109
931,1985,estimates,5yearly,70plus,3254.166
931,1985,estimates,5yearly,80plus,1404.778
931,1985,estimates,5yearly,90plus,207.211
931,1990,estimates,5yearly,"Region, subregion, country or area *",South America
931,1990,estimates,5yearly,0_4,1855.719
931,1990,estimates,5yearly,5_9,111.897
931,1990,estimates,5yearly,10_14,109.566
931,1990,estimates,5yearly,15_19,190.692
931,1990,estimates,5yearly,20_24,280.193
931,1990,estimates,5yearly,25_29,319.173
931,1990,estimates,5yearly,30_34,324.949
931,1990,estimates,5yearly,35_39,336.138
931,1990,estimates,5yearly,40_44,362.866
931,1990,estimates,5yearly,45_49,405.369
931,1990,estimates,5yearly,50_54,491.327
931,1990,estimates,5yearly,55_59,616.183
931,1990,estimates,5yearly,60_64,768.914
931,1990,estimates,5yearly,65_69,915.901
931,1990,estimates,5yearly,70_74,976.345
931,1990,estimates,5yearly,75_79,979.031
931,1990,estimates,5yearly,80_84,846.875
931,1990,estimates,5yearly,85_89,515.379
931,1990,estimates,5yearly,90_94,203.972
931,1990,estimates,5yearly,95plus,55.688
931,1990,estimates,5yearly,0_14,2077.182
931,1990,estimates,5yearly,0_19,2267.874
931,1990,estimates,5yearly,0_24,2548.067
931,1990,estimates,5yearly,5_14,221.463
931,1990,estimates,5yearly,15plus,8588.995
931,1990,estimates,5yearly,15_24,470.885
931,1990,estimates,5yearly,15_49,2219.38
931,1990,estimates,5yearly,15_59,3326.89
931,1990,estimates,5yearly,15_64,4095.804
931,1990,estimates,5yearly,20plus,8398.303
931,1990,estimates,5yearly,20_64,3905.112
931,1990,estimates,5yearly,20_69,4821.013
931,1990,estimates,5yearly,25plus,8118.11
931,1990,estimates,5yearly,25_69,4540.82
931,1990,estimates,5yearly,40plus,7137.85
931,1990,estimates,5yearly,50plus,6369.615
931,1990,estimates,5yearly,60plus,5262.105
931,1990,estimates,5yearly,65plus,4493.191
931,1990,estimates,5yearly,70plus,3577.29
931,1990,estimates,5yearly,80plus,1621.914
931,1990,estimates,5yearly,90plus,259.66
931,1995,estimates,5yearly,"Region, subregion, country or area *",South America
931,1995,estimates,5yearly,0_4,1524.44
931,1995,estimates,5yearly,5_9,100.051
931,1995,estimates,5yearly,10_14,102.999
931,1995,estimates,5yearly,15_19,202.276
931,1995,estimates,5yearly,20_24,293.482
931,1995,estimates,5yearly,25_29,315.761
931,1995,estimates,5yearly,30_34,332.368
931,1995,estimates,5yearly,35_39,356.534
931,1995,estimates,5yearly,40_44,395.833
931,1995,estimates,5yearly,45_49,449.853
931,1995,estimates,5yearly,50_54,512.323
931,1995,estimates,5yearly,55_59,613.256
931,1995,estimates,5yearly,60_64,741.993
931,1995,estimates,5yearly,65_69,883.763
931,1995,estimates,5yearly,70_74,984.4
931,1995,estimates,5yearly,75_79,988.653
931,1995,estimates,5yearly,80_84,887.944
931,1995,estimates,5yearly,85_89,599.123
931,1995,estimates,5yearly,90_94,258.618
931,1995,estimates,5yearly,95plus,78.09
931,1995,estimates,5yearly,0_14,1727.49
931,1995,estimates,5yearly,0_19,1929.766
931,1995,estimates,5yearly,0_24,2223.248
931,1995,estimates,5yearly,5_14,203.05
931,1995,estimates,5yearly,15plus,8894.27
931,1995,estimates,5yearly,15_24,495.758
931,1995,estimates,5yearly,15_49,2346.107
931,1995,estimates,5yearly,15_59,3471.686
931,1995,estimates,5yearly,15_64,4213.679
931,1995,estimates,5yearly,20plus,8691.994
931,1995,estimates,5yearly,20_64,4011.403
931,1995,estimates,5yearly,20_69,4895.166
931,1995,estimates,5yearly,25plus,8398.512
931,1995,estimates,5yearly,25_69,4601.684
931,1995,estimates,5yearly,40plus,7393.849
931,1995,estimates,5yearly,50plus,6548.163
931,1995,estimates,5yearly,60plus,5422.584
931,1995,estimates,5yearly,65plus,4680.591
931,1995,estimates,5yearly,70plus,3796.828
931,1995,estimates,5yearly,80plus,1823.775
931,1995,estimates,5yearly,90plus,336.708
931,2000,estimates,5yearly,"Region, subregion, country or area *",South America
931,2000,estimates,5yearly,0_4,1198.185
931,2000,estimates,5yearly,5_9,87.638
931,2000,estimates,5yearly,10_14,92.212
931,2000,estimates,5yearly,15_19,195.179
931,2000,estimates,5yearly,20_24,295.503
931,2000,estimates,5yearly,25_29,305.478
931,2000,estimates,5yearly,30_34,311.825
931,2000,estimates,5yearly,35_39,352.307
931,2000,estimates,5yearly,40_44,408.948
931,2000,estimates,5yearly,45_49,479.653
931,2000,estimates,5yearly,50_54,562.634
931,2000,estimates,5yearly,55_59,646.809
931,2000,estimates,5yearly,60_64,760.253
931,2000,estimates,5yearly,65_69,898.734
931,2000,estimates,5yearly,70_74,1029.903
931,2000,estimates,5yearly,75_79,1101.994
931,2000,estimates,5yearly,80_84,999.477
931,2000,estimates,5yearly,85_89,707.203
931,2000,estimates,5yearly,90_94,342.521
931,2000,estimates,5yearly,95plus,116.436
931,2000,estimates,5yearly,0_14,1378.035
931,2000,estimates,5yearly,0_19,1573.214
931,2000,estimates,5yearly,0_24,1868.717
931,2000,estimates,5yearly,5_14,179.85
931,2000,estimates,5yearly,15plus,9514.857
931,2000,estimates,5yearly,15_24,490.682
931,2000,estimates,5yearly,15_49,2348.893
931,2000,estimates,5yearly,15_59,3558.336
931,2000,estimates,5yearly,15_64,4318.589
931,2000,estimates,5yearly,20plus,9319.678
931,2000,estimates,5yearly,20_64,4123.41
931,2000,estimates,5yearly,20_69,5022.144
931,2000,estimates,5yearly,25plus,9024.175
931,2000,estimates,5yearly,25_69,4726.641
931,2000,estimates,5yearly,40plus,8054.565
931,2000,estimates,5yearly,50plus,7165.964
931,2000,estimates,5yearly,60plus,5956.521
931,2000,estimates,5yearly,65plus,5196.268
931,2000,estimates,5yearly,70plus,4297.534
931,2000,estimates,5yearly,80plus,2165.637
931,2000,estimates,5yearly,90plus,458.957
931,2005,estimates,5yearly,"Region, subregion, country or area *",South America
931,2005,estimates,5yearly,0_4,917.373
931,2005,estimates,5yearly,5_9,70.828
931,2005,estimates,5yearly,10_14,79.403
931,2005,estimates,5yearly,15_19,174.785
931,2005,estimates,5yearly,20_24,281.579
931,2005,estimates,5yearly,25_29,305.941
931,2005,estimates,5yearly,30_34,302.844
931,2005,estimates,5yearly,35_39,331.22
931,2005,estimates,5yearly,40_44,406.123
931,2005,estimates,5yearly,45_49,501.292
931,2005,estimates,5yearly,50_54,610.15
931,2005,estimates,5yearly,55_59,730.17
931,2005,estimates,5yearly,60_64,837.25
931,2005,estimates,5yearly,65_69,975.052
931,2005,estimates,5yearly,70_74,1124.02
931,2005,estimates,5yearly,75_79,1229.842
931,2005,estimates,5yearly,80_84,1178.639
931,2005,estimates,5yearly,85_89,862.345
931,2005,estimates,5yearly,90_94,448.462
931,2005,estimates,5yearly,95plus,176.738
931,2005,estimates,5yearly,0_14,1067.604
931,2005,estimates,5yearly,0_19,1242.389
931,2005,estimates,5yearly,0_24,1523.968
931,2005,estimates,5yearly,5_14,150.231
931,2005,estimates,5yearly,15plus,10476.452
931,2005,estimates,5yearly,15_24,456.364
931,2005,estimates,5yearly,15_49,2303.784
931,2005,estimates,5yearly,15_59,3644.104
931,2005,estimates,5yearly,15_64,4481.354
931,2005,estimates,5yearly,20plus,10301.667
931,2005,estimates,5yearly,20_64,4306.569
931,2005,estimates,5yearly,20_69,5281.621
931,2005,estimates,5yearly,25plus,10020.088
931,2005,estimates,5yearly,25_69,5000.042
931,2005,estimates,5yearly,40plus,9080.083
931,2005,estimates,5yearly,50plus,8172.668
931,2005,estimates,5yearly,60plus,6832.348
931,2005,estimates,5yearly,65plus,5995.098
931,2005,estimates,5yearly,70plus,5020.046
931,2005,estimates,5yearly,80plus,2666.184
931,2005,estimates,5yearly,90plus,625.2
931,2010,estimates,5yearly,"Region, subregion, country or area *",South America
931,2010,estimates,5yearly,0_4,756.694
931,2010,estimates,5yearly,5_9,61.509
931,2010,estimates,5yearly,10_14,78.764
931,2010,estimates,5yearly,15_19,176.839
931,2010,estimates,5yearly,20_24,281.089
931,2010,estimates,5yearly,25_29,306.979
931,2010,estimates,5yearly,30_34,311.563
931,2010,estimates,5yearly,35_39,328.512
931,2010,estimates,5yearly,40_44,389.647
931,2010,estimates,5yearly,45_49,510.807
931,2010,estimates,5yearly,50_54,652.109
931,2010,estimates,5yearly,55_59,798.854
931,2010,estimates,5yearly,60_64,944.376
931,2010,estimates,5yearly,65_69,1074.313
931,2010,estimates,5yearly,70_74,1226.237
931,2010,estimates,5yearly,75_79,1334.932
931,2010,estimates,5yearly,80_84,1296.524
931,2010,estimates,5yearly,85_89,1021.522
931,2010,estimates,5yearly,90_94,547.339
931,2010,estimates,5yearly,95plus,229.217
931,2010,estimates,5yearly,0_14,896.967
931,2010,estimates,5yearly,0_19,1073.806
931,2010,estimates,5yearly,0_24,1354.895
931,2010,estimates,5yearly,5_14,140.273
931,2010,estimates,5yearly,15plus,11430.859
931,2010,estimates,5yearly,15_24,457.928
931,2010,estimates,5yearly,15_49,2305.436
931,2010,estimates,5yearly,15_59,3756.399
931,2010,estimates,5yearly,15_64,4700.775
931,2010,estimates,5yearly,20plus,11254.02
931,2010,estimates,5yearly,20_64,4523.936
931,2010,estimates,5yearly,20_69,5598.249
931,2010,estimates,5yearly,25plus,10972.931
931,2010,estimates,5yearly,25_69,5317.16
931,2010,estimates,5yearly,40plus,10025.877
931,2010,estimates,5yearly,50plus,9125.423
931,2010,estimates,5yearly,60plus,7674.46
931,2010,estimates,5yearly,65plus,6730.084
931,2010,estimates,5yearly,70plus,5655.771
931,2010,estimates,5yearly,80plus,3094.602
931,2010,estimates,5yearly,90plus,776.556
931,2015,constant_fertility,5yearly,"Region, subregion, country or area *",South America
931,2015,constant_mortality,5yearly,"Region, subregion, country or area *",South America
931,2015,high_variant,5yearly,"Region, subregion, country or area *",South America
931,2015,instant_replacement,5yearly,"Region, subregion, country or area *",South America
931,2015,low_variant,5yearly,"Region, subregion, country or area *",South America
931,2015,medium_variant,5yearly,"Region, subregion, country or area *",South America
931,2015,momentum,5yearly,"Region, subregion, country or area *",South America
931,2015,no_change,5yearly,"Region, subregion, country or area *",South America
931,2015,zero_migration,5yearly,"Region, subregion, country or area *",South America
931,2015,constant_fertility,5yearly,0_4,654.775
931,2015,constant_mortality,5yearly,0_4,739.969
931,2015,high_variant,5yearly,0_4,693.735
931,2015,instant_replacement,5yearly,0_4,652.39
931,2015,low_variant,5yearly,0_4,559.669
931,2015,medium_variant,5yearly,0_4,626.698
931,2015,momentum,5yearly,0_4,776.387
931,2015,no_change,5yearly,0_4,773.16
931,2015,zero_migration,5yearly,0_4,627.949
931,2015,constant_fertility,5yearly,5_9,54.701
931,2015,high_variant,5yearly,5_9,54.701
931,2015,low_variant,5yearly,5_9,54.7
931,2015,medium_variant,5yearly,5_9,54.701
931,2015,constant_fertility,5yearly,10_14,69.482
931,2015,high_variant,5yearly,10_14,69.482
931,2015,low_variant,5yearly,10_14,69.483
931,2015,medium_variant,5yearly,10_14,69.482
931,2015,constant_fertility,5yearly,15_19,157.411
931,2015,high_variant,5yearly,15_19,157.411
931,2015,low_variant,5yearly,15_19,157.412
931,2015,medium_variant,5yearly,15_19,157.411
931,2015,constant_fertility,5yearly,20_24,260.847
931,2015,high_variant,5yearly,20_24,260.847
931,2015,low_variant,5yearly,20_24,260.847
931,2015,medium_variant,5yearly,20_24,260.847
931,2015,constant_fertility,5yearly,25_29,291.638
931,2015,high_variant,5yearly,25_29,291.638
931,2015,low_variant,5yearly,25_29,291.638
931,2015,medium_variant,5yearly,25_29,291.638
931,2015,constant_fertility,5yearly,30_34,308.745
931,2015,high_variant,5yearly,30_34,308.745
931,2015,low_variant,5yearly,30_34,308.745
931,2015,medium_variant,5yearly,30_34,308.745
931,2015,constant_fertility,5yearly,35_39,340.992
931,2015,high_variant,5yearly,35_39,340.992
931,2015,low_variant,5yearly,35_39,340.991
931,2015,medium_variant,5yearly,35_39,340.991
931,2015,constant_fertility,5yearly,40_44,398.043
931,2015,high_variant,5yearly,40_44,398.043
931,2015,low_variant,5yearly,40_44,398.042
931,2015,medium_variant,5yearly,40_44,398.042
931,2015,constant_fertility,5yearly,45_49,509.677
931,2015,high_variant,5yearly,45_49,509.677
931,2015,low_variant,5yearly,45_49,509.677
931,2015,medium_variant,5yearly,45_49,509.677
931,2015,constant_fertility,5yearly,50_54,679.386
931,2015,high_variant,5yearly,50_54,679.385
931,2015,low_variant,5yearly,50_54,679.387
931,2015,medium_variant,5yearly,50_54,679.386
931,2015,constant_fertility,5yearly,55_59,861.46
931,2015,high_variant,5yearly,55_59,861.458
931,2015,low_variant,5yearly,55_59,861.462
931,2015,medium_variant,5yearly,55_59,861.46
931,2015,constant_fertility,5yearly,60_64,1046.019
