region,year,variant,freq,agebroad,totaldeaths
1517,1965,estimates,5yearly,65plus,36125.258
1517,1965,estimates,5yearly,70plus,26339.083
1517,1965,estimates,5yearly,80plus,8981.451
1517,1965,estimates,5yearly,90plus,1022.73
1517,1970,estimates,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1970,estimates,5yearly,0_4,70851.191
1517,1970,estimates,5yearly,5_9,5421.704
1517,1970,estimates,5yearly,10_14,3539.134
1517,1970,estimates,5yearly,15_19,3063.323
1517,1970,estimates,5yearly,20_24,3319.485
1517,1970,estimates,5yearly,25_29,3130.97
1517,1970,estimates,5yearly,30_34,3275.13
1517,1970,estimates,5yearly,35_39,3719.649
1517,1970,estimates,5yearly,40_44,4292.585
1517,1970,estimates,5yearly,45_49,5065.931
1517,1970,estimates,5yearly,50_54,6028.977
1517,1970,estimates,5yearly,55_59,7647.464
1517,1970,estimates,5yearly,60_64,9501.003
1517,1970,estimates,5yearly,65_69,10609.935
1517,1970,estimates,5yearly,70_74,10646.641
1517,1970,estimates,5yearly,75_79,9151.009
1517,1970,estimates,5yearly,80_84,6358.747
1517,1970,estimates,5yearly,85_89,3189.04
1517,1970,estimates,5yearly,90_94,1035.446
1517,1970,estimates,5yearly,95plus,235.727
1517,1970,estimates,5yearly,0_14,79812.029
1517,1970,estimates,5yearly,0_19,82875.352
1517,1970,estimates,5yearly,0_24,86194.837
1517,1970,estimates,5yearly,5_14,8960.838
1517,1970,estimates,5yearly,15plus,90271.062
1517,1970,estimates,5yearly,15_24,6382.808
1517,1970,estimates,5yearly,15_49,25867.073
1517,1970,estimates,5yearly,15_59,39543.514
1517,1970,estimates,5yearly,15_64,49044.517
1517,1970,estimates,5yearly,20plus,87207.739
1517,1970,estimates,5yearly,20_64,45981.194
1517,1970,estimates,5yearly,20_69,56591.129
1517,1970,estimates,5yearly,25plus,83888.254
1517,1970,estimates,5yearly,25_69,53271.644
1517,1970,estimates,5yearly,40plus,73762.505
1517,1970,estimates,5yearly,50plus,64403.989
1517,1970,estimates,5yearly,60plus,50727.548
1517,1970,estimates,5yearly,65plus,41226.545
1517,1970,estimates,5yearly,70plus,30616.61
1517,1970,estimates,5yearly,80plus,10818.96
1517,1970,estimates,5yearly,90plus,1271.173
1517,1975,estimates,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1975,estimates,5yearly,0_4,61808.064
1517,1975,estimates,5yearly,5_9,4774.898
1517,1975,estimates,5yearly,10_14,3359.168
1517,1975,estimates,5yearly,15_19,3159.257
1517,1975,estimates,5yearly,20_24,3572.529
1517,1975,estimates,5yearly,25_29,3416.078
1517,1975,estimates,5yearly,30_34,3154.175
1517,1975,estimates,5yearly,35_39,3430.476
1517,1975,estimates,5yearly,40_44,4072.542
1517,1975,estimates,5yearly,45_49,4993.168
1517,1975,estimates,5yearly,50_54,6128.169
1517,1975,estimates,5yearly,55_59,7439.968
1517,1975,estimates,5yearly,60_64,9421.923
1517,1975,estimates,5yearly,65_69,11274.879
1517,1975,estimates,5yearly,70_74,11917.38
1517,1975,estimates,5yearly,75_79,10699.882
1517,1975,estimates,5yearly,80_84,7461.707
1517,1975,estimates,5yearly,85_89,3788.199
1517,1975,estimates,5yearly,90_94,1306.905
1517,1975,estimates,5yearly,95plus,294.117
1517,1975,estimates,5yearly,0_14,69942.13
1517,1975,estimates,5yearly,0_19,73101.387
1517,1975,estimates,5yearly,0_24,76673.916
1517,1975,estimates,5yearly,5_14,8134.066
1517,1975,estimates,5yearly,15plus,95531.354
1517,1975,estimates,5yearly,15_24,6731.786
1517,1975,estimates,5yearly,15_49,25798.225
1517,1975,estimates,5yearly,15_59,39366.362
1517,1975,estimates,5yearly,15_64,48788.285
1517,1975,estimates,5yearly,20plus,92372.097
1517,1975,estimates,5yearly,20_64,45629.028
1517,1975,estimates,5yearly,20_69,56903.907
1517,1975,estimates,5yearly,25plus,88799.568
1517,1975,estimates,5yearly,25_69,53331.378
1517,1975,estimates,5yearly,40plus,78798.839
1517,1975,estimates,5yearly,50plus,69733.129
1517,1975,estimates,5yearly,60plus,56164.992
1517,1975,estimates,5yearly,65plus,46743.069
1517,1975,estimates,5yearly,70plus,35468.19
1517,1975,estimates,5yearly,80plus,12850.928
1517,1975,estimates,5yearly,90plus,1601.022
1517,1980,estimates,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1980,estimates,5yearly,0_4,56311.121
1517,1980,estimates,5yearly,5_9,4134.069
1517,1980,estimates,5yearly,10_14,3039.536
1517,1980,estimates,5yearly,15_19,3232.717
1517,1980,estimates,5yearly,20_24,3823.027
1517,1980,estimates,5yearly,25_29,3756.39
1517,1980,estimates,5yearly,30_34,3503.936
1517,1980,estimates,5yearly,35_39,3389.401
1517,1980,estimates,5yearly,40_44,3957.422
1517,1980,estimates,5yearly,45_49,5095.056
1517,1980,estimates,5yearly,50_54,6537.086
1517,1980,estimates,5yearly,55_59,8214.383
1517,1980,estimates,5yearly,60_64,9911.526
1517,1980,estimates,5yearly,65_69,11954.918
1517,1980,estimates,5yearly,70_74,13386.218
1517,1980,estimates,5yearly,75_79,12511.619
1517,1980,estimates,5yearly,80_84,9045.757
1517,1980,estimates,5yearly,85_89,4579.626
1517,1980,estimates,5yearly,90_94,1610.694
1517,1980,estimates,5yearly,95plus,400.572
1517,1980,estimates,5yearly,0_14,63484.726
1517,1980,estimates,5yearly,0_19,66717.443
1517,1980,estimates,5yearly,0_24,70540.47
1517,1980,estimates,5yearly,5_14,7173.605
1517,1980,estimates,5yearly,15plus,104910.348
1517,1980,estimates,5yearly,15_24,7055.744
1517,1980,estimates,5yearly,15_49,26757.949
1517,1980,estimates,5yearly,15_59,41509.418
1517,1980,estimates,5yearly,15_64,51420.944
1517,1980,estimates,5yearly,20plus,101677.631
1517,1980,estimates,5yearly,20_64,48188.227
1517,1980,estimates,5yearly,20_69,60143.145
1517,1980,estimates,5yearly,25plus,97854.604
1517,1980,estimates,5yearly,25_69,56320.118
1517,1980,estimates,5yearly,40plus,87204.877
1517,1980,estimates,5yearly,50plus,78152.399
1517,1980,estimates,5yearly,60plus,63400.93
1517,1980,estimates,5yearly,65plus,53489.404
1517,1980,estimates,5yearly,70plus,41534.486
1517,1980,estimates,5yearly,80plus,15636.649
1517,1980,estimates,5yearly,90plus,2011.266
1517,1985,estimates,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1985,estimates,5yearly,0_4,52962.55
1517,1985,estimates,5yearly,5_9,3898.283
1517,1985,estimates,5yearly,10_14,2862.84
1517,1985,estimates,5yearly,15_19,3189.519
1517,1985,estimates,5yearly,20_24,3868.018
1517,1985,estimates,5yearly,25_29,3802.909
1517,1985,estimates,5yearly,30_34,3714.791
1517,1985,estimates,5yearly,35_39,3755.979
1517,1985,estimates,5yearly,40_44,3948.09
1517,1985,estimates,5yearly,45_49,4955.321
1517,1985,estimates,5yearly,50_54,6609.641
1517,1985,estimates,5yearly,55_59,8718.197
1517,1985,estimates,5yearly,60_64,11004.318
1517,1985,estimates,5yearly,65_69,12732.829
1517,1985,estimates,5yearly,70_74,14421.68
1517,1985,estimates,5yearly,75_79,14322.587
1517,1985,estimates,5yearly,80_84,10786.43
1517,1985,estimates,5yearly,85_89,5680.409
1517,1985,estimates,5yearly,90_94,1974.532
1517,1985,estimates,5yearly,95plus,499.298
1517,1985,estimates,5yearly,0_14,59723.673
1517,1985,estimates,5yearly,0_19,62913.192
1517,1985,estimates,5yearly,0_24,66781.21
1517,1985,estimates,5yearly,5_14,6761.123
1517,1985,estimates,5yearly,15plus,113984.548
1517,1985,estimates,5yearly,15_24,7057.537
1517,1985,estimates,5yearly,15_49,27234.627
1517,1985,estimates,5yearly,15_59,42562.465
1517,1985,estimates,5yearly,15_64,53566.783
1517,1985,estimates,5yearly,20plus,110795.029
1517,1985,estimates,5yearly,20_64,50377.264
1517,1985,estimates,5yearly,20_69,63110.093
1517,1985,estimates,5yearly,25plus,106927.011
1517,1985,estimates,5yearly,25_69,59242.075
1517,1985,estimates,5yearly,40plus,95653.332
1517,1985,estimates,5yearly,50plus,86749.921
1517,1985,estimates,5yearly,60plus,71422.083
1517,1985,estimates,5yearly,65plus,60417.765
1517,1985,estimates,5yearly,70plus,47684.936
1517,1985,estimates,5yearly,80plus,18940.669
1517,1985,estimates,5yearly,90plus,2473.83
1517,1990,estimates,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1990,estimates,5yearly,0_4,46502.12
1517,1990,estimates,5yearly,5_9,3683.578
1517,1990,estimates,5yearly,10_14,2718.085
1517,1990,estimates,5yearly,15_19,3077.924
1517,1990,estimates,5yearly,20_24,3854.116
1517,1990,estimates,5yearly,25_29,3979.104
1517,1990,estimates,5yearly,30_34,3989.823
1517,1990,estimates,5yearly,35_39,4305.882
1517,1990,estimates,5yearly,40_44,4732.036
1517,1990,estimates,5yearly,45_49,5293.874
1517,1990,estimates,5yearly,50_54,6911.586
1517,1990,estimates,5yearly,55_59,9386.984
1517,1990,estimates,5yearly,60_64,12172.807
1517,1990,estimates,5yearly,65_69,14610.716
1517,1990,estimates,5yearly,70_74,15746.197
1517,1990,estimates,5yearly,75_79,15546.572
1517,1990,estimates,5yearly,80_84,12508.655
1517,1990,estimates,5yearly,85_89,7004.681
1517,1990,estimates,5yearly,90_94,2569.258
1517,1990,estimates,5yearly,95plus,641.735
1517,1990,estimates,5yearly,0_14,52903.783
1517,1990,estimates,5yearly,0_19,55981.707
1517,1990,estimates,5yearly,0_24,59835.823
1517,1990,estimates,5yearly,5_14,6401.663
1517,1990,estimates,5yearly,15plus,126331.95
1517,1990,estimates,5yearly,15_24,6932.04
1517,1990,estimates,5yearly,15_49,29232.759
1517,1990,estimates,5yearly,15_59,45531.329
1517,1990,estimates,5yearly,15_64,57704.136
1517,1990,estimates,5yearly,20plus,123254.026
1517,1990,estimates,5yearly,20_64,54626.212
1517,1990,estimates,5yearly,20_69,69236.928
1517,1990,estimates,5yearly,25plus,119399.91
1517,1990,estimates,5yearly,25_69,65382.812
1517,1990,estimates,5yearly,40plus,107125.101
1517,1990,estimates,5yearly,50plus,97099.191
1517,1990,estimates,5yearly,60plus,80800.621
1517,1990,estimates,5yearly,65plus,68627.814
1517,1990,estimates,5yearly,70plus,54017.098
1517,1990,estimates,5yearly,80plus,22724.329
1517,1990,estimates,5yearly,90plus,3210.993
1517,1995,estimates,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,1995,estimates,5yearly,0_4,39759.854
1517,1995,estimates,5yearly,5_9,3359.714
1517,1995,estimates,5yearly,10_14,2684.1
1517,1995,estimates,5yearly,15_19,3127.732
1517,1995,estimates,5yearly,20_24,3976.238
1517,1995,estimates,5yearly,25_29,4289.328
1517,1995,estimates,5yearly,30_34,4462.737
1517,1995,estimates,5yearly,35_39,4797.001
1517,1995,estimates,5yearly,40_44,5456.636
1517,1995,estimates,5yearly,45_49,6312.166
1517,1995,estimates,5yearly,50_54,7249.251
1517,1995,estimates,5yearly,55_59,9495.403
1517,1995,estimates,5yearly,60_64,12714.863
1517,1995,estimates,5yearly,65_69,15828.902
1517,1995,estimates,5yearly,70_74,17732.576
1517,1995,estimates,5yearly,75_79,16923.826
1517,1995,estimates,5yearly,80_84,13868.458
1517,1995,estimates,5yearly,85_89,8447.976
1517,1995,estimates,5yearly,90_94,3262.199
1517,1995,estimates,5yearly,95plus,846.853
1517,1995,estimates,5yearly,0_14,45803.668
1517,1995,estimates,5yearly,0_19,48931.4
1517,1995,estimates,5yearly,0_24,52907.638
1517,1995,estimates,5yearly,5_14,6043.814
1517,1995,estimates,5yearly,15plus,138792.145
1517,1995,estimates,5yearly,15_24,7103.97
1517,1995,estimates,5yearly,15_49,32421.838
1517,1995,estimates,5yearly,15_59,49166.492
1517,1995,estimates,5yearly,15_64,61881.355
1517,1995,estimates,5yearly,20plus,135664.413
1517,1995,estimates,5yearly,20_64,58753.623
1517,1995,estimates,5yearly,20_69,74582.525
1517,1995,estimates,5yearly,25plus,131688.175
1517,1995,estimates,5yearly,25_69,70606.287
1517,1995,estimates,5yearly,40plus,118139.109
1517,1995,estimates,5yearly,50plus,106370.307
1517,1995,estimates,5yearly,60plus,89625.653
1517,1995,estimates,5yearly,65plus,76910.79
1517,1995,estimates,5yearly,70plus,61081.888
1517,1995,estimates,5yearly,80plus,26425.486
1517,1995,estimates,5yearly,90plus,4109.052
1517,2000,estimates,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2000,estimates,5yearly,0_4,33555.838
1517,2000,estimates,5yearly,5_9,2919.967
1517,2000,estimates,5yearly,10_14,2527.559
1517,2000,estimates,5yearly,15_19,3114.288
1517,2000,estimates,5yearly,20_24,4012.924
1517,2000,estimates,5yearly,25_29,4426.939
1517,2000,estimates,5yearly,30_34,4817.138
1517,2000,estimates,5yearly,35_39,5328.842
1517,2000,estimates,5yearly,40_44,5989.883
1517,2000,estimates,5yearly,45_49,7134.785
1517,2000,estimates,5yearly,50_54,8400.417
1517,2000,estimates,5yearly,55_59,9655.334
1517,2000,estimates,5yearly,60_64,12642.725
1517,2000,estimates,5yearly,65_69,16506.261
1517,2000,estimates,5yearly,70_74,19338.778
1517,2000,estimates,5yearly,75_79,19265.328
1517,2000,estimates,5yearly,80_84,15280.06
1517,2000,estimates,5yearly,85_89,9512.776
1517,2000,estimates,5yearly,90_94,4054.039
1517,2000,estimates,5yearly,95plus,1116.637
1517,2000,estimates,5yearly,0_14,39003.364
1517,2000,estimates,5yearly,0_19,42117.652
1517,2000,estimates,5yearly,0_24,46130.576
1517,2000,estimates,5yearly,5_14,5447.526
1517,2000,estimates,5yearly,15plus,150597.154
1517,2000,estimates,5yearly,15_24,7127.212
1517,2000,estimates,5yearly,15_49,34824.799
1517,2000,estimates,5yearly,15_59,52880.55
1517,2000,estimates,5yearly,15_64,65523.275
1517,2000,estimates,5yearly,20plus,147482.866
1517,2000,estimates,5yearly,20_64,62408.987
1517,2000,estimates,5yearly,20_69,78915.248
1517,2000,estimates,5yearly,25plus,143469.942
1517,2000,estimates,5yearly,25_69,74902.324
1517,2000,estimates,5yearly,40plus,128897.023
1517,2000,estimates,5yearly,50plus,115772.355
1517,2000,estimates,5yearly,60plus,97716.604
1517,2000,estimates,5yearly,65plus,85073.879
1517,2000,estimates,5yearly,70plus,68567.618
1517,2000,estimates,5yearly,80plus,29963.512
1517,2000,estimates,5yearly,90plus,5170.676
1517,2005,estimates,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2005,estimates,5yearly,0_4,28083.476
1517,2005,estimates,5yearly,5_9,2495.014
1517,2005,estimates,5yearly,10_14,2242.438
1517,2005,estimates,5yearly,15_19,2890.234
1517,2005,estimates,5yearly,20_24,3901.539
1517,2005,estimates,5yearly,25_29,4312.984
1517,2005,estimates,5yearly,30_34,4718.418
1517,2005,estimates,5yearly,35_39,5338.583
1517,2005,estimates,5yearly,40_44,6143.278
1517,2005,estimates,5yearly,45_49,7335.086
1517,2005,estimates,5yearly,50_54,9088.307
1517,2005,estimates,5yearly,55_59,11010.584
1517,2005,estimates,5yearly,60_64,12912.12
1517,2005,estimates,5yearly,65_69,16604.32
1517,2005,estimates,5yearly,70_74,20590.284
1517,2005,estimates,5yearly,75_79,21409.427
1517,2005,estimates,5yearly,80_84,17768.308
1517,2005,estimates,5yearly,85_89,10892.459
1517,2005,estimates,5yearly,90_94,4760.641
1517,2005,estimates,5yearly,95plus,1479.668
1517,2005,estimates,5yearly,0_14,32820.928
1517,2005,estimates,5yearly,0_19,35711.162
1517,2005,estimates,5yearly,0_24,39612.701
1517,2005,estimates,5yearly,5_14,4737.452
1517,2005,estimates,5yearly,15plus,161156.24
1517,2005,estimates,5yearly,15_24,6791.773
1517,2005,estimates,5yearly,15_49,34640.122
1517,2005,estimates,5yearly,15_59,54739.013
1517,2005,estimates,5yearly,15_64,67651.133
1517,2005,estimates,5yearly,20plus,158266.006
1517,2005,estimates,5yearly,20_64,64760.899
1517,2005,estimates,5yearly,20_69,81365.219
1517,2005,estimates,5yearly,25plus,154364.467
1517,2005,estimates,5yearly,25_69,77463.68
1517,2005,estimates,5yearly,40plus,139994.482
1517,2005,estimates,5yearly,50plus,126516.118
1517,2005,estimates,5yearly,60plus,106417.227
1517,2005,estimates,5yearly,65plus,93505.107
1517,2005,estimates,5yearly,70plus,76900.787
1517,2005,estimates,5yearly,80plus,34901.076
1517,2005,estimates,5yearly,90plus,6240.309
1517,2010,estimates,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2010,estimates,5yearly,0_4,23644.469
1517,2010,estimates,5yearly,5_9,2180.2
1517,2010,estimates,5yearly,10_14,2009.389
1517,2010,estimates,5yearly,15_19,2609.019
1517,2010,estimates,5yearly,20_24,3609.072
1517,2010,estimates,5yearly,25_29,4083.86
1517,2010,estimates,5yearly,30_34,4403.923
1517,2010,estimates,5yearly,35_39,4968.958
1517,2010,estimates,5yearly,40_44,5868.152
1517,2010,estimates,5yearly,45_49,7299.25
1517,2010,estimates,5yearly,50_54,9226.39
1517,2010,estimates,5yearly,55_59,12003.971
1517,2010,estimates,5yearly,60_64,15018.861
1517,2010,estimates,5yearly,65_69,17450.01
1517,2010,estimates,5yearly,70_74,21105.084
1517,2010,estimates,5yearly,75_79,23015.734
1517,2010,estimates,5yearly,80_84,20083.422
1517,2010,estimates,5yearly,85_89,13218.103
1517,2010,estimates,5yearly,90_94,5779.729
1517,2010,estimates,5yearly,95plus,1884.29
1517,2010,estimates,5yearly,0_14,27834.058
1517,2010,estimates,5yearly,0_19,30443.077
1517,2010,estimates,5yearly,0_24,34052.149
1517,2010,estimates,5yearly,5_14,4189.589
1517,2010,estimates,5yearly,15plus,171627.828
1517,2010,estimates,5yearly,15_24,6218.091
1517,2010,estimates,5yearly,15_49,32842.234
1517,2010,estimates,5yearly,15_59,54072.595
1517,2010,estimates,5yearly,15_64,69091.456
1517,2010,estimates,5yearly,20plus,169018.809
1517,2010,estimates,5yearly,20_64,66482.437
1517,2010,estimates,5yearly,20_69,83932.447
1517,2010,estimates,5yearly,25plus,165409.737
1517,2010,estimates,5yearly,25_69,80323.375
1517,2010,estimates,5yearly,40plus,151952.996
1517,2010,estimates,5yearly,50plus,138785.594
1517,2010,estimates,5yearly,60plus,117555.233
1517,2010,estimates,5yearly,65plus,102536.372
1517,2010,estimates,5yearly,70plus,85086.362
1517,2010,estimates,5yearly,80plus,40965.544
1517,2010,estimates,5yearly,90plus,7664.019
1517,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2015,high_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2015,low_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2015,medium_variant,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2015,momentum,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2015,no_change,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2015,zero_migration,5yearly,"Region, subregion, country or area *",Middle-income countries
1517,2015,constant_fertility,5yearly,0_4,21633.996
1517,2015,constant_mortality,5yearly,0_4,24059.101
1517,2015,high_variant,5yearly,0_4,22113.755
1517,2015,instant_replacement,5yearly,0_4,17156.231
1517,2015,low_variant,5yearly,0_4,19060.328
1517,2015,medium_variant,5yearly,0_4,20588.083
1517,2015,momentum,5yearly,0_4,20361.673
1517,2015,no_change,5yearly,0_4,25271.401
1517,2015,zero_migration,5yearly,0_4,20633.179
1517,2015,constant_fertility,5yearly,5_9,2016.183
1517,2015,high_variant,5yearly,5_9,2016.182
1517,2015,low_variant,5yearly,5_9,2016.179
1517,2015,medium_variant,5yearly,5_9,2016.18
1517,2015,constant_fertility,5yearly,10_14,1870.917
