region,year,variant,freq,age5yearinterval,fertilityrateper1000women
948,2035,constant_mortality,5yearly,35_39,53.9913834065427
948,2035,high_variant,5yearly,35_39,65.1196890356558
948,2035,instant_replacement,5yearly,35_39,46.0662771121091
948,2035,low_variant,5yearly,35_39,43.6418787168424
948,2035,medium_variant,5yearly,35_39,54.3015807872499
948,2035,momentum,5yearly,35_39,48.3732066162801
948,2035,no_change,5yearly,35_39,72.997926540006
948,2035,zero_migration,5yearly,35_39,54.2170629676601
948,2035,constant_fertility,5yearly,40_44,28.958787137559
948,2035,constant_mortality,5yearly,40_44,16.1690208270213
948,2035,high_variant,5yearly,40_44,19.4445217923787
948,2035,instant_replacement,5yearly,40_44,13.298017027372
948,2035,low_variant,5yearly,40_44,13.2613053343338
948,2035,medium_variant,5yearly,40_44,16.3273575276425
948,2035,momentum,5yearly,40_44,13.9876722823698
948,2035,no_change,5yearly,40_44,28.6493939189831
948,2035,zero_migration,5yearly,40_44,16.3091615488379
948,2035,constant_fertility,5yearly,45_49,8.42972329395553
948,2035,constant_mortality,5yearly,45_49,4.18457292572281
948,2035,high_variant,5yearly,45_49,5.01365317504696
948,2035,instant_replacement,5yearly,45_49,3.35788253411413
948,2035,low_variant,5yearly,45_49,3.46333851015465
948,2035,medium_variant,5yearly,45_49,4.2420989490093
948,2035,momentum,5yearly,45_49,3.55576260658588
948,2035,no_change,5yearly,45_49,8.31231290508661
948,2035,zero_migration,5yearly,45_49,4.24956446166212
948,2040,constant_fertility,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2040,constant_mortality,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2040,high_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2040,instant_replacement,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2040,low_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2040,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2040,momentum,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2040,no_change,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2040,zero_migration,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2040,constant_fertility,5yearly,15_19,71.768743330049
948,2040,constant_mortality,5yearly,15_19,37.3408130570166
948,2040,high_variant,5yearly,15_19,43.5010412325149
948,2040,instant_replacement,5yearly,15_19,27.4436864044436
948,2040,low_variant,5yearly,15_19,32.0705205884218
948,2040,medium_variant,5yearly,15_19,37.743059501611
948,2040,momentum,5yearly,15_19,29.1331413451444
948,2040,no_change,5yearly,15_19,70.9967604872828
948,2040,zero_migration,5yearly,15_19,37.7134642020816
948,2040,constant_fertility,5yearly,20_24,185.216682658441
