region,year,variant,freq,age1yearinterval,survivorage
947,1955,estimates,5yearly,80,6280.51376022327
947,1955,estimates,5yearly,85,2154.85333792009
947,1955,estimates,5yearly,90,469.583577905158
947,1955,estimates,5yearly,95,59.3534925037503
947,1955,estimates,5yearly,100plus,4.157413897389
947,1960,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,1960,estimates,5yearly,0,100000
947,1960,estimates,5yearly,1,84332.3437682794
947,1960,estimates,5yearly,5,73523.1898903416
947,1960,estimates,5yearly,10,69803.4201725334
947,1960,estimates,5yearly,15,68075.381813061
947,1960,estimates,5yearly,20,65919.2325102536
947,1960,estimates,5yearly,25,63198.5871858413
947,1960,estimates,5yearly,30,60309.1830571673
947,1960,estimates,5yearly,35,57362.4819107966
947,1960,estimates,5yearly,40,54230.863799906
947,1960,estimates,5yearly,45,50875.6428381163
947,1960,estimates,5yearly,50,47200.0063855688
947,1960,estimates,5yearly,55,42930.9949490202
947,1960,estimates,5yearly,60,37701.6661689106
947,1960,estimates,5yearly,65,31177.5469571568
947,1960,estimates,5yearly,70,23339.0997351894
947,1960,estimates,5yearly,75,14930.3727215165
947,1960,estimates,5yearly,80,7551.524975662
947,1960,estimates,5yearly,85,2744.00821513432
947,1960,estimates,5yearly,90,644.197862487158
947,1960,estimates,5yearly,95,88.9042867351128
947,1960,estimates,5yearly,100plus,6.83502061881544
947,1965,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,1965,estimates,5yearly,0,100000
947,1965,estimates,5yearly,1,85512.3263922754
947,1965,estimates,5yearly,5,75381.1010865075
947,1965,estimates,5yearly,10,71891.3933284848
947,1965,estimates,5yearly,15,70252.9765087266
947,1965,estimates,5yearly,20,68206.8162864626
947,1965,estimates,5yearly,25,65604.2524868101
947,1965,estimates,5yearly,30,62817.7019778964
947,1965,estimates,5yearly,35,59965.2547215689
947,1965,estimates,5yearly,40,56925.5445723299
947,1965,estimates,5yearly,45,53640.2170957917
947,1965,estimates,5yearly,50,50004.785038093
947,1965,estimates,5yearly,55,45739.0738194284
947,1965,estimates,5yearly,60,40467.2953526429
947,1965,estimates,5yearly,65,33824.7482337579
947,1965,estimates,5yearly,70,25727.1793459734
947,1965,estimates,5yearly,75,16844.5047116379
947,1965,estimates,5yearly,80,8806.70787312882
947,1965,estimates,5yearly,85,3346.94509021653
947,1965,estimates,5yearly,90,831.422043765849
947,1965,estimates,5yearly,95,122.440348249784
947,1965,estimates,5yearly,100plus,10.0665815106331
947,1970,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,1970,estimates,5yearly,0,100000
947,1970,estimates,5yearly,1,86636.8089662956
947,1970,estimates,5yearly,5,77323.8773838965
947,1970,estimates,5yearly,10,74145.6272107887
947,1970,estimates,5yearly,15,72601.6650800769
947,1970,estimates,5yearly,20,70694.3669793115
947,1970,estimates,5yearly,25,68252.8436072781
947,1970,estimates,5yearly,30,65609.8420809266
947,1970,estimates,5yearly,35,62875.7638860396
947,1970,estimates,5yearly,40,59933.5100816631
947,1970,estimates,5yearly,45,56709.1012193202
947,1970,estimates,5yearly,50,53075.4886945697
947,1970,estimates,5yearly,55,48758.2319091308
947,1970,estimates,5yearly,60,43367.7894857158
947,1970,estimates,5yearly,65,36503.4064881207
947,1970,estimates,5yearly,70,28061.513814163
947,1970,estimates,5yearly,75,18701.5074530456
947,1970,estimates,5yearly,80,10064.222572528
947,1970,estimates,5yearly,85,3997.92871469669
947,1970,estimates,5yearly,90,1057.35750988711
947,1970,estimates,5yearly,95,168.781440940734
947,1970,estimates,5yearly,100plus,15.2265311522253
947,1975,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,1975,estimates,5yearly,0,100000
947,1975,estimates,5yearly,1,87670.1323196306
947,1975,estimates,5yearly,5,79086.6994653062
947,1975,estimates,5yearly,10,76148.1218625424
947,1975,estimates,5yearly,15,74691.1360801391
947,1975,estimates,5yearly,20,72887.1466715914
947,1975,estimates,5yearly,25,70585.5099355802
947,1975,estimates,5yearly,30,68085.6506628052
947,1975,estimates,5yearly,35,65469.2984013951
947,1975,estimates,5yearly,40,62624.3058610295
947,1975,estimates,5yearly,45,59476.7000788691
947,1975,estimates,5yearly,50,55891.3605841464
947,1975,estimates,5yearly,55,51577.0055175748
947,1975,estimates,5yearly,60,46147.1559932802
947,1975,estimates,5yearly,65,39171.6586004609
947,1975,estimates,5yearly,70,30485.7506221349
947,1975,estimates,5yearly,75,20674.7941868285
947,1975,estimates,5yearly,80,11389.192668889
947,1975,estimates,5yearly,85,4660.04112061141
947,1975,estimates,5yearly,90,1275.94240685848
947,1975,estimates,5yearly,95,211.317155868501
947,1975,estimates,5yearly,100plus,19.7396321700019
947,1980,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,1980,estimates,5yearly,0,100000
947,1980,estimates,5yearly,1,88356.7091439422
947,1980,estimates,5yearly,5,80366.1020622173
947,1980,estimates,5yearly,10,77612.7937377668
947,1980,estimates,5yearly,15,76228.8137086039
947,1980,estimates,5yearly,20,74498.8793375916
947,1980,estimates,5yearly,25,72280.0997060627
947,1980,estimates,5yearly,30,69860.521153803
947,1980,estimates,5yearly,35,67309.0585227973
947,1980,estimates,5yearly,40,64505.085432804
947,1980,estimates,5yearly,45,61391.8961586217
947,1980,estimates,5yearly,50,57841.0500149095
947,1980,estimates,5yearly,55,53559.2305144124
947,1980,estimates,5yearly,60,48150.6633074884
947,1980,estimates,5yearly,65,41159.4897658352
947,1980,estimates,5yearly,70,32360.3861697243
947,1980,estimates,5yearly,75,22251.5110945014
947,1980,estimates,5yearly,80,12473.5419855027
947,1980,estimates,5yearly,85,5209.10340742241
947,1980,estimates,5yearly,90,1457.32775927025
947,1980,estimates,5yearly,95,246.129107779069
947,1980,estimates,5yearly,100plus,23.3246173042994
947,1985,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,1985,estimates,5yearly,0,100000
947,1985,estimates,5yearly,1,88780.9114509924
947,1985,estimates,5yearly,5,81204.624784537
947,1985,estimates,5yearly,10,78618.6266555213
947,1985,estimates,5yearly,15,77300.3243792514
947,1985,estimates,5yearly,20,75639.7058243541
947,1985,estimates,5yearly,25,73475.2507055964
947,1985,estimates,5yearly,30,71059.1972690678
947,1985,estimates,5yearly,35,68477.6151065389
947,1985,estimates,5yearly,40,65626.2612681786
947,1985,estimates,5yearly,45,62472.8567840543
947,1985,estimates,5yearly,50,58915.6825011258
947,1985,estimates,5yearly,55,54661.1064179986
947,1985,estimates,5yearly,60,49319.9636704648
947,1985,estimates,5yearly,65,42404.0274196397
947,1985,estimates,5yearly,70,33629.5318575515
947,1985,estimates,5yearly,75,23406.5867833339
947,1985,estimates,5yearly,80,13336.6777890063
947,1985,estimates,5yearly,85,5685.79786944198
947,1985,estimates,5yearly,90,1629.61037197743
947,1985,estimates,5yearly,95,282.336848919503
947,1985,estimates,5yearly,100plus,27.3983536733961
947,1990,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,1990,estimates,5yearly,0,100000
947,1990,estimates,5yearly,1,88930.0829487221
947,1990,estimates,5yearly,5,81577.2508610925
947,1990,estimates,5yearly,10,78975.185958008
947,1990,estimates,5yearly,15,77673.5902061299
947,1990,estimates,5yearly,20,76027.4429728976
947,1990,estimates,5yearly,25,73815.3278199457
947,1990,estimates,5yearly,30,71209.7113525425
947,1990,estimates,5yearly,35,68295.6572976445
947,1990,estimates,5yearly,40,65063.610830333
947,1990,estimates,5yearly,45,61604.012649076
947,1990,estimates,5yearly,50,57848.2392898093
947,1990,estimates,5yearly,55,53516.3417139875
947,1990,estimates,5yearly,60,48231.9586874556
947,1990,estimates,5yearly,65,41481.7575271477
947,1990,estimates,5yearly,70,32963.7920350415
947,1990,estimates,5yearly,75,23026.5160258529
947,1990,estimates,5yearly,80,13197.7393785096
947,1990,estimates,5yearly,85,5677.92480914135
947,1990,estimates,5yearly,90,1648.67121725362
947,1990,estimates,5yearly,95,290.534463489837
947,1990,estimates,5yearly,100plus,28.7601805810433
947,1995,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,1995,estimates,5yearly,0,100000
947,1995,estimates,5yearly,1,89946.8603682106
947,1995,estimates,5yearly,5,83425.8557316945
947,1995,estimates,5yearly,10,81003.4061993222
947,1995,estimates,5yearly,15,79707.3732317087
947,1995,estimates,5yearly,20,78090.5084772774
947,1995,estimates,5yearly,25,75816.7915261077
947,1995,estimates,5yearly,30,72916.3638110949
947,1995,estimates,5yearly,35,69446.60936756
947,1995,estimates,5yearly,40,65545.8174013626
947,1995,estimates,5yearly,45,61516.0937049718
947,1995,estimates,5yearly,50,57344.6325515223
947,1995,estimates,5yearly,55,52763.9195035826
947,1995,estimates,5yearly,60,47438.0251188626
947,1995,estimates,5yearly,65,40808.6555748663
947,1995,estimates,5yearly,70,32519.9829923618
947,1995,estimates,5yearly,75,22842.5682391674
947,1995,estimates,5yearly,80,13217.591511536
947,1995,estimates,5yearly,85,5774.4152899082
947,1995,estimates,5yearly,90,1715.41893946682
947,1995,estimates,5yearly,95,311.762717475458
947,1995,estimates,5yearly,100plus,32.0310172799905
947,2000,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2000,estimates,5yearly,0,100000
947,2000,estimates,5yearly,1,91266.7560543433
947,2000,estimates,5yearly,5,85890.7877163999
947,2000,estimates,5yearly,10,83625.1259928136
947,2000,estimates,5yearly,15,82327.588047675
947,2000,estimates,5yearly,20,80763.8368938401
947,2000,estimates,5yearly,25,78518.7090176599
947,2000,estimates,5yearly,30,75486.6112885389
947,2000,estimates,5yearly,35,71633.9705459434
947,2000,estimates,5yearly,40,67195.0338018787
947,2000,estimates,5yearly,45,62682.4624847042
947,2000,estimates,5yearly,50,58145.6855251795
947,2000,estimates,5yearly,55,53350.1342256092
947,2000,estimates,5yearly,60,47971.8344702377
947,2000,estimates,5yearly,65,41364.7611363199
947,2000,estimates,5yearly,70,33159.8247595132
947,2000,estimates,5yearly,75,23534.880101084
947,2000,estimates,5yearly,80,13852.2006949898
947,2000,estimates,5yearly,85,6214.1979061369
947,2000,estimates,5yearly,90,1918.35523583714
947,2000,estimates,5yearly,95,366.849029990473
947,2000,estimates,5yearly,100plus,40.0467895597108
947,2005,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2005,estimates,5yearly,0,100000
947,2005,estimates,5yearly,1,92633.0960744535
947,2005,estimates,5yearly,5,88478.3974296995
947,2005,estimates,5yearly,10,86521.7931622227
947,2005,estimates,5yearly,15,85317.7891459907
947,2005,estimates,5yearly,20,83887.0913227484
947,2005,estimates,5yearly,25,81914.7828462447
947,2005,estimates,5yearly,30,79342.643644546
947,2005,estimates,5yearly,35,76042.0205032044
947,2005,estimates,5yearly,40,72094.7433052935
947,2005,estimates,5yearly,45,67946.1783950937
947,2005,estimates,5yearly,50,63688.1917807616
947,2005,estimates,5yearly,55,59067.0475492233
947,2005,estimates,5yearly,60,53724.9193173231
947,2005,estimates,5yearly,65,46971.8591680548
947,2005,estimates,5yearly,70,38315.0680053995
947,2005,estimates,5yearly,75,27871.8991198689
947,2005,estimates,5yearly,80,16967.7037747078
947,2005,estimates,5yearly,85,7953.61937233939
947,2005,estimates,5yearly,90,2589.8865372621
947,2005,estimates,5yearly,95,525.467904190835
947,2005,estimates,5yearly,100plus,60.83721033053
947,2010,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2010,estimates,5yearly,0,100000
947,2010,estimates,5yearly,1,93788.8764044264
947,2010,estimates,5yearly,5,90468.198441428
947,2010,estimates,5yearly,10,88805.0330758874
947,2010,estimates,5yearly,15,87717.8157251363
947,2010,estimates,5yearly,20,86391.2264512283
947,2010,estimates,5yearly,25,84621.8675004575
947,2010,estimates,5yearly,30,82506.0115124842
947,2010,estimates,5yearly,35,79959.2662019129
947,2010,estimates,5yearly,40,76901.3892303426
947,2010,estimates,5yearly,45,73499.3972953639
947,2010,estimates,5yearly,50,69758.8816679272
947,2010,estimates,5yearly,55,65433.8716312356
947,2010,estimates,5yearly,60,60143.2217669007
947,2010,estimates,5yearly,65,53216.6858812865
947,2010,estimates,5yearly,70,44056.9702282395
947,2010,estimates,5yearly,75,32681.3029507386
947,2010,estimates,5yearly,80,20424.4391426872
947,2010,estimates,5yearly,85,9897.75658358679
947,2010,estimates,5yearly,90,3350.87326657185
947,2010,estimates,5yearly,95,708.252022838905
947,2010,estimates,5yearly,100plus,85.1254848320178
947,2015,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2015,medium_variant,5yearly,0,100000
947,2015,medium_variant,5yearly,1,94650.865058512
947,2015,medium_variant,5yearly,5,91815.4566511837
947,2015,medium_variant,5yearly,10,90385.4057434402
947,2015,medium_variant,5yearly,15,89426.7791947749
947,2015,medium_variant,5yearly,20,88222.635392682
947,2015,medium_variant,5yearly,25,86624.2331292843
947,2015,medium_variant,5yearly,30,84775.9845495143
947,2015,medium_variant,5yearly,35,82638.0500045984
947,2015,medium_variant,5yearly,40,80083.4111340414
947,2015,medium_variant,5yearly,45,77123.6160419927
947,2015,medium_variant,5yearly,50,73703.9026205643
947,2015,medium_variant,5yearly,55,69584.9092296204
947,2015,medium_variant,5yearly,60,64380.2868143664
947,2015,medium_variant,5yearly,65,57422.2767810895
947,2015,medium_variant,5yearly,70,48054.9611466856
947,2015,medium_variant,5yearly,75,36160.8724697482
947,2015,medium_variant,5yearly,80,23029.7302221297
947,2015,medium_variant,5yearly,85,11423.6377453987
947,2015,medium_variant,5yearly,90,3970.26533292328
947,2015,medium_variant,5yearly,95,861.152100164964
947,2015,medium_variant,5yearly,100plus,105.714625075975
947,2020,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2020,medium_variant,5yearly,0,100000
947,2020,medium_variant,5yearly,1,95323.1293434014
947,2020,medium_variant,5yearly,5,92885.2455396271
947,2020,medium_variant,5yearly,10,91658.9579581348
947,2020,medium_variant,5yearly,15,90833.013366
947,2020,medium_variant,5yearly,20,89762.7145810155
947,2020,medium_variant,5yearly,25,88323.2732735552
947,2020,medium_variant,5yearly,30,86662.548617253
947,2020,medium_variant,5yearly,35,84742.2963773791
947,2020,medium_variant,5yearly,40,82429.0880267209
947,2020,medium_variant,5yearly,45,79687.8031632265
947,2020,medium_variant,5yearly,50,76418.0957471285
947,2020,medium_variant,5yearly,55,72398.0054816826
947,2020,medium_variant,5yearly,60,67260.7277052102
947,2020,medium_variant,5yearly,65,60317.469226333
947,2020,medium_variant,5yearly,70,50882.396604283
947,2020,medium_variant,5yearly,75,38733.2076769876
947,2020,medium_variant,5yearly,80,25068.4601283736
947,2020,medium_variant,5yearly,85,12703.1265287644
947,2020,medium_variant,5yearly,90,4532.60303650018
947,2020,medium_variant,5yearly,95,1012.44780162835
947,2020,medium_variant,5yearly,100plus,127.94566004243
947,2025,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2025,medium_variant,5yearly,0,100000
947,2025,medium_variant,5yearly,1,95896.3123635654
947,2025,medium_variant,5yearly,5,93814.2010594824
947,2025,medium_variant,5yearly,10,92761.1665706115
947,2025,medium_variant,5yearly,15,92047.5415965363
947,2025,medium_variant,5yearly,20,91103.4980842397
947,2025,medium_variant,5yearly,25,89812.037302401
947,2025,medium_variant,5yearly,30,88319.3918043757
947,2025,medium_variant,5yearly,35,86602.8448246208
947,2025,medium_variant,5yearly,40,84528.9714640053
947,2025,medium_variant,5yearly,45,82040.8771126103
947,2025,medium_variant,5yearly,50,78992.3619294604
947,2025,medium_variant,5yearly,55,75125.4149014388
947,2025,medium_variant,5yearly,60,70093.6418869267
947,2025,medium_variant,5yearly,65,63204.3649690094
947,2025,medium_variant,5yearly,70,53722.7929459174
947,2025,medium_variant,5yearly,75,41362.4056039708
947,2025,medium_variant,5yearly,80,27209.6418195241
947,2025,medium_variant,5yearly,85,14099.1265425606
947,2025,medium_variant,5yearly,90,5176.62512563607
947,2025,medium_variant,5yearly,95,1195.69722860515
947,2025,medium_variant,5yearly,100plus,156.490218171552
947,2030,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2030,medium_variant,5yearly,0,100000
947,2030,medium_variant,5yearly,1,96379.5770236651
947,2030,medium_variant,5yearly,5,94607.2224253973
947,2030,medium_variant,5yearly,10,93705.5552621269
947,2030,medium_variant,5yearly,15,93086.906197346
947,2030,medium_variant,5yearly,20,92252.2780288271
947,2030,medium_variant,5yearly,25,91100.0538188415
947,2030,medium_variant,5yearly,30,89761.5421280242
947,2030,medium_variant,5yearly,35,88227.4219139506
947,2030,medium_variant,5yearly,40,86375.4817739572
947,2030,medium_variant,5yearly,45,84128.8540696699
947,2030,medium_variant,5yearly,50,81320.9622827723
947,2030,medium_variant,5yearly,55,77659.4430004028
947,2030,medium_variant,5yearly,60,72771.8265469736
947,2030,medium_variant,5yearly,65,65973.2812810392
947,2030,medium_variant,5yearly,70,56490.1530916692
947,2030,medium_variant,5yearly,75,43962.670220525
947,2030,medium_variant,5yearly,80,29383.0124483746
947,2030,medium_variant,5yearly,85,15571.8695351544
947,2030,medium_variant,5yearly,90,5891.59183819252
947,2030,medium_variant,5yearly,95,1411.86551489236
947,2030,medium_variant,5yearly,100plus,192.427369049798
947,2035,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2035,medium_variant,5yearly,0,100000
947,2035,medium_variant,5yearly,1,96796.0375468022
947,2035,medium_variant,5yearly,5,95287.0288102612
947,2035,medium_variant,5yearly,10,94512.7306167764
947,2035,medium_variant,5yearly,15,93973.2859457598
947,2035,medium_variant,5yearly,20,93230.6012954379
947,2035,medium_variant,5yearly,25,92198.7623059975
947,2035,medium_variant,5yearly,30,90998.999621496
947,2035,medium_variant,5yearly,35,89624.1717976946
947,2035,medium_variant,5yearly,40,87962.7508927087
947,2035,medium_variant,5yearly,45,85927.6979580776
947,2035,medium_variant,5yearly,50,83335.6639306446
947,2035,medium_variant,5yearly,55,79887.193304924
947,2035,medium_variant,5yearly,60,75182.7906081807
947,2035,medium_variant,5yearly,65,68503.0427680297
947,2035,medium_variant,5yearly,70,59054.0446419331
947,2035,medium_variant,5yearly,75,46412.2234894722
947,2035,medium_variant,5yearly,80,31479.2347719273
947,2035,medium_variant,5yearly,85,17038.0538174528
947,2035,medium_variant,5yearly,90,6632.62201941568
947,2035,medium_variant,5yearly,95,1646.8565537475
947,2035,medium_variant,5yearly,100plus,233.55847731053
947,2040,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2040,medium_variant,5yearly,0,100000
947,2040,medium_variant,5yearly,1,97144.4795281735
947,2040,medium_variant,5yearly,5,95854.6057701054
947,2040,medium_variant,5yearly,10,95186.2466692839
947,2040,medium_variant,5yearly,15,94712.5329590192
947,2040,medium_variant,5yearly,20,94046.5295847477
947,2040,medium_variant,5yearly,25,93116.1260812442
947,2040,medium_variant,5yearly,30,92034.7258662321
947,2040,medium_variant,5yearly,35,90796.1657934194
947,2040,medium_variant,5yearly,40,89292.174365926
947,2040,medium_variant,5yearly,45,87430.8673708182
947,2040,medium_variant,5yearly,50,85024.9308898023
947,2040,medium_variant,5yearly,55,81771.3971137882
947,2040,medium_variant,5yearly,60,77272.8119765283
947,2040,medium_variant,5yearly,65,70775.6858649274
947,2040,medium_variant,5yearly,70,61426.5336287561
947,2040,medium_variant,5yearly,75,48755.8328736003
947,2040,medium_variant,5yearly,80,33558.313246451
947,2040,medium_variant,5yearly,85,18548.7495849165
947,2040,medium_variant,5yearly,90,7427.6087019395
947,2040,medium_variant,5yearly,95,1909.81593438809
947,2040,medium_variant,5yearly,100plus,281.533558286973
947,2045,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2045,medium_variant,5yearly,0,100000
947,2045,medium_variant,5yearly,1,97440.4952911936
947,2045,medium_variant,5yearly,5,96331.6586861897
947,2045,medium_variant,5yearly,10,95753.9739575471
947,2045,medium_variant,5yearly,15,95337.3699951822
947,2045,medium_variant,5yearly,20,94738.639032927
947,2045,medium_variant,5yearly,25,93897.3892624779
947,2045,medium_variant,5yearly,30,92920.7513304348
947,2045,medium_variant,5yearly,35,91803.6336794148
947,2045,medium_variant,5yearly,40,90441.8925242413
947,2045,medium_variant,5yearly,45,88736.5208591269
947,2045,medium_variant,5yearly,50,86498.2149972
947,2045,medium_variant,5yearly,55,83431.6894602985
947,2045,medium_variant,5yearly,60,79141.784581953
947,2045,medium_variant,5yearly,65,72874.6092717422
947,2045,medium_variant,5yearly,70,63708.8119628573
947,2045,medium_variant,5yearly,75,51091.526434081
947,2045,medium_variant,5yearly,80,35700.7157671743
947,2045,medium_variant,5yearly,85,20155.2923484456
947,2045,medium_variant,5yearly,90,8299.7287777388
947,2045,medium_variant,5yearly,95,2207.60488855442
947,2045,medium_variant,5yearly,100plus,337.615555968864
947,2050,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2050,medium_variant,5yearly,0,100000
947,2050,medium_variant,5yearly,1,97715.4507827445
947,2050,medium_variant,5yearly,5,96765.1706129423
947,2050,medium_variant,5yearly,10,96265.6879855217
947,2050,medium_variant,5yearly,15,95897.9155196908
947,2050,medium_variant,5yearly,20,95356.3444904752
947,2050,medium_variant,5yearly,25,94589.9236887041
947,2050,medium_variant,5yearly,30,93699.7867372782
947,2050,medium_variant,5yearly,35,92681.8558109371
947,2050,medium_variant,5yearly,40,91435.3106044666
947,2050,medium_variant,5yearly,45,89859.4749424208
947,2050,medium_variant,5yearly,50,87763.1680552757
947,2050,medium_variant,5yearly,55,84860.3759296682
947,2050,medium_variant,5yearly,60,80771.3209127357
947,2050,medium_variant,5yearly,65,74738.8834386828
947,2050,medium_variant,5yearly,70,65823.6525811492
947,2050,medium_variant,5yearly,75,53366.2204336065
947,2050,medium_variant,5yearly,80,37900.2276330954
947,2050,medium_variant,5yearly,85,21899.6655198517
947,2050,medium_variant,5yearly,90,9305.20008777353
947,2050,medium_variant,5yearly,95,2573.47143219345
947,2050,medium_variant,5yearly,100plus,411.099671684951
947,2055,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2055,medium_variant,5yearly,0,100000
947,2055,medium_variant,5yearly,1,97943.5383576746
947,2055,medium_variant,5yearly,5,97117.4073819789
947,2055,medium_variant,5yearly,10,96680.0331669756
947,2055,medium_variant,5yearly,15,96352.1769620049
947,2055,medium_variant,5yearly,20,95858.9428318342
947,2055,medium_variant,5yearly,25,95156.4105689325
947,2055,medium_variant,5yearly,30,94339.1703509803
947,2055,medium_variant,5yearly,35,93403.6814193782
947,2055,medium_variant,5yearly,40,92254.38880372
947,2055,medium_variant,5yearly,45,90790.5184148467
947,2055,medium_variant,5yearly,50,88821.9143104561
947,2055,medium_variant,5yearly,55,86069.7117464678
947,2055,medium_variant,5yearly,60,82174.1353865925
947,2055,medium_variant,5yearly,65,76392.1620512172
947,2055,medium_variant,5yearly,70,67770.1171647715
947,2055,medium_variant,5yearly,75,55571.662218722
947,2055,medium_variant,5yearly,80,40147.1245381752
947,2055,medium_variant,5yearly,85,23780.8105863737
947,2055,medium_variant,5yearly,90,10454.8602038124
947,2055,medium_variant,5yearly,95,3019.44323442224
947,2055,medium_variant,5yearly,100plus,506.931337436423
947,2060,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2060,medium_variant,5yearly,0,100000
947,2060,medium_variant,5yearly,1,98129.9076425716
947,2060,medium_variant,5yearly,5,97401.1896244724
947,2060,medium_variant,5yearly,10,97013.299359023
947,2060,medium_variant,5yearly,15,96718.1781507601
947,2060,medium_variant,5yearly,20,96265.8358816382
947,2060,medium_variant,5yearly,25,95617.9022794428
947,2060,medium_variant,5yearly,30,94863.265922506
947,2060,medium_variant,5yearly,35,93998.966763203
947,2060,medium_variant,5yearly,40,92934.3038887865
947,2060,medium_variant,5yearly,45,91570.439951835
947,2060,medium_variant,5yearly,50,89717.509887057
947,2060,medium_variant,5yearly,55,87102.1488587898
947,2060,medium_variant,5yearly,60,83377.9921133928
947,2060,medium_variant,5yearly,65,77823.4495737002
947,2060,medium_variant,5yearly,70,69488.127722016
947,2060,medium_variant,5yearly,75,57569.9000328463
947,2060,medium_variant,5yearly,80,42255.1220200642
947,2060,medium_variant,5yearly,85,25626.489775658
947,2060,medium_variant,5yearly,90,11647.4205008017
947,2060,medium_variant,5yearly,95,3513.55325278836
947,2060,medium_variant,5yearly,100plus,621.050651602666
947,2065,medium_variant,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,2065,medium_variant,5yearly,0,100000
947,2065,medium_variant,5yearly,1,98290.9483388641
947,2065,medium_variant,5yearly,5,97645.5629798228
947,2065,medium_variant,5yearly,10,97299.5358179188
947,2065,medium_variant,5yearly,15,97032.1504044384
947,2065,medium_variant,5yearly,20,96615.151898743
947,2065,medium_variant,5yearly,25,96015.2831105158
947,2065,medium_variant,5yearly,30,95316.1277543324
947,2065,medium_variant,5yearly,35,94515.2192006599
947,2065,medium_variant,5yearly,40,93526.738550731
947,2065,medium_variant,5yearly,45,92253.429600067
947,2065,medium_variant,5yearly,50,90507.616957625
947,2065,medium_variant,5yearly,55,88020.7344609107
947,2065,medium_variant,5yearly,60,84457.2051252872
947,2065,medium_variant,5yearly,65,79109.3867744155
947,2065,medium_variant,5yearly,70,71041.5852032169
947,2065,medium_variant,5yearly,75,59404.3328219664
947,2065,medium_variant,5yearly,80,44249.0252930881
947,2065,medium_variant,5yearly,85,27452.7058401758
947,2065,medium_variant,5yearly,90,12900.7909965824
947,2065,medium_variant,5yearly,95,4073.10654779564
