agebroad,percentagetotalpopulation,region,variant,year
16plus,59.632,1501,estimates,1952
17plus,57.566,1501,estimates,1952
18plus,55.552,1501,estimates,1952
20plus,51.679,1501,estimates,1952
21plus,49.803,1501,estimates,1952
25plus,42.641,1501,estimates,1952
50plus,12.446,1501,estimates,1952
60plus,5.998,1501,estimates,1952
65plus,3.78,1501,estimates,1952
70plus,2.191,1501,estimates,1952
75plus,1.137,1501,estimates,1952
80plus,0.47,1501,estimates,1952
85plus,0.154,1501,estimates,1952
90plus,0.04,1501,estimates,1952
total,100,1501,estimates,1952
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1953
0_1,7.021,1501,estimates,1953
0_4,15.698,1501,estimates,1953
0_14,38.407,1501,estimates,1953
0_17,44.604,1501,estimates,1953
0_19,48.475,1501,estimates,1953
0_24,57.44,1501,estimates,1953
3_4,5.594,1501,estimates,1953
3_5,8.166,1501,estimates,1953
3_6,10.624,1501,estimates,1953
4_5,5.285,1501,estimates,1953
4_6,7.743,1501,estimates,1953
5_14,22.709,1501,estimates,1953
5_10,14.131,1501,estimates,1953
5_11,16.3,1501,estimates,1953
6_9,9.36,1501,estimates,1953
6_10,11.559,1501,estimates,1953
6_11,13.728,1501,estimates,1953
6_12,15.875,1501,estimates,1953
7_10,9.101,1501,estimates,1953
7_12,13.417,1501,estimates,1953
11_16,12.761,1501,estimates,1953
11_17,14.775,1501,estimates,1953
11_18,16.737,1501,estimates,1953
12_14,6.409,1501,estimates,1953
12_16,10.592,1501,estimates,1953
12_17,12.606,1501,estimates,1953
12_18,14.568,1501,estimates,1953
13_17,10.459,1501,estimates,1953
13_18,12.421,1501,estimates,1953
13_19,14.33,1501,estimates,1953
15_17,6.197,1501,estimates,1953
18_23,11.11,1501,estimates,1953
15_24,19.033,1501,estimates,1953
15_49,49.196,1501,estimates,1953
15_59,55.67,1501,estimates,1953
15_64,57.832,1501,estimates,1953
20_64,47.763,1501,estimates,1953
20_69,49.386,1501,estimates,1953
25_49,30.163,1501,estimates,1953
25_64,38.798,1501,estimates,1953
25_69,40.421,1501,estimates,1953
15plus,61.593,1501,estimates,1953
16plus,59.481,1501,estimates,1953
17plus,57.41,1501,estimates,1953
18plus,55.396,1501,estimates,1953
20plus,51.525,1501,estimates,1953
21plus,49.663,1501,estimates,1953
25plus,42.56,1501,estimates,1953
50plus,12.397,1501,estimates,1953
60plus,5.923,1501,estimates,1953
65plus,3.762,1501,estimates,1953
70plus,2.139,1501,estimates,1953
75plus,1.121,1501,estimates,1953
80plus,0.465,1501,estimates,1953
85plus,0.152,1501,estimates,1953
90plus,0.04,1501,estimates,1953
total,100,1501,estimates,1953
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1954
0_1,7.116,1501,estimates,1954
0_4,15.92,1501,estimates,1954
0_14,38.535,1501,estimates,1954
0_17,44.696,1501,estimates,1954
0_19,48.575,1501,estimates,1954
0_24,57.485,1501,estimates,1954
3_4,5.665,1501,estimates,1954
3_5,8.268,1501,estimates,1954
3_6,10.747,1501,estimates,1954
4_5,5.356,1501,estimates,1954
4_6,7.835,1501,estimates,1954
5_14,22.615,1501,estimates,1954
5_10,14.169,1501,estimates,1954
5_11,16.315,1501,estimates,1954
6_9,9.383,1501,estimates,1954
6_10,11.566,1501,estimates,1954
6_11,13.712,1501,estimates,1954
6_12,15.831,1501,estimates,1954
7_10,9.088,1501,estimates,1954
7_12,13.353,1501,estimates,1954
11_16,12.587,1501,estimates,1954
11_17,14.608,1501,estimates,1954
11_18,16.573,1501,estimates,1954
12_14,6.3,1501,estimates,1954
12_16,10.441,1501,estimates,1954
12_17,12.461,1501,estimates,1954
12_18,14.426,1501,estimates,1954
13_17,10.343,1501,estimates,1954
13_18,12.308,1501,estimates,1954
13_19,14.221,1501,estimates,1954
15_17,6.161,1501,estimates,1954
18_23,11.076,1501,estimates,1954
15_24,18.95,1501,estimates,1954
15_49,49.103,1501,estimates,1954
15_59,55.61,1501,estimates,1954
15_64,57.739,1501,estimates,1954
20_64,47.7,1501,estimates,1954
20_69,49.342,1501,estimates,1954
25_49,30.154,1501,estimates,1954
25_64,38.79,1501,estimates,1954
25_69,40.432,1501,estimates,1954
15plus,61.465,1501,estimates,1954
16plus,59.386,1501,estimates,1954
17plus,57.324,1501,estimates,1954
18plus,55.304,1501,estimates,1954
20plus,51.425,1501,estimates,1954
21plus,49.565,1501,estimates,1954
25plus,42.515,1501,estimates,1954
50plus,12.362,1501,estimates,1954
60plus,5.855,1501,estimates,1954
65plus,3.725,1501,estimates,1954
70plus,2.084,1501,estimates,1954
75plus,1.086,1501,estimates,1954
80plus,0.447,1501,estimates,1954
85plus,0.142,1501,estimates,1954
90plus,0.037,1501,estimates,1954
total,100,1501,estimates,1954
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1955
0_1,7.159,1501,estimates,1955
0_4,16.109,1501,estimates,1955
0_14,38.667,1501,estimates,1955
0_17,44.748,1501,estimates,1955
0_19,48.638,1501,estimates,1955
0_24,57.519,1501,estimates,1955
3_4,5.761,1501,estimates,1955
3_5,8.391,1501,estimates,1955
3_6,10.889,1501,estimates,1955
4_5,5.418,1501,estimates,1955
4_6,7.915,1501,estimates,1955
5_14,22.558,1501,estimates,1955
5_10,14.214,1501,estimates,1955
5_11,16.342,1501,estimates,1955
6_9,9.412,1501,estimates,1955
6_10,11.584,1501,estimates,1955
6_11,13.712,1501,estimates,1955
6_12,15.807,1501,estimates,1955
7_10,9.086,1501,estimates,1955
7_12,13.31,1501,estimates,1955
11_16,12.412,1501,estimates,1955
11_17,14.425,1501,estimates,1955
11_18,16.398,1501,estimates,1955
12_14,6.216,1501,estimates,1955
12_16,10.284,1501,estimates,1955
12_17,12.297,1501,estimates,1955
12_18,14.269,1501,estimates,1955
13_17,10.201,1501,estimates,1955
13_18,12.174,1501,estimates,1955
13_19,14.091,1501,estimates,1955
15_17,6.081,1501,estimates,1955
18_23,11.07,1501,estimates,1955
15_24,18.851,1501,estimates,1955
15_49,48.996,1501,estimates,1955
15_59,55.538,1501,estimates,1955
15_64,57.665,1501,estimates,1955
20_64,47.694,1501,estimates,1955
20_69,49.335,1501,estimates,1955
25_49,30.145,1501,estimates,1955
25_64,38.814,1501,estimates,1955
25_69,40.455,1501,estimates,1955
15plus,61.333,1501,estimates,1955
16plus,59.296,1501,estimates,1955
17plus,57.265,1501,estimates,1955
18plus,55.252,1501,estimates,1955
20plus,51.362,1501,estimates,1955
21plus,49.495,1501,estimates,1955
25plus,42.481,1501,estimates,1955
50plus,12.336,1501,estimates,1955
60plus,5.794,1501,estimates,1955
65plus,3.668,1501,estimates,1955
70plus,2.027,1501,estimates,1955
75plus,1.031,1501,estimates,1955
80plus,0.415,1501,estimates,1955
85plus,0.124,1501,estimates,1955
90plus,0.029,1501,estimates,1955
total,100,1501,estimates,1955
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1956
0_1,7.226,1501,estimates,1956
0_4,16.468,1501,estimates,1956
0_14,39.105,1501,estimates,1956
0_17,45.046,1501,estimates,1956
0_19,48.913,1501,estimates,1956
0_24,57.734,1501,estimates,1956
3_4,5.948,1501,estimates,1956
3_5,8.653,1501,estimates,1956
3_6,11.209,1501,estimates,1956
4_5,5.581,1501,estimates,1956
4_6,8.136,1501,estimates,1956
5_14,22.637,1501,estimates,1956
5_10,14.409,1501,estimates,1956
5_11,16.522,1501,estimates,1956
6_9,9.537,1501,estimates,1956
6_10,11.705,1501,estimates,1956
6_11,13.817,1501,estimates,1956
6_12,15.886,1501,estimates,1956
7_10,9.149,1501,estimates,1956
7_12,13.33,1501,estimates,1956
11_16,12.197,1501,estimates,1956
11_17,14.169,1501,estimates,1956
11_18,16.122,1501,estimates,1956
12_14,6.115,1501,estimates,1956
12_16,10.084,1501,estimates,1956
12_17,12.056,1501,estimates,1956
12_18,14.01,1501,estimates,1956
13_17,9.987,1501,estimates,1956
13_18,11.941,1501,estimates,1956
13_19,13.855,1501,estimates,1956
15_17,5.941,1501,estimates,1956
18_23,11.01,1501,estimates,1956
15_24,18.629,1501,estimates,1956
15_49,48.586,1501,estimates,1956
15_59,55.112,1501,estimates,1956
15_64,57.242,1501,estimates,1956
20_64,47.433,1501,estimates,1956
20_69,49.048,1501,estimates,1956
25_49,29.957,1501,estimates,1956
25_64,38.613,1501,estimates,1956
25_69,40.227,1501,estimates,1956
15plus,60.895,1501,estimates,1956
16plus,58.904,1501,estimates,1956
17plus,56.926,1501,estimates,1956
18plus,54.954,1501,estimates,1956
20plus,51.087,1501,estimates,1956
21plus,49.226,1501,estimates,1956
25plus,42.266,1501,estimates,1956
50plus,12.309,1501,estimates,1956
60plus,5.783,1501,estimates,1956
65plus,3.653,1501,estimates,1956
70plus,2.039,1501,estimates,1956
75plus,1.033,1501,estimates,1956
80plus,0.432,1501,estimates,1956
85plus,0.134,1501,estimates,1956
90plus,0.031,1501,estimates,1956
total,100,1501,estimates,1956
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1957
0_1,7.063,1501,estimates,1957
0_4,16.569,1501,estimates,1957
0_14,39.438,1501,estimates,1957
0_17,45.257,1501,estimates,1957
0_19,49.075,1501,estimates,1957
0_24,57.875,1501,estimates,1957
3_4,6.127,1501,estimates,1957
3_5,8.914,1501,estimates,1957
3_6,11.543,1501,estimates,1957
4_5,5.752,1501,estimates,1957
4_6,8.381,1501,estimates,1957
5_14,22.869,1501,estimates,1957
5_10,14.701,1501,estimates,1957
5_11,16.814,1501,estimates,1957
6_9,9.738,1501,estimates,1957
6_10,11.914,1501,estimates,1957
6_11,14.027,1501,estimates,1957
6_12,16.086,1501,estimates,1957
7_10,9.285,1501,estimates,1957
7_12,13.457,1501,estimates,1957
11_16,12.061,1501,estimates,1957
11_17,13.986,1501,estimates,1957
11_18,15.904,1501,estimates,1957
12_14,6.055,1501,estimates,1957
12_16,9.949,1501,estimates,1957
12_17,11.873,1501,estimates,1957
12_18,13.791,1501,estimates,1957
13_17,9.814,1501,estimates,1957
13_18,11.732,1501,estimates,1957
13_19,13.632,1501,estimates,1957
15_17,5.818,1501,estimates,1957
18_23,10.954,1501,estimates,1957
15_24,18.436,1501,estimates,1957
15_49,48.256,1501,estimates,1957
15_59,54.779,1501,estimates,1957
15_64,56.935,1501,estimates,1957
20_64,47.299,1501,estimates,1957
20_69,48.878,1501,estimates,1957
25_49,29.82,1501,estimates,1957
25_64,38.499,1501,estimates,1957
25_69,40.077,1501,estimates,1957
15plus,60.562,1501,estimates,1957
16plus,58.606,1501,estimates,1957
17plus,56.668,1501,estimates,1957
18plus,54.743,1501,estimates,1957
20plus,50.925,1501,estimates,1957
21plus,49.065,1501,estimates,1957
25plus,42.125,1501,estimates,1957
50plus,12.305,1501,estimates,1957
60plus,5.783,1501,estimates,1957
65plus,3.626,1501,estimates,1957
70plus,2.048,1501,estimates,1957
75plus,1.02,1501,estimates,1957
80plus,0.441,1501,estimates,1957
85plus,0.141,1501,estimates,1957
90plus,0.033,1501,estimates,1957
total,100,1501,estimates,1957
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1958
0_1,7.004,1501,estimates,1958
0_4,16.531,1501,estimates,1958
0_14,39.735,1501,estimates,1958
0_17,45.455,1501,estimates,1958
0_19,49.197,1501,estimates,1958
0_24,57.986,1501,estimates,1958
3_4,6.26,1501,estimates,1958
3_5,9.123,1501,estimates,1958
3_6,11.826,1501,estimates,1958
4_5,5.899,1501,estimates,1958
4_6,8.603,1501,estimates,1958
5_14,23.204,1501,estimates,1958
5_10,15.049,1501,estimates,1958
5_11,17.17,1501,estimates,1958
6_9,9.987,1501,estimates,1958
6_10,12.186,1501,estimates,1958
6_11,14.307,1501,estimates,1958
6_12,16.368,1501,estimates,1958
7_10,9.483,1501,estimates,1958
7_12,13.665,1501,estimates,1958
11_16,11.988,1501,estimates,1958
11_17,13.875,1501,estimates,1958
11_18,15.749,1501,estimates,1958
12_14,6.034,1501,estimates,1958
12_16,9.868,1501,estimates,1958
12_17,11.755,1501,estimates,1958
12_18,13.628,1501,estimates,1958
13_17,9.693,1501,estimates,1958
13_18,11.567,1501,estimates,1958
13_19,13.435,1501,estimates,1958
15_17,5.721,1501,estimates,1958
18_23,10.869,1501,estimates,1958
15_24,18.251,1501,estimates,1958
15_49,47.957,1501,estimates,1958
15_59,54.481,1501,estimates,1958
15_64,56.675,1501,estimates,1958
20_64,47.213,1501,estimates,1958
20_69,48.757,1501,estimates,1958
25_49,29.706,1501,estimates,1958
25_64,38.424,1501,estimates,1958
25_69,39.968,1501,estimates,1958
15plus,60.265,1501,estimates,1958
16plus,58.336,1501,estimates,1958
17plus,56.432,1501,estimates,1958
18plus,54.545,1501,estimates,1958
20plus,50.803,1501,estimates,1958
21plus,48.955,1501,estimates,1958
25plus,42.014,1501,estimates,1958
50plus,12.309,1501,estimates,1958
60plus,5.784,1501,estimates,1958
65plus,3.59,1501,estimates,1958
70plus,2.046,1501,estimates,1958
75plus,0.996,1501,estimates,1958
80plus,0.436,1501,estimates,1958
85plus,0.143,1501,estimates,1958
90plus,0.034,1501,estimates,1958
total,100,1501,estimates,1958
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1959
0_1,6.954,1501,estimates,1959
0_4,16.464,1501,estimates,1959
0_14,40.035,1501,estimates,1959
0_17,45.682,1501,estimates,1959
0_19,49.344,1501,estimates,1959
0_24,58.095,1501,estimates,1959
3_4,6.225,1501,estimates,1959
3_5,9.139,1501,estimates,1959
3_6,11.903,1501,estimates,1959
4_5,5.987,1501,estimates,1959
4_6,8.751,1501,estimates,1959
5_14,23.571,1501,estimates,1959
5_10,15.392,1501,estimates,1959
5_11,17.534,1501,estimates,1959
6_9,10.235,1501,estimates,1959
6_10,12.477,1501,estimates,1959
6_11,14.619,1501,estimates,1959
6_12,16.686,1501,estimates,1959
7_10,9.713,1501,estimates,1959
7_12,13.922,1501,estimates,1959
11_16,11.972,1501,estimates,1959
11_17,13.827,1501,estimates,1959
11_18,15.664,1501,estimates,1959
12_14,6.037,1501,estimates,1959
12_16,9.83,1501,estimates,1959
12_17,11.684,1501,estimates,1959
12_18,13.522,1501,estimates,1959
13_17,9.617,1501,estimates,1959
13_18,11.455,1501,estimates,1959
13_19,13.279,1501,estimates,1959
15_17,5.647,1501,estimates,1959
18_23,10.75,1501,estimates,1959
15_24,18.06,1501,estimates,1959
15_49,47.66,1501,estimates,1959
15_59,54.189,1501,estimates,1959
15_64,56.415,1501,estimates,1959
20_64,47.105,1501,estimates,1959
20_69,48.63,1501,estimates,1959
25_49,29.6,1501,estimates,1959
25_64,38.354,1501,estimates,1959
25_69,39.879,1501,estimates,1959
15plus,59.965,1501,estimates,1959
16plus,58.051,1501,estimates,1959
17plus,56.173,1501,estimates,1959
18plus,54.318,1501,estimates,1959
20plus,50.656,1501,estimates,1959
21plus,48.839,1501,estimates,1959
25plus,41.905,1501,estimates,1959
50plus,12.305,1501,estimates,1959
60plus,5.776,1501,estimates,1959
65plus,3.551,1501,estimates,1959
70plus,2.026,1501,estimates,1959
75plus,0.965,1501,estimates,1959
80plus,0.417,1501,estimates,1959
85plus,0.137,1501,estimates,1959
90plus,0.032,1501,estimates,1959
total,100,1501,estimates,1959
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1960
0_1,6.924,1501,estimates,1960
0_4,16.451,1501,estimates,1960
0_14,40.341,1501,estimates,1960
0_17,45.946,1501,estimates,1960
0_19,49.54,1501,estimates,1960
0_24,58.209,1501,estimates,1960
3_4,6.23,1501,estimates,1960
3_5,9.154,1501,estimates,1960
3_6,11.949,1501,estimates,1960
4_5,5.977,1501,estimates,1960
4_6,8.772,1501,estimates,1960
5_14,23.89,1501,estimates,1960
5_10,15.646,1501,estimates,1960
5_11,17.83,1501,estimates,1960
6_9,10.422,1501,estimates,1960
6_10,12.722,1501,estimates,1960
6_11,14.906,1501,estimates,1960
6_12,16.991,1501,estimates,1960
7_10,9.926,1501,estimates,1960
7_12,14.196,1501,estimates,1960
11_16,12.02,1501,estimates,1960
11_17,13.849,1501,estimates,1960
11_18,15.654,1501,estimates,1960
12_14,6.06,1501,estimates,1960
12_16,9.836,1501,estimates,1960
12_17,11.665,1501,estimates,1960
12_18,13.47,1501,estimates,1960
13_17,9.579,1501,estimates,1960
13_18,11.384,1501,estimates,1960
13_19,13.173,1501,estimates,1960
15_17,5.604,1501,estimates,1960
18_23,10.6,1501,estimates,1960
15_24,17.868,1501,estimates,1960
15_49,47.368,1501,estimates,1960
15_59,53.902,1501,estimates,1960
15_64,56.146,1501,estimates,1960
20_64,46.948,1501,estimates,1960
20_69,48.474,1501,estimates,1960
25_49,29.5,1501,estimates,1960
25_64,38.279,1501,estimates,1960
25_69,39.805,1501,estimates,1960
15plus,59.659,1501,estimates,1960
16plus,57.748,1501,estimates,1960
17plus,55.883,1501,estimates,1960
18plus,54.054,1501,estimates,1960
20plus,50.46,1501,estimates,1960
21plus,48.685,1501,estimates,1960
25plus,41.791,1501,estimates,1960
50plus,12.291,1501,estimates,1960
60plus,5.756,1501,estimates,1960
65plus,3.512,1501,estimates,1960
70plus,1.986,1501,estimates,1960
75plus,0.929,1501,estimates,1960
80plus,0.383,1501,estimates,1960
85plus,0.122,1501,estimates,1960
90plus,0.026,1501,estimates,1960
total,100,1501,estimates,1960
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1961
0_1,6.892,1501,estimates,1961
0_4,16.413,1501,estimates,1961
0_14,40.683,1501,estimates,1961
0_17,46.258,1501,estimates,1961
0_19,49.787,1501,estimates,1961
0_24,58.328,1501,estimates,1961
3_4,6.238,1501,estimates,1961
3_5,9.185,1501,estimates,1961
3_6,12.016,1501,estimates,1961
4_5,6.01,1501,estimates,1961
4_6,8.841,1501,estimates,1961
5_14,24.27,1501,estimates,1961
5_10,15.922,1501,estimates,1961
5_11,18.161,1501,estimates,1961
6_9,10.62,1501,estimates,1961
6_10,12.975,1501,estimates,1961
6_11,15.213,1501,estimates,1961
6_12,17.338,1501,estimates,1961
7_10,10.144,1501,estimates,1961
7_12,14.507,1501,estimates,1961
11_16,12.111,1501,estimates,1961
11_17,13.923,1501,estimates,1961
11_18,15.699,1501,estimates,1961
12_14,6.109,1501,estimates,1961
12_16,9.873,1501,estimates,1961
12_17,11.684,1501,estimates,1961
12_18,13.46,1501,estimates,1961
13_17,9.56,1501,estimates,1961
13_18,11.336,1501,estimates,1961
13_19,13.089,1501,estimates,1961
15_17,5.575,1501,estimates,1961
18_23,10.407,1501,estimates,1961
15_24,17.644,1501,estimates,1961
15_49,47.01,1501,estimates,1961
15_59,53.535,1501,estimates,1961
15_64,55.776,1501,estimates,1961
20_64,46.672,1501,estimates,1961
20_69,48.206,1501,estimates,1961
25_49,29.366,1501,estimates,1961
25_64,38.131,1501,estimates,1961
25_69,39.666,1501,estimates,1961
15plus,59.317,1501,estimates,1961
16plus,57.411,1501,estimates,1961
17plus,55.553,1501,estimates,1961
18plus,53.742,1501,estimates,1961
20plus,50.213,1501,estimates,1961
21plus,48.476,1501,estimates,1961
25plus,41.672,1501,estimates,1961
50plus,12.307,1501,estimates,1961
60plus,5.782,1501,estimates,1961
65plus,3.541,1501,estimates,1961
70plus,2.006,1501,estimates,1961
75plus,0.959,1501,estimates,1961
80plus,0.394,1501,estimates,1961
85plus,0.131,1501,estimates,1961
90plus,0.03,1501,estimates,1961
total,100,1501,estimates,1961
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1962
0_1,6.924,1501,estimates,1962
0_4,16.402,1501,estimates,1962
0_14,41.024,1501,estimates,1962
0_17,46.583,1501,estimates,1962
0_19,50.068,1501,estimates,1962
0_24,58.447,1501,estimates,1962
3_4,6.216,1501,estimates,1962
3_5,9.168,1501,estimates,1962
3_6,12.013,1501,estimates,1962
4_5,6.008,1501,estimates,1962
4_6,8.853,1501,estimates,1962
5_14,24.622,1501,estimates,1962
5_10,16.114,1501,estimates,1962
5_11,18.407,1501,estimates,1962
6_9,10.75,1501,estimates,1962
6_10,13.163,1501,estimates,1962
6_11,15.456,1501,estimates,1962
6_12,17.634,1501,estimates,1962
7_10,10.318,1501,estimates,1962
7_12,14.789,1501,estimates,1962
11_16,12.263,1501,estimates,1962
11_17,14.067,1501,estimates,1962
11_18,15.827,1501,estimates,1962
12_14,6.215,1501,estimates,1962
12_16,9.97,1501,estimates,1962
12_17,11.775,1501,estimates,1962
12_18,13.534,1501,estimates,1962
13_17,9.596,1501,estimates,1962
13_18,11.356,1501,estimates,1962
13_19,13.081,1501,estimates,1962
15_17,5.56,1501,estimates,1962
18_23,10.214,1501,estimates,1962
15_24,17.423,1501,estimates,1962
15_49,46.663,1501,estimates,1962
15_59,53.183,1501,estimates,1962
15_64,55.413,1501,estimates,1962
20_64,46.369,1501,estimates,1962
20_69,47.923,1501,estimates,1962
25_49,29.24,1501,estimates,1962
25_64,37.989,1501,estimates,1962
25_69,39.544,1501,estimates,1962
15plus,58.976,1501,estimates,1962
16plus,57.074,1501,estimates,1962
17plus,55.221,1501,estimates,1962
18plus,53.417,1501,estimates,1962
20plus,49.932,1501,estimates,1962
21plus,48.23,1501,estimates,1962
25plus,41.553,1501,estimates,1962
50plus,12.313,1501,estimates,1962
60plus,5.793,1501,estimates,1962
65plus,3.563,1501,estimates,1962
70plus,2.009,1501,estimates,1962
75plus,0.982,1501,estimates,1962
80plus,0.397,1501,estimates,1962
85plus,0.136,1501,estimates,1962
90plus,0.033,1501,estimates,1962
total,100,1501,estimates,1962
"Region, subregion, country or area *",Lower-middle-income countries,1501,estimates,1963
0_1,6.949,1501,estimates,1963
0_4,16.415,1501,estimates,1963
0_14,41.331,1501,estimates,1963
0_17,46.897,1501,estimates,1963
0_19,50.36,1501,estimates,1963
0_24,58.569,1501,estimates,1963
3_4,6.182,1501,estimates,1963
3_5,9.124,1501,estimates,1963
3_6,11.967,1501,estimates,1963
4_5,5.983,1501,estimates,1963
