agebroad,percentagetotalpopulation,region,variant,year
11_17,15.544,1500,estimates,1952
11_18,17.521,1500,estimates,1952
12_14,6.846,1500,estimates,1952
12_16,11.103,1500,estimates,1952
12_17,13.138,1500,estimates,1952
12_18,15.116,1500,estimates,1952
13_17,10.798,1500,estimates,1952
13_18,12.775,1500,estimates,1952
13_19,14.696,1500,estimates,1952
15_17,6.293,1500,estimates,1952
18_23,11.039,1500,estimates,1952
15_24,18.988,1500,estimates,1952
15_49,47.063,1500,estimates,1952
15_59,52.737,1500,estimates,1952
15_64,54.666,1500,estimates,1952
20_64,44.476,1500,estimates,1952
20_69,45.88,1500,estimates,1952
25_49,28.075,1500,estimates,1952
25_64,35.679,1500,estimates,1952
25_69,37.083,1500,estimates,1952
15plus,57.732,1500,estimates,1952
16plus,55.571,1500,estimates,1952
17plus,53.475,1500,estimates,1952
18plus,51.439,1500,estimates,1952
20plus,47.541,1500,estimates,1952
21plus,45.676,1500,estimates,1952
25plus,38.744,1500,estimates,1952
50plus,10.669,1500,estimates,1952
60plus,4.995,1500,estimates,1952
65plus,3.065,1500,estimates,1952
70plus,1.66,1500,estimates,1952
75plus,0.769,1500,estimates,1952
80plus,0.292,1500,estimates,1952
85plus,0.079,1500,estimates,1952
90plus,0.014,1500,estimates,1952
total,100,1500,estimates,1952
"Region, subregion, country or area *",Low-income countries,1500,estimates,1953
0_1,7.25,1500,estimates,1953
0_4,16.817,1500,estimates,1953
0_14,42.263,1500,estimates,1953
0_17,48.584,1500,estimates,1953
0_19,52.492,1500,estimates,1953
0_24,61.291,1500,estimates,1953
3_4,6.262,1500,estimates,1953
3_5,9.188,1500,estimates,1953
3_6,12.002,1500,estimates,1953
4_5,5.982,1500,estimates,1953
4_6,8.795,1500,estimates,1953
5_14,25.446,1500,estimates,1953
5_10,16.15,1500,estimates,1953
5_11,18.576,1500,estimates,1953
6_9,10.727,1500,estimates,1953
6_10,13.225,1500,estimates,1953
6_11,15.65,1500,estimates,1953
6_12,18.003,1500,estimates,1953
7_10,10.411,1500,estimates,1953
7_12,15.19,1500,estimates,1953
11_16,13.573,1500,estimates,1953
11_17,15.617,1500,estimates,1953
11_18,17.6,1500,estimates,1953
12_14,6.87,1500,estimates,1953
12_16,11.148,1500,estimates,1953
12_17,13.191,1500,estimates,1953
12_18,15.175,1500,estimates,1953
13_17,10.839,1500,estimates,1953
13_18,12.822,1500,estimates,1953
13_19,14.746,1500,estimates,1953
15_17,6.321,1500,estimates,1953
18_23,11.051,1500,estimates,1953
15_24,19.028,1500,estimates,1953
15_49,47.094,1500,estimates,1953
15_59,52.785,1500,estimates,1953
15_64,54.71,1500,estimates,1953
20_64,44.481,1500,estimates,1953
20_69,45.867,1500,estimates,1953
25_49,28.066,1500,estimates,1953
25_64,35.682,1500,estimates,1953
25_69,37.068,1500,estimates,1953
15plus,57.737,1500,estimates,1953
16plus,55.567,1500,estimates,1953
17plus,53.459,1500,estimates,1953
18plus,51.416,1500,estimates,1953
20plus,47.508,1500,estimates,1953
21plus,45.641,1500,estimates,1953
25plus,38.709,1500,estimates,1953
50plus,10.643,1500,estimates,1953
60plus,4.951,1500,estimates,1953
65plus,3.027,1500,estimates,1953
70plus,1.641,1500,estimates,1953
75plus,0.751,1500,estimates,1953
80plus,0.287,1500,estimates,1953
85plus,0.079,1500,estimates,1953
90plus,0.015,1500,estimates,1953
total,100,1500,estimates,1953
"Region, subregion, country or area *",Low-income countries,1500,estimates,1954
0_1,7.294,1500,estimates,1954
0_4,16.801,1500,estimates,1954
0_14,42.232,1500,estimates,1954
0_17,48.584,1500,estimates,1954
0_19,52.51,1500,estimates,1954
0_24,61.321,1500,estimates,1954
3_4,6.185,1500,estimates,1954
3_5,9.094,1500,estimates,1954
3_6,11.892,1500,estimates,1954
4_5,5.949,1500,estimates,1954
4_6,8.747,1500,estimates,1954
5_14,25.431,1500,estimates,1954
5_10,16.079,1500,estimates,1954
5_11,18.519,1500,estimates,1954
6_9,10.673,1500,estimates,1954
6_10,13.17,1500,estimates,1954
6_11,15.61,1500,estimates,1954
6_12,17.983,1500,estimates,1954
7_10,10.372,1500,estimates,1954
7_12,15.185,1500,estimates,1954
11_16,13.648,1500,estimates,1954
11_17,15.704,1500,estimates,1954
11_18,17.697,1500,estimates,1954
12_14,6.912,1500,estimates,1954
12_16,11.208,1500,estimates,1954
12_17,13.264,1500,estimates,1954
12_18,15.258,1500,estimates,1954
13_17,10.891,1500,estimates,1954
13_18,12.884,1500,estimates,1954
13_19,14.817,1500,estimates,1954
15_17,6.352,1500,estimates,1954
18_23,11.081,1500,estimates,1954
15_24,19.089,1500,estimates,1954
15_49,47.152,1500,estimates,1954
15_59,52.869,1500,estimates,1954
15_64,54.792,1500,estimates,1954
20_64,44.515,1500,estimates,1954
20_69,45.886,1500,estimates,1954
25_49,28.063,1500,estimates,1954
25_64,35.703,1500,estimates,1954
25_69,37.075,1500,estimates,1954
15plus,57.768,1500,estimates,1954
16plus,55.59,1500,estimates,1954
17plus,53.472,1500,estimates,1954
18plus,51.416,1500,estimates,1954
20plus,47.49,1500,estimates,1954
21plus,45.618,1500,estimates,1954
25plus,38.679,1500,estimates,1954
50plus,10.616,1500,estimates,1954
60plus,4.898,1500,estimates,1954
65plus,2.975,1500,estimates,1954
70plus,1.604,1500,estimates,1954
75plus,0.718,1500,estimates,1954
80plus,0.268,1500,estimates,1954
85plus,0.073,1500,estimates,1954
90plus,0.014,1500,estimates,1954
total,100,1500,estimates,1954
"Region, subregion, country or area *",Low-income countries,1500,estimates,1955
0_1,7.378,1500,estimates,1955
0_4,16.908,1500,estimates,1955
0_14,42.201,1500,estimates,1955
0_17,48.583,1500,estimates,1955
0_19,52.531,1500,estimates,1955
0_24,61.365,1500,estimates,1955
3_4,6.178,1500,estimates,1955
3_5,9.056,1500,estimates,1955
3_6,11.822,1500,estimates,1955
4_5,5.888,1500,estimates,1955
4_6,8.654,1500,estimates,1955
5_14,25.294,1500,estimates,1955
5_10,15.908,1500,estimates,1955
5_11,18.338,1500,estimates,1955
6_9,10.558,1500,estimates,1955
6_10,13.03,1500,estimates,1955
6_11,15.461,1500,estimates,1955
6_12,17.844,1500,estimates,1955
7_10,10.265,1500,estimates,1955
7_12,15.078,1500,estimates,1955
11_16,13.7,1500,estimates,1955
11_17,15.767,1500,estimates,1955
11_18,17.772,1500,estimates,1955
12_14,6.955,1500,estimates,1955
12_16,11.27,1500,estimates,1955
12_17,13.336,1500,estimates,1955
12_18,15.341,1500,estimates,1955
13_17,10.953,1500,estimates,1955
13_18,12.958,1500,estimates,1955
13_19,14.901,1500,estimates,1955
15_17,6.381,1500,estimates,1955
18_23,11.125,1500,estimates,1955
15_24,19.164,1500,estimates,1955
15_49,47.218,1500,estimates,1955
15_59,52.964,1500,estimates,1955
15_64,54.887,1500,estimates,1955
20_64,44.558,1500,estimates,1955
20_69,45.921,1500,estimates,1955
25_49,28.055,1500,estimates,1955
25_64,35.723,1500,estimates,1955
25_69,37.086,1500,estimates,1955
15plus,57.799,1500,estimates,1955
16plus,55.611,1500,estimates,1955
17plus,53.484,1500,estimates,1955
18plus,51.417,1500,estimates,1955
20plus,47.469,1500,estimates,1955
21plus,45.588,1500,estimates,1955
25plus,38.635,1500,estimates,1955
50plus,10.58,1500,estimates,1955
60plus,4.835,1500,estimates,1955
65plus,2.912,1500,estimates,1955
70plus,1.549,1500,estimates,1955
75plus,0.672,1500,estimates,1955
80plus,0.235,1500,estimates,1955
85plus,0.058,1500,estimates,1955
90plus,0.009,1500,estimates,1955
total,100,1500,estimates,1955
"Region, subregion, country or area *",Low-income countries,1500,estimates,1956
0_1,7.468,1500,estimates,1956
0_4,17.092,1500,estimates,1956
0_14,42.357,1500,estimates,1956
0_17,48.728,1500,estimates,1956
0_19,52.672,1500,estimates,1956
0_24,61.496,1500,estimates,1956
3_4,6.233,1500,estimates,1956
3_5,9.129,1500,estimates,1956
3_6,11.906,1500,estimates,1956
4_5,5.93,1500,estimates,1956
4_6,8.707,1500,estimates,1956
5_14,25.265,1500,estimates,1956
5_10,15.929,1500,estimates,1956
5_11,18.334,1500,estimates,1956
6_9,10.576,1500,estimates,1956
6_10,13.034,1500,estimates,1956
6_11,15.439,1500,estimates,1956
6_12,17.802,1500,estimates,1956
7_10,10.257,1500,estimates,1956
7_12,15.024,1500,estimates,1956
11_16,13.643,1500,estimates,1956
11_17,15.706,1500,estimates,1956
11_18,17.709,1500,estimates,1956
12_14,6.931,1500,estimates,1956
12_16,11.238,1500,estimates,1956
12_17,13.301,1500,estimates,1956
12_18,15.304,1500,estimates,1956
13_17,10.939,1500,estimates,1956
13_18,12.941,1500,estimates,1956
13_19,14.883,1500,estimates,1956
15_17,6.37,1500,estimates,1956
18_23,11.116,1500,estimates,1956
15_24,19.139,1500,estimates,1956
15_49,47.086,1500,estimates,1956
15_59,52.821,1500,estimates,1956
15_64,54.728,1500,estimates,1956
20_64,44.413,1500,estimates,1956
20_69,45.764,1500,estimates,1956
25_49,27.948,1500,estimates,1956
25_64,35.589,1500,estimates,1956
25_69,36.941,1500,estimates,1956
15plus,57.643,1500,estimates,1956
16plus,55.457,1500,estimates,1956
17plus,53.335,1500,estimates,1956
18plus,51.272,1500,estimates,1956
20plus,47.328,1500,estimates,1956
21plus,45.447,1500,estimates,1956
25plus,38.504,1500,estimates,1956
50plus,10.557,1500,estimates,1956
60plus,4.822,1500,estimates,1956
65plus,2.915,1500,estimates,1956
70plus,1.563,1500,estimates,1956
75plus,0.693,1500,estimates,1956
80plus,0.247,1500,estimates,1956
85plus,0.065,1500,estimates,1956
90plus,0.011,1500,estimates,1956
total,100,1500,estimates,1956
"Region, subregion, country or area *",Low-income countries,1500,estimates,1957
0_1,7.549,1500,estimates,1957
0_4,17.252,1500,estimates,1957
0_14,42.476,1500,estimates,1957
0_17,48.846,1500,estimates,1957
0_19,52.787,1500,estimates,1957
0_24,61.608,1500,estimates,1957
3_4,6.278,1500,estimates,1957
3_5,9.186,1500,estimates,1957
3_6,11.971,1500,estimates,1957
4_5,5.961,1500,estimates,1957
4_6,8.746,1500,estimates,1957
5_14,25.225,1500,estimates,1957
5_10,15.948,1500,estimates,1957
5_11,18.34,1500,estimates,1957
6_9,10.586,1500,estimates,1957
6_10,13.04,1500,estimates,1957
6_11,15.432,1500,estimates,1957
6_12,17.772,1500,estimates,1957
7_10,10.256,1500,estimates,1957
7_12,14.987,1500,estimates,1957
11_16,13.587,1500,estimates,1957
11_17,15.646,1500,estimates,1957
11_18,17.646,1500,estimates,1957
12_14,6.884,1500,estimates,1957
12_16,11.195,1500,estimates,1957
12_17,13.254,1500,estimates,1957
12_18,15.254,1500,estimates,1957
13_17,10.915,1500,estimates,1957
13_18,12.915,1500,estimates,1957
13_19,14.855,1500,estimates,1957
15_17,6.37,1500,estimates,1957
18_23,11.111,1500,estimates,1957
15_24,19.131,1500,estimates,1957
15_49,46.992,1500,estimates,1957
15_59,52.724,1500,estimates,1957
15_64,54.618,1500,estimates,1957
20_64,44.308,1500,estimates,1957
20_69,45.65,1500,estimates,1957
25_49,27.861,1500,estimates,1957
25_64,35.487,1500,estimates,1957
25_69,36.829,1500,estimates,1957
15plus,57.524,1500,estimates,1957
16plus,55.335,1500,estimates,1957
17plus,53.213,1500,estimates,1957
18plus,51.154,1500,estimates,1957
20plus,47.213,1500,estimates,1957
21plus,45.332,1500,estimates,1957
25plus,38.392,1500,estimates,1957
50plus,10.531,1500,estimates,1957
60plus,4.799,1500,estimates,1957
65plus,2.906,1500,estimates,1957
70plus,1.563,1500,estimates,1957
75plus,0.703,1500,estimates,1957
80plus,0.252,1500,estimates,1957
85plus,0.07,1500,estimates,1957
90plus,0.013,1500,estimates,1957
total,100,1500,estimates,1957
"Region, subregion, country or area *",Low-income countries,1500,estimates,1958
0_1,7.651,1500,estimates,1958
0_4,17.388,1500,estimates,1958
0_14,42.559,1500,estimates,1958
0_17,48.931,1500,estimates,1958
0_19,52.87,1500,estimates,1958
0_24,61.696,1500,estimates,1958
3_4,6.311,1500,estimates,1958
3_5,9.226,1500,estimates,1958
3_6,12.013,1500,estimates,1958
4_5,5.982,1500,estimates,1958
4_6,8.769,1500,estimates,1958
5_14,25.17,1500,estimates,1958
5_10,15.942,1500,estimates,1958
5_11,18.332,1500,estimates,1958
6_9,10.575,1500,estimates,1958
6_10,13.027,1500,estimates,1958
6_11,15.417,1500,estimates,1958
6_12,17.745,1500,estimates,1958
7_10,10.24,1500,estimates,1958
7_12,14.958,1500,estimates,1958
11_16,13.539,1500,estimates,1958
11_17,15.6,1500,estimates,1958
11_18,17.599,1500,estimates,1958
12_14,6.839,1500,estimates,1958
12_16,11.15,1500,estimates,1958
12_17,13.21,1500,estimates,1958
12_18,15.21,1500,estimates,1958
13_17,10.882,1500,estimates,1958
13_18,12.881,1500,estimates,1958
13_19,14.821,1500,estimates,1958
15_17,6.372,1500,estimates,1958
18_23,11.114,1500,estimates,1958
15_24,19.137,1500,estimates,1958
15_49,46.934,1500,estimates,1958
15_59,52.67,1500,estimates,1958
15_64,54.555,1500,estimates,1958
20_64,44.244,1500,estimates,1958
20_69,45.581,1500,estimates,1958
25_49,27.797,1500,estimates,1958
25_64,35.418,1500,estimates,1958
25_69,36.755,1500,estimates,1958
15plus,57.441,1500,estimates,1958
16plus,55.256,1500,estimates,1958
17plus,53.13,1500,estimates,1958
18plus,51.069,1500,estimates,1958
20plus,47.13,1500,estimates,1958
21plus,45.249,1500,estimates,1958
25plus,38.304,1500,estimates,1958
50plus,10.507,1500,estimates,1958
60plus,4.771,1500,estimates,1958
65plus,2.886,1500,estimates,1958
70plus,1.549,1500,estimates,1958
75plus,0.701,1500,estimates,1958
80plus,0.249,1500,estimates,1958
85plus,0.07,1500,estimates,1958
90plus,0.013,1500,estimates,1958
total,100,1500,estimates,1958
"Region, subregion, country or area *",Low-income countries,1500,estimates,1959
0_1,7.734,1500,estimates,1959
0_4,17.496,1500,estimates,1959
0_14,42.595,1500,estimates,1959
0_17,48.961,1500,estimates,1959
0_19,52.908,1500,estimates,1959
0_24,61.748,1500,estimates,1959
3_4,6.306,1500,estimates,1959
3_5,9.222,1500,estimates,1959
3_6,12.005,1500,estimates,1959
4_5,5.988,1500,estimates,1959
4_6,8.772,1500,estimates,1959
5_14,25.099,1500,estimates,1959
5_10,15.898,1500,estimates,1959
5_11,18.284,1500,estimates,1959
6_9,10.539,1500,estimates,1959
6_10,12.982,1500,estimates,1959
6_11,15.369,1500,estimates,1959
6_12,17.696,1500,estimates,1959
7_10,10.198,1500,estimates,1959
7_12,14.913,1500,estimates,1959
11_16,13.5,1500,estimates,1959
11_17,15.568,1500,estimates,1959
11_18,17.571,1500,estimates,1959
12_14,6.815,1500,estimates,1959
12_16,11.114,1500,estimates,1959
12_17,13.181,1500,estimates,1959
12_18,15.184,1500,estimates,1959
13_17,10.853,1500,estimates,1959
13_18,12.857,1500,estimates,1959
13_19,14.799,1500,estimates,1959
15_17,6.366,1500,estimates,1959
18_23,11.132,1500,estimates,1959
15_24,19.153,1500,estimates,1959
15_49,46.917,1500,estimates,1959
15_59,52.662,1500,estimates,1959
15_64,54.548,1500,estimates,1959
20_64,44.235,1500,estimates,1959
20_69,45.569,1500,estimates,1959
25_49,27.764,1500,estimates,1959
25_64,35.395,1500,estimates,1959
25_69,36.729,1500,estimates,1959
15plus,57.405,1500,estimates,1959
16plus,55.231,1500,estimates,1959
17plus,53.106,1500,estimates,1959
18plus,51.039,1500,estimates,1959
20plus,47.092,1500,estimates,1959
21plus,45.209,1500,estimates,1959
25plus,38.252,1500,estimates,1959
50plus,10.488,1500,estimates,1959
60plus,4.743,1500,estimates,1959
65plus,2.857,1500,estimates,1959
70plus,1.523,1500,estimates,1959
75plus,0.684,1500,estimates,1959
80plus,0.237,1500,estimates,1959
85plus,0.065,1500,estimates,1959
90plus,0.012,1500,estimates,1959
total,100,1500,estimates,1959
"Region, subregion, country or area *",Low-income countries,1500,estimates,1960
0_1,7.78,1500,estimates,1960
0_4,17.596,1500,estimates,1960
0_14,42.583,1500,estimates,1960
0_17,48.933,1500,estimates,1960
0_19,52.894,1500,estimates,1960
0_24,61.761,1500,estimates,1960
3_4,6.332,1500,estimates,1960
3_5,9.24,1500,estimates,1960
3_6,12.012,1500,estimates,1960
4_5,5.979,1500,estimates,1960
4_6,8.751,1500,estimates,1960
5_14,24.987,1500,estimates,1960
5_10,15.806,1500,estimates,1960
5_11,18.179,1500,estimates,1960
6_9,10.477,1500,estimates,1960
6_10,12.898,1500,estimates,1960
6_11,15.271,1500,estimates,1960
6_12,17.595,1500,estimates,1960
7_10,10.126,1500,estimates,1960
7_12,14.824,1500,estimates,1960
11_16,13.461,1500,estimates,1960
11_17,15.53,1500,estimates,1960
11_18,17.543,1500,estimates,1960
12_14,6.808,1500,estimates,1960
12_16,11.089,1500,estimates,1960
12_17,13.158,1500,estimates,1960
12_18,15.17,1500,estimates,1960
13_17,10.833,1500,estimates,1960
13_18,12.845,1500,estimates,1960
13_19,14.795,1500,estimates,1960
15_17,6.35,1500,estimates,1960
18_23,11.169,1500,estimates,1960
15_24,19.179,1500,estimates,1960
15_49,46.942,1500,estimates,1960
15_59,52.701,1500,estimates,1960
15_64,54.597,1500,estimates,1960
20_64,44.285,1500,estimates,1960
20_69,45.619,1500,estimates,1960
25_49,27.764,1500,estimates,1960
25_64,35.418,1500,estimates,1960
25_69,36.752,1500,estimates,1960
15plus,57.417,1500,estimates,1960
16plus,55.255,1500,estimates,1960
17plus,53.137,1500,estimates,1960
18plus,51.067,1500,estimates,1960
20plus,47.106,1500,estimates,1960
21plus,45.216,1500,estimates,1960
25plus,38.239,1500,estimates,1960
50plus,10.475,1500,estimates,1960
60plus,4.717,1500,estimates,1960
65plus,2.821,1500,estimates,1960
70plus,1.487,1500,estimates,1960
75plus,0.654,1500,estimates,1960
80plus,0.216,1500,estimates,1960
85plus,0.054,1500,estimates,1960
90plus,0.009,1500,estimates,1960
total,100,1500,estimates,1960
"Region, subregion, country or area *",Low-income countries,1500,estimates,1961
0_1,7.819,1500,estimates,1961
0_4,17.835,1500,estimates,1961
0_14,42.86,1500,estimates,1961
0_17,49.144,1500,estimates,1961
0_19,53.087,1500,estimates,1961
0_24,61.922,1500,estimates,1961
3_4,6.46,1500,estimates,1961
3_5,9.418,1500,estimates,1961
3_6,12.227,1500,estimates,1961
4_5,6.088,1500,estimates,1961
4_6,8.898,1500,estimates,1961
5_14,25.024,1500,estimates,1961
5_10,15.922,1500,estimates,1961
5_11,18.272,1500,estimates,1961
6_9,10.553,1500,estimates,1961
6_10,12.964,1500,estimates,1961
6_11,15.314,1500,estimates,1961
6_12,17.615,1500,estimates,1961
7_10,10.155,1500,estimates,1961
7_12,14.806,1500,estimates,1961
11_16,13.338,1500,estimates,1961
11_17,15.386,1500,estimates,1961
11_18,17.386,1500,estimates,1961
12_14,6.752,1500,estimates,1961
12_16,10.988,1500,estimates,1961
12_17,13.036,1500,estimates,1961
12_18,15.036,1500,estimates,1961
13_17,10.735,1500,estimates,1961
13_18,12.735,1500,estimates,1961
13_19,14.678,1500,estimates,1961
15_17,6.284,1500,estimates,1961
18_23,11.124,1500,estimates,1961
15_24,19.062,1500,estimates,1961
15_49,46.693,1500,estimates,1961
15_59,52.417,1500,estimates,1961
15_64,54.31,1500,estimates,1961
20_64,44.083,1500,estimates,1961
20_69,45.408,1500,estimates,1961
25_49,27.631,1500,estimates,1961
25_64,35.248,1500,estimates,1961
25_69,36.573,1500,estimates,1961
15plus,57.14,1500,estimates,1961
16plus,54.998,1500,estimates,1961
17plus,52.905,1500,estimates,1961
18plus,50.856,1500,estimates,1961
20plus,46.913,1500,estimates,1961
21plus,45.031,1500,estimates,1961
25plus,38.078,1500,estimates,1961
50plus,10.447,1500,estimates,1961
60plus,4.723,1500,estimates,1961
65plus,2.83,1500,estimates,1961
70plus,1.505,1500,estimates,1961
75plus,0.674,1500,estimates,1961
80plus,0.232,1500,estimates,1961
85plus,0.059,1500,estimates,1961
90plus,0.01,1500,estimates,1961
total,100,1500,estimates,1961
"Region, subregion, country or area *",Low-income countries,1500,estimates,1962
0_1,7.66,1500,estimates,1962
0_4,17.847,1500,estimates,1962
0_14,43.0,1500,estimates,1962
0_17,49.245,1500,estimates,1962
0_19,53.168,1500,estimates,1962
0_24,61.997,1500,estimates,1962
3_4,6.574,1500,estimates,1962
3_5,9.584,1500,estimates,1962
3_6,12.438,1500,estimates,1962
4_5,6.196,1500,estimates,1962
4_6,9.051,1500,estimates,1962
5_14,25.152,1500,estimates,1962
5_10,16.098,1500,estimates,1962
5_11,18.443,1500,estimates,1962
6_9,10.673,1500,estimates,1962
6_10,13.088,1500,estimates,1962
6_11,15.433,1500,estimates,1962
6_12,17.719,1500,estimates,1962
7_10,10.234,1500,estimates,1962
7_12,14.865,1500,estimates,1962
11_16,13.269,1500,estimates,1962
11_17,15.3,1500,estimates,1962
11_18,17.286,1500,estimates,1962
12_14,6.709,1500,estimates,1962
12_16,10.924,1500,estimates,1962
12_17,12.954,1500,estimates,1962
12_18,14.94,1500,estimates,1962
13_17,10.669,1500,estimates,1962
13_18,12.655,1500,estimates,1962
13_19,14.592,1500,estimates,1962
15_17,6.245,1500,estimates,1962
18_23,11.1,1500,estimates,1962
15_24,18.998,1500,estimates,1962
15_49,46.563,1500,estimates,1962
15_59,52.267,1500,estimates,1962
15_64,54.167,1500,estimates,1962
20_64,43.999,1500,estimates,1962
20_69,45.318,1500,estimates,1962
25_49,27.566,1500,estimates,1962
25_64,35.17,1500,estimates,1962
25_69,36.488,1500,estimates,1962
15plus,57.0,1500,estimates,1962
16plus,54.865,1500,estimates,1962
17plus,52.786,1500,estimates,1962
18plus,50.755,1500,estimates,1962
20plus,46.832,1500,estimates,1962
21plus,44.95,1500,estimates,1962
25plus,38.003,1500,estimates,1962
50plus,10.437,1500,estimates,1962
60plus,4.734,1500,estimates,1962
65plus,2.833,1500,estimates,1962
70plus,1.514,1500,estimates,1962
75plus,0.685,1500,estimates,1962
80plus,0.243,1500,estimates,1962
85plus,0.063,1500,estimates,1962
90plus,0.012,1500,estimates,1962
total,100,1500,estimates,1962
"Region, subregion, country or area *",Low-income countries,1500,estimates,1963
0_1,7.588,1500,estimates,1963
0_4,17.732,1500,estimates,1963
0_14,43.059,1500,estimates,1963
0_17,49.284,1500,estimates,1963
0_19,53.184,1500,estimates,1963
0_24,62.02,1500,estimates,1963
3_4,6.65,1500,estimates,1963
3_5,9.703,1500,estimates,1963
3_6,12.599,1500,estimates,1963
4_5,6.281,1500,estimates,1963
4_6,9.177,1500,estimates,1963
5_14,25.328,1500,estimates,1963
5_10,16.292,1500,estimates,1963
