region,variant,year,sexratio_maleper100female
1500,momentum,2070,98.4190749203541
1500,no_change,2070,100.572932061724
1500,zero_migration,2070,99.3401533412312
1500,constant_fertility,2075,100.835900345127
1500,constant_mortality,2075,99.114859354981
1500,high_variant,2075,99.6243019192422
1500,instant_replacement,2075,97.2139111913859
1500,low_variant,2075,98.3163786042774
1500,medium_variant,2075,99.0470289667546
1500,momentum,2075,98.3326789286345
1500,no_change,2075,100.630043083221
1500,zero_migration,2075,99.2124892610937
1500,constant_fertility,2080,100.961578672352
1500,constant_mortality,2080,98.9787884122029
1500,high_variant,2080,99.5798982755342
1500,instant_replacement,2080,97.0186413543503
1500,low_variant,2080,98.0952813578062
1500,medium_variant,2080,98.9318347219389
1500,momentum,2080,98.2813785901785
1500,no_change,2080,100.676127155954
1500,zero_migration,2080,99.0824021546838
1500,constant_fertility,2085,101.087475085122
1500,constant_mortality,2085,98.8342039497123
1500,high_variant,2085,99.5364852218754
1500,instant_replacement,2085,96.9037011026665
1500,low_variant,2085,97.8740777247942
1500,medium_variant,2085,98.8185773464646
1500,momentum,2085,98.2771581861725
1500,no_change,2085,100.712668913639
1500,zero_migration,2085,98.955841299395
1500,constant_fertility,2090,101.213671783533
1500,constant_mortality,2090,98.6863024469908
1500,high_variant,2090,99.4974896096957
1500,instant_replacement,2090,96.9046115589895
1500,low_variant,2090,97.6652484537693
1500,medium_variant,2090,98.7141760684952
1500,momentum,2090,98.3143039497649
1500,no_change,2090,100.741416091927
1500,zero_migration,2090,98.8400334233318
1500,constant_fertility,2095,101.337721982779
1500,constant_mortality,2095,98.5388246229889
1500,high_variant,2095,99.4653712485509
1500,instant_replacement,2095,97.0424727043324
1500,low_variant,2095,97.4812672217711
1500,medium_variant,2095,98.6245075872538
1500,momentum,2095,98.3705570539841
1500,no_change,2095,100.764298946856
1500,zero_migration,2095,98.7402964725416
1500,constant_fertility,2100,101.461414596197
1500,constant_mortality,2100,98.3941155423363
1500,high_variant,2100,99.4473691952907
1500,instant_replacement,2100,97.2997073093568
1500,low_variant,2100,97.3369396826417
1500,medium_variant,2100,98.5590512239591
1500,momentum,2100,98.4058228001952
1500,no_change,2100,100.7837460347
1500,zero_migration,2100,98.665448422023
1500,constant_fertility,"Region, subregion, country or area *",Low-income countries
1500,constant_mortality,"Region, subregion, country or area *",Low-income countries
1500,estimates,"Region, subregion, country or area *",Low-income countries
1500,high_variant,"Region, subregion, country or area *",Low-income countries
1500,instant_replacement,"Region, subregion, country or area *",Low-income countries
1500,low_variant,"Region, subregion, country or area *",Low-income countries
1500,medium_variant,"Region, subregion, country or area *",Low-income countries
1500,momentum,"Region, subregion, country or area *",Low-income countries
1500,no_change,"Region, subregion, country or area *",Low-income countries
1500,zero_migration,"Region, subregion, country or area *",Low-income countries
